Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,229,0,189,3393.89,5,31,0,0
1,261,0,180,3352.77,31,70,6,1
2,277,0,167,3321.6,55,97,12,2
3,304,0,161,3291.38,72,127,16,2
4,313,0,154,3256.6,96,162,19,4
5,338,0,146,3223.49,118,196,24,6
6,397,0,146,3181.03,133,232,27,7
7,430,0,147,3149.1,143,280,34,7
8,472,0,152,3115.53,163,321,36,8
9,513,0,148,3068.72,180,362,41,11
10,548,0,151,3032.57,206,409,41,12
11,586,0,154,2990.2,227,461,45,13
12,643,0,161,2936.33,241,515,45,14
13,703,0,160,2886.4,261,559,48,14
14,762,0,160,2831.61,291,622,49,15
15,806,0,147,2769.44,318,704,56,15
16,879,0,152,2699.32,339,761,57,16
17,912,0,154,2650,365,844,58,16
18,973,0,167,2582.53,401,915,58,16
19,1035,0,178,2508.27,433,984,58,16
20,1138,0,188,2438.64,463,1062,58,16
21,1194,0,192,2360.53,488,1164,61,18
22,1269,0,201,2277.17,521,1266,61,19
23,1322,0,214,2216.09,562,1354,61,19
24,1361,0,226,2152.86,594,1471,63,20
25,1412,0,219,2079.15,633,1585,64,21
26,1416,0,223,2014.76,676,1719,64,28
27,1460,0,234,1958.24,717,1844,67,29
28,1502,0,243,1900.92,748,1967,67,30
29,1520,0,265,1835.64,790,2103,67,35
30,1514,0,283,1786.43,827,2245,67,42
31,1533,0,308,1736.67,869,2364,67,49
32,1548,0,328,1678.25,911,2503,67,61
33,1525,0,356,1634.91,961,2650,67,64
34,1539,0,358,1594.71,1007,2800,68,73
35,1519,0,380,1557.36,1057,2932,69,88
36,1523,0,376,1522.1,1094,3081,70,90
37,1484,0,382,1496.36,1137,3224,72,93
38,1505,0,385,1470.8,1185,3339,72,99
39,1535,0,382,1448,1230,3479,73,106
40,1506,0,399,1412.79,1277,3613,74,119
41,1482,0,395,1378.62,1321,3733,75,129
42,1500,0,419,1355.33,1370,3829,75,145
43,1504,0,435,1337.06,1409,3950,75,151
44,1490,0,445,1309.95,1471,4083,76,162
45,1506,0,457,1278.92,1523,4214,76,174
46,1512,0,482,1251.99,1559,4337,76,185
47,1456,0,501,1231.2,1633,4484,76,195
48,1399,0,510,1208.9,1710,4636,76,206
49,1368,0,530,1204.13,1765,4766,76,216
50,1306,0,550,1198.13,1820,4917,77,221
51,1238,0,559,1202.76,1876,5059,77,228
52,1205,0,591,1209.19,1936,5178,78,232
53,1169,0,609,1217.72,1987,5314,79,237
54,1119,0,613,1220.84,2045,5448,79,246
55,1121,0,636,1233.8,2084,5572,79,253
56,1112,0,644,1249.63,2131,5681,81,261
57,1086,0,663,1252.14,2169,5789,81,266
58,1058,0,669,1276.08,2212,5912,81,273
59,998,0,701,1294.97,2274,6037,82,284
60,955,0,687,1311.84,2329,6165,83,288
61,944,0,681,1328.65,2377,6295,84,295
62,904,0,678,1350.02,2414,6419,85,309
63,896,0,673,1367.84,2454,6545,85,317
64,883,0,682,1380.09,2494,6647,87,322
65,856,0,676,1399.26,2534,6772,89,330
66,848,0,690,1429.42,2575,6874,89,334
67,822,0,689,1453.26,2621,6989,90,339
68,823,0,683,1476.84,2653,7082,91,343
69,779,0,675,1497.01,2694,7178,93,356
70,766,0,685,1534.46,2726,7267,93,360
71,727,0,677,1563.05,2769,7357,95,368
72,684,0,674,1593.19,2816,7448,98,374
73,686,0,674,1629.69,2843,7531,98,380
74,650,0,658,1664.57,2884,7622,98,392
75,622,0,642,1712.39,2914,7711,98,400
76,588,0,626,1743.64,2954,7798,100,405
77,580,0,618,1780.12,2980,7877,102,418
78,547,0,617,1809.09,3015,7972,104,435
79,532,0,609,1844.16,3038,8055,104,440
80,499,0,610,1878.52,3076,8128,105,452
81,462,0,588,1922.73,3109,8202,108,466
82,445,0,552,1960.94,3132,8278,110,481
83,424,0,553,2003.39,3159,8342,112,488
84,407,0,544,2042.9,3180,8411,113,496
85,380,0,539,2080.78,3203,8476,114,509
86,365,0,542,2118.16,3222,8533,119,515
87,352,0,513,2154.22,3242,8592,122,528
88,322,0,507,2194.54,3265,8641,124,533
89,324,0,484,2231.58,3277,8695,127,541
90,307,0,473,2270.7,3301,8739,129,547
91,291,0,476,2306.43,3319,8780,131,552
92,282,0,471,2342.88,3337,8827,132,557
93,260,0,460,2380.18,3358,8869,134,567
94,274,0,436,2413.46,3369,8917,134,577
95,258,0,417,2440.36,3392,8966,135,585
96,257,0,394,2470.07,3402,9014,137,597
97,256,0,388,2505.87,3419,9052,137,601
98,241,0,369,2536.96,3447,9101,137,607
99,223,0,361,2563.09,3467,9136,139,611
100,222,0,350,2596.1,3476,9173,139,616
101,218,0,324,2626.28,3488,9214,140,629
102,210,0,306,2652,3499,9255,141,639
103,200,0,269,2684.24,3517,9308,142,644
104,191,0,273,2711.42,3534,9336,142,649
105,183,0,281,2739.99,3551,9365,143,655
106,165,0,270,2761.46,3568,9401,145,660
107,170,0,254,2790.76,3577,9429,145,668
108,161,0,249,2814.9,3587,9455,148,671
109,152,0,243,2833.6,3595,9486,149,678
110,147,0,247,2861,3607,9504,149,678
111,146,0,235,2881.63,3618,9531,149,681
112,138,0,226,2905.36,3630,9555,151,683
113,143,0,224,2919.99,3643,9573,153,683
114,134,0,212,2939.37,3652,9599,155,688
115,121,0,209,2958.37,3657,9629,157,689
116,118,0,200,2978.09,3663,9644,159,693
117,126,0,196,2994.13,3666,9656,161,694
118,123,0,188,3009.69,3670,9682,162,698
