Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,225,0,200,2891.8,12,0,0,0
1,314,0,190,2839.39,21,2,11,0
2,369,0,185,2822.57,33,2,21,0
3,446,0,183,2774.11,47,3,27,1
4,503,0,178,2724.2,61,7,32,3
5,592,0,176,2681.09,71,13,38,4
6,701,0,175,2629.13,80,19,46,4
7,837,0,173,2551.6,92,29,55,4
8,952,0,166,2471.62,109,32,62,7
9,1134,0,164,2393.68,129,39,66,9
10,1295,0,176,2298.64,153,53,70,12
11,1518,0,174,2182.22,182,57,74,15
12,1729,0,175,2054.68,209,66,82,16
13,1962,0,179,1939.89,240,79,85,17
14,2201,0,185,1822,284,90,91,17
15,2497,0,189,1702.33,321,100,96,21
16,2810,0,191,1571.63,367,111,101,23
17,3103,0,212,1447.15,423,130,103,25
18,3375,0,216,1320.76,495,153,111,29
19,3647,0,227,1183.01,574,185,115,41
20,3963,0,234,1072.41,651,210,118,55
21,4211,0,250,958.23,742,235,121,67
22,4495,0,265,854.3,849,262,123,87
23,4744,0,301,750.62,964,285,126,110
24,4964,0,331,662.49,1091,306,129,148
25,5132,0,370,583.45,1225,339,138,195
26,5296,0,420,508.06,1396,369,143,236
27,5410,0,478,448.8,1571,401,146,282
28,5477,0,522,392.61,1766,427,149,355
29,5432,0,566,343.45,1977,479,157,417
30,5385,0,636,302.49,2211,525,159,497
31,5301,0,714,265.64,2457,561,160,581
32,5147,0,787,232.08,2737,592,168,670
33,4965,0,876,214.1,3029,635,170,767
34,4778,0,975,198.41,3309,659,174,858
35,4534,0,1099,182.65,3613,690,178,975
36,4248,0,1204,181.1,3928,725,181,1084
37,3959,0,1332,176.45,4272,752,187,1180
38,3668,0,1465,178.12,4591,787,191,1281
39,3353,0,1603,179.24,4924,823,195,1374
40,3021,0,1748,183.69,5268,843,199,1468
41,2761,0,1908,193.29,5548,871,199,1542
42,2480,0,2096,206.33,5859,883,201,1594
43,2192,0,2285,223.08,6164,905,204,1645
44,1932,0,2501,240.66,6450,920,207,1695
