Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,196,0,199,360.62,10,4,0,0
1,168,0,193,347.88,22,24,4,2
2,154,0,191,343.23,26,37,8,2
3,142,0,182,341.25,29,49,16,3
4,135,0,174,340.63,33,59,20,6
5,122,0,165,337.4,38,71,26,8
6,112,0,159,336.94,39,79,34,10
7,101,0,150,337.15,41,85,42,14
8,95,0,142,337.6,44,90,47,18
9,84,0,136,336.74,48,95,50,23
10,79,0,133,337.32,48,101,53,23
11,75,0,124,338.4,48,106,57,28
12,72,0,121,339.27,49,109,60,29
13,66,0,116,340.91,49,113,62,35
14,60,0,109,342.03,51,117,66,38
15,57,0,99,343.42,52,119,73,41
16,54,0,90,345.57,52,121,76,48
17,52,0,82,346.94,52,125,78,55
18,47,0,74,348.05,53,131,80,61
19,42,0,68,350.28,53,136,83,64
20,40,0,65,352.65,53,139,83,67
21,40,0,60,354.74,53,142,85,70
22,35,0,53,357.7,54,145,89,74
23,31,0,44,360.49,54,149,92,80
24,25,0,35,363.47,54,154,97,85
25,22,0,30,366.48,55,156,100,88
26,20,0,25,369.73,56,157,102,91
27,20,0,22,373.25,56,157,105,91
28,15,0,19,375.8,56,160,108,93
29,13,0,16,379.66,56,162,108,96
30,11,0,15,383.21,56,162,109,98
31,10,0,14,387.3,56,162,110,99
32,10,0,13,391.07,56,162,111,99
33,9,0,9,394.24,56,162,113,102
34,8,0,8,397.9,56,163,113,103
35,8,0,7,400.75,56,163,113,104
36,8,0,4,404.05,56,163,113,107
37,8,0,3,407.69,56,163,114,107
38,6,0,1,411.38,56,164,115,109
39,6,0,1,415.18,56,164,115,109
40,5,0,1,420.02,56,164,115,110
41,5,0,1,423.82,56,164,115,110
42,5,0,0,427.42,56,164,115,111
43,4,0,0,431.44,56,165,115,111
44,3,0,0,435.33,56,166,115,111
45,3,0,0,439.92,56,166,115,111
46,2,0,0,443.31,56,166,115,112
47,2,0,0,447.41,56,166,115,112
48,1,0,0,450.45,56,167,115,112
49,2,0,0,454.42,56,167,115,112
50,2,0,0,457.81,56,167,115,112
51,2,0,0,461.57,56,167,115,112
52,1,0,0,465.49,56,168,115,112
53,0,0,0,469,56,169,115,112
54,0,0,0,473.06,56,169,115,112
55,0,0,0,476.39,56,169,115,112
56,0,0,0,480.54,56,169,115,112
57,0,0,0,484.86,56,169,115,112
58,0,0,0,489.13,56,169,115,112
59,0,0,0,492.65,56,169,115,112
60,0,0,0,495.74,56,169,115,112
61,0,0,0,499.18,56,169,115,112
62,0,0,0,503.55,56,169,115,112
63,0,0,0,506.97,56,169,115,112
64,0,0,0,511.41,56,169,115,112
65,0,0,0,514.83,56,169,115,112
66,0,0,0,518.81,56,169,115,112
67,0,0,0,522.71,56,169,115,112
68,0,0,0,526.06,56,169,115,112
69,0,0,0,529.6,56,169,115,112
70,0,0,0,533.2,56,169,115,112
71,0,0,0,536.68,56,169,115,112
72,0,0,0,539.28,56,169,115,112
73,0,0,0,543.2,56,169,115,112
74,0,0,0,546.98,56,169,115,112
75,0,0,0,551.21,56,169,115,112
76,0,0,0,554.66,56,169,115,112
77,0,0,0,558.29,56,169,115,112
78,0,0,0,561.58,56,169,115,112
79,0,0,0,564.96,56,169,115,112
80,0,0,0,568.59,56,169,115,112
81,0,0,0,572.47,56,169,115,112
82,0,0,0,576.01,56,169,115,112
83,0,0,0,579.28,56,169,115,112
84,0,0,0,582.75,56,169,115,112
85,0,0,0,585.42,56,169,115,112
86,0,0,0,589.3,56,169,115,112
87,0,0,0,593.06,56,169,115,112
88,0,0,0,596.86,56,169,115,112
89,0,0,0,600.58,56,169,115,112
90,0,0,0,603.92,56,169,115,112
91,0,0,0,607.47,56,169,115,112
92,0,0,0,610.86,56,169,115,112
93,0,0,0,614.24,56,169,115,112
94,0,0,0,618.03,56,169,115,112
95,0,0,0,621.92,56,169,115,112
96,0,0,0,625.13,56,169,115,112
97,0,0,0,628.95,56,169,115,112
98,0,0,0,632.2,56,169,115,112
99,0,0,0,635.59,56,169,115,112
100,0,0,0,638.37,56,169,115,112
101,0,0,0,641.87,56,169,115,112
102,0,0,0,645.84,56,169,115,112
103,0,0,0,649.35,56,169,115,112
104,0,0,0,652.43,56,169,115,112
105,0,0,0,656.16,56,169,115,112
106,0,0,0,659.18,56,169,115,112
107,0,0,0,662.51,56,169,115,112
108,0,0,0,665.5,56,169,115,112
109,0,0,0,669.02,56,169,115,112
110,0,0,0,672.52,56,169,115,112
111,0,0,0,675.88,56,169,115,112
112,0,0,0,679.52,56,169,115,112
113,0,0,0,682.99,56,169,115,112
114,0,0,0,685.88,56,169,115,112
115,0,0,0,689.04,56,169,115,112
116,0,0,0,691.65,56,169,115,112
117,0,0,0,694.69,56,169,115,112
118,0,0,0,697.78,56,169,115,112
119,0,0,0,700.89,56,169,115,112
120,0,0,0,704.01,56,169,115,112
121,0,0,0,706.92,56,169,115,112
122,0,0,0,709.69,56,169,115,112
123,0,0,0,712.84,56,169,115,112
124,0,0,0,715.9,56,169,115,112
125,0,0,0,719.14,56,169,115,112
126,0,0,0,721.67,56,169,115,112
127,0,0,0,724.25,56,169,115,112
128,0,0,0,727.12,56,169,115,112
129,0,0,0,730.12,56,169,115,112
130,0,0,0,733.47,56,169,115,112
131,0,0,0,735.72,56,169,115,112
132,0,0,0,739.28,56,169,115,112
133,0,0,0,741.88,56,169,115,112
134,0,0,0,744.88,56,169,115,112
135,0,0,0,748.45,56,169,115,112
136,0,0,0,751.14,56,169,115,112
137,0,0,0,753.81,56,169,115,112
138,0,0,0,756.21,56,169,115,112
139,0,0,0,758.64,56,169,115,112
140,0,0,0,761.46,56,169,115,112
141,0,0,0,764.01,56,169,115,112
142,0,0,0,766.63,56,169,115,112
143,0,0,0,769.59,56,169,115,112
144,0,0,0,772.06,56,169,115,112
145,0,0,0,774.1,56,169,115,112
146,0,0,0,776.57,56,169,115,112
147,0,0,0,778.48,56,169,115,112
148,0,0,0,781.39,56,169,115,112
149,0,0,0,783.79,56,169,115,112
150,0,0,0,786.31,56,169,115,112
151,0,0,0,789,56,169,115,112
152,0,0,0,791.63,56,169,115,112
153,0,0,0,794.1,56,169,115,112
154,0,0,0,796.36,56,169,115,112
155,0,0,0,798.76,56,169,115,112
156,0,0,0,801.53,56,169,115,112
157,0,0,0,804.23,56,169,115,112
158,0,0,0,806.76,56,169,115,112
159,0,0,0,809.08,56,169,115,112
160,0,0,0,811.3,56,169,115,112
161,0,0,0,813.39,56,169,115,112
