Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,186,0,203,3166.94,6,13,0,0
1,153,0,205,3127.05,36,16,9,0
2,131,0,212,3116.47,58,19,13,2
3,118,0,209,3099.77,67,27,21,3
4,112,0,203,3083.83,74,33,31,6
5,106,0,210,3074.2,85,37,36,7
6,102,0,213,3074.24,89,39,42,10
7,99,0,225,3062.79,97,43,43,11
8,96,0,227,3054.98,107,45,46,13
9,97,0,226,3045.56,112,47,51,13
10,89,0,230,3039.42,118,55,54,15
11,90,0,225,3030.54,119,58,58,21
12,89,0,231,3020.13,125,61,60,23
13,89,0,229,3011.79,126,64,64,26
14,79,0,231,3003.07,133,68,68,26
15,75,0,234,2995.48,138,70,71,27
16,80,0,237,2987.53,143,70,71,32
17,75,0,223,2978.92,147,78,76,42
18,70,0,212,2973.9,152,78,81,54
19,72,0,207,2970.44,155,79,83,62
20,67,0,202,2961.49,162,82,85,68
21,66,0,189,2959.53,163,88,88,80
22,67,0,184,2954.3,164,91,90,85
23,68,0,172,2949.43,167,91,91,96
24,64,0,164,2943.42,171,93,93,105
25,67,0,159,2939.16,172,94,96,111
26,64,0,150,2933.95,174,101,96,119
27,63,0,139,2928.07,175,103,100,127
28,62,0,128,2924.99,178,104,103,136
29,66,0,120,2918.85,178,104,106,141
30,67,0,118,2911.63,179,107,107,146
31,69,0,113,2905.39,180,108,108,153
32,71,0,101,2897.53,182,108,111,164
33,72,0,95,2891.9,183,109,113,170
34,70,0,88,2885.47,185,110,114,176
35,65,0,83,2879.41,187,116,115,180
36,70,0,79,2874.87,188,117,117,184
37,70,0,74,2870.74,188,120,117,190
38,70,0,65,2866.92,192,122,120,196
39,71,0,63,2862.27,193,123,120,199
40,71,0,60,2856.38,193,127,120,202
41,73,0,57,2851.68,194,128,120,204
42,75,0,55,2846.3,195,128,120,208
43,75,0,55,2839.62,196,129,121,209
44,73,0,52,2833.56,198,131,122,211
45,77,0,54,2828.8,198,134,122,212
46,82,0,50,2824.56,199,137,122,215
47,82,0,44,2816.43,200,139,123,221
48,82,0,41,2807.8,201,142,123,224
49,81,0,38,2802.88,203,144,123,228
50,80,0,38,2795.68,203,150,123,229
51,81,0,38,2789.68,205,152,123,231
52,92,0,35,2782.48,205,154,124,232
53,91,0,35,2779.53,206,156,124,233
54,92,0,36,2775.22,206,160,124,234
55,90,0,33,2770.64,206,164,125,236
56,91,0,30,2764.35,206,167,125,238
57,98,0,29,2757.29,206,168,125,239
58,96,0,27,2751.51,206,172,125,241
59,91,0,23,2743.85,209,175,126,244
60,93,0,21,2737.78,210,178,126,246
61,94,0,19,2731.44,210,181,126,247
62,95,0,19,2722.94,211,184,126,247
63,97,0,19,2716.3,212,185,126,248
64,100,0,20,2709.84,212,189,126,248
65,101,0,22,2705.21,215,189,126,249
66,103,0,20,2699.64,215,190,127,250
67,108,0,18,2691.74,215,193,127,252
68,109,0,17,2684.35,216,195,127,253
69,114,0,16,2676.23,216,196,127,254
70,119,0,15,2669.22,216,197,127,255
71,120,0,15,2660.74,217,200,127,256
72,121,0,15,2654.46,217,203,127,256
73,126,0,15,2644.66,218,206,127,256
