Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,136,0,190,2549.96,11,81,0,0
1,113,0,185,2529.46,34,120,5,1
2,106,0,177,2521.19,49,150,10,3
3,98,0,175,2516.67,60,177,11,3
4,72,0,176,2513.8,69,209,16,4
5,60,0,170,2512.73,74,233,22,5
6,59,0,168,2515.77,79,246,25,10
7,55,0,160,2521.11,80,263,30,11
8,57,0,162,2526.49,83,273,31,11
9,45,0,157,2530.73,85,288,36,12
10,50,0,153,2534.61,85,301,39,13
11,47,0,145,2537.17,85,318,39,15
12,40,0,134,2542.87,87,332,45,17
13,38,0,130,2549.29,88,346,48,19
14,35,0,123,2555.72,88,356,53,20
15,24,0,115,2562.82,88,371,56,24
16,19,0,108,2569.56,89,383,58,28
17,11,0,103,2577.94,89,393,59,30
18,10,0,101,2587.36,89,399,59,32
19,11,0,97,2595.74,89,404,59,33
20,8,0,86,2604.12,89,415,63,35
21,8,0,77,2613.67,89,421,65,37
22,13,0,69,2621.08,89,426,67,38
23,12,0,64,2628.55,89,435,67,39
24,11,0,61,2636.65,89,439,68,39
25,5,0,59,2644.74,89,445,68,41
26,2,0,57,2653.4,89,449,68,42
27,1,0,54,2661.78,89,450,69,44
28,0,0,50,2670.1,89,451,70,47
29,0,0,47,2677.44,89,452,71,48
30,0,0,39,2685.02,89,455,72,52
31,0,0,30,2692.61,89,455,73,60
32,0,0,26,2701.03,89,455,74,63
33,0,0,22,2708.19,89,457,75,64
34,0,0,18,2715.06,89,457,79,64
35,0,0,16,2721.81,89,457,79,66
36,0,0,15,2728.37,89,458,79,66
37,0,0,13,2734.99,89,459,80,66
38,0,0,12,2742.54,89,459,81,66
39,0,0,12,2748.93,89,459,81,66
40,0,0,7,2755.13,89,459,82,70
41,0,0,7,2761.12,89,459,82,70
42,0,0,6,2766.73,89,459,82,71
43,0,0,5,2772.44,89,459,82,72
44,0,0,5,2778.52,89,459,82,72
45,0,0,5,2783.77,89,459,82,72
46,0,0,4,2789.4,89,459,83,72
47,0,0,2,2794.55,89,460,83,73
48,0,0,2,2800.52,89,460,83,73
49,0,0,1,2805.6,89,460,83,74
50,0,0,1,2809.8,89,460,83,74
51,0,0,1,2814.39,89,460,83,74
52,0,0,1,2819.85,89,460,83,74
53,0,0,0,2824.71,89,460,84,74
54,0,0,0,2828.81,89,460,84,74
55,0,0,0,2833.34,89,460,84,74
56,0,0,0,2837.78,89,460,84,74
57,0,0,0,2841.64,89,460,84,74
58,0,0,0,2845.37,89,460,84,74
59,0,0,0,2849.43,89,460,84,74
60,0,0,0,2854.11,89,460,84,74
61,0,0,0,2857.6,89,460,84,74
62,0,0,0,2861,89,460,84,74
63,0,0,0,2864.15,89,460,84,74
64,0,0,0,2867.61,89,460,84,74
65,0,0,0,2870.9,89,460,84,74
66,0,0,0,2873.92,89,460,84,74
