Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,127,0,167,567.54,8,101,0,0
1,38,0,146,563.96,19,198,3,0
2,34,0,136,571.79,20,210,5,1
3,31,0,126,577.52,21,223,6,1
4,30,0,114,585.91,21,234,8,2
5,23,0,99,592.29,23,253,9,3
6,15,0,85,599.89,24,267,15,4
7,14,0,77,608.04,24,272,16,7
8,12,0,67,617.01,24,279,19,9
9,9,0,58,624.83,24,287,21,11
10,7,0,50,633.04,24,294,23,12
11,6,0,47,640.76,24,297,23,13
12,6,0,43,649.61,24,301,23,13
13,4,0,39,658.94,24,307,23,13
14,3,0,35,666.45,24,311,23,14
15,2,0,34,674.72,24,312,23,15
16,2,0,29,683.19,24,316,24,15
17,2,0,24,692.73,24,316,27,17
18,2,0,23,700.82,24,316,27,18
19,1,0,20,707.97,24,316,28,21
20,1,0,15,716.36,24,318,29,23
21,0,0,12,723.97,24,320,30,24
22,0,0,12,732.93,24,320,30,24
23,0,0,7,741.46,24,321,32,26
24,0,0,5,750.27,24,322,32,27
25,0,0,4,757.3,24,322,32,28
26,0,0,3,765.81,24,322,32,29
27,0,0,3,773.88,24,322,32,29
28,0,0,2,781.2,24,323,32,29
29,0,0,2,789.62,24,323,32,29
30,0,0,2,796.8,24,323,32,29
31,0,0,2,804.06,24,323,32,29
32,0,0,2,813.1,24,323,32,29
33,0,0,2,820.38,24,323,32,29
34,0,0,2,828.52,24,323,32,29
35,0,0,2,835.86,24,323,32,29
36,0,0,1,844.39,24,323,33,29
37,0,0,1,852.52,24,323,33,29
38,0,0,1,861.56,24,323,33,29
39,0,0,1,868.64,24,323,33,29
40,0,0,0,877.9,24,323,34,29
41,0,0,0,885.84,24,323,34,29
42,0,0,0,893.35,24,323,34,29
43,0,0,0,900.41,24,323,34,29
44,0,0,0,907.8,24,323,34,29
45,0,0,0,915.63,24,323,34,29
46,0,0,0,922.94,24,323,34,29
47,0,0,0,929.63,24,323,34,29
48,0,0,0,936.1,24,323,34,29
49,0,0,0,944.33,24,323,34,29
50,0,0,0,952.4,24,323,34,29
51,0,0,0,959.52,24,323,34,29
52,0,0,0,966.72,24,323,34,29
53,0,0,0,973.28,24,323,34,29
54,0,0,0,979.65,24,323,34,29
55,0,0,0,987.46,24,323,34,29
56,0,0,0,994.53,24,323,34,29
57,0,0,0,1001.58,24,323,34,29
58,0,0,0,1008.34,24,323,34,29
59,0,0,0,1015.23,24,323,34,29
60,0,0,0,1021.07,24,323,34,29
61,0,0,0,1027.03,24,323,34,29
62,0,0,0,1033.44,24,323,34,29
63,0,0,0,1038.62,24,323,34,29
64,0,0,0,1044.42,24,323,34,29
65,0,0,0,1050.28,24,323,34,29
66,0,0,0,1055.31,24,323,34,29
67,0,0,0,1061.66,24,323,34,29
68,0,0,0,1067.48,24,323,34,29
69,0,0,0,1072.63,24,323,34,29
70,0,0,0,1079.12,24,323,34,29
71,0,0,0,1084.92,24,323,34,29
72,0,0,0,1089.8,24,323,34,29
73,0,0,0,1094.72,24,323,34,29
74,0,0,0,1099.53,24,323,34,29
75,0,0,0,1104.36,24,323,34,29
76,0,0,0,1109.86,24,323,34,29
77,0,0,0,1114.09,24,323,34,29
78,0,0,0,1118.77,24,323,34,29
79,0,0,0,1122.54,24,323,34,29
80,0,0,0,1127.21,24,323,34,29
81,0,0,0,1131.03,24,323,34,29
82,0,0,0,1134.68,24,323,34,29
83,0,0,0,1138.37,24,323,34,29
84,0,0,0,1142.4,24,323,34,29
85,0,0,0,1147.31,24,323,34,29
86,0,0,0,1151.62,24,323,34,29
87,0,0,0,1155.28,24,323,34,29
88,0,0,0,1159.21,24,323,34,29
89,0,0,0,1162.75,24,323,34,29
90,0,0,0,1166,24,323,34,29
91,0,0,0,1169.97,24,323,34,29
92,0,0,0,1173.8,24,323,34,29
93,0,0,0,1177.24,24,323,34,29
94,0,0,0,1180.87,24,323,34,29
95,0,0,0,1183.81,24,323,34,29
96,0,0,0,1187.23,24,323,34,29
97,0,0,0,1189.92,24,323,34,29
98,0,0,0,1193.3,24,323,34,29
99,0,0,0,1196.48,24,323,34,29
100,0,0,0,1199.54,24,323,34,29
101,0,0,0,1202.36,24,323,34,29
102,0,0,0,1205.35,24,323,34,29
103,0,0,0,1208.3,24,323,34,29
104,0,0,0,1211.65,24,323,34,29
105,0,0,0,1214.3,24,323,34,29
106,0,0,0,1217,24,323,34,29
107,0,0,0,1220.14,24,323,34,29
108,0,0,0,1222.22,24,323,34,29
109,0,0,0,1224.39,24,323,34,29
110,0,0,0,1226.78,24,323,34,29
111,0,0,0,1229.05,24,323,34,29
112,0,0,0,1231.8,24,323,34,29
113,0,0,0,1235,24,323,34,29
114,0,0,0,1237.43,24,323,34,29
115,0,0,0,1239.65,24,323,34,29
116,0,0,0,1241.23,24,323,34,29
117,0,0,0,1243.49,24,323,34,29
118,0,0,0,1245.02,24,323,34,29
119,0,0,0,1247.22,24,323,34,29
120,0,0,0,1248.86,24,323,34,29
121,0,0,0,1250.39,24,323,34,29
122,0,0,0,1251.98,24,323,34,29
123,0,0,0,1253.98,24,323,34,29
124,0,0,0,1255.49,24,323,34,29
125,0,0,0,1257.96,24,323,34,29
126,0,0,0,1259.85,24,323,34,29
127,0,0,0,1261.89,24,323,34,29
