Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,220,0,200,1110.56,3,2,0,0
1,231,0,192,1088.06,42,6,8,1
2,238,0,189,1077.15,78,7,13,1
3,256,0,190,1066.39,94,14,14,2
4,275,0,190,1056.77,112,20,19,3
5,278,0,189,1050.73,145,23,25,4
6,306,0,188,1046.27,169,29,33,4
7,328,0,192,1038.1,193,33,35,5
8,349,0,201,1027.59,218,41,36,5
9,383,0,201,1015.96,244,47,41,6
10,403,0,208,1000.69,276,51,45,7
11,399,0,207,985.27,305,62,50,7
12,421,0,207,971.18,338,68,54,8
13,443,0,206,953.71,362,75,60,10
14,472,0,206,935.32,384,79,64,12
15,495,0,208,919.98,421,85,69,16
16,537,0,221,905.5,446,89,69,18
17,569,0,226,886.6,481,97,74,19
18,591,0,231,869.77,523,107,77,19
19,619,0,238,851.45,557,113,81,21
20,667,0,241,834.09,595,120,87,23
21,699,0,252,814.69,639,127,92,25
22,697,0,251,796.98,684,140,97,29
23,726,0,258,779.66,718,157,101,31
24,752,0,268,758.17,763,172,103,36
25,810,0,279,743.14,804,177,107,37
26,859,0,301,726.5,847,185,110,38
27,870,0,321,709.11,904,200,116,40
28,892,0,338,691.65,956,211,116,43
29,906,0,354,673.46,1007,219,119,47
30,896,0,375,658.03,1075,232,119,55
31,919,0,394,647.12,1123,248,121,57
32,964,0,407,632.92,1177,258,123,60
33,973,0,422,617.81,1241,274,127,64
34,972,0,441,601.47,1311,285,133,65
35,960,0,461,584.03,1379,299,134,76
36,943,0,483,574.76,1442,313,136,84
37,934,0,510,566.1,1514,327,137,93
38,920,0,530,556.91,1582,337,140,100
39,901,0,545,547.86,1644,349,143,108
40,912,0,570,540.98,1706,354,147,118
41,898,0,595,531.6,1769,368,151,125
42,879,0,621,524.52,1843,379,157,140
43,851,0,641,513.23,1907,387,159,149
44,841,0,672,503.82,1978,399,161,156
45,842,0,694,499.36,2045,411,164,159
46,787,0,721,498.12,2113,425,167,170
47,756,0,747,491.28,2186,436,172,178
48,736,0,772,484.73,2249,444,175,188
49,706,0,798,482.23,2316,453,175,197
50,668,0,817,481.71,2394,457,175,207
51,624,0,844,478.32,2464,465,175,209
52,581,0,858,476.63,2538,479,179,216
53,528,0,882,476.31,2613,484,183,222
54,473,0,900,474.82,2679,495,186,235
55,444,0,920,474.64,2742,497,190,243
56,388,0,949,477.94,2803,502,195,259
57,353,0,968,481.9,2849,517,204,266
58,325,0,998,486.42,2908,520,209,271
59,301,0,1009,491.09,2945,527,217,283
60,268,0,1018,492.81,2988,530,222,288
61,237,0,1023,497.28,3027,534,227,301
62,206,0,1022,501.55,3063,541,233,316
63,178,0,1023,507.4,3103,545,238,326
64,163,0,1023,512.02,3135,547,247,339
65,166,0,1027,518.04,3152,553,257,347
66,151,0,1031,525.01,3174,555,261,358
67,143,0,1029,530.14,3193,559,265,374
68,138,0,1026,536.53,3213,562,274,386
69,127,0,1016,543.16,3232,565,281,396
70,120,0,1002,550.82,3249,568,294,412
71,115,0,992,555.38,3266,571,297,433
72,109,0,973,561.06,3275,572,307,452
73,110,0,958,568.66,3288,572,317,468
74,120,0,927,577.22,3296,574,330,490
75,108,0,903,584.44,3314,574,345,507
76,105,0,866,592.13,3320,577,363,531
77,102,0,845,597.06,3331,577,375,545
78,103,0,813,604.09,3344,580,385,572
79,93,0,782,613.28,3359,582,399,592
80,78,0,754,617.04,3374,587,407,616
81,78,0,712,624.87,3384,589,417,652
82,75,0,678,632.81,3397,592,424,683
83,66,0,630,640.74,3406,594,440,721
84,63,0,601,649.28,3418,595,449,744
85,56,0,578,658.83,3427,597,460,760
86,57,0,548,668.08,3435,598,476,781
87,56,0,520,676.28,3441,598,486,802
88,43,0,490,684.42,3458,599,494,826
89,38,0,457,694.17,3466,599,505,851
90,36,0,418,703.34,3473,600,522,878
91,38,0,386,712.71,3476,600,537,898
92,35,0,361,722.04,3482,604,544,918
93,34,0,321,730.01,3488,604,561,942
94,29,0,301,737.23,3495,606,568,956
95,32,0,279,746.66,3497,606,577,971
96,32,0,260,754.85,3500,606,587,984
97,35,0,246,762.83,3506,607,595,996
98,34,0,230,772.88,3511,608,601,1006
99,29,0,215,781.88,3522,608,605,1019
100,25,0,203,791.18,3526,609,612,1028
101,24,0,189,800.52,3529,609,618,1037
102,23,0,174,809.59,3532,610,623,1046
103,21,0,157,819.48,3537,612,629,1055
104,22,0,148,830.02,3537,612,632,1063
105,21,0,144,838.6,3538,615,637,1065
106,20,0,139,849.22,3540,615,640,1068
107,22,0,128,859.57,3541,617,644,1075
108,20,0,119,869.06,3543,618,648,1079
109,20,0,116,878.88,3543,619,650,1081
110,23,0,106,888.54,3543,620,653,1087
111,24,0,97,898.95,3543,620,653,1097
112,26,0,96,908.46,3543,621,655,1098
113,29,0,95,919.77,3543,622,655,1099
114,30,0,89,929.15,3543,623,656,1103
115,29,0,83,936.55,3543,624,657,1109
116,27,0,79,946.83,3544,626,659,1111
117,28,0,71,956.53,3544,628,661,1117
118,30,0,69,965.37,3545,629,661,1119
119,34,0,65,975.63,3545,629,662,1122
120,38,0,60,983.81,3546,629,667,1122
121,42,0,52,992.73,3546,630,668,1129
122,41,0,45,1001.47,3547,630,669,1136
123,39,0,44,1009.74,3549,631,670,1137
124,48,0,41,1018.02,3549,631,671,1139
125,49,0,40,1027.03,3551,633,671,1140
126,47,0,37,1035.55,3553,633,671,1145
127,45,0,34,1044.41,3555,637,673,1146
128,51,0,31,1052.62,3556,637,674,1148
129,52,0,28,1062.07,3556,640,674,1151
130,58,0,25,1071.15,3556,640,674,1154
131,63,0,23,1077.83,3556,642,675,1155
132,67,0,21,1085.53,3556,643,676,1157
133,71,0,21,1094.72,3556,643,678,1158
134,79,0,18,1100.92,3556,643,680,1159
135,82,0,17,1107.41,3558,644,681,1159
136,91,0,14,1117.15,3560,644,683,1160
137,98,0,12,1125.17,3560,645,683,1162
138,101,0,11,1132.28,3561,645,683,1165
139,107,0,11,1140.37,3561,645,683,1166
140,119,0,9,1146.98,3562,646,683,1169
141,121,0,8,1154.88,3564,649,683,1171
142,127,0,8,1161.24,3565,649,683,1173
143,133,0,8,1167.06,3565,650,683,1174
144,144,0,10,1173.55,3566,651,683,1178
145,152,0,9,1181.69,3568,652,683,1179
146,155,0,10,1187.3,3572,652,683,1181
147,158,0,12,1193.53,3576,654,683,1183
148,165,0,16,1197.01,3580,655,683,1184
149,173,0,17,1202.61,3581,656,683,1185
150,183,0,16,1206.6,3586,657,683,1187
151,188,0,17,1211.97,3592,661,683,1188
152,208,0,18,1217.41,3596,663,683,1191
153,208,0,19,1223.06,3603,663,683,1191
