Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,189,0,200,392.63,11,2,0,0
1,149,0,212,406.37,49,2,4,0
2,130,0,221,421.72,68,3,10,0
3,112,0,232,434.86,83,4,14,2
4,93,0,238,452.18,96,7,18,4
5,83,0,253,468.16,104,8,25,5
6,72,0,257,484.01,113,9,32,7
7,63,0,264,500.57,119,9,35,12
8,53,0,265,515.33,128,10,40,14
9,49,0,272,535.38,131,11,45,16
10,40,0,284,554.77,139,11,48,19
11,36,0,287,572.98,141,14,52,24
12,32,0,289,587.63,144,15,56,27
13,31,0,285,601.42,144,15,65,28
14,28,0,288,615.93,147,17,67,28
15,26,0,284,630.61,148,19,69,30
16,24,0,277,644.41,149,22,75,32
17,23,0,272,659.2,149,23,78,37
18,16,0,270,675.54,155,23,79,41
19,13,0,257,686.09,157,23,82,53
20,11,0,241,700.5,158,25,86,68
21,10,0,233,713.79,159,25,88,79
22,11,0,224,727.56,159,25,92,90
23,9,0,197,738.93,160,26,98,111
24,8,0,186,751.26,161,27,99,120
25,5,0,171,764.09,163,27,100,136
26,4,0,155,775.05,164,27,104,148
27,4,0,141,785.09,164,28,107,162
28,4,0,124,796.02,164,28,110,176
29,4,0,113,804.95,164,28,112,186
30,4,0,105,816.03,164,28,112,195
31,3,0,98,826.27,164,28,112,203
32,3,0,89,836.31,164,28,114,210
33,2,0,88,844.25,164,28,116,213
34,2,0,87,851.51,164,28,117,215
35,2,0,83,859.3,164,28,117,219
36,2,0,80,867.52,164,28,117,222
37,2,0,75,874.15,164,29,118,225
38,2,0,67,878.96,164,29,118,233
39,2,0,62,884.81,164,29,118,238
40,2,0,54,892.01,164,29,119,245
41,2,0,50,897.68,164,29,121,247
42,2,0,41,903.64,164,29,123,254
43,2,0,38,908.39,164,29,124,256
44,2,0,34,912.85,164,29,124,260
45,2,0,29,918.71,164,30,124,264
46,2,0,25,923.03,164,30,124,268
47,2,0,20,927.71,164,30,126,271
48,1,0,16,930.23,164,30,128,274
49,1,0,15,933.44,164,30,128,275
50,1,0,15,936.31,164,30,128,275
51,1,0,8,939.6,164,30,129,281
52,1,0,4,941.9,164,30,130,284
53,1,0,4,946.16,164,30,130,284
54,1,0,4,949.37,164,30,130,284
55,1,0,3,950.88,164,30,130,285
56,1,0,2,954.04,164,30,131,285
57,1,0,2,957.25,164,30,131,285
58,1,0,1,959.45,164,30,132,285
59,1,0,1,962.27,164,30,132,285
60,1,0,1,964.13,164,30,132,285
61,1,0,1,965.94,164,30,132,285
62,1,0,1,967.66,164,30,132,285
63,1,0,1,969.85,164,30,132,285
64,1,0,1,971.41,164,30,132,285
65,1,0,1,974.07,164,30,132,285
66,1,0,1,975.58,164,30,132,285
67,1,0,1,977.94,164,30,132,285
68,1,0,1,979.66,164,30,132,285
69,1,0,1,981.06,164,30,132,285
70,1,0,0,981.95,164,30,133,285
71,1,0,0,983.78,164,30,133,285
72,1,0,0,985.77,164,30,133,285
73,1,0,0,986.93,164,30,133,285
74,1,0,0,988.39,164,30,133,285
