Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,186,0,203,116.59,9,6,0,0
1,149,0,200,112.75,36,15,7,2
2,127,0,197,112.92,53,21,12,3
3,110,0,200,113.03,66,23,19,3
4,96,0,201,114.1,76,26,24,4
5,82,0,203,115.34,85,28,30,5
6,72,0,208,116.72,93,31,33,5
7,59,0,209,118.66,101,34,35,8
8,52,0,209,120.51,105,36,39,10
9,45,0,205,122.34,111,40,40,13
10,41,0,199,124.59,114,40,48,16
11,33,0,193,126.05,120,40,53,20
12,31,0,188,128.68,121,41,56,25
13,27,0,182,130.18,122,41,60,31
14,25,0,176,132.42,123,42,62,35
15,20,0,172,134.42,126,44,64,39
16,16,0,163,136.68,128,45,68,45
17,10,0,156,138.15,130,45,70,54
18,8,0,152,139.95,131,46,73,56
19,6,0,142,142.44,133,46,74,66
20,5,0,129,144.1,134,46,78,76
21,4,0,120,146.69,134,46,80,84
22,3,0,105,148.3,134,46,83,97
23,3,0,97,150.3,134,47,86,101
24,2,0,88,152.18,134,49,88,107
25,2,0,79,153.94,134,49,92,112
26,2,0,73,155.99,134,49,93,117
27,1,0,65,158.28,134,49,97,122
28,1,0,58,160.54,134,49,99,127
29,1,0,51,162.73,134,49,104,129
30,1,0,48,164.64,134,49,105,131
31,0,0,43,166.56,134,49,107,135
32,0,0,40,168.46,134,49,107,138
33,0,0,34,170.8,134,49,108,143
34,0,0,30,172.72,134,49,110,145
35,0,0,26,175.16,134,49,112,147
36,0,0,23,177.26,134,49,113,149
37,0,0,18,178.72,134,49,114,153
38,0,0,15,180.69,134,49,115,155
39,0,0,12,182.88,134,49,117,156
40,0,0,12,184.23,134,49,117,156
41,0,0,7,186.12,134,49,117,161
42,0,0,5,187.44,134,49,117,163
43,0,0,5,189.3,134,49,117,163
44,0,0,4,191.59,134,49,117,164
45,0,0,3,193.3,134,49,117,165
46,0,0,2,195.3,134,49,117,166
47,0,0,1,197.18,134,49,118,166
48,0,0,0,199.31,134,49,118,167
49,0,0,0,201.78,134,49,118,167
50,0,0,0,203.45,134,49,118,167
51,0,0,0,205.6,134,49,118,167
52,0,0,0,207.11,134,49,118,167
53,0,0,0,208.72,134,49,118,167
54,0,0,0,210.61,134,49,118,167
55,0,0,0,212.51,134,49,118,167
56,0,0,0,214.71,134,49,118,167
57,0,0,0,216.97,134,49,118,167
58,0,0,0,219.02,134,49,118,167
59,0,0,0,220.48,134,49,118,167
60,0,0,0,222.15,134,49,118,167
61,0,0,0,224.1,134,49,118,167
62,0,0,0,225.78,134,49,118,167
63,0,0,0,227.63,134,49,118,167
64,0,0,0,229.43,134,49,118,167
65,0,0,0,231.34,134,49,118,167
66,0,0,0,233.23,134,49,118,167
67,0,0,0,234.94,134,49,118,167
68,0,0,0,236.78,134,49,118,167
69,0,0,0,238.22,134,49,118,167
70,0,0,0,239.94,134,49,118,167
71,0,0,0,241.45,134,49,118,167
72,0,0,0,243.44,134,49,118,167
73,0,0,0,245.3,134,49,118,167
74,0,0,0,246.91,134,49,118,167
75,0,0,0,248.66,134,49,118,167
76,0,0,0,250.1,134,49,118,167
77,0,0,0,252.01,134,49,118,167
78,0,0,0,253.57,134,49,118,167
79,0,0,0,255.37,134,49,118,167
80,0,0,0,257.32,134,49,118,167
81,0,0,0,258.86,134,49,118,167
82,0,0,0,260.71,134,49,118,167
83,0,0,0,262.34,134,49,118,167
84,0,0,0,263.92,134,49,118,167
85,0,0,0,265.24,134,49,118,167
86,0,0,0,267.23,134,49,118,167
87,0,0,0,268.79,134,49,118,167
88,0,0,0,270.48,134,49,118,167
89,0,0,0,272.33,134,49,118,167
90,0,0,0,273.89,134,49,118,167
91,0,0,0,275.44,134,49,118,167
92,0,0,0,276.68,134,49,118,167
93,0,0,0,278.34,134,49,118,167
94,0,0,0,280.23,134,49,118,167
95,0,0,0,281.76,134,49,118,167
96,0,0,0,283.2,134,49,118,167
97,0,0,0,284.66,134,49,118,167
98,0,0,0,286.9,134,49,118,167
99,0,0,0,288.93,134,49,118,167
100,0,0,0,290.45,134,49,118,167
101,0,0,0,291.92,134,49,118,167
102,0,0,0,293.67,134,49,118,167
103,0,0,0,295.09,134,49,118,167
104,0,0,0,296.75,134,49,118,167
105,0,0,0,298.14,134,49,118,167
106,0,0,0,299.32,134,49,118,167
107,0,0,0,301.25,134,49,118,167
108,0,0,0,302.32,134,49,118,167
109,0,0,0,303.68,134,49,118,167
110,0,0,0,305.11,134,49,118,167
111,0,0,0,306.47,134,49,118,167
112,0,0,0,307.56,134,49,118,167
113,0,0,0,309.01,134,49,118,167
114,0,0,0,310.72,134,49,118,167
115,0,0,0,312.47,134,49,118,167
116,0,0,0,313.87,134,49,118,167
117,0,0,0,315.83,134,49,118,167
118,0,0,0,317.37,134,49,118,167
119,0,0,0,318.71,134,49,118,167
120,0,0,0,320.06,134,49,118,167
121,0,0,0,321.81,134,49,118,167
122,0,0,0,322.81,134,49,118,167
123,0,0,0,324.17,134,49,118,167
124,0,0,0,325.47,134,49,118,167
125,0,0,0,327.32,134,49,118,167
126,0,0,0,328.97,134,49,118,167
127,0,0,0,330.56,134,49,118,167
128,0,0,0,331.97,134,49,118,167
129,0,0,0,333.15,134,49,118,167
130,0,0,0,334.22,134,49,118,167
131,0,0,0,335.95,134,49,118,167
132,0,0,0,337.12,134,49,118,167
133,0,0,0,338.37,134,49,118,167
134,0,0,0,339.62,134,49,118,167
135,0,0,0,340.85,134,49,118,167
136,0,0,0,342.43,134,49,118,167
137,0,0,0,343.8,134,49,118,167
138,0,0,0,344.66,134,49,118,167
139,0,0,0,345.83,134,49,118,167
140,0,0,0,346.95,134,49,118,167
141,0,0,0,347.89,134,49,118,167
142,0,0,0,348.91,134,49,118,167
143,0,0,0,349.64,134,49,118,167
144,0,0,0,350.61,134,49,118,167
145,0,0,0,351.34,134,49,118,167
146,0,0,0,352.72,134,49,118,167
147,0,0,0,353.79,134,49,118,167
148,0,0,0,354.56,134,49,118,167
149,0,0,0,355.62,134,49,118,167
150,0,0,0,356.23,134,49,118,167
151,0,0,0,356.93,134,49,118,167
152,0,0,0,358.27,134,49,118,167
153,0,0,0,358.99,134,49,118,167
154,0,0,0,359.99,134,49,118,167
155,0,0,0,361.11,134,49,118,167
156,0,0,0,362.11,134,49,118,167
157,0,0,0,363.03,134,49,118,167
158,0,0,0,364.12,134,49,118,167
159,0,0,0,365.03,134,49,118,167
160,0,0,0,366.01,134,49,118,167
161,0,0,0,367.01,134,49,118,167
162,0,0,0,367.74,134,49,118,167
163,0,0,0,368.51,134,49,118,167
164,0,0,0,369.28,134,49,118,167
165,0,0,0,369.95,134,49,118,167
166,0,0,0,370.7,134,49,118,167
167,0,0,0,371.35,134,49,118,167
168,0,0,0,372.28,134,49,118,167
169,0,0,0,373.22,134,49,118,167
170,0,0,0,374.06,134,49,118,167
171,0,0,0,375.12,134,49,118,167
172,0,0,0,375.66,134,49,118,167
173,0,0,0,376.61,134,49,118,167
174,0,0,0,377.31,134,49,118,167
175,0,0,0,377.79,134,49,118,167
176,0,0,0,378.44,134,49,118,167
177,0,0,0,379.26,134,49,118,167
178,0,0,0,379.56,134,49,118,167
179,0,0,0,380.3,134,49,118,167
180,0,0,0,380.7,134,49,118,167
181,0,0,0,381.28,134,49,118,167
182,0,0,0,381.92,134,49,118,167
183,0,0,0,382.67,134,49,118,167
184,0,0,0,383.26,134,49,118,167
185,0,0,0,383.73,134,49,118,167
186,0,0,0,384.42,134,49,118,167
187,0,0,0,385.06,134,49,118,167
188,0,0,0,385.75,134,49,118,167
189,0,0,0,386.24,134,49,118,167
190,0,0,0,386.76,134,49,118,167
191,0,0,0,387.09,134,49,118,167
192,0,0,0,387.57,134,49,118,167
193,0,0,0,388.32,134,49,118,167
194,0,0,0,388.95,134,49,118,167
195,0,0,0,389.15,134,49,118,167
196,0,0,0,389.59,134,49,118,167
197,0,0,0,389.93,134,49,118,167
198,0,0,0,390.57,134,49,118,167
199,0,0,0,391.16,134,49,118,167
200,0,0,0,391.33,134,49,118,167
201,0,0,0,391.59,134,49,118,167
202,0,0,0,392.12,134,49,118,167
203,0,0,0,392.43,134,49,118,167
204,0,0,0,392.7,134,49,118,167
205,0,0,0,393,134,49,118,167
