Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,195,0,186,1122.86,11,44,0,0
1,181,0,170,1131.07,37,85,4,0
2,158,0,154,1146.47,56,123,11,1
3,148,0,138,1166.94,65,152,15,2
4,160,0,134,1185.7,71,167,19,3
5,162,0,127,1199.72,81,188,22,4
6,163,0,115,1212.95,86,212,26,6
7,176,0,104,1228.38,89,242,28,8
8,169,0,99,1240.53,99,268,30,8
9,171,0,90,1257.36,105,296,35,9
10,173,0,92,1272.34,110,313,36,10
11,190,0,91,1287.44,117,328,37,10
12,188,0,94,1303.47,122,347,38,11
13,177,0,82,1320.74,124,385,40,12
14,180,0,76,1333.68,128,411,42,12
15,174,0,71,1345.42,133,434,44,17
16,167,0,70,1356.92,137,450,46,18
17,176,0,68,1370.43,139,474,47,19
18,191,0,59,1384.86,140,495,48,21
19,205,0,55,1396.01,140,511,48,24
20,203,0,56,1404.07,143,535,49,24
21,208,0,52,1410.75,146,560,50,24
22,213,0,49,1416.11,148,581,53,24
23,216,0,44,1424.07,151,606,53,27
24,216,0,43,1434.93,154,624,54,32
25,220,0,42,1443.55,158,644,55,34
26,226,0,38,1452.19,161,665,55,36
27,213,0,35,1455.73,162,701,56,41
28,213,0,33,1463.62,165,725,56,43
29,214,0,33,1468.29,167,751,56,46
30,220,0,32,1469.79,168,769,56,48
31,221,0,28,1469.65,169,799,56,49
32,215,0,26,1470.34,172,828,56,52
33,225,0,23,1471.14,175,849,57,55
34,205,0,21,1468.37,178,880,58,56
35,215,0,19,1469.83,179,905,58,60
36,221,0,17,1471.79,179,926,59,61
37,241,0,16,1477.72,179,938,59,61
38,239,0,12,1478.51,181,965,60,66
39,239,0,12,1480.91,183,989,60,69
40,252,0,13,1482.61,184,1009,60,72
41,249,0,14,1481.07,184,1033,60,74
42,250,0,13,1482.56,185,1054,60,74
43,263,0,11,1484.44,185,1081,60,77
44,268,0,10,1487.48,185,1111,60,80
45,265,0,12,1488.02,189,1135,60,84
46,274,0,11,1487.2,190,1154,60,86
47,277,0,11,1487.02,190,1183,60,91
48,296,0,10,1480.5,192,1207,60,93
49,317,0,9,1474.61,192,1231,60,96
50,325,0,11,1469.56,192,1260,60,100
51,344,0,11,1466.16,192,1288,60,102
52,365,0,10,1460.94,194,1321,60,103
53,361,0,10,1454.46,195,1363,60,104
54,379,0,13,1447.57,197,1401,60,104
55,387,0,13,1442.28,199,1445,60,105
56,371,0,14,1433.15,200,1494,60,105
57,367,0,14,1430.04,201,1533,60,109
58,367,0,15,1427.47,202,1571,60,112
59,378,0,14,1423.54,202,1605,60,115
60,381,0,14,1417.65,202,1633,60,123
61,398,0,13,1410.54,202,1671,60,126
62,410,0,12,1401.48,203,1705,60,132
63,420,0,11,1392.26,203,1750,60,133
64,425,0,13,1385.88,205,1806,60,136
65,427,0,14,1379.15,206,1849,60,141
66,438,0,11,1374.45,206,1883,60,149
67,438,0,12,1369.61,208,1915,60,153
68,448,0,14,1363.97,209,1958,60,157
69,458,0,13,1355.37,210,1994,60,163
70,465,0,11,1348.5,212,2042,60,168
71,477,0,11,1339.24,213,2090,60,169
72,503,0,10,1329.05,213,2137,60,169
73,502,0,10,1316.35,214,2186,60,176
74,509,0,10,1309.99,215,2232,60,179
75,498,0,10,1301.03,216,2298,60,186
76,474,0,10,1297.84,216,2352,60,196
77,468,0,7,1293.87,216,2407,60,202
78,472,0,6,1288.2,216,2460,60,204
79,471,0,5,1281.06,216,2502,60,206
80,478,0,4,1275.24,216,2543,60,209
81,469,0,4,1273.12,216,2596,60,215
82,474,0,2,1268.19,216,2642,60,223
83,467,0,2,1262.01,216,2690,60,235
84,480,0,2,1258.25,216,2724,60,244
85,490,0,2,1251.13,216,2769,60,249
86,489,0,2,1248.17,216,2827,60,255
87,501,0,2,1242.38,216,2869,60,260
88,498,0,2,1233.78,217,2935,60,268
89,481,0,2,1225.81,219,2991,60,273
90,487,0,1,1220.32,220,3032,60,280
91,493,0,3,1211.16,220,3078,60,283
92,513,0,3,1200.88,220,3116,60,284
93,502,0,2,1195.39,220,3176,60,287
94,540,0,0,1194.51,220,3224,60,287
95,510,0,0,1190.55,220,3281,60,291
96,511,0,0,1185.15,220,3329,60,298
97,516,0,0,1183.62,220,3381,60,302
98,497,0,0,1182.09,220,3439,60,312
99,478,0,0,1184.05,220,3485,60,323
100,480,0,0,1187.21,220,3535,60,337
101,476,0,0,1183.21,220,3586,60,342
102,469,0,0,1186.74,220,3626,60,349
103,441,0,0,1184.09,220,3685,60,355
104,445,0,0,1185.36,220,3730,60,361
105,455,0,0,1184.58,220,3768,60,368
106,450,0,0,1182.71,220,3813,60,376
107,461,0,0,1178.04,220,3854,60,379
108,472,0,0,1174.9,220,3898,60,386
109,471,0,0,1169.16,220,3954,60,394
110,461,0,0,1165.98,220,4001,60,401
111,499,0,0,1163.31,220,4040,60,405
112,516,0,0,1159.23,220,4083,60,414
113,504,0,0,1159.01,220,4142,60,420
114,513,0,0,1154.56,220,4191,60,422
115,500,0,0,1148.8,220,4249,60,426
116,499,0,0,1144.99,220,4300,60,431
117,498,0,0,1143.22,220,4353,60,436
118,499,0,0,1144.87,220,4411,60,438
119,490,0,0,1140.88,220,4461,60,446
120,493,0,0,1141.75,220,4496,60,451
121,484,0,0,1140.15,220,4550,60,456
122,504,0,0,1137.51,220,4594,60,462
123,495,0,0,1138.44,220,4648,60,469
124,478,0,0,1134.63,220,4708,60,474
125,481,0,0,1129.99,220,4758,60,478
126,451,0,0,1123.13,220,4820,60,485
127,450,0,0,1121.26,220,4862,60,491
128,432,0,0,1121.56,220,4905,60,496
129,440,0,0,1121.53,220,4941,60,502
130,457,0,0,1120.12,220,4970,60,512
131,463,0,0,1121.56,220,5011,60,516
132,463,0,0,1120.02,220,5059,60,522
133,458,0,0,1116.7,220,5102,60,531
134,442,0,0,1113.24,220,5146,60,542
135,428,0,0,1112.32,220,5196,60,544
136,413,0,0,1115.57,220,5244,60,550
137,409,0,0,1116.31,220,5289,60,560
138,414,0,0,1118.19,220,5327,60,565
139,409,0,0,1117.11,220,5364,60,571
140,426,0,0,1118.46,220,5396,60,573
141,426,0,0,1115.31,220,5436,60,581
142,440,0,0,1116.47,220,5474,60,585
143,451,0,0,1114.06,220,5516,60,592
144,454,0,0,1107.01,220,5564,60,597
145,440,0,0,1100.77,220,5614,60,599
146,449,0,0,1100.91,220,5662,60,600
147,450,0,0,1101.97,220,5715,60,604
148,464,0,0,1098.71,220,5757,60,606
149,469,0,0,1093.54,220,5795,60,611
150,480,0,0,1092.93,220,5843,60,615
151,503,0,0,1084.91,220,5888,60,617
152,518,0,0,1076.24,220,5945,60,624
153,496,0,0,1073.13,220,6021,60,628
154,499,0,0,1068.66,220,6070,60,634
155,510,0,0,1065.12,220,6123,60,637
156,525,0,0,1062.62,220,6170,60,643
157,538,0,0,1062.04,220,6229,60,645
158,555,0,0,1055,220,6286,60,650
159,529,0,0,1051.22,220,6356,60,653
160,516,0,0,1045.25,220,6423,60,655
161,544,0,0,1041.56,220,6475,60,656
162,529,0,0,1036.12,220,6542,60,663
163,522,0,0,1030.56,220,6602,60,669
