Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,192,0,195,1413.08,9,16,0,0
1,185,0,177,1393.67,27,37,9,1
2,201,0,169,1404.67,35,42,13,3
3,213,0,149,1398.33,39,57,26,7
4,234,0,144,1394.14,43,74,28,8
5,246,0,137,1392.41,54,84,33,8
6,271,0,129,1395.55,59,95,40,9
7,293,0,125,1392.17,66,112,41,10
8,329,0,121,1380.64,68,121,43,11
9,361,0,113,1373.9,72,133,45,15
10,398,0,106,1361,73,150,49,16
11,423,0,99,1346.21,77,175,51,18
12,451,0,96,1328.36,82,191,54,19
13,473,0,89,1311.5,91,212,61,20
14,475,0,84,1299.96,103,239,64,23
15,521,0,78,1281.31,110,255,70,24
16,539,0,70,1268.23,119,275,74,27
17,564,0,68,1249.24,126,293,75,28
18,569,0,64,1222.43,131,318,77,28
19,596,0,62,1205.63,137,341,81,30
20,614,0,60,1181.06,148,372,83,31
21,656,0,58,1155.7,160,390,86,32
22,682,0,58,1121.46,165,427,87,32
23,719,0,54,1100.08,169,447,92,35
24,750,0,51,1065.79,175,473,93,36
25,781,0,51,1040.93,183,497,95,38
26,783,0,51,1013.91,192,537,97,41
27,807,0,52,983.33,202,576,99,41
28,845,0,48,954.19,214,608,100,43
29,865,0,50,925.52,220,639,101,46
30,905,0,49,892.45,226,661,104,48
31,923,0,51,860.92,233,703,104,48
32,964,0,50,825.45,238,741,104,49
33,1007,0,51,796.52,242,772,107,50
34,1030,0,54,761.65,248,804,107,51
35,1066,0,52,734.21,255,845,108,53
36,1093,0,50,708.74,259,887,109,57
37,1104,0,55,678.38,266,933,109,58
38,1124,0,53,643.34,273,979,111,62
39,1129,0,57,622.24,290,1013,111,63
40,1141,0,53,594.96,304,1067,112,66
41,1143,0,52,567.55,315,1119,113,67
42,1165,0,52,548.4,323,1161,114,71
43,1188,0,51,526.25,330,1200,115,75
44,1199,0,51,495.17,339,1243,116,79
45,1236,0,48,477.39,347,1283,117,83
46,1255,0,48,456.23,352,1325,119,86
47,1260,0,48,437.77,360,1372,119,92
48,1267,0,47,420.66,372,1420,119,103
49,1284,0,47,392.78,377,1465,119,111
50,1288,0,48,369.86,384,1505,120,116
