Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,161,0,176,2792.99,10,56,0,0
1,143,0,149,2765.14,15,97,3,0
2,138,0,132,2743.82,15,122,9,0
3,136,0,122,2736.39,16,140,11,1
4,135,0,108,2741.48,19,157,13,1
5,117,0,98,2728.53,21,189,16,1
6,105,0,81,2717.67,24,215,23,2
7,100,0,71,2711.72,24,235,25,4
8,105,0,59,2707.5,26,252,27,5
9,105,0,47,2706.29,27,266,30,7
10,99,0,38,2700.74,27,286,31,10
11,107,0,32,2696.03,27,291,33,11
12,104,0,28,2690.29,28,304,33,12
13,114,0,25,2686.51,29,313,35,12
14,119,0,21,2683.61,30,320,39,12
15,111,0,18,2679.24,31,332,39,12
16,116,0,17,2674.61,31,339,39,12
17,118,0,15,2667.26,31,350,40,12
18,115,0,12,2662.96,31,364,41,13
19,115,0,10,2658.21,31,374,42,14
20,107,0,5,2654.33,31,386,43,18
21,107,0,3,2650.42,31,397,44,19
22,103,0,3,2645.52,31,405,44,19
23,107,0,2,2640.74,31,411,45,19
24,103,0,1,2635.81,31,419,46,19
25,104,0,1,2633.4,31,427,46,19
26,105,0,1,2630.41,31,434,46,19
27,101,0,1,2626.88,31,445,46,19
28,102,0,1,2625.58,31,452,47,19
29,101,0,1,2623.53,31,456,47,19
30,99,0,0,2619.68,31,464,47,19
31,101,0,0,2616.77,31,467,47,19
32,103,0,0,2612.68,31,476,47,19
33,101,0,0,2607.5,31,487,47,19
34,96,0,0,2601.7,31,503,47,19
35,91,0,0,2597.54,31,514,47,19
36,83,0,0,2595.28,31,527,47,19
37,84,0,0,2591.91,31,534,47,19
38,83,0,0,2591.47,31,541,47,19
39,75,0,0,2588.75,31,552,47,19
40,70,0,0,2586.7,31,558,47,19
41,65,0,0,2584.16,31,567,47,19
42,63,0,0,2583.33,31,575,47,19
43,66,0,0,2584.17,31,578,47,19
44,65,0,0,2584.09,31,582,47,19
45,62,0,0,2582.9,31,587,47,19
46,62,0,0,2582.06,31,590,47,19
47,61,0,0,2579.86,31,594,47,19
48,61,0,0,2578.26,31,598,48,19
49,65,0,0,2576.6,31,599,48,19
50,69,0,0,2576.06,31,605,48,19
51,69,0,0,2574.14,31,613,48,19
52,63,0,0,2572.1,31,622,48,19
53,61,0,0,2570.6,31,630,48,19
54,62,0,0,2569.15,31,636,48,19
55,61,0,0,2568.12,31,641,48,19
56,52,0,0,2566.69,31,651,48,19
57,52,0,0,2567.08,31,658,48,19
58,50,0,0,2565.55,31,662,48,19
59,49,0,0,2565.64,31,664,48,19
60,54,0,0,2565,31,668,48,19
61,48,0,0,2563.37,31,674,48,19
62,46,0,0,2563.47,31,678,48,19
63,47,0,0,2563.58,31,682,48,19
64,47,0,0,2563.7,31,687,48,19
65,48,0,0,2562.97,31,689,48,19
66,52,0,0,2563.23,31,689,48,19
67,47,0,0,2562.12,31,696,48,19
68,45,0,0,2560.25,31,699,48,19
69,48,0,0,2559.04,31,702,48,19
70,50,0,0,2557.89,31,704,48,19
71,48,0,0,2556.74,31,709,48,19
72,44,0,0,2555.57,31,714,48,19
