Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,214,0,194,596.81,4,7,0,0
1,205,0,183,595.17,39,24,7,0
2,235,0,177,604.6,64,26,14,1
3,253,0,177,611.55,80,32,17,3
4,282,0,182,615.87,95,40,21,4
5,289,0,179,620.37,118,48,28,4
6,323,0,185,624.87,136,54,32,5
7,343,0,189,629.8,156,67,36,7
8,372,0,191,631.59,174,75,37,8
9,396,0,196,631.45,199,86,41,10
10,436,0,196,633.66,208,93,42,14
11,487,0,196,630.97,226,96,44,16
12,533,0,200,632.21,252,100,47,16
13,582,0,201,633.4,276,111,51,16
14,609,0,208,633.48,300,124,53,16
15,644,0,202,628.74,328,136,57,18
16,693,0,205,620.56,364,148,60,20
17,743,0,214,619.42,389,159,64,21
18,773,0,227,618.96,422,169,66,26
19,802,0,230,615.8,460,181,71,32
20,843,0,235,605.74,486,191,75,38
21,882,0,238,591.17,522,211,78,47
22,940,0,257,585.38,556,225,82,51
23,993,0,271,576.11,594,246,83,57
24,1029,0,274,569.49,613,264,84,66
25,1063,0,286,564.52,651,280,91,70
26,1118,0,298,559.18,689,295,92,78
27,1121,0,305,555.2,735,310,94,94
28,1149,0,318,549.83,783,321,95,104
29,1179,0,339,539.79,836,334,97,117
30,1215,0,355,529.2,890,350,99,127
31,1217,0,357,524.45,936,368,107,141
32,1237,0,373,516.29,979,386,110,154
33,1225,0,396,510.55,1033,404,113,181
34,1234,0,410,499.47,1099,420,116,194
35,1235,0,430,493.35,1157,444,117,213
36,1245,0,454,488.33,1225,455,118,228
37,1225,0,471,484.28,1295,473,118,259
38,1212,0,500,481.18,1362,504,120,277
39,1192,0,525,469.51,1448,526,121,289
40,1147,0,555,461.6,1527,552,121,309
41,1131,0,581,454.08,1593,577,123,327
42,1121,0,600,449.2,1659,603,123,352
43,1078,0,624,445.29,1741,630,128,373
44,1056,0,666,435.4,1811,662,130,389
45,1022,0,689,426.02,1889,688,132,400
46,986,0,722,422.74,1974,713,133,414
47,972,0,753,417.14,2047,731,135,421
48,947,0,796,419.01,2126,748,136,433
49,890,0,834,425.51,2222,758,136,450
50,840,0,884,424.31,2302,769,137,470
51,813,0,920,425.56,2374,781,139,482
52,777,0,969,428.99,2436,798,140,498
53,741,0,1007,430.57,2501,816,140,519
54,713,0,1038,435.2,2563,844,141,534
55,687,0,1057,437.44,2624,869,147,547
56,683,0,1078,443.27,2681,889,150,561
57,672,0,1099,447.98,2727,915,154,578
58,630,0,1104,452.77,2775,936,159,595
59,602,0,1110,457.85,2831,952,161,613
60,579,0,1136,465.45,2885,975,162,626
61,547,0,1141,472.4,2942,1000,164,652
62,518,0,1145,479.7,2993,1012,167,673
63,484,0,1157,486.93,3043,1031,168,691
64,502,0,1166,496.35,3068,1041,169,719
65,515,0,1162,505.7,3090,1058,174,736
66,500,0,1148,515.32,3123,1067,183,764
67,469,0,1139,521.38,3162,1086,190,790
68,454,0,1111,528.42,3190,1105,195,816
69,450,0,1100,539.71,3225,1114,200,844
70,415,0,1095,549.01,3268,1130,204,874
71,410,0,1076,559.16,3301,1146,211,906
72,389,0,1042,569.96,3333,1172,217,954
73,372,0,1024,580.83,3364,1192,220,988
74,356,0,1004,588.91,3390,1210,226,1020
75,335,0,995,600.25,3420,1226,228,1043
76,318,0,968,611.11,3448,1239,232,1078
77,291,0,934,621.1,3485,1258,236,1120
78,269,0,902,636.02,3518,1271,244,1154
79,262,0,878,647.85,3543,1281,252,1185
80,233,0,849,656.52,3579,1294,258,1221
81,221,0,815,670.6,3606,1308,265,1251
82,207,0,795,685.31,3634,1324,273,1272
83,188,0,776,700.31,3657,1338,283,1303
84,175,0,753,713.06,3677,1343,291,1335
85,146,0,736,728.39,3702,1353,293,1370
86,141,0,700,741.81,3719,1362,303,1400
87,125,0,668,753.46,3737,1371,311,1430
88,126,0,647,767.92,3745,1377,318,1450
89,122,0,620,783.3,3757,1384,326,1476
90,108,0,588,794.26,3772,1394,329,1507
91,96,0,563,809.55,3786,1403,334,1532
92,85,0,528,822.17,3795,1413,343,1559
93,88,0,500,835.88,3801,1417,348,1585
94,82,0,478,846.03,3814,1421,353,1605
95,81,0,452,858.74,3827,1428,359,1628
96,76,0,429,874.98,3839,1439,362,1642
97,64,0,405,887.48,3851,1450,365,1665
98,47,0,387,899.27,3862,1463,369,1681
99,46,0,363,909.69,3869,1468,371,1704
100,34,0,348,921.23,3878,1472,373,1724
101,26,0,339,935.18,3889,1476,379,1732
102,24,0,322,947.68,3891,1481,381,1749
103,24,0,303,957.68,3892,1484,384,1769
104,30,0,286,969.14,3894,1488,387,1785
105,36,0,269,980.26,3895,1491,388,1802
106,34,0,262,991.51,3900,1492,390,1811
107,37,0,249,1001.85,3901,1494,390,1822
108,37,0,233,1012.72,3906,1500,394,1831
109,41,0,215,1022.35,3910,1505,400,1843
110,31,0,199,1033.18,3913,1516,405,1853
111,24,0,189,1042.56,3915,1522,407,1860
112,24,0,174,1051.43,3917,1525,408,1872
113,23,0,166,1059.39,3919,1529,409,1878
114,18,0,151,1067.64,3922,1534,412,1887
115,17,0,142,1077.51,3922,1534,412,1897
116,19,0,140,1085.72,3923,1537,412,1902
117,18,0,125,1093.47,3924,1538,414,1914
118,18,0,115,1101.85,3924,1538,415,1923
119,24,0,109,1109.47,3924,1540,418,1926
120,23,0,103,1115.76,3925,1542,418,1933
121,25,0,93,1122.33,3926,1542,419,1943
122,22,0,84,1130.66,3927,1543,421,1952
123,25,0,76,1136.54,3927,1545,422,1958
124,24,0,68,1142.24,3927,1549,423,1965
125,27,0,60,1150.41,3927,1551,423,1971
126,30,0,50,1156.66,3927,1556,424,1977
127,29,0,48,1162.08,3929,1558,425,1977
128,33,0,45,1169.49,3930,1558,425,1980
129,38,0,37,1173.58,3932,1559,427,1986
130,41,0,36,1180.42,3933,1559,427,1989
131,43,0,33,1185.46,3935,1559,427,1992
132,41,0,35,1189.71,3936,1562,427,1993
133,41,0,33,1194.25,3937,1566,428,1994
134,43,0,31,1198.13,3941,1566,430,1994
135,42,0,31,1202.79,3943,1568,430,1995
136,44,0,23,1205.71,3945,1570,432,2001
137,42,0,20,1209.46,3947,1574,432,2001
138,54,0,18,1212.29,3948,1575,432,2003
