Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,226,0,202,339.49,6,0,0,0
1,224,0,204,328.82,39,0,6,0
2,224,0,204,326.36,63,3,11,0
3,233,0,208,324.53,84,6,14,1
4,251,0,203,318.87,96,9,21,3
5,248,0,210,317.24,118,9,24,4
6,251,0,221,318.24,133,10,30,8
7,253,0,223,318.36,149,12,33,10
8,256,0,233,314.49,168,12,38,11
9,260,0,231,310.22,180,13,44,15
10,263,0,239,312.89,190,16,50,19
11,252,0,243,311.06,205,18,57,22
12,247,0,248,308.25,219,19,63,28
13,250,0,247,306.76,230,21,70,35
14,247,0,253,307.01,241,24,72,48
15,249,0,257,304.13,256,28,77,49
16,256,0,268,301.97,269,28,79,54
17,256,0,271,302.68,279,28,80,61
18,249,0,274,302.8,288,32,86,64
19,241,0,278,302.17,302,33,90,72
20,244,0,286,303.11,311,35,96,76
21,231,0,300,302.15,327,37,99,80
22,243,0,305,300.95,338,39,104,83
23,223,0,313,299.52,356,44,109,87
24,220,0,323,297.67,370,50,111,93
25,207,0,333,300.64,384,56,116,95
26,201,0,343,301.58,399,59,117,98
27,192,0,351,305.16,407,65,119,102
28,197,0,366,305.86,417,69,120,104
29,204,0,379,307.18,426,70,122,104
30,192,0,384,308.35,439,73,125,107
31,183,0,383,313.08,453,77,127,110
32,174,0,390,315.05,463,80,129,117
33,167,0,391,318.33,473,83,131,122
34,160,0,379,321.23,483,89,137,137
35,148,0,379,324.47,496,96,137,146
36,134,0,386,329.41,509,98,140,151
37,122,0,387,332.77,523,102,142,159
38,110,0,385,337.19,532,106,146,167
39,108,0,380,344.46,535,107,149,179
40,106,0,377,350.07,540,110,152,189
41,98,0,384,355.7,548,110,154,195
42,95,0,384,361.68,558,117,155,201
43,89,0,388,367.69,565,120,157,208
44,83,0,391,375.24,572,126,158,214
45,80,0,388,382.19,579,130,160,226
46,76,0,390,389.3,585,133,161,231
47,71,0,387,395.3,592,136,164,238
48,66,0,380,401.65,601,140,166,246
49,58,0,371,408.75,609,143,168,254
50,51,0,366,414.72,621,147,171,262
51,50,0,359,422.66,626,149,176,272
52,40,0,349,427.1,635,151,179,286
53,40,0,346,433.99,638,154,179,294
54,37,0,338,440.03,642,159,185,304
55,39,0,330,445.45,643,164,192,311
56,36,0,320,451.41,647,166,196,320
57,35,0,310,459.51,650,167,202,331
