Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,156,0,175,3497.53,8,67,0,0
1,126,0,144,3446.25,29,110,4,0
2,103,0,130,3437.84,41,135,7,0
3,84,0,114,3414,43,169,10,0
4,70,0,103,3394.42,47,191,12,0
5,67,0,91,3388.7,51,206,15,0
6,59,0,79,3384.67,53,225,17,1
7,56,0,63,3376.04,54,243,20,1
8,38,0,59,3367.6,55,262,22,1
9,36,0,50,3365.27,55,275,23,1
10,32,0,44,3362.9,57,283,23,2
11,31,0,36,3362.69,57,291,24,2
12,32,0,34,3362.23,57,296,24,3
13,30,0,26,3360.69,57,308,25,3
14,31,0,25,3360.49,57,310,25,3
15,28,0,17,3359.7,57,319,26,4
16,25,0,14,3359.09,57,322,28,5
17,25,0,12,3359.32,57,325,28,6
18,24,0,10,3359.2,57,328,28,7
19,23,0,8,3359.75,57,333,29,7
20,21,0,5,3361.26,57,340,29,7
21,17,0,4,3362.93,57,344,29,8
22,14,0,2,3362.78,58,347,30,8
23,13,0,2,3364.37,58,348,30,8
24,11,0,1,3366.63,58,351,30,9
25,9,0,1,3369.91,58,354,30,9
26,9,0,1,3373.05,58,354,30,9
27,6,0,1,3376.53,58,356,31,9
28,7,0,1,3380.67,58,356,31,9
29,6,0,1,3385.59,58,357,31,9
30,3,0,1,3390.13,58,360,31,9
31,3,0,0,3392.95,58,361,31,9
32,3,0,0,3396.03,58,361,31,9
33,5,0,0,3400.01,58,361,31,9
34,2,0,0,3401.88,58,364,31,9
35,1,0,0,3406.12,58,365,31,9
36,2,0,0,3410.55,58,365,31,9
37,2,0,0,3414.91,58,365,31,9
38,1,0,0,3418.89,58,366,31,9
39,1,0,0,3422.23,58,366,31,9
40,0,0,0,3427.31,58,367,31,9
41,0,0,0,3431.09,58,367,31,9
42,0,0,0,3436.73,58,367,31,9
43,0,0,0,3441.35,58,367,31,9
44,0,0,0,3445.55,58,367,31,9
45,0,0,0,3450.12,58,367,31,9
46,0,0,0,3454.25,58,367,31,9
47,0,0,0,3458.72,58,367,31,9
48,0,0,0,3463.38,58,367,31,9
49,0,0,0,3467.95,58,367,31,9
50,0,0,0,3472.21,58,367,31,9
51,0,0,0,3476.51,58,367,31,9
52,0,0,0,3481.52,58,367,31,9
53,0,0,0,3485.75,58,367,31,9
54,0,0,0,3489.3,58,367,31,9
55,0,0,0,3492.01,58,367,31,9
56,0,0,0,3494.66,58,367,31,9
57,0,0,0,3498.4,58,367,31,9
58,0,0,0,3502.28,58,367,31,9
59,0,0,0,3505.28,58,367,31,9
60,0,0,0,3507.87,58,367,31,9
61,0,0,0,3510.81,58,367,31,9
62,0,0,0,3513.53,58,367,31,9
63,0,0,0,3517.61,58,367,31,9
64,0,0,0,3521.02,58,367,31,9
65,0,0,0,3523.97,58,367,31,9
66,0,0,0,3528.1,58,367,31,9
67,0,0,0,3531.27,58,367,31,9
68,0,0,0,3534.39,58,367,31,9
69,0,0,0,3536.99,58,367,31,9
70,0,0,0,3540.4,58,367,31,9
71,0,0,0,3543.1,58,367,31,9
72,0,0,0,3546.74,58,367,31,9
73,0,0,0,3549.94,58,367,31,9
74,0,0,0,3553.18,58,367,31,9
75,0,0,0,3555.17,58,367,31,9
76,0,0,0,3557.64,58,367,31,9
77,0,0,0,3560.74,58,367,31,9
78,0,0,0,3564.01,58,367,31,9
79,0,0,0,3565.89,58,367,31,9
80,0,0,0,3569.24,58,367,31,9
81,0,0,0,3571.24,58,367,31,9
82,0,0,0,3573.01,58,367,31,9
83,0,0,0,3574.91,58,367,31,9
84,0,0,0,3577.41,58,367,31,9
85,0,0,0,3579.75,58,367,31,9
86,0,0,0,3582.58,58,367,31,9
87,0,0,0,3584.41,58,367,31,9
88,0,0,0,3586.9,58,367,31,9
