Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,204,0,199,2155.48,9,2,0,0
1,201,0,188,2118.38,19,4,12,0
2,203,0,184,2123.04,23,4,17,1
3,213,0,176,2077.34,24,5,22,5
4,217,0,172,2072.36,31,6,28,6
5,223,0,163,2058.1,39,9,34,8
6,226,0,156,2036.6,44,10,39,11
7,230,0,150,2023.32,49,11,44,14
8,238,0,148,2009.45,57,11,48,16
9,249,0,141,1994.05,65,12,53,19
10,250,0,133,1980.12,72,13,62,21
11,253,0,124,1965.77,77,13,71,23
12,252,0,119,1936.87,83,14,76,27
13,254,0,111,1922.99,87,14,79,32
14,263,0,111,1903.44,90,14,81,36
15,275,0,106,1878.83,92,14,84,40
16,283,0,96,1857.56,99,15,89,44
17,286,0,94,1830.44,105,15,92,46
18,296,0,92,1804.97,107,15,94,47
19,302,0,91,1777.58,110,15,94,49
20,312,0,88,1748.04,111,15,96,50
21,319,0,88,1722.51,114,15,99,52
22,330,0,88,1695.99,116,16,103,52
23,340,0,89,1663.52,122,16,103,54
24,353,0,83,1632.87,125,17,107,55
25,360,0,78,1603.79,127,18,112,57
26,376,0,73,1576.46,130,19,114,59
27,392,0,72,1544.3,134,19,115,60
28,400,0,67,1511.33,141,19,119,61
29,410,0,64,1480.6,144,19,122,61
30,426,0,64,1447.4,148,19,122,61
31,432,0,57,1411.95,149,19,130,65
32,442,0,58,1379.99,150,19,130,65
33,452,0,59,1348.64,152,19,132,66
34,474,0,55,1313.01,156,20,139,67
35,481,0,51,1274.98,161,22,142,68
36,488,0,49,1247.24,164,23,146,69
37,501,0,44,1204.87,168,24,149,72
38,511,0,43,1168.26,169,24,150,73
39,516,0,40,1136.98,170,24,154,74
40,528,0,40,1096.89,175,24,158,75
41,540,0,39,1064.92,179,24,158,76
42,557,0,37,1027.19,180,26,161,76
43,573,0,37,989.92,181,26,162,76
44,598,0,33,944.5,181,27,165,77
45,609,0,36,911.44,188,27,166,77
46,629,0,31,872.48,190,27,169,79
47,638,0,30,842.39,191,27,172,81
48,657,0,30,808.09,194,27,173,83
49,674,0,29,777.22,195,27,174,84
50,694,0,28,741.74,196,27,176,85
51,715,0,28,704.16,198,27,176,88
52,722,0,30,672.65,203,27,177,88
53,749,0,33,639.43,205,27,178,88
54,753,0,33,610.1,209,28,179,88
55,766,0,34,581.83,213,28,180,90
56,784,0,33,555.41,214,29,180,90
57,798,0,34,541.1,218,29,182,92
58,812,0,33,523.95,220,29,183,93
59,817,0,31,499.47,223,29,184,98
60,834,0,31,472.01,228,30,185,98
61,846,0,33,453.34,233,30,185,100
62,857,0,36,438.1,237,30,186,101
63,859,0,36,417.11,241,30,188,105
64,872,0,37,402.5,251,30,190,107
65,889,0,37,382.08,252,31,191,108
66,898,0,37,358.11,255,31,192,109
67,895,0,38,348.11,260,31,194,111
68,907,0,39,336.58,263,31,196,114
69,911,0,40,317.45,266,31,199,115
70,922,0,39,306.81,268,31,201,118
71,922,0,37,291.19,274,31,203,121
72,923,0,38,282.97,278,31,204,123
73,922,0,41,279.67,281,31,205,126
74,940,0,43,270.77,283,31,205,127
75,947,0,43,260.92,288,31,205,130
76,949,0,44,251.24,293,31,205,134
77,951,0,44,234.92,296,31,206,140
78,952,0,47,231.27,299,31,207,145
79,956,0,48,229.12,302,31,207,148
80,956,0,47,226.94,309,32,209,154
