Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,189,0,188,425.5,9,26,0,0
1,153,0,178,412.26,40,50,4,0
2,145,0,173,414.17,50,66,8,0
3,128,0,175,414.94,59,81,10,3
4,134,0,167,420.11,66,86,15,3
5,130,0,154,422.01,77,102,19,5
6,123,0,143,422.57,86,117,24,7
7,117,0,137,428.98,90,132,29,10
8,114,0,133,431.05,95,143,32,11
9,107,0,120,434.18,99,159,35,13
10,104,0,119,436.86,105,171,38,14
11,101,0,110,441.89,105,191,39,18
12,107,0,98,448.41,106,204,43,20
13,112,0,90,454.72,107,215,45,23
14,117,0,86,457.6,107,223,47,24
15,119,0,81,465.11,107,228,51,24
16,120,0,79,467.54,108,240,51,25
17,121,0,74,472.07,109,248,53,28
18,123,0,71,473.29,111,266,54,29
19,121,0,69,477.71,112,278,54,32
20,122,0,72,482.21,115,282,54,34
21,116,0,69,483.76,119,295,56,35
22,120,0,64,488.68,121,300,58,36
23,119,0,61,496.29,122,307,60,36
24,116,0,58,496.91,124,318,60,37
25,119,0,58,500.34,125,325,60,37
26,123,0,55,504.5,128,333,60,39
27,124,0,52,506.38,128,348,62,39
28,121,0,48,510.61,128,358,63,41
29,135,0,44,514.45,129,369,63,44
30,138,0,43,516.36,129,384,63,44
31,136,0,45,520.01,129,392,64,44
32,133,0,41,521.52,130,403,64,47
33,134,0,39,523.13,131,414,64,50
34,130,0,37,525.2,131,430,65,50
35,122,0,36,529.33,131,445,65,50
36,120,0,33,533.44,132,456,65,52
37,113,0,32,537.24,132,470,67,53
38,112,0,32,540.87,135,475,67,53
39,118,0,31,547.6,136,479,67,53
40,114,0,30,552.56,136,488,67,54
41,112,0,29,559.08,136,497,67,55
42,120,0,26,561.88,137,503,68,56
43,123,0,25,568.77,138,506,68,57
44,126,0,23,569.95,140,515,69,57
45,123,0,23,575.27,142,525,69,58
46,119,0,23,575.6,143,537,69,60
47,123,0,24,580.9,144,546,69,60
48,125,0,24,585.04,144,558,69,60
49,114,0,25,589.32,144,572,69,60
50,110,0,24,589.99,144,585,69,60
51,108,0,18,591.52,144,601,70,62
52,108,0,16,598.46,144,608,71,62
53,112,0,15,604.23,144,614,71,62
54,111,0,11,609.28,144,629,72,63
55,116,0,11,613.89,144,635,72,63
56,109,0,11,617.65,144,651,72,63
57,109,0,10,622.71,144,659,72,64
58,106,0,10,623.23,145,664,72,65
59,106,0,10,629.27,145,667,72,65
60,103,0,9,633.07,145,674,72,68
61,98,0,10,637,146,684,72,68
62,97,0,10,643.06,147,691,72,69
63,98,0,8,646.32,147,697,72,71
64,97,0,8,649.98,147,705,72,71
65,96,0,9,654.99,147,712,72,71
66,97,0,9,658.47,147,716,72,71
67,95,0,9,660.73,147,725,72,71
68,94,0,8,663.9,147,731,72,71
69,95,0,5,668.01,147,737,74,71
70,101,0,5,668.05,147,743,74,72
71,101,0,5,672.85,147,746,74,72
72,106,0,5,677.96,147,748,74,73
73,105,0,4,682.28,147,760,74,74
74,99,0,4,683.89,147,771,74,74
75,98,0,3,684.85,147,777,74,74
76,99,0,3,688.82,147,788,74,74
77,100,0,3,693.36,147,792,74,74
78,98,0,1,694.56,147,804,74,74
79,100,0,1,695.36,147,812,74,75
80,100,0,0,698.87,147,820,74,76
81,99,0,0,699.95,147,831,74,77
82,95,0,0,703.56,147,841,74,77
83,95,0,0,707.84,147,847,74,77
84,91,0,0,708.77,147,853,74,77
85,96,0,0,713.49,147,857,74,77
86,100,0,0,717.32,147,860,74,77
87,107,0,0,720.02,147,860,74,77
88,116,0,0,721.79,147,864,74,77
89,130,0,0,722.8,147,868,74,77
90,134,0,0,723.83,147,874,74,77
91,136,0,0,728.09,147,882,74,78
92,139,0,0,728.51,147,893,74,78
93,140,0,0,727.73,147,899,74,78
94,144,0,0,727.09,147,912,74,78
95,146,0,0,729.94,147,918,74,78
96,150,0,0,730.19,147,926,74,78
97,149,0,0,730.34,147,936,74,80
98,160,0,0,732.82,147,940,74,80
99,159,0,0,731.62,147,948,74,81
100,160,0,0,734.33,147,957,74,81
101,152,0,0,735.05,147,969,74,83
102,150,0,0,736.45,147,980,74,83
103,150,0,0,737.5,147,989,74,83
104,146,0,0,737.87,147,1001,74,83
105,140,0,0,738.14,147,1010,74,85
106,140,0,0,740.01,147,1015,74,86
107,136,0,0,740.82,147,1028,74,88
108,118,0,0,737.29,147,1052,75,88
109,119,0,0,739.26,147,1061,75,89
110,113,0,0,737.92,147,1073,75,90
111,113,0,0,739.68,147,1080,75,90
112,106,0,0,742.37,147,1091,75,91
113,99,0,0,746.96,147,1100,75,92
114,102,0,0,746.94,147,1109,75,92
115,93,0,0,748.75,147,1119,75,93
116,92,0,0,748.88,147,1126,75,93
117,96,0,0,750.37,147,1131,75,93
118,102,0,0,753.26,147,1134,75,93
119,109,0,0,754.19,147,1138,75,93
120,108,0,0,754.84,147,1145,75,93
121,107,0,0,757.39,147,1153,75,93
122,115,0,0,755.24,147,1161,75,93
123,122,0,0,755.9,147,1165,75,93
124,131,0,0,755.81,147,1169,75,94
125,133,0,0,756.98,147,1178,75,94
126,133,0,0,757.76,147,1188,75,94
127,138,0,0,757.86,147,1195,75,94
128,139,0,0,757.69,147,1204,75,94
129,143,0,0,758.18,147,1211,75,95
130,144,0,0,758.02,147,1221,75,95
131,148,0,0,758,147,1227,75,95
132,149,0,0,758.76,147,1238,75,95
133,150,0,0,758.32,147,1245,75,96
134,150,0,0,759.89,147,1252,75,96
135,148,0,0,759.35,147,1265,75,96
136,142,0,0,759.6,147,1276,75,96
137,142,0,0,759.23,147,1282,75,96
138,148,0,0,760.43,147,1288,75,97
139,150,0,0,759.89,147,1299,75,98
140,151,0,0,758.21,147,1307,75,100
141,159,0,0,756.39,147,1316,75,101
142,159,0,0,755.56,147,1324,75,101
143,158,0,0,755.82,147,1333,75,101
