Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,194,0,158,1814.3,9,64,0,0
1,225,0,125,1812.86,15,121,4,0
2,273,0,96,1808.01,18,182,6,0
3,315,0,89,1802.04,20,223,6,0
4,335,0,73,1799.73,23,273,7,1
5,372,0,62,1795.54,25,315,7,5
6,434,0,54,1787.57,27,371,7,7
7,508,0,46,1777.13,30,434,7,7
8,558,0,41,1761.88,33,512,8,7
9,609,0,38,1746.7,34,590,8,8
10,669,0,31,1728.2,37,667,9,8
11,799,0,24,1704.41,37,748,9,9
12,888,0,20,1684.18,37,848,10,9
13,963,0,20,1659.62,37,952,11,9
14,1048,0,19,1632.63,37,1062,12,9
15,1139,0,13,1601.99,37,1178,12,12
16,1229,0,10,1577.73,37,1312,12,12
17,1352,0,8,1550.05,37,1429,12,13
18,1469,0,8,1517,37,1571,12,13
19,1573,0,4,1479.52,37,1738,13,15
20,1656,0,2,1439.13,37,1917,13,16
21,1754,0,2,1397.55,37,2114,13,16
22,1814,0,2,1349.1,37,2309,13,17
23,1920,0,2,1302.01,37,2518,14,17
24,1987,0,1,1254.11,37,2765,14,19
25,2040,0,1,1207.45,37,3028,14,19
26,2120,0,0,1156.46,37,3265,15,21
27,2136,0,0,1109.41,37,3499,15,22
28,2195,0,0,1063.8,37,3739,15,25
29,2336,0,0,1011,37,3948,15,27
30,2470,0,0,961.03,37,4204,15,33
31,2537,0,0,906.81,37,4476,15,41
32,2564,0,0,854.63,37,4785,15,49
33,2689,0,0,804.81,37,5060,15,50
34,2750,0,0,754.43,37,5350,15,54
35,2774,0,0,699.36,37,5663,15,60
36,2778,0,0,652.79,37,5965,15,66
37,2819,0,0,603.02,37,6263,15,85
38,2879,0,0,558.89,37,6578,15,98
39,2900,0,0,515.11,37,6889,15,108
40,2938,0,0,466.24,37,7165,15,118
41,2948,0,0,427.1,37,7471,15,123
42,2982,0,0,386.76,37,7794,15,129
43,2984,0,0,351.14,37,8094,15,142
