Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,191,0,197,267.04,9,4,0,0
1,155,0,195,268.37,42,7,5,0
2,141,0,191,277.45,59,11,8,2
3,129,0,190,286.5,71,13,10,3
4,116,0,188,297.89,82,14,17,3
5,103,0,185,309.48,95,15,22,3
6,96,0,178,319.84,102,17,28,6
7,90,0,177,333.18,111,17,32,7
8,84,0,171,342.15,118,19,39,8
9,82,0,164,353.45,124,22,44,12
10,81,0,158,367.44,130,24,49,13
11,81,0,155,374.99,132,24,52,14
12,78,0,151,385.6,135,24,56,16
13,74,0,149,391.89,139,24,59,21
14,75,0,147,403.7,146,25,63,21
15,72,0,140,409.69,147,27,65,27
16,75,0,132,421.43,148,30,69,31
17,74,0,120,427.22,151,31,75,36
18,74,0,116,432.24,153,31,77,39
19,75,0,108,441.2,155,35,82,40
20,72,0,101,450.55,159,35,86,44
21,71,0,99,462.2,162,35,89,44
22,75,0,94,467.44,165,37,89,49
23,72,0,92,473.32,169,39,90,51
24,76,0,92,480.12,170,42,90,53
25,73,0,88,488.19,172,44,94,54
26,77,0,86,491.49,173,44,95,56
27,81,0,78,494.32,175,44,101,58
28,82,0,74,498.35,176,45,101,62
29,78,0,72,505.42,180,45,102,65
30,74,0,68,507.98,183,48,105,66
31,75,0,65,508.65,184,48,107,68
32,79,0,65,515.67,185,48,107,69
33,81,0,63,517.53,187,48,107,72
34,84,0,59,521.25,189,49,108,75
35,84,0,58,522.82,191,49,110,77
36,89,0,51,527.77,191,50,115,78
37,92,0,44,532.44,193,52,119,81
38,94,0,45,533.88,194,53,119,81
39,99,0,44,536.44,197,54,121,82
40,105,0,42,535.62,198,54,124,82
41,105,0,42,539.6,202,54,126,82
42,105,0,40,540.17,202,55,127,83
43,108,0,38,539.38,203,57,129,83
44,113,0,36,542.59,203,58,130,83
45,112,0,32,540.47,204,60,132,84
46,114,0,29,542.16,205,61,132,86
47,116,0,28,544.48,205,61,134,88
48,118,0,22,543.24,205,64,135,92
49,124,0,22,542.69,206,65,135,93
50,127,0,21,541.71,207,65,135,94
51,133,0,21,541.17,207,65,135,94
52,140,0,19,540.2,207,68,136,95
53,144,0,19,533,207,68,136,95
54,150,0,17,534.24,209,70,137,96
55,149,0,16,534.6,209,73,138,96
56,152,0,15,535.46,209,74,138,98
57,166,0,13,529.42,210,74,138,100
58,166,0,12,522.05,211,76,140,102
59,173,0,11,515.85,211,77,140,103
60,179,0,12,512,212,77,140,103
61,181,0,13,503.92,214,77,140,104
62,189,0,12,503.44,215,78,141,105
63,189,0,10,503.21,217,79,143,106
64,190,0,10,497.03,217,80,143,106
65,189,0,10,493.9,220,85,143,106
66,194,0,10,491.89,220,85,144,106
67,200,0,9,488.08,220,87,144,107
68,204,0,8,489.01,221,90,146,107
69,207,0,7,483.38,221,92,147,107
70,215,0,7,477.06,221,94,147,107
71,228,0,8,476.8,221,94,147,107
72,230,0,9,468.18,223,97,147,108
73,229,0,9,467.96,224,100,147,110
74,234,0,9,462.91,224,101,147,110
75,237,0,9,457.35,224,105,147,112
76,245,0,10,450.24,224,106,147,112
77,254,0,10,441.52,224,109,147,113
78,268,0,9,432.07,224,110,147,114
79,281,0,9,421.39,224,114,147,116
80,285,0,7,416.58,224,116,148,119
81,292,0,7,408.71,224,119,148,120
82,299,0,5,403.48,224,123,148,120
83,318,0,4,398.16,224,129,148,122
84,322,0,4,390.07,224,134,148,123
85,325,0,4,382.44,224,139,148,123
86,331,0,4,378.17,224,142,148,124
87,338,0,4,373.27,224,144,148,124
88,349,0,4,366.5,224,148,148,125
89,360,0,4,360.15,224,150,148,126
90,373,0,4,355.2,225,154,148,126
91,387,0,4,354.88,226,157,148,127
92,396,0,3,350.84,227,160,148,129
93,401,0,3,345.2,227,165,148,130
94,405,0,3,345.38,228,168,148,130
95,409,0,3,334.66,228,170,148,131
