Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,200,0,201,130.82,12,0,0,0
1,185,0,201,127.52,41,1,5,1
2,174,0,210,129.09,63,2,8,2
3,172,0,212,128.83,76,2,11,3
4,167,0,210,129.08,89,4,16,5
5,158,0,215,128.71,108,6,19,8
6,141,0,224,129.79,124,8,24,11
7,138,0,228,129.93,135,10,27,12
8,139,0,229,129.36,139,10,32,19
9,136,0,229,131.12,150,11,35,22
10,134,0,237,131.09,157,11,37,24
11,127,0,239,132.26,167,11,41,30
12,124,0,244,133.27,177,13,45,33
13,125,0,245,133.64,178,17,49,37
14,125,0,245,134.43,180,18,53,40
15,120,0,242,136.97,186,21,56,44
16,122,0,234,139.13,190,23,60,52
17,117,0,234,139.88,198,24,63,54
18,116,0,234,142.42,200,26,66,55
19,117,0,233,145.1,203,26,69,60
20,117,0,227,146.13,207,27,71,65
21,124,0,215,146.7,209,28,76,75
22,119,0,208,149.64,212,28,79,83
23,121,0,199,152.52,215,28,84,92
24,110,0,181,152.81,222,33,93,106
25,106,0,172,155.38,226,33,96,117
26,102,0,168,157.44,231,33,97,125
27,100,0,155,158.26,233,34,100,138
28,89,0,152,160.27,242,35,100,147
29,87,0,145,162.48,246,36,100,157
30,86,0,140,165.92,249,37,101,166
31,80,0,130,168.57,255,37,101,180
32,76,0,126,171.73,260,37,101,187
33,74,0,114,173.33,264,38,106,196
34,72,0,112,174.82,265,39,107,200
35,69,0,115,176.62,269,39,108,203
36,62,0,111,178.08,274,40,113,210
37,62,0,108,181.71,277,41,114,215
38,61,0,104,184.89,279,42,114,223
39,60,0,103,188.26,280,42,115,228
40,60,0,105,190.39,281,42,116,230
41,52,0,101,194.04,288,42,117,234
42,51,0,99,198.53,289,42,118,236
43,43,0,99,202.74,296,43,118,239
44,42,0,101,205.46,298,43,119,240
45,40,0,104,208.66,299,44,120,243
46,36,0,107,211.33,304,44,120,244
47,33,0,107,216,307,45,120,246
48,31,0,111,219.07,308,46,120,247
49,24,0,112,222.02,314,47,120,252
50,20,0,110,225.45,316,48,120,256
51,19,0,102,229.3,318,48,126,259
52,15,0,102,232.4,321,48,127,262
53,14,0,102,234.75,323,48,128,263
54,15,0,98,237.46,323,48,133,264
55,15,0,91,241.15,325,48,137,269
56,14,0,91,244.92,326,48,138,271
57,10,0,90,248.19,330,48,138,274
