Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,196,0,186,460.62,11,17,0,0
1,177,0,179,439.92,44,34,9,0
2,186,0,185,430.67,61,37,15,0
3,200,0,176,424.43,74,41,23,2
4,197,0,182,417.92,89,48,26,2
5,199,0,178,410.55,113,59,32,4
6,200,0,187,402.99,127,65,34,5
7,207,0,193,398.02,138,71,37,7
8,198,0,203,393.33,153,79,40,7
9,208,0,204,389.33,163,87,45,9
10,210,0,211,385.29,177,92,48,9
11,223,0,216,379.72,187,97,50,10
12,221,0,226,375.95,202,102,55,12
13,218,0,229,369.47,215,111,56,13
14,226,0,224,366.67,226,120,58,15
15,230,0,227,362.44,242,125,59,16
16,228,0,235,355.78,259,136,60,17
17,217,0,245,348.23,272,144,64,19
18,216,0,249,343.38,285,154,67,20
19,218,0,250,340.74,301,165,68,22
20,205,0,246,336.59,315,183,71,23
21,196,0,262,333.06,326,194,75,24
22,206,0,263,330.77,332,209,76,28
23,204,0,262,327.92,340,221,77,32
24,204,0,257,326.17,348,233,80,38
25,209,0,250,324.7,356,249,80,40
26,210,0,234,321.4,363,257,82,47
27,211,0,233,318.93,371,268,82,50
28,217,0,231,316.1,379,283,83,56
29,213,0,226,312.2,386,293,86,59
30,219,0,227,309.38,393,303,86,66
31,221,0,222,305.72,403,312,87,70
32,225,0,219,303.71,406,320,87,73
33,226,0,213,301.41,410,333,87,78
34,231,0,205,299.38,415,347,88,86
35,236,0,204,297.97,424,360,89,89
36,235,0,206,295.1,431,370,90,91
37,244,0,197,293.66,439,380,92,92
38,244,0,194,291.44,446,386,92,100
39,245,0,184,287.73,450,401,92,110
40,247,0,182,287.14,460,406,93,116
41,243,0,180,285.27,468,410,93,121
42,235,0,173,285.54,477,421,94,126
43,242,0,166,285.18,485,430,94,134
44,246,0,164,285.03,495,434,95,141
45,246,0,160,284.74,500,444,96,143
46,248,0,169,284.73,505,449,96,145
47,250,0,173,285.44,507,458,96,147
48,257,0,172,285.09,510,466,97,149
49,252,0,169,285.42,518,475,97,154
50,258,0,164,285.32,524,483,99,161
51,250,0,157,285.28,533,493,103,165
52,246,0,153,285.46,541,497,103,174
53,242,0,152,284.88,548,508,105,176
54,239,0,154,285.04,557,511,107,180
55,233,0,154,285.4,568,521,107,181
56,239,0,153,285.16,572,529,108,185
57,236,0,151,284.42,576,543,110,189
58,232,0,149,284.94,580,554,110,194
59,230,0,153,284.23,582,561,113,194
60,228,0,154,284.2,588,568,115,197
61,234,0,156,284,590,574,116,202
62,226,0,152,284.96,600,581,117,207
63,223,0,152,284.67,605,585,120,211
64,215,0,145,285.28,612,596,121,215
65,211,0,146,284.98,619,600,123,217
66,203,0,143,285.87,628,609,126,219
67,200,0,132,286.98,635,622,128,222
68,202,0,139,286.81,641,625,130,226
69,195,0,137,286.62,652,628,130,231
70,187,0,142,286.85,667,635,131,234
71,186,0,145,287.01,673,642,131,235
72,185,0,148,288.76,679,649,133,238
73,183,0,152,288.91,684,654,134,239
74,183,0,158,288.93,692,660,134,243
75,179,0,165,289.07,699,668,134,248
76,178,0,162,289.98,703,677,136,253
77,185,0,162,289.71,706,684,137,256
78,183,0,145,290.29,710,699,137,263
79,181,0,139,290.31,716,707,141,265
80,171,0,131,289.1,725,720,141,270
81,176,0,129,289.51,729,726,141,274
82,172,0,128,288.44,735,735,141,277
83,173,0,123,288.63,739,745,141,281
84,171,0,121,287.71,743,754,144,282
85,169,0,120,286.68,749,760,145,283
86,169,0,121,286.5,752,768,145,285
87,169,0,125,284.33,756,776,146,286
88,171,0,124,282.83,759,784,146,287
89,174,0,122,282.72,763,792,147,288
90,174,0,98,282.09,767,821,148,289
91,176,0,85,280.19,772,842,148,293
92,185,0,82,279.21,775,848,148,295
