Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,216,0,213,2717.42,11,4,0,0
1,220,0,224,2680.97,42,10,6,1
2,221,0,233,2685,68,15,8,2
3,262,0,241,2654.79,79,18,13,3
4,280,0,236,2624.49,96,25,18,5
5,302,0,244,2609.28,114,29,22,5
6,333,0,250,2583.9,128,35,26,6
7,374,0,259,2541.84,148,37,31,7
8,394,0,260,2506.12,168,44,38,9
9,415,0,265,2469.17,193,49,40,10
10,455,0,273,2423.94,217,51,43,14
11,506,0,277,2377.9,236,67,46,14
12,555,0,283,2332.89,255,76,51,15
13,616,0,286,2280.38,282,80,56,19
14,679,0,290,2224.64,310,84,63,25
15,741,0,289,2164.78,337,93,67,41
16,790,0,301,2096.44,371,99,70,49
17,841,0,306,2042.36,405,107,74,57
18,869,0,323,1971.41,443,112,77,62
19,945,0,319,1905.82,487,124,80,71
20,1051,0,331,1843.48,521,138,81,75
21,1121,0,342,1764.31,567,146,83,84
22,1200,0,359,1690.91,612,159,86,88
23,1239,0,361,1621.74,661,171,87,95
24,1297,0,383,1561.23,720,182,88,103
25,1354,0,408,1492.47,785,197,90,105
26,1368,0,453,1430.2,856,211,91,110
27,1385,0,480,1375.7,933,222,91,116
28,1419,0,522,1329.7,1008,235,95,121
29,1435,0,564,1273.19,1082,251,97,129
30,1455,0,609,1205.32,1174,279,98,136
31,1446,0,646,1155.82,1268,297,100,144
32,1434,0,686,1114.96,1373,314,105,152
33,1422,0,716,1079.8,1473,333,107,162
34,1429,0,769,1040.65,1574,351,107,169
35,1419,0,819,1003.88,1667,373,110,175
36,1391,0,871,970.11,1779,393,112,188
37,1355,0,929,946.96,1872,415,114,200
38,1321,0,989,929.91,1961,436,114,210
39,1260,0,1029,906.54,2084,452,114,227
40,1213,0,1092,885.72,2191,469,117,239
41,1180,0,1167,872.65,2274,490,120,250
42,1115,0,1217,850.79,2381,521,120,277
43,1053,0,1269,838.93,2486,546,120,300
44,999,0,1315,832.5,2583,561,123,326
45,943,0,1377,822.68,2683,587,124,346
46,896,0,1433,808.18,2777,615,125,375
47,840,0,1476,803.57,2860,644,125,405
48,824,0,1520,803.62,2936,667,126,431
49,755,0,1564,805.92,3034,701,129,467
50,716,0,1600,811.86,3114,727,131,504
51,654,0,1627,812.15,3203,756,135,550
52,609,0,1654,826.06,3272,787,136,592
53,571,0,1661,840.36,3336,816,136,623
54,522,0,1676,856.16,3405,839,140,675
55,499,0,1680,873.56,3458,866,142,729
56,456,0,1683,890.64,3512,896,146,770
57,416,0,1660,912.65,3569,928,150,830
58,389,0,1656,932.69,3608,967,150,886
59,357,0,1615,956.11,3654,1004,152,959
60,331,0,1559,982.01,3687,1041,155,1032
61,298,0,1531,1006.16,3731,1069,160,1088
62,275,0,1486,1030.47,3763,1100,163,1158
63,231,0,1455,1057.05,3813,1123,165,1216
64,219,0,1405,1088.43,3840,1143,169,1292
65,206,0,1367,1115.24,3861,1163,172,1352
66,193,0,1308,1134.45,3883,1183,174,1430
67,176,0,1282,1164.42,3902,1202,178,1479
68,165,0,1215,1192.37,3914,1226,179,1552
69,148,0,1170,1216.18,3937,1244,183,1623
70,129,0,1109,1245.86,3959,1270,185,1690
71,120,0,1083,1272.23,3972,1287,187,1740
72,115,0,1040,1299.24,3983,1303,188,1811
73,109,0,991,1323.57,3994,1314,191,1877
74,101,0,935,1354.27,4004,1329,197,1930
75,93,0,892,1379.16,4014,1341,203,1977
76,91,0,846,1403.22,4022,1356,204,2030
77,87,0,802,1430.2,4031,1371,205,2076
78,88,0,762,1459.07,4036,1388,209,2122
79,87,0,730,1486.15,4045,1400,212,2156
80,83,0,685,1512.03,4053,1414,215,2194
81,80,0,640,1537.44,4055,1421,220,2238
82,79,0,605,1566.8,4060,1426,225,2276
83,77,0,554,1593.72,4066,1430,231,2327
84,82,0,507,1622.43,4069,1442,236,2366
85,83,0,466,1646.81,4075,1450,237,2405
86,75,0,418,1675.24,4086,1454,240,2453
87,72,0,380,1705.37,4091,1458,242,2491
88,65,0,353,1736.99,4097,1463,243,2519
89,57,0,327,1763.15,4107,1466,245,2544
90,57,0,298,1786.16,4109,1468,250,2572
91,45,0,266,1813.25,4121,1478,252,2594
92,47,0,245,1843,4123,1480,254,2624
93,43,0,226,1869.21,4130,1482,254,2648
