Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,192,0,198,296.51,12,2,0,0
1,166,0,192,293.66,39,3,7,1
2,152,0,184,301.54,54,5,16,1
3,159,0,180,305.18,58,7,21,3
4,161,0,175,311.12,68,8,27,4
5,150,0,175,316.9,86,10,30,5
6,150,0,168,320.62,92,11,37,10
7,159,0,161,327.91,94,11,42,15
8,159,0,156,335.62,102,12,44,18
9,160,0,154,342.22,112,12,46,22
10,164,0,148,345.6,120,15,50,23
11,166,0,144,350.18,127,17,50,26
12,166,0,141,353.32,134,17,52,30
13,165,0,136,357.82,137,19,58,33
14,166,0,135,362.64,142,19,62,34
15,165,0,126,367.97,148,19,70,37
16,171,0,127,371.92,148,20,73,39
17,169,0,122,376.96,157,20,77,42
18,171,0,123,382.01,165,20,82,43
19,176,0,118,387.75,173,21,84,48
20,187,0,115,392.58,176,22,86,49
21,188,0,106,395.56,179,24,91,54
22,185,0,97,397.93,185,26,93,59
23,195,0,92,399.51,187,28,96,62
24,196,0,86,402.75,191,29,99,66
25,199,0,82,405.64,196,30,100,69
26,204,0,80,410.63,202,31,100,71
27,208,0,75,410.05,205,32,104,73
28,211,0,71,411.11,208,32,105,78
29,221,0,67,408.55,210,32,109,79
30,228,0,59,409.49,213,34,112,83
31,239,0,56,406.74,217,34,115,87
32,250,0,53,401.62,219,34,117,88
33,252,0,52,402.87,224,35,118,90
34,255,0,46,403.73,231,36,121,95
35,264,0,40,398.65,234,39,124,103
36,279,0,39,396.37,237,40,125,107
37,284,0,37,395.59,241,42,127,110
38,284,0,37,397.67,243,44,127,114
39,287,0,36,396.76,244,44,129,117
40,295,0,35,388.83,249,45,130,117
41,306,0,36,378.05,257,45,130,120
42,317,0,36,375.9,262,46,131,120
43,326,0,34,370.59,264,46,134,121
44,343,0,34,361.79,269,46,134,123
45,355,0,35,349.05,273,47,135,124
46,361,0,36,347.58,278,49,135,128
47,376,0,33,340.89,278,49,137,129
48,388,0,32,334.39,279,49,138,130
49,409,0,31,326.79,281,50,138,130
50,421,0,30,318.19,284,53,138,130
51,429,0,29,311.87,289,56,138,134
52,440,0,32,304.24,294,57,138,136
53,452,0,34,297.48,300,61,138,138
54,465,0,38,287.55,302,65,138,141
55,470,0,37,279.1,308,66,141,144
56,474,0,37,274.83,312,67,141,147
57,494,0,37,268.29,319,69,141,152
58,505,0,36,263.92,328,72,141,154
59,506,0,39,262.28,335,73,141,155
60,505,0,41,257.33,343,74,143,157
61,516,0,42,254,348,76,143,157
62,520,0,46,252,352,76,144,160
63,531,0,45,244.9,356,77,145,163
64,531,0,47,241.87,364,78,146,166
65,530,0,48,236.72,372,78,150,170
66,542,0,49,237.51,374,81,150,171
67,547,0,51,231.07,380,83,151,175
68,547,0,56,227.55,384,85,152,180
69,551,0,57,222.57,391,87,152,182
70,554,0,57,219.19,398,88,153,187
71,548,0,60,219.18,407,89,155,191
72,540,0,61,216.95,414,91,157,197
73,537,0,61,215.73,422,92,157,202
74,540,0,63,212.82,428,94,157,204
75,545,0,62,209.09,435,97,157,210
76,554,0,64,208.39,440,99,157,214
77,551,0,64,208.97,448,101,158,221
78,541,0,65,205.64,459,102,159,228
79,542,0,70,199.74,466,105,159,233
80,550,0,66,201.33,474,108,161,239
81,548,0,67,201.63,483,110,163,246
82,543,0,67,199.3,489,113,164,251
83,545,0,73,195.16,496,114,164,257
84,548,0,76,200.6,501,116,164,261
85,545,0,72,199.06,510,119,166,264
86,542,0,72,203.6,515,119,167,273
87,545,0,70,209.37,518,120,168,280
88,537,0,74,209.07,527,123,168,287
89,530,0,76,208.48,536,127,169,296
90,525,0,79,207.9,543,128,169,304
91,517,0,84,209.72,549,128,169,316
92,506,0,84,211.28,560,129,170,322
93,500,0,86,209.66,567,134,170,330
94,493,0,86,207.76,580,136,171,334
95,478,0,88,206.17,594,137,171,344
96,471,0,95,204.69,605,139,171,353
97,459,0,96,206.55,614,145,171,359
98,454,0,98,210.53,624,146,171,363
99,444,0,96,211.32,635,151,171,371
100,433,0,97,216.28,642,152,173,377
101,428,0,89,215.82,651,154,179,383
102,423,0,92,217.27,655,154,179,391
103,416,0,93,221.92,662,155,182,401
104,412,0,92,223.39,666,157,183,406
105,413,0,94,225.37,671,160,184,410
106,401,0,91,229.5,678,164,187,418
107,394,0,96,231.56,685,165,188,423
108,388,0,93,237.78,694,166,191,429
