Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,210,0,183,753.41,9,18,0,0
1,219,0,163,728.9,25,34,5,1
2,244,0,155,743.51,36,39,9,2
3,280,0,146,727.89,40,40,17,3
4,301,0,137,727.31,46,44,21,5
5,334,0,121,722.94,59,53,28,7
6,377,0,114,716.2,66,59,33,8
7,413,0,110,713.02,73,63,40,9
8,445,0,98,703.55,81,68,45,12
9,490,0,95,701.6,91,72,51,13
10,529,0,94,693.11,101,75,53,14
11,554,0,89,682.31,113,83,56,16
12,588,0,88,670.78,121,91,60,16
13,640,0,86,658.97,130,95,60,16
14,703,0,80,640.72,135,104,61,17
15,773,0,72,619.5,141,109,66,19
16,810,0,65,597.73,151,113,70,22
17,861,0,60,579.25,160,117,72,25
18,937,0,58,555.2,164,124,74,29
19,1021,0,54,525.44,168,130,75,32
20,1080,0,53,498.3,175,135,76,37
21,1140,0,48,480.27,183,139,79,40
22,1198,0,46,451.67,189,146,81,43
23,1274,0,45,432.29,195,151,84,49
24,1332,0,44,410.45,202,155,88,57
25,1399,0,42,383.67,212,159,91,63
26,1472,0,42,360.91,220,166,92,67
27,1543,0,40,332.02,227,174,98,74
28,1614,0,41,311.11,230,176,101,83
29,1665,0,41,293.07,236,184,105,93
30,1742,0,41,268.71,248,186,106,108
31,1793,0,41,246.25,252,197,109,123
32,1875,0,41,230.38,258,201,110,134
33,1949,0,37,209.37,265,207,114,150
34,1988,0,38,190.32,276,211,114,170
35,2033,0,35,175.96,284,221,116,191
36,2076,0,34,169.2,294,226,116,211
37,2112,0,35,154.49,302,234,116,233
38,2162,0,38,147.42,311,246,117,259
39,2212,0,41,135.09,325,251,118,281
40,2244,0,44,128.75,336,256,120,307
41,2290,0,46,118.65,350,262,121,341
42,2305,0,50,108.15,365,274,121,366
43,2328,0,52,99.97,380,279,122,402
44,2360,0,59,98.49,395,286,122,427
45,2364,0,63,91.37,406,299,123,473
46,2381,0,57,86.06,428,307,123,507
47,2365,0,59,86,449,318,124,553
48,2366,0,59,80.92,463,328,128,597
49,2384,0,61,74.23,476,334,130,631
50,2374,0,60,76.84,496,345,131,670
51,2353,0,60,73.77,513,357,132,717
52,2352,0,67,73.43,531,368,132,766
53,2343,0,67,67.8,550,373,132,822
54,2335,0,72,66.21,563,382,133,874
55,2322,0,78,63.3,583,389,133,924
56,2298,0,83,62.23,602,397,134,980
57,2316,0,90,61.84,619,403,135,1021
58,2304,0,93,56.51,641,412,135,1069
59,2272,0,96,56.19,666,424,136,1114
60,2256,0,111,57.96,691,428,136,1168
61,2232,0,116,60.57,721,436,136,1212
62,2214,0,119,54.98,741,441,137,1261
63,2194,0,130,51.52,773,443,138,1307
64,2163,0,137,54.74,801,455,138,1355
65,2143,0,144,56.54,834,461,138,1393
66,2150,0,143,58.87,855,470,139,1431
67,2115,0,144,63.57,880,481,139,1486
68,2087,0,146,62.59,906,500,139,1532
69,2053,0,146,63.79,937,505,140,1580
70,2037,0,148,64.66,963,516,141,1620
71,2026,0,156,62.81,995,529,142,1655
72,1990,0,155,61.81,1028,548,144,1702
73,1967,0,154,64.08,1064,558,145,1739
74,1931,0,158,64.21,1094,566,147,1779
75,1902,0,171,65.78,1135,573,147,1811
76,1885,0,176,68.22,1174,582,149,1852
77,1844,0,180,71.19,1216,592,149,1882
78,1832,0,189,71.67,1247,608,151,1925
79,1811,0,195,74.98,1273,620,151,1963
