Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,193,0,197,242.75,10,3,0,0
1,202,0,189,233.55,20,7,5,0
2,218,0,182,227.1,25,8,10,2
3,244,0,174,222.72,27,8,19,4
4,280,0,168,219.61,31,11,24,5
5,293,0,166,215.01,37,12,25,8
6,316,0,164,210.63,43,13,30,8
7,344,0,160,207.06,50,14,34,10
8,368,0,153,202.95,57,14,42,12
9,391,0,150,199.23,60,16,48,13
10,404,0,137,194.59,65,18,55,23
11,421,0,133,190.06,72,20,60,27
12,435,0,130,183.88,81,21,62,31
13,463,0,122,175.59,86,22,64,38
14,512,0,109,169.93,91,27,76,42
15,548,0,99,160.87,97,28,80,50
16,572,0,96,152.1,107,33,85,53
17,597,0,90,143.44,117,37,87,60
18,638,0,91,136.57,123,39,88,66
19,697,0,84,128.43,129,41,92,69
20,741,0,82,120.78,131,48,96,77
21,796,0,75,111.94,136,49,102,85
22,838,0,72,101.76,142,55,105,91
23,886,0,67,93.78,148,56,107,99
24,929,0,66,86.65,158,60,110,108
25,980,0,64,77.48,163,62,113,117
26,1025,0,60,69.08,169,68,119,123
27,1083,0,58,61.39,176,71,122,129
28,1117,0,56,54.44,183,74,127,135
29,1172,0,59,50.66,188,75,127,138
30,1218,0,60,46.38,192,80,127,144
31,1232,0,58,42.01,209,87,129,152
32,1272,0,59,38.3,216,89,133,156
33,1293,0,63,34.85,222,94,137,165
34,1316,0,62,31.56,232,96,139,173
35,1345,0,63,27.89,243,104,141,187
36,1357,0,60,25.39,252,108,145,204
37,1352,0,63,23.11,265,115,149,223
38,1360,0,64,20.64,272,127,154,239
39,1363,0,63,19.12,284,133,155,254
40,1361,0,59,18.32,305,137,159,278
41,1347,0,61,18.15,320,143,160,302
42,1328,0,66,17.48,334,144,161,334
43,1319,0,73,16.87,344,149,162,355
44,1306,0,70,17.21,359,152,164,382
45,1297,0,70,16.72,368,153,165,404
46,1270,0,73,16.64,379,154,166,444
47,1241,0,76,16.31,388,158,171,473
48,1232,0,81,15.22,401,160,172,497
49,1219,0,84,14.82,412,166,172,522
50,1193,0,87,14.47,426,173,172,548
51,1185,0,94,14.26,449,175,173,560
52,1168,0,96,14.4,462,178,173,585
53,1131,0,104,14.54,476,181,175,612
54,1104,0,106,14.82,496,193,175,633
55,1078,0,109,14.51,512,196,176,666
56,1047,0,111,14.71,534,202,179,691
57,1013,0,117,15.35,554,210,179,723
58,983,0,123,15.85,572,216,179,747
59,954,0,133,15.45,591,216,179,770
60,939,0,135,15.78,612,218,179,789
61,910,0,140,15.98,633,220,180,810
62,880,0,144,16.18,662,225,182,829
63,848,0,150,16.22,691,228,185,847
64,829,0,155,15.85,715,233,185,864
65,813,0,154,15.8,734,238,186,883
66,792,0,165,15.94,750,242,187,906
67,776,0,173,16.35,767,247,191,925
68,760,0,175,16.74,781,252,192,947
69,727,0,185,16.76,805,257,193,967
70,721,0,193,16.92,823,259,193,982
71,702,0,199,17.19,842,266,193,990
72,702,0,210,16.9,864,269,195,995
73,686,0,217,17.22,886,271,198,1012
74,663,0,221,18.06,911,272,199,1027
75,637,0,222,17.72,941,275,200,1040
76,626,0,221,18.38,966,280,202,1044
77,602,0,225,18.51,984,284,202,1059
78,594,0,221,18.31,1000,292,204,1074
79,591,0,225,18.65,1011,295,206,1081
80,583,0,228,19.01,1024,300,206,1090
81,567,0,224,19.54,1036,310,209,1104
82,563,0,221,19.58,1051,316,212,1110
83,549,0,231,19.88,1062,319,212,1128
84,543,0,231,20.38,1072,322,213,1141
85,518,0,235,21.34,1091,326,214,1159
86,519,0,230,21.71,1106,332,217,1168
87,516,0,222,22.23,1120,336,221,1177
88,507,0,222,22.25,1127,340,223,1190
89,499,0,222,22.17,1137,341,224,1203
90,482,0,221,22.85,1152,343,226,1213
91,480,0,219,23.38,1163,347,232,1221
92,487,0,219,23.4,1173,351,238,1229
93,495,0,220,23.38,1180,353,239,1241
94,489,0,213,24.06,1198,358,241,1251
95,465,0,217,24.17,1213,361,242,1265
96,475,0,212,24.21,1225,364,246,1277
97,473,0,208,24.28,1235,367,250,1285
98,466,0,208,24.84,1249,369,251,1290
99,473,0,203,25.56,1263,371,252,1301
100,473,0,201,25.35,1275,371,258,1313
101,464,0,203,25.17,1292,374,259,1320
102,453,0,195,25.35,1308,377,264,1329
103,444,0,193,25.69,1323,380,267,1341
104,451,0,189,26.16,1335,380,271,1349
105,443,0,179,26.32,1345,383,279,1355
106,432,0,174,26.59,1360,385,284,1363
107,421,0,172,27.07,1374,389,287,1367
108,424,0,174,27.26,1382,391,292,1370
109,418,0,172,26.94,1394,398,294,1376
110,419,0,163,27.83,1401,398,299,1388
111,417,0,159,27.49,1413,399,301,1396
112,420,0,158,27.99,1420,402,309,1401
113,413,0,154,28.3,1429,405,313,1406
114,412,0,160,27.9,1437,405,313,1415
115,424,0,152,27.9,1447,409,320,1419
116,411,0,146,27.81,1456,412,324,1430
117,412,0,143,28.13,1463,415,327,1438
118,410,0,140,28.67,1473,417,331,1448
119,411,0,134,28.72,1484,419,334,1457
120,422,0,128,29.33,1492,421,340,1463
121,424,0,123,29.13,1498,425,346,1470
122,423,0,115,28.9,1510,428,352,1476
123,422,0,115,29.04,1514,432,354,1480
124,426,0,114,29.77,1520,435,357,1486
125,429,0,113,29.45,1524,437,359,1491
126,438,0,110,28.73,1528,437,361,1495
127,448,0,110,28.01,1536,438,361,1500
128,447,0,107,28.1,1548,442,364,1505
129,461,0,105,28.37,1549,442,369,1508
130,463,0,103,28.62,1559,443,371,1514
131,465,0,103,27.89,1566,448,374,1522
132,484,0,100,27.45,1574,449,379,1530
133,499,0,99,27.18,1579,453,381,1537
134,510,0,91,27.11,1586,455,386,1545
135,536,0,92,26.7,1591,456,387,1552
136,545,0,90,26.57,1595,458,388,1558
137,554,0,90,26.2,1599,460,392,1565
138,565,0,90,26.11,1610,461,394,1567
139,569,0,91,25.32,1618,464,396,1572
140,578,0,90,24.88,1629,466,397,1576
141,587,0,84,24.66,1638,467,401,1587
142,594,0,82,24.29,1648,474,403,1591
143,599,0,82,24.07,1654,477,407,1595
144,618,0,83,23.77,1660,477,409,1598
145,617,0,82,23,1671,478,413,1607
146,623,0,85,22.22,1683,479,415,1613
147,620,0,82,22.41,1697,482,418,1622
148,620,0,81,22.11,1705,485,419,1628
149,622,0,82,21.66,1714,489,422,1643
150,614,0,81,21.61,1725,492,424,1653
151,618,0,81,21.45,1737,494,424,1660
152,611,0,82,20.7,1748,496,424,1674
153,621,0,84,20.47,1762,500,426,1680
154,623,0,82,20.47,1777,503,426,1687
155,635,0,81,20,1787,505,428,1694
156,638,0,83,19.2,1794,506,428,1704
157,645,0,77,19.13,1802,509,436,1709
158,661,0,78,18.95,1810,509,436,1724
159,656,0,76,19.29,1822,515,439,1735
160,656,0,76,19.07,1834,517,441,1743
161,649,0,78,18.54,1846,518,447,1755
162,659,0,77,18.93,1854,521,448,1762
163,661,0,78,18.91,1862,521,452,1769
164,671,0,78,18.45,1869,524,454,1774
165,658,0,80,17.81,1884,528,454,1783
166,658,0,79,17.7,1896,529,455,1793
167,673,0,82,17.54,1908,530,455,1796
168,686,0,84,17.56,1919,530,456,1804
169,682,0,88,17.76,1929,533,457,1811
170,685,0,88,17.58,1938,533,457,1821
171,686,0,96,17.99,1945,537,459,1832
172,682,0,97,17.79,1962,542,459,1841
173,701,0,95,16.92,1978,545,461,1846
174,704,0,97,16.22,1985,545,462,1858
175,701,0,103,16.15,1997,549,462,1870
176,695,0,101,16.2,2010,553,464,1882
177,698,0,105,17.04,2016,559,465,1893
178,701,0,109,16.81,2028,563,468,1898
179,701,0,110,16.6,2041,568,469,1909
180,708,0,110,16.17,2051,571,472,1916
181,710,0,111,15.9,2067,571,473,1924
182,703,0,114,16.33,2082,574,474,1931
183,705,0,119,15.85,2095,577,479,1942
184,697,0,121,15.74,2116,578,480,1952
185,681,0,126,15.54,2140,582,480,1962
186,679,0,126,15.47,2161,583,483,1972
187,690,0,132,15.83,2173,587,483,1979
188,703,0,134,16.29,2183,593,483,1986
189,694,0,138,16.06,2192,597,484,1995
190,694,0,138,16.15,2205,601,486,2003
191,697,0,138,15.99,2222,603,489,2011
192,695,0,139,15.79,2234,605,492,2020
193,693,0,141,15.49,2244,606,495,2030
194,697,0,144,15.42,2258,610,500,2036
195,699,0,143,15.4,2276,612,500,2046
196,708,0,144,15.38,2297,614,502,2056
197,712,0,145,15.33,2309,620,502,2059
198,692,0,151,15.54,2332,622,506,2071
199,697,0,155,15.19,2346,623,507,2076
200,695,0,160,15.1,2363,627,507,2083
201,691,0,162,14.92,2372,633,511,2090
202,681,0,162,15.21,2385,635,513,2101
203,663,0,164,15.26,2401,641,514,2116
204,660,0,165,15.17,2416,645,516,2128
205,664,0,172,15.6,2433,649,518,2136
206,668,0,173,15.62,2447,657,520,2142
207,656,0,176,15.51,2465,661,524,2146
208,642,0,179,15.71,2479,663,525,2163
209,632,0,181,15.78,2493,668,528,2175
210,641,0,175,15.44,2507,671,534,2184
211,625,0,171,16.06,2533,674,537,2190
212,620,0,171,16.33,2550,675,543,2198
213,608,0,169,16.42,2567,681,545,2207
214,595,0,167,16.81,2582,685,548,2217
215,591,0,168,17.17,2599,689,551,2231
216,584,0,172,17.6,2617,692,554,2243
217,576,0,171,17.46,2632,695,557,2250
218,565,0,175,17.71,2648,702,559,2259
219,563,0,179,18.37,2659,707,559,2268
220,554,0,169,18.1,2669,711,567,2276
221,553,0,168,18.42,2682,713,569,2285
222,536,0,170,18.56,2697,718,569,2293
223,531,0,169,18.83,2711,720,572,2299
224,534,0,166,19.01,2722,725,575,2305
225,524,0,169,18.72,2738,729,577,2316
226,515,0,161,18.88,2752,735,582,2326
227,514,0,159,18.85,2765,737,587,2337
228,517,0,159,18.69,2779,739,589,2340
229,525,0,159,18.84,2788,743,593,2345
230,535,0,160,19,2796,743,596,2350
231,550,0,166,19.02,2811,744,598,2353
232,535,0,164,18.88,2828,749,602,2363
233,526,0,167,19,2837,751,604,2373
234,529,0,162,19.61,2851,752,611,2380
235,523,0,164,19.79,2865,756,614,2387
236,524,0,159,20.18,2874,758,619,2395
237,526,0,156,20.65,2885,762,624,2402
238,531,0,150,20.7,2896,766,630,2406
239,539,0,149,20.93,2906,768,632,2411
240,537,0,146,20.97,2912,773,635,2426
241,558,0,144,20.9,2921,776,639,2430
242,553,0,146,20.52,2940,778,642,2435
243,547,0,144,20.59,2957,781,648,2442
244,542,0,142,21.04,2973,784,649,2451
245,537,0,139,21.2,2984,786,650,2461
246,524,0,140,21.81,3006,789,653,2470
247,519,0,140,21.9,3025,791,658,2480
248,504,0,142,21.4,3046,792,661,2487
249,521,0,141,21.2,3056,798,666,2491
250,512,0,137,21.52,3069,802,675,2496
251,512,0,142,21.43,3083,804,677,2504
252,529,0,139,21.72,3095,808,679,2511
253,537,0,137,21.81,3112,810,681,2516
254,535,0,133,21.84,3124,812,685,2523
255,532,0,128,21.54,3137,816,688,2529
256,538,0,129,21.27,3157,818,690,2534
257,532,0,127,21.7,3169,821,692,2539
258,530,0,124,20.68,3183,824,697,2549
259,537,0,122,21.06,3191,827,700,2558
260,543,0,126,20.81,3201,833,703,2566
261,544,0,129,20.5,3210,835,705,2570
262,559,0,132,20.97,3218,835,708,2576
263,549,0,134,21.27,3237,841,708,2581
264,545,0,130,21.61,3252,848,712,2588
265,552,0,131,21.22,3258,849,716,2596
266,556,0,133,20.77,3271,851,719,2603
267,564,0,131,20.25,3281,855,721,2607
268,570,0,132,19.96,3296,859,721,2614
269,575,0,134,19.82,3304,864,722,2624
270,589,0,138,19.43,3312,865,723,2632
271,595,0,139,19.14,3325,866,725,2639
