Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,188,0,205,1886.17,12,13,0,0
1,165,0,209,1872.47,41,32,4,0
2,149,0,203,1886.3,58,42,13,1
3,145,0,210,1890.08,71,47,17,2
4,157,0,211,1899.63,82,56,20,2
5,150,0,218,1911.66,94,67,21,2
6,148,0,216,1929.39,103,73,26,3
7,145,0,212,1936.1,112,83,29,5
8,146,0,217,1944.72,123,86,35,7
9,144,0,218,1951.81,130,100,36,8
10,141,0,214,1957.01,142,109,42,12
11,137,0,217,1965.42,152,117,46,12
12,138,0,211,1973.45,161,129,47,13
13,141,0,196,1979.55,169,137,54,20
14,155,0,188,1988.05,178,142,56,31
15,161,0,187,1993.33,185,144,60,33
16,172,0,175,1989.57,191,149,61,44
17,170,0,169,1987.07,201,155,63,49
18,170,0,160,1985.47,207,161,65,60
19,175,0,155,1983.17,213,168,65,65
20,171,0,149,1980.2,222,178,66,73
21,184,0,136,1978.48,227,186,69,81
22,205,0,139,1975.29,231,192,70,83
23,219,0,125,1972.33,235,203,70,93
24,225,0,113,1965.6,241,208,70,104
25,240,0,110,1959.86,245,213,72,109
26,244,0,111,1947.96,250,221,73,114
27,258,0,111,1936.96,255,225,74,118
28,266,0,108,1928.6,263,230,75,122
29,277,0,105,1919.83,270,240,76,126
30,298,0,103,1908.29,273,245,77,132
31,317,0,103,1893.62,277,248,77,134
32,330,0,100,1883.35,281,254,78,136
33,352,0,93,1868.27,287,261,79,141
34,367,0,94,1849.28,290,268,79,142
35,372,0,84,1831.86,296,283,79,147
36,396,0,84,1819.22,297,291,80,152
37,408,0,85,1806.05,301,296,81,154
38,428,0,85,1787.81,306,303,82,157
39,443,0,81,1767.95,310,311,82,162
40,452,0,77,1744.12,312,322,82,164
41,472,0,71,1723.28,317,335,82,168
42,486,0,72,1698.12,319,344,82,171
43,495,0,75,1678.41,325,353,83,174
44,514,0,76,1657.14,330,356,83,175
45,523,0,79,1637.6,338,368,83,176
46,537,0,78,1610.92,342,376,84,180
47,550,0,80,1584.71,345,389,84,184
48,560,0,76,1551.22,354,399,85,187
49,582,0,73,1525.61,363,411,86,191
50,609,0,71,1498.4,367,416,87,195
51,645,0,72,1471.49,371,424,89,196
52,656,0,75,1445.58,382,435,89,198
53,690,0,80,1415.1,387,442,89,201
54,715,0,86,1387.62,392,451,90,205
55,732,0,94,1362.48,400,457,90,208
56,766,0,99,1338.16,403,459,90,210
57,801,0,98,1303.63,408,469,90,211
58,822,0,98,1270.67,418,475,91,213
59,850,0,104,1243.59,430,480,91,218
60,887,0,110,1220.85,435,491,91,221
61,913,0,110,1190.01,443,498,91,221
62,939,0,111,1155.46,451,518,91,224
63,967,0,108,1123.47,456,537,92,228
64,992,0,115,1089.98,467,552,92,229
65,1013,0,116,1065.39,478,568,92,234
66,1023,0,122,1037.45,494,581,92,238
67,1029,0,125,999.94,511,593,94,243
68,1044,0,122,966.78,521,613,95,250
69,1066,0,114,932.74,535,637,95,258
70,1078,0,114,907.3,550,653,95,263
71,1093,0,116,881.01,565,669,96,266
72,1114,0,116,855.09,574,683,96,273
73,1126,0,128,839.11,592,699,96,279
74,1129,0,132,813.14,608,721,96,280
75,1133,0,137,788.34,622,743,96,282
76,1143,0,144,760.85,635,761,96,283
77,1154,0,146,742.79,648,774,96,289
78,1166,0,155,723.3,656,797,96,292
79,1170,0,172,705.59,673,822,96,298
80,1168,0,182,690.5,683,839,97,307
81,1170,0,195,665.88,701,860,97,311
82,1173,0,198,652.47,712,882,97,319
83,1165,0,214,638.52,723,904,97,329
84,1160,0,219,625.65,744,928,97,335
85,1161,0,216,613.05,763,953,97,344
86,1155,0,210,595.12,781,979,98,357
87,1153,0,206,579.67,798,993,99,366
88,1149,0,215,567.4,812,1019,99,372
89,1140,0,215,557.7,832,1037,99,385
90,1132,0,234,548.91,854,1050,99,390
91,1125,0,239,538.2,877,1063,100,405
92,1113,0,235,537.03,901,1084,100,418
93,1089,0,245,529.57,926,1111,100,428
94,1073,0,258,529.27,944,1127,100,440
95,1045,0,264,525.66,975,1143,100,453
96,1031,0,271,524.49,998,1156,100,464
97,1015,0,287,529.36,1018,1168,100,476
98,989,0,293,530.12,1039,1190,100,488
99,979,0,299,540.01,1056,1204,100,496
100,957,0,307,543.52,1080,1226,101,503
101,935,0,324,551.54,1098,1251,101,513
102,912,0,332,561.66,1122,1265,103,527
103,890,0,350,565.66,1142,1275,103,545
104,875,0,350,571.09,1159,1299,103,557
105,855,0,352,578.24,1183,1320,105,565
106,822,0,349,589.16,1209,1353,105,579
107,801,0,354,599.69,1228,1368,106,593
108,779,0,357,612.43,1247,1390,107,609
109,751,0,358,623.68,1277,1404,108,623
110,726,0,344,632.23,1300,1427,109,641
111,693,0,342,641.17,1325,1440,111,660
112,653,0,347,652.9,1356,1453,113,676
113,621,0,361,663.42,1386,1467,116,690
114,600,0,380,676.79,1404,1480,117,701
115,587,0,397,688.72,1427,1487,119,711
116,560,0,410,705.49,1458,1501,119,724
117,530,0,418,716.91,1488,1516,120,736
118,507,0,415,731.63,1513,1529,122,749
119,479,0,426,751.04,1533,1543,124,765
120,454,0,424,765.72,1559,1562,127,774
121,438,0,447,778.33,1578,1571,127,792
122,419,0,441,794.11,1600,1586,129,807
123,404,0,433,807.97,1611,1604,130,815
124,377,0,434,823.74,1636,1615,132,827
125,360,0,441,842.86,1650,1634,132,838
126,346,0,432,861.95,1663,1648,133,857
127,332,0,433,876.39,1683,1655,135,873
128,322,0,426,888.62,1694,1669,137,898
129,300,0,430,904.18,1716,1675,140,915
130,284,0,417,924.34,1732,1695,142,930
131,259,0,417,944,1755,1709,143,940
132,242,0,408,964.94,1772,1723,146,956
133,223,0,398,982.66,1791,1740,147,971
134,207,0,371,1002.01,1805,1761,150,996
135,195,0,358,1024.66,1815,1773,153,1012
136,192,0,356,1044.62,1824,1782,155,1021
137,181,0,347,1064.52,1836,1793,157,1035
138,172,0,340,1082.21,1849,1803,159,1048
139,171,0,333,1103.59,1857,1815,162,1058
140,164,0,331,1123.21,1864,1824,162,1075
141,157,0,323,1144.27,1874,1832,163,1092
