Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,266,0,196,2127.35,12,5,0,0
1,340,0,185,2112.42,41,14,5,0
2,424,0,180,2094.01,61,19,10,0
3,471,0,174,2072.61,79,26,17,1
4,573,0,168,2046.99,95,28,24,3
5,710,0,165,2014.54,114,34,30,4
6,902,0,166,1976.99,133,42,34,5
7,1178,0,164,1928.96,154,49,35,5
8,1421,0,155,1874.9,180,57,42,8
9,1671,0,156,1806.54,215,72,45,11
10,1988,0,156,1735.82,251,82,50,12
11,2321,0,155,1651.69,298,108,59,16
12,2717,0,153,1561.24,359,120,65,19
13,3152,0,156,1475.39,414,138,66,22
14,3593,0,161,1370.96,473,166,69,30
15,4076,0,161,1268.87,542,193,70,42
16,4600,0,172,1157.98,608,230,73,61
17,5107,0,174,1042.49,698,267,77,91
18,5641,0,178,936.21,792,299,83,123
19,6035,0,189,813.86,894,346,83,192
20,6561,0,208,699.98,999,396,86,260
21,7020,0,241,591.09,1120,447,88,375
22,7479,0,255,483.44,1259,493,94,503
23,7953,0,269,385.71,1408,543,96,629
24,8268,0,290,308.55,1561,611,99,777
25,8493,0,296,232.71,1730,684,103,971
26,8654,0,337,175.17,1914,746,108,1181
27,8679,0,348,133.23,2130,807,110,1431
28,8725,0,384,100.74,2335,859,111,1660
29,8535,0,417,80.46,2559,926,114,1994
30,8284,0,459,63.93,2800,1004,117,2332
31,7891,0,495,50.88,3057,1070,120,2719
32,7517,0,560,44.84,3306,1131,121,3096
33,7033,0,612,42.43,3584,1198,121,3470
34,6455,0,687,39.16,3873,1255,125,3862
35,5889,0,750,43.56,4184,1308,125,4233
36,5332,0,806,42.83,4457,1351,130,4614
37,4742,0,867,47.1,4744,1400,135,4993
38,4302,0,944,49.26,4994,1431,141,5303
39,3883,0,996,51.33,5223,1463,143,5599
40,3488,0,1070,56.97,5446,1506,143,5851
41,3159,0,1125,60.81,5638,1551,145,6072
42,2822,0,1192,68.67,5841,1592,147,6270
43,2560,0,1258,70.98,6047,1633,150,6414
44,2272,0,1313,79,6267,1673,152,6549
45,2008,0,1398,85.48,6475,1712,154,6671
46,1767,0,1467,94.1,6658,1739,155,6796
47,1544,0,1509,105.63,6840,1789,157,6877
48,1338,0,1544,116.58,6995,1831,158,6965
49,1162,0,1594,127.37,7164,1866,158,7014
50,1025,0,1641,140.7,7303,1901,159,7061
51,907,0,1671,151.72,7421,1947,159,7104
52,804,0,1694,163.43,7531,1980,159,7139
