Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,217,0,191,1226.8,9,14,0,0
1,239,0,184,1210.5,34,23,3,1
2,257,0,188,1194.8,57,28,5,1
3,284,0,193,1183.86,72,38,11,3
4,290,0,198,1175.68,91,47,19,3
5,320,0,199,1164.6,110,59,22,5
6,348,0,196,1147.87,122,78,26,5
7,399,0,183,1131.54,136,95,34,8
8,443,0,168,1116.35,151,110,39,11
9,486,0,175,1091.35,164,125,40,13
10,548,0,174,1066.95,184,144,43,13
11,609,0,165,1043.92,199,167,49,14
12,647,0,162,1016.86,215,189,53,14
13,695,0,159,994.14,230,213,58,16
14,767,0,155,969.17,252,236,60,18
15,854,0,155,941.48,267,249,65,20
16,927,0,160,908.61,291,269,66,23
17,1006,0,174,874.49,308,289,68,28
18,1082,0,171,842.53,329,318,71,31
19,1166,0,176,817.44,351,349,72,34
20,1259,0,185,789.32,368,386,72,43
21,1324,0,193,761.62,403,414,75,49
22,1398,0,197,732.48,434,455,77,56
23,1433,0,201,704.67,466,501,79,67
24,1497,0,212,675.88,509,533,81,78
25,1550,0,216,643.44,546,570,83,84
26,1572,0,221,615.02,586,613,84,97
27,1643,0,231,587.8,618,665,85,112
28,1678,0,233,559.25,656,724,87,127
29,1692,0,242,527.3,691,767,88,147
30,1715,0,244,500.51,729,811,89,168
31,1747,0,257,473.17,765,866,90,190
32,1756,0,263,440.75,821,933,90,214
33,1776,0,280,415.4,874,994,90,240
34,1814,0,290,392.59,914,1060,90,264
35,1827,0,304,369.11,966,1108,90,294
36,1861,0,323,352.38,1016,1157,91,318
37,1863,0,350,334.94,1079,1209,92,343
38,1854,0,381,315.1,1134,1268,92,370
39,1849,0,407,299.41,1197,1321,92,394
40,1842,0,437,282.46,1253,1377,92,417
41,1813,0,440,272.43,1318,1431,94,445
42,1778,0,456,256.14,1389,1503,94,466
43,1754,0,462,239.86,1459,1567,94,486
44,1726,0,485,225.94,1521,1629,94,515
45,1693,0,497,217.94,1586,1702,95,541
46,1643,0,521,214.1,1640,1761,95,573
47,1619,0,543,209.88,1702,1809,95,602
48,1536,0,573,204.62,1772,1866,95,632
49,1482,0,599,204.06,1841,1930,95,669
50,1393,0,626,204.34,1920,2000,96,701
51,1328,0,628,205.93,1977,2074,97,724
52,1253,0,649,207.01,2026,2137,101,747
53,1200,0,656,206.74,2080,2186,103,777
54,1159,0,659,205.66,2129,2256,105,799
55,1113,0,660,205.87,2174,2311,107,828
56,1097,0,675,206.73,2211,2357,108,849
57,1062,0,679,206.98,2255,2412,108,873
58,1021,0,695,208.12,2296,2467,110,897
59,985,0,722,208.01,2351,2514,110,924
60,928,0,738,210.16,2413,2563,110,951
61,901,0,731,212.4,2470,2607,112,970
62,850,0,738,216.48,2515,2660,112,998
63,811,0,739,222.46,2552,2713,112,1013
64,784,0,732,229.22,2605,2761,113,1030
65,742,0,720,233.91,2650,2811,115,1051
66,702,0,719,239.39,2685,2864,116,1067
67,665,0,698,244.17,2724,2922,117,1083
68,625,0,701,250.76,2765,2961,117,1096
69,614,0,693,255.39,2800,2996,121,1112
70,592,0,691,261.8,2833,3034,122,1130
71,572,0,687,267.18,2862,3069,124,1152
72,546,0,672,271.67,2890,3109,128,1179
73,532,0,674,278.23,2917,3147,131,1200
74,494,0,657,283.68,2956,3182,131,1235
75,468,0,649,288.92,2981,3224,133,1254
76,451,0,638,295.97,3008,3267,133,1264
77,432,0,624,301.92,3034,3308,133,1279
78,428,0,610,308.29,3050,3345,134,1299
79,420,0,597,313.19,3072,3379,135,1313
80,411,0,590,318.92,3093,3410,135,1327
81,400,0,566,326.25,3108,3449,139,1344
82,393,0,550,332.96,3134,3485,143,1363
83,385,0,532,337.04,3152,3514,144,1374
84,362,0,524,342.65,3171,3550,145,1391
85,347,0,511,350.45,3200,3575,147,1406
86,329,0,497,357.03,3221,3617,148,1417
87,334,0,490,364.26,3233,3638,153,1424
88,329,0,475,372.07,3250,3667,153,1432
89,308,0,468,377.51,3276,3691,156,1441
90,296,0,445,384.99,3303,3720,159,1455
91,267,0,445,390.13,3331,3740,166,1469
92,265,0,437,395.98,3346,3764,169,1478
93,251,0,423,401.02,3367,3789,171,1494
94,246,0,407,407.07,3378,3819,173,1505
95,242,0,395,415.73,3391,3842,177,1514
96,237,0,391,422.11,3409,3856,178,1522
97,232,0,378,426.21,3425,3870,183,1538
98,226,0,367,433.63,3448,3890,188,1547
99,227,0,350,439.53,3467,3912,191,1555
100,225,0,345,443.98,3485,3931,192,1563
101,215,0,350,448.96,3503,3946,193,1567
102,217,0,332,453.75,3516,3966,196,1579
103,240,0,322,462.61,3527,3990,198,1586
104,248,0,300,466.98,3536,4015,199,1596
105,257,0,291,470.66,3546,4032,203,1602
106,252,0,270,475.95,3557,4056,207,1610
107,268,0,260,480.2,3562,4071,211,1615
108,282,0,249,482.55,3572,4089,212,1623
109,297,0,239,485.1,3581,4104,216,1631
110,304,0,231,486.71,3590,4126,218,1633
111,312,0,232,489.25,3600,4142,219,1638
112,327,0,226,491.09,3612,4156,220,1645
113,342,0,224,493.3,3623,4170,220,1650
114,360,0,212,496.56,3632,4190,222,1655
115,381,0,209,498.25,3643,4200,224,1661
116,400,0,196,496.79,3659,4220,227,1667
117,421,0,192,498.35,3672,4231,228,1674
118,436,0,184,500.53,3681,4253,228,1678
119,451,0,182,499.4,3697,4266,229,1680
120,463,0,171,497.95,3713,4292,230,1682
121,469,0,172,497.96,3724,4316,232,1691
122,488,0,168,499.27,3740,4332,237,1701
123,480,0,160,499.04,3752,4356,239,1709
124,499,0,152,498.59,3758,4378,239,1719
125,529,0,153,497.31,3769,4397,240,1729
126,544,0,148,495.41,3777,4421,242,1734
127,548,0,156,491.07,3792,4442,242,1738
