Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,206,0,193,295.5,11,7,0,0
1,191,0,180,292.83,33,15,7,2
2,184,0,171,292.49,56,20,13,5
3,186,0,164,293.41,71,25,18,5
4,188,0,159,294.12,84,28,22,7
5,183,0,155,293.72,100,31,26,7
6,191,0,147,293.75,107,34,32,8
7,192,0,141,293.36,118,35,38,9
8,207,0,136,291.79,127,38,41,12
9,211,0,128,289.44,140,41,44,17
10,231,0,125,286.32,147,43,47,18
11,243,0,117,283.68,159,48,54,19
12,265,0,113,281.89,166,52,57,23
13,280,0,108,280.58,177,56,59,24
14,301,0,101,276.19,183,59,61,29
15,317,0,99,272.19,187,61,66,30
16,333,0,92,270.45,193,65,67,38
17,352,0,86,266.88,205,68,70,41
18,373,0,77,262.87,214,70,77,44
19,410,0,73,257.92,220,74,78,51
20,443,0,66,252.4,227,79,81,54
21,467,0,58,245.91,236,83,85,60
22,500,0,53,240.16,241,86,89,65
23,550,0,51,232.89,243,88,92,69
24,591,0,43,225.04,250,94,96,75
25,635,0,39,217.03,256,97,99,85
26,670,0,35,208.53,258,101,101,95
27,706,0,34,200.37,262,104,103,106
28,746,0,33,193.24,265,108,104,109
29,797,0,33,186.92,269,108,105,116
30,843,0,33,179.96,274,109,105,123
31,882,0,30,174,282,113,106,134
32,913,0,28,166.44,287,118,107,147
33,959,0,25,159.64,294,122,109,157
34,986,0,26,152.46,297,123,109,171
35,1017,0,27,146.41,301,127,110,188
36,1049,0,26,142.77,313,129,111,206
37,1089,0,29,137.38,323,131,111,223
38,1079,0,26,132.24,334,138,114,249
39,1105,0,24,128.5,340,142,115,269
40,1143,0,24,124.4,343,145,116,291
41,1144,0,27,120.09,349,146,117,319
42,1141,0,32,116.34,357,147,119,359
43,1156,0,33,114.5,363,152,120,381
44,1160,0,32,114.33,367,158,121,407
45,1161,0,31,114.18,369,164,121,441
46,1140,0,31,111.9,378,165,121,472
47,1139,0,24,110.24,381,174,122,499
48,1137,0,23,109.06,385,180,124,530
49,1118,0,23,108.78,393,185,124,569
50,1082,0,23,109.71,401,187,124,613
51,1070,0,22,108.43,410,190,124,639
52,1041,0,28,106.42,417,191,124,679
53,1005,0,28,104.4,427,194,124,723
54,988,0,31,103.58,436,195,124,752
55,952,0,31,103.63,449,199,124,794
56,935,0,32,103.69,452,200,124,829
57,908,0,29,102.23,464,205,124,867
58,900,0,30,100.71,470,206,124,898
59,901,0,31,99.74,478,209,124,925
60,895,0,32,97.14,486,210,124,954
61,872,0,29,98.47,493,215,124,995
62,861,0,32,98.19,498,220,124,1021
63,844,0,37,97.27,508,221,124,1041
64,828,0,36,95.85,517,226,125,1063
65,818,0,35,95.53,526,230,125,1088
66,819,0,38,96.1,532,234,125,1112
67,816,0,40,93.92,544,235,125,1138
68,804,0,38,93.87,556,239,125,1161
69,802,0,38,94.42,563,242,125,1182
70,785,0,37,94.67,573,244,126,1208
