Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,209,0,201,2757.66,7,7,0,0
1,227,0,197,2744.53,40,11,6,0
2,250,0,191,2735.84,76,15,13,1
3,275,0,188,2724.38,96,20,18,2
4,301,0,193,2709.17,123,24,23,2
5,327,0,194,2686.63,146,32,26,4
6,351,0,194,2664.03,177,37,29,4
7,375,0,199,2642,202,48,34,6
8,425,0,208,2615.79,224,51,40,6
9,474,0,222,2588.18,258,56,44,8
10,526,0,236,2550.9,287,65,49,9
11,609,0,242,2503.62,309,74,53,10
12,692,0,248,2452.48,348,87,55,10
13,760,0,252,2397.84,380,95,58,13
14,808,0,254,2349.79,421,111,64,16
15,894,0,257,2304.89,464,123,66,17
16,995,0,261,2254.62,503,139,73,19
17,1072,0,269,2198.34,558,158,75,20
18,1135,0,280,2146.36,626,180,77,20
19,1197,0,287,2089.38,685,197,84,23
20,1292,0,311,2026.16,738,217,88,25
21,1351,0,341,1967,808,244,91,26
22,1451,0,367,1913.75,875,268,93,29
23,1497,0,393,1843.21,969,301,96,31
24,1550,0,411,1784.67,1046,330,101,33
25,1607,0,432,1727.49,1122,361,103,36
26,1630,0,454,1670.16,1220,386,109,40
27,1664,0,493,1618.79,1311,413,112,44
28,1707,0,515,1577.14,1400,438,114,47
29,1747,0,542,1530.61,1498,474,117,52
30,1722,0,575,1481.73,1605,523,121,56
31,1718,0,613,1444.1,1717,556,124,63
32,1712,0,653,1394.29,1840,586,131,69
33,1770,0,695,1347.14,1933,615,134,75
34,1760,0,738,1307.24,2035,653,137,81
35,1777,0,777,1263.82,2152,684,141,90
36,1795,0,839,1216.32,2251,712,144,100
37,1813,0,886,1168.68,2366,741,145,105
38,1802,0,952,1133.95,2488,779,147,112
39,1785,0,1005,1094.9,2607,813,149,127
40,1768,0,1063,1065.17,2748,849,152,134
41,1712,0,1100,1036.29,2898,883,153,141
42,1694,0,1144,1008.48,3033,907,157,151
43,1657,0,1225,997,3165,931,160,156
44,1625,0,1296,977.85,3307,954,163,164
45,1572,0,1364,961.47,3437,980,164,177
46,1519,0,1425,951.4,3574,1016,165,194
47,1465,0,1486,933.73,3701,1047,171,215
48,1417,0,1552,921.76,3832,1072,172,230
49,1368,0,1622,903.6,3989,1091,173,241
50,1304,0,1688,896.72,4129,1110,173,258
51,1248,0,1725,888.44,4277,1132,174,279
52,1150,0,1797,890.58,4430,1156,176,294
53,1078,0,1836,894.12,4564,1176,182,314
54,1059,0,1893,904.16,4653,1193,185,330
55,997,0,1964,915.97,4772,1210,187,353
56,943,0,2023,931.64,4885,1227,194,374
57,866,0,2070,946.27,4986,1244,207,398
58,825,0,2131,975.33,5083,1250,221,423
59,777,0,2154,995.54,5180,1263,229,454
60,707,0,2209,1022.9,5281,1281,233,489
61,648,0,2224,1043.46,5363,1296,238,522
62,586,0,2255,1069.74,5451,1316,244,548
63,527,0,2257,1099.17,5523,1335,251,586
64,476,0,2268,1124.36,5600,1350,253,623
65,440,0,2266,1157.16,5657,1362,261,664
66,380,0,2260,1189.62,5729,1374,268,709
67,362,0,2254,1223.75,5773,1384,272,754
68,344,0,2223,1252.68,5819,1391,281,808
69,324,0,2192,1289.79,5855,1398,302,858
70,295,0,2153,1327.46,5892,1408,326,911
71,285,0,2099,1366.61,5918,1418,346,969
72,266,0,2080,1405.79,5950,1426,359,1011
73,261,0,2024,1448.04,5979,1432,370,1088
74,252,0,1978,1481.85,6004,1440,379,1149
75,224,0,1924,1522.34,6043,1448,392,1207
76,199,0,1855,1562.3,6075,1453,407,1284
77,179,0,1774,1604.82,6104,1461,423,1364
78,157,0,1710,1642.21,6140,1465,432,1441
