Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,226,0,186,310.29,8,14,0,0
1,238,0,180,293.1,21,18,2,0
2,245,0,169,289.98,31,26,8,2
3,251,0,157,281.86,39,29,21,2
4,254,0,151,282.74,53,33,26,5
5,248,0,147,277.53,62,38,31,6
6,243,0,138,269.61,70,44,35,9
7,248,0,137,267.79,77,47,39,11
8,253,0,125,269.08,82,53,46,14
9,254,0,120,264.91,90,54,52,15
10,250,0,110,262.92,98,58,57,25
11,244,0,107,260.8,100,60,60,34
12,246,0,103,257.24,103,63,61,37
13,246,0,97,258.36,107,66,66,38
14,243,0,96,251.41,111,71,71,44
15,235,0,96,244.68,116,74,76,46
16,234,0,95,242.66,119,74,79,52
17,226,0,88,239.43,122,79,82,61
18,231,0,80,235.69,124,80,87,65
19,233,0,77,235.22,125,83,88,73
20,241,0,71,229.03,126,84,90,79
21,240,0,72,228.52,128,84,92,81
22,237,0,61,223.68,129,87,98,91
23,237,0,59,220.12,130,89,99,94
24,241,0,56,216.19,130,89,101,99
25,242,0,50,213.8,134,92,104,103
26,243,0,49,209.4,134,93,106,110
27,239,0,48,206.65,135,95,110,111
28,237,0,46,204.53,136,96,113,119
29,239,0,43,204.45,136,98,114,124
30,236,0,42,205.54,137,98,116,129
31,241,0,37,208.18,137,102,118,131
32,243,0,34,206.26,137,103,120,132
33,244,0,32,208.15,138,105,121,138
34,253,0,30,210.42,138,105,121,143
35,254,0,26,214.06,139,106,122,149
36,254,0,26,212.14,139,106,122,154
37,255,0,23,207.67,140,106,125,157
38,252,0,23,204.74,141,110,125,162
39,257,0,21,203.32,142,111,125,167
40,267,0,19,199.37,142,112,126,169
41,270,0,18,196.92,142,113,127,175
42,273,0,17,197.7,143,114,128,179
43,270,0,16,189.93,145,114,129,184
44,272,0,13,187.87,146,115,130,191
45,272,0,13,186.68,146,115,130,194
46,271,0,12,183.72,146,115,131,201
47,272,0,12,183.63,146,116,131,207
48,280,0,11,184.36,146,116,132,209
49,286,0,11,185.1,146,116,133,213
50,289,0,11,186.51,146,117,133,215
51,291,0,10,191.25,146,119,133,220
52,292,0,9,189.23,147,120,136,227
53,293,0,9,193.43,147,120,138,229
54,296,0,9,191.51,149,122,139,232
55,297,0,8,191.6,149,124,139,236
56,296,0,8,190.72,149,125,139,242
57,298,0,9,188.74,150,125,139,247
58,304,0,9,188.34,151,127,139,250
59,311,0,8,187.36,151,127,140,254
60,312,0,7,188.28,151,128,140,257
61,311,0,7,188.31,151,128,140,260
62,316,0,7,185.61,151,128,140,270
63,316,0,3,187.19,152,129,143,272
64,313,0,2,183.91,152,130,144,281
65,323,0,2,185.17,152,130,145,286
66,321,0,2,184.67,152,130,148,289
67,319,0,1,183.26,152,131,148,297
68,320,0,0,185.08,152,131,149,301
69,319,0,0,188.48,152,132,149,312
70,326,0,0,188.45,152,132,149,316
71,327,0,0,186.42,152,133,150,321
72,322,0,0,186.45,152,134,150,330
73,324,0,0,189.52,152,136,150,334
74,329,0,0,188.53,152,137,150,336
75,327,0,0,186.52,152,137,151,342
76,324,0,0,188.52,152,137,151,350
77,331,0,0,189.08,152,137,151,355
78,329,0,0,189.5,152,137,151,363
79,329,0,0,189.14,152,137,151,366
80,323,0,0,189.56,152,138,151,375
81,317,0,0,189.54,152,139,152,384
82,318,0,0,189.66,152,141,152,393
83,318,0,0,188.6,152,141,152,398
84,316,0,0,189.26,152,142,152,407
85,319,0,0,189.29,152,142,152,413
86,313,0,0,188.3,152,143,152,420
87,314,0,0,186.6,152,144,154,424
88,317,0,0,187.4,152,146,155,429
89,314,0,0,186.44,152,149,155,433
90,313,0,0,183.93,152,149,155,440
91,320,0,0,182.71,152,149,156,449
92,320,0,0,183.53,152,151,156,454
93,318,0,0,182.9,152,152,157,460
94,314,0,0,187.66,152,153,157,468
95,309,0,0,189.23,152,153,158,476
96,320,0,0,189.42,152,154,158,476
97,324,0,0,188.47,152,154,160,479
98,326,0,0,189.48,152,155,160,481
99,319,0,0,191.67,152,155,162,490
100,325,0,0,190.15,152,155,163,490
101,315,0,0,192.69,152,156,168,496
102,311,0,0,192.71,152,156,168,503
103,310,0,0,193.11,152,156,169,511
104,311,0,0,191.39,152,157,170,516
105,313,0,0,192.21,152,158,174,520
106,307,0,0,194.65,152,159,176,529
107,304,0,0,195.63,152,160,177,541
108,308,0,0,197.2,152,160,178,546
109,306,0,0,196.85,152,160,180,553
110,304,0,0,197.97,152,160,181,558
111,304,0,0,197.5,152,160,182,563
112,304,0,0,199.56,152,160,183,567
113,309,0,0,197.84,152,161,184,573
114,307,0,0,195.85,152,161,185,576
115,307,0,0,196.28,152,161,188,581
116,301,0,0,195.69,152,161,190,590
117,303,0,0,197.34,152,161,191,594
118,306,0,0,197.53,152,161,191,597
119,306,0,0,198.94,152,161,191,603
120,305,0,0,199.98,152,161,192,607
