Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,223,0,194,1817.92,8,8,0,0
1,277,0,178,1794.53,15,21,7,0
2,340,0,175,1789.06,22,28,11,2
3,401,0,171,1777.74,27,36,21,2
4,485,0,162,1763.16,36,49,26,3
5,554,0,149,1750.06,50,70,29,5
6,655,0,155,1725.04,57,83,33,6
7,761,0,153,1685.59,65,100,36,10
8,853,0,149,1649.02,84,116,44,11
9,964,0,146,1608.89,101,128,49,11
10,1070,0,144,1554.23,120,149,55,13
11,1187,0,149,1500.38,134,169,56,13
12,1310,0,152,1441.2,167,183,59,14
13,1455,0,160,1375.19,193,202,60,17
14,1628,0,166,1305.35,222,224,65,18
15,1798,0,180,1228.27,249,250,67,22
16,1953,0,189,1149.74,284,287,68,27
17,2119,0,210,1073.73,323,321,69,29
18,2286,0,220,990.6,362,353,69,37
19,2461,0,233,910.09,409,382,72,45
20,2706,0,249,838.33,453,414,75,52
21,2861,0,269,754.78,511,464,80,61
22,3079,0,294,681.52,574,505,81,73
23,3217,0,299,606.8,634,561,82,79
24,3425,0,317,546.31,706,611,83,89
25,3560,0,341,482.27,774,667,87,109
26,3665,0,363,422.19,846,714,92,130
27,3704,0,386,374.85,932,774,92,163
28,3802,0,419,335.19,1007,821,95,202
29,3836,0,458,303.47,1115,877,95,238
30,3904,0,496,276.45,1226,934,95,273
31,3884,0,532,246.34,1339,999,96,312
32,3803,0,586,225.21,1458,1068,99,373
33,3708,0,629,203.48,1579,1158,102,433
34,3612,0,695,195.28,1710,1217,105,500
35,3524,0,742,187.45,1841,1277,105,560
36,3352,0,821,177.92,1996,1345,105,635
37,3192,0,879,174.34,2142,1409,105,726
38,3019,0,964,169.84,2319,1472,105,791
39,2885,0,1035,169.92,2474,1548,107,853
40,2739,0,1112,173.05,2620,1609,108,911
41,2544,0,1216,177.13,2779,1686,108,986
42,2369,0,1324,179.7,2933,1755,109,1050
