Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,202,0,189,2333.02,12,17,0,0
1,200,0,177,2283.48,44,29,5,2
2,204,0,170,2286.18,63,43,10,3
3,212,0,161,2244.55,75,60,12,5
4,233,0,154,2241.12,88,71,16,7
5,256,0,151,2225,102,88,19,7
6,276,0,149,2197.82,118,99,22,9
7,296,0,155,2186.36,134,113,23,9
8,315,0,145,2162.53,150,123,29,11
9,310,0,142,2129.94,171,139,33,12
10,334,0,144,2103.08,188,152,37,12
11,362,0,150,2076.76,207,160,41,13
12,396,0,149,2048.94,228,172,44,14
13,417,0,158,2016.08,245,186,44,15
14,449,0,156,1986.73,262,210,48,16
15,449,0,153,1964.11,285,228,53,18
16,447,0,152,1936.95,307,254,55,19
17,470,0,157,1906.98,326,273,57,20
18,495,0,159,1878,348,297,58,20
19,536,0,157,1843.54,359,321,59,21
20,564,0,155,1813.2,380,338,62,22
21,609,0,159,1793.31,398,353,64,25
22,618,0,159,1756.95,419,388,67,27
23,643,0,165,1708.48,439,415,68,28
24,663,0,166,1678.75,455,452,72,29
25,683,0,163,1652.12,474,474,75,29
26,742,0,166,1611.02,490,497,77,29
27,782,0,168,1575.53,508,511,79,29
28,805,0,169,1538.16,536,536,79,29
29,853,0,171,1487.42,551,567,81,30
30,910,0,180,1449.17,571,598,82,30
31,958,0,183,1411.66,597,634,84,31
32,975,0,194,1361.08,624,675,85,32
33,1018,0,198,1314.43,638,703,86,36
34,1079,0,205,1266.17,660,736,86,36
35,1127,0,208,1232.65,693,776,88,37
36,1168,0,211,1183.48,714,819,89,40
37,1206,0,208,1151.31,741,864,89,42
38,1223,0,212,1103.04,769,920,90,47
39,1270,0,208,1065.3,798,964,91,52
40,1310,0,212,1019.24,820,1015,92,54
41,1328,0,210,983.46,850,1067,92,56
42,1365,0,217,950.51,885,1108,93,58
43,1386,0,223,919.93,915,1159,95,63
44,1432,0,232,891.16,946,1204,96,66
45,1447,0,238,853.84,978,1264,98,71
46,1496,0,243,824.01,1024,1308,99,76
47,1500,0,252,787.01,1064,1366,100,83
48,1525,0,256,762.94,1091,1408,100,90
49,1553,0,270,724.88,1125,1463,100,97
50,1565,0,281,693.59,1166,1512,100,102
51,1579,0,288,674.1,1206,1566,100,107
52,1595,0,284,649.33,1247,1636,100,113
53,1603,0,281,621.48,1291,1700,101,116
54,1620,0,291,600.35,1333,1762,103,126
55,1607,0,305,569.32,1392,1809,104,134
56,1620,0,318,545.61,1448,1857,104,142
57,1626,0,327,537.61,1494,1909,105,147
58,1648,0,341,511.3,1543,1947,106,155
59,1636,0,353,491.59,1604,1994,108,162
60,1596,0,370,474.18,1659,2062,110,174
61,1590,0,393,454.72,1706,2114,110,186
62,1609,0,418,448.62,1752,2153,111,196
63,1595,0,421,443.13,1801,2215,114,201
64,1568,0,429,424.91,1858,2281,116,210
65,1543,0,436,416.4,1913,2333,118,223
66,1529,0,437,411.68,1987,2393,118,228
67,1501,0,448,401.24,2060,2452,119,235
68,1473,0,466,393.2,2126,2503,120,242
69,1416,0,488,389.87,2190,2577,121,250
70,1371,0,510,389.95,2243,2633,122,258
71,1346,0,535,384.15,2312,2682,123,269
72,1353,0,535,389.7,2370,2736,126,280
73,1347,0,556,391.24,2421,2788,127,286
74,1313,0,588,388.28,2494,2830,127,291
75,1248,0,596,386.91,2578,2885,127,299
76,1215,0,616,392.24,2635,2940,129,305
77,1192,0,635,392.32,2707,2993,133,315
78,1128,0,651,398.98,2784,3054,135,322
79,1103,0,651,408.59,2844,3113,138,325
80,1072,0,660,423.83,2891,3166,140,330
81,1029,0,677,431.62,2953,3215,142,336
82,978,0,681,446.42,3010,3276,147,342
83,935,0,698,465.02,3075,3322,148,347
84,923,0,710,478.89,3116,3357,148,351
85,890,0,720,495.49,3182,3398,152,353
86,823,0,738,516.52,3252,3448,153,359
87,771,0,738,537.74,3308,3496,154,366
88,725,0,740,557.96,3360,3532,155,373
89,700,0,734,570.57,3408,3578,161,382
90,683,0,746,597.49,3453,3611,163,387
91,658,0,758,618.69,3504,3657,164,394
92,630,0,747,648.02,3558,3704,166,400
93,592,0,741,671.31,3610,3749,169,408
94,555,0,730,697.32,3659,3788,172,412
95,540,0,731,720.86,3706,3830,175,417
96,512,0,719,747.72,3756,3872,180,424
97,501,0,720,773.58,3795,3913,183,428
98,462,0,725,797.87,3837,3946,190,434
99,443,0,713,825.38,3880,3979,197,442
100,410,0,697,848.37,3929,4010,200,449
101,378,0,686,878.54,3971,4047,203,452
102,348,0,687,901.79,4013,4074,207,455
103,328,0,689,928.27,4045,4110,209,459
104,296,0,696,957.04,4083,4136,214,462
105,261,0,681,984.34,4119,4159,218,469
106,236,0,649,1013.14,4152,4193,220,482
107,216,0,644,1047.41,4177,4222,225,488
108,212,0,632,1080.67,4193,4245,226,493
109,202,0,626,1117.6,4210,4267,228,501
110,191,0,621,1143.93,4230,4291,232,507
111,177,0,614,1174.92,4249,4312,238,514
112,168,0,598,1205.31,4273,4334,241,522
113,167,0,567,1239.69,4286,4366,245,526
114,149,0,541,1272.01,4305,4395,252,533
115,133,0,527,1303.67,4319,4416,260,538
116,134,0,511,1330.33,4330,4437,263,542
117,120,0,490,1360.52,4341,4462,268,547
118,111,0,476,1393.62,4354,4480,275,551
119,108,0,456,1425.82,4369,4502,280,555
120,98,0,441,1460.51,4380,4519,289,557
121,90,0,420,1489.98,4386,4544,292,561
122,91,0,407,1520,4394,4560,294,569
123,78,0,390,1549.44,4412,4583,299,572
124,72,0,375,1585.78,4421,4599,301,579
125,70,0,352,1614.18,4430,4618,306,583
126,73,0,329,1641.11,4436,4637,312,588
127,77,0,308,1667.89,4440,4648,320,597
128,86,0,294,1696.66,4442,4660,322,600
129,85,0,282,1727.91,4449,4673,324,603
130,86,0,263,1749.62,4451,4686,330,606
131,85,0,253,1776.04,4456,4697,331,610
132,83,0,227,1802.89,4462,4712,338,619
133,83,0,206,1827.59,4466,4721,345,631
134,83,0,193,1852.89,4472,4727,352,633
135,79,0,184,1878.46,4476,4739,356,634
136,90,0,175,1897.3,4480,4746,358,639
137,99,0,167,1917.69,4484,4752,361,640
138,96,0,155,1938.3,4496,4760,364,646
139,87,0,151,1955.74,4503,4766,365,650
140,91,0,142,1973.22,4509,4771,372,653
141,99,0,133,1991.56,4513,4783,375,655
142,106,0,131,2003.08,4516,4789,378,658
143,120,0,126,2018.59,4516,4797,379,658
144,118,0,124,2037.23,4520,4805,380,660
145,119,0,113,2050.33,4529,4811,384,662
146,115,0,108,2062.96,4535,4823,388,662
147,124,0,102,2083.72,4537,4827,390,666
148,129,0,98,2101.82,4546,4833,391,669
149,128,0,93,2113.51,4553,4838,393,671
150,120,0,89,2126.72,4566,4843,397,671
151,131,0,80,2140.81,4570,4847,399,675
152,142,0,79,2149.14,4574,4848,400,677
153,145,0,77,2158.53,4577,4861,402,680
154,149,0,70,2171.12,4585,4872,403,683
155,150,0,68,2178.81,4589,4878,404,684
156,153,0,69,2188.36,4594,4887,405,685
157,149,0,70,2201.1,4603,4893,405,685
158,152,0,70,2211.29,4612,4900,407,685
159,150,0,71,2218.49,4622,4905,409,685
160,182,0,68,2230.02,4629,4914,409,685
161,203,0,67,2236.68,4634,4919,410,685
162,220,0,67,2244.41,4638,4925,410,685
163,228,0,70,2248.56,4651,4928,410,686
164,229,0,69,2245.78,4661,4937,412,686
165,230,0,64,2239.83,4674,4944,415,686
166,251,0,66,2242.64,4678,4952,415,686
167,244,0,71,2244,4688,4962,417,686
168,265,0,73,2245.61,4696,4967,418,686
169,280,0,71,2242.2,4702,4975,419,686
170,291,0,73,2240.29,4703,4991,420,686
171,307,0,79,2232.21,4711,4998,420,687
172,343,0,77,2229.34,4718,5003,420,687
173,355,0,78,2212.23,4724,5020,420,687
174,365,0,79,2206.19,4728,5031,420,688
175,367,0,78,2197.8,4737,5050,421,688
176,399,0,78,2191.82,4744,5066,421,689
177,412,0,83,2182.36,4752,5081,421,690
178,417,0,89,2165.27,4760,5098,421,693
179,425,0,91,2155.13,4772,5106,421,693
180,450,0,90,2141.63,4780,5124,422,694
181,458,0,85,2129.01,4792,5147,423,694
182,483,0,83,2112.83,4801,5164,424,696
183,490,0,81,2094.98,4812,5181,424,696
184,514,0,84,2076.31,4826,5196,424,696
185,526,0,82,2060.84,4832,5226,425,697
186,549,0,85,2044.21,4843,5244,425,698
187,572,0,86,2025.72,4849,5265,425,700
188,595,0,85,2003.61,4851,5292,425,702
189,594,0,88,1975.72,4865,5323,426,703
190,641,0,88,1950.37,4870,5345,426,704
191,648,0,83,1928.96,4882,5374,428,709
192,674,0,81,1911.29,4899,5403,428,709
193,688,0,86,1888.8,4916,5434,428,709
194,696,0,87,1863.86,4929,5462,428,709
195,731,0,86,1833.81,4940,5491,428,711
196,767,0,91,1800.86,4949,5508,428,715
197,835,0,94,1778.29,4959,5536,429,716
198,876,0,102,1745.78,4970,5554,429,717
199,891,0,108,1715.47,4987,5585,430,720
200,904,0,112,1692.23,5006,5615,430,723
201,964,0,118,1667.12,5020,5640,430,723
202,979,0,120,1637.68,5035,5679,431,725
203,1028,0,124,1597.94,5055,5709,431,726
204,1055,0,128,1567.36,5076,5748,431,726
205,1089,0,125,1539.6,5090,5787,433,726
206,1121,0,126,1506.34,5104,5823,433,728
207,1166,0,127,1468.4,5120,5861,434,730
208,1195,0,128,1440.57,5134,5897,436,731
209,1242,0,134,1398.08,5143,5933,436,732
210,1297,0,138,1368.67,5156,5971,437,735
211,1334,0,149,1324.01,5174,6007,437,737
212,1357,0,151,1287.73,5196,6050,439,745
213,1374,0,160,1250.21,5223,6090,440,748
214,1439,0,165,1213.82,5248,6123,440,749
215,1491,0,166,1174.88,5262,6176,441,753
216,1519,0,167,1137.74,5280,6222,443,764
217,1550,0,169,1111.56,5298,6270,443,772
218,1566,0,170,1077.36,5318,6342,444,776
219,1593,0,171,1036.93,5337,6396,445,787
220,1629,0,174,1006.26,5358,6436,446,798
221,1627,0,174,977.8,5385,6490,446,808
222,1658,0,174,940.62,5411,6536,448,818
223,1674,0,182,907.61,5436,6595,448,829
224,1680,0,192,871.31,5462,6654,448,839
225,1719,0,188,837.92,5497,6703,449,847
226,1745,0,193,805.42,5532,6763,449,858
227,1772,0,203,773.51,5566,6811,450,865
228,1811,0,207,749.07,5590,6858,451,878
229,1839,0,218,714.52,5625,6908,451,891
230,1855,0,235,680.33,5667,6953,452,904
231,1823,0,244,644.38,5699,7047,452,917
232,1818,0,261,623.57,5729,7113,452,930
233,1831,0,269,592.67,5765,7169,452,939
234,1839,0,275,563.72,5807,7217,452,948
235,1849,0,281,531.08,5831,7290,454,958
236,1878,0,292,511.61,5862,7349,455,966
237,1897,0,297,493.18,5895,7412,456,982
238,1916,0,308,469.29,5934,7470,457,991
239,1930,0,321,448.74,5966,7519,457,998
240,1936,0,331,430.01,6010,7566,457,1016
241,1945,0,337,412.73,6035,7621,457,1022
242,1961,0,351,389.87,6078,7672,457,1033
243,1978,0,366,364.16,6119,7742,460,1048
244,1993,0,382,350.98,6155,7799,461,1058
245,1978,0,385,337.2,6193,7874,462,1071
246,1970,0,389,311.3,6224,7946,463,1085
247,1988,0,383,306.13,6246,8009,465,1097
248,1956,0,384,296.57,6285,8097,467,1114
249,1930,0,391,293.67,6327,8171,468,1128
250,1916,0,404,292.74,6370,8237,470,1136
251,1911,0,402,288.37,6410,8308,472,1155
252,1907,0,401,288,6450,8387,472,1171
253,1876,0,402,296.96,6488,8444,474,1197
254,1855,0,398,304.71,6538,8503,475,1210
255,1840,0,392,310.76,6571,8568,477,1223
256,1798,0,394,316.89,6613,8644,478,1240
257,1774,0,399,321.9,6652,8710,479,1254
258,1765,0,400,330.48,6688,8776,479,1277
259,1744,0,401,339.39,6733,8841,481,1288
260,1728,0,406,347.61,6767,8900,484,1300
261,1704,0,408,362.33,6811,8963,487,1307
262,1653,0,424,368.79,6860,9030,488,1323
263,1641,0,441,383.77,6904,9074,490,1344
264,1618,0,442,388.38,6949,9142,491,1355
265,1586,0,452,401.09,6985,9212,494,1368
266,1557,0,455,404.79,7029,9275,498,1386
267,1531,0,471,416.4,7076,9333,499,1405
268,1471,0,479,427.81,7119,9401,499,1415
269,1446,0,476,440.12,7161,9462,503,1429
270,1411,0,479,450.11,7206,9521,503,1441
271,1359,0,498,458.29,7256,9586,504,1458
272,1333,0,497,464.83,7311,9642,507,1472
273,1283,0,511,485.87,7358,9697,510,1490
274,1244,0,514,496,7414,9746,510,1503
275,1196,0,509,505.26,7465,9806,512,1519
276,1156,0,502,521.96,7514,9851,514,1532
277,1109,0,508,537.3,7559,9909,515,1537
278,1052,0,506,544.83,7605,9959,519,1553
279,1018,0,515,558.02,7654,10003,523,1561
280,1000,0,526,573.53,7693,10047,523,1569
281,942,0,523,583.77,7745,10109,526,1580
282,912,0,545,606.51,7782,10156,529,1590
283,871,0,546,623.43,7828,10199,531,1600
284,836,0,542,637.88,7873,10244,535,1611
285,835,0,545,659.13,7911,10286,538,1616
286,823,0,562,672.27,7939,10318,541,1619
287,800,0,560,690.77,7983,10368,547,1628
288,770,0,559,702.61,8018,10407,548,1636
289,767,0,558,720.39,8057,10440,549,1641
290,748,0,564,739.98,8098,10481,551,1649
291,743,0,548,757.32,8144,10525,552,1657
292,722,0,558,778.91,8183,10554,556,1660
293,704,0,550,789.94,8223,10595,561,1664
294,666,0,547,812.33,8273,10630,562,1672
295,636,0,548,831.87,8314,10667,562,1678
296,608,0,534,844.89,8350,10722,564,1686
297,610,0,526,856.39,8379,10761,564,1690
298,581,0,517,876.17,8426,10806,569,1694
299,563,0,515,900.43,8465,10845,571,1697
300,569,0,512,918.13,8497,10870,576,1700
301,564,0,524,935.79,8533,10895,580,1702
302,521,0,526,950.12,8571,10933,583,1705
303,500,0,505,969.23,8621,10972,588,1708
304,488,0,496,980.97,8662,11002,594,1711
305,464,0,500,1002.44,8702,11030,596,1715
306,433,0,503,1021.12,8744,11058,603,1716
307,415,0,504,1041.83,8778,11085,609,1719
308,390,0,499,1060.03,8812,11104,612,1725
309,361,0,494,1075.44,8851,11132,616,1729
310,347,0,500,1098.66,8881,11154,616,1733
311,342,0,494,1119.98,8908,11184,622,1738
312,336,0,494,1136.02,8930,11208,626,1743
313,322,0,491,1160.59,8959,11234,629,1744
314,315,0,477,1183.06,8976,11269,633,1747
315,322,0,474,1208.6,8996,11296,634,1754
316,318,0,454,1228.92,9013,11336,636,1756
317,298,0,437,1245.43,9040,11373,641,1760
318,292,0,434,1272.33,9055,11395,642,1763
319,286,0,420,1289.62,9074,11416,644,1768
320,281,0,409,1309.8,9102,11439,652,1768
321,272,0,396,1325.24,9125,11462,657,1772
322,265,0,377,1340.8,9135,11495,663,1775
323,278,0,369,1360.18,9146,11511,666,1776
324,285,0,361,1375.9,9164,11533,668,1781
325,279,0,351,1389.34,9183,11547,669,1785
326,275,0,343,1403.24,9197,11570,675,1788
327,290,0,336,1422.02,9210,11588,675,1791
328,285,0,333,1427.48,9229,11603,679,1795
329,284,0,332,1448.31,9251,11620,683,1796
330,293,0,314,1466.67,9267,11645,687,1799
331,301,0,301,1477.21,9286,11663,691,1801
332,284,0,304,1489.96,9310,11676,692,1801
333,291,0,297,1505.43,9322,11693,697,1804
334,283,0,287,1516.98,9338,11710,700,1812
335,286,0,277,1528.54,9356,11727,703,1816
336,288,0,267,1540.26,9373,11747,708,1818
337,286,0,256,1554.57,9388,11772,711,1820
338,282,0,254,1567.34,9405,11789,712,1825
339,290,0,243,1573.62,9418,11805,718,1828
340,305,0,240,1583.52,9430,11822,719,1831
341,320,0,228,1593.2,9440,11843,723,1835
342,333,0,222,1603.67,9451,11858,727,1838
343,338,0,223,1610.89,9466,11877,727,1843
344,342,0,211,1626.38,9480,11893,733,1847
345,352,0,206,1633.93,9495,11907,735,1849
346,344,0,200,1643.86,9516,11921,736,1850
347,359,0,194,1652.03,9531,11938,737,1852
348,366,0,184,1661.38,9546,11955,742,1853
349,351,0,181,1666.14,9568,11971,745,1856
350,346,0,186,1668.78,9592,11987,748,1857
351,353,0,179,1676.57,9613,12001,750,1858
352,369,0,186,1683.68,9624,12014,750,1858
353,393,0,176,1688.47,9641,12029,751,1862
354,405,0,175,1692.54,9650,12046,752,1863
355,415,0,178,1695.14,9666,12064,752,1866
356,427,0,182,1704.66,9686,12078,754,1868
357,423,0,177,1709.14,9700,12104,758,1868
358,456,0,168,1706.2,9712,12123,760,1873
359,448,0,166,1714.48,9735,12145,762,1877
360,447,0,165,1714.84,9747,12160,767,1879
361,464,0,171,1710.03,9761,12171,767,1882
362,477,0,175,1711.78,9777,12194,769,1883
363,483,0,175,1708.66,9793,12219,770,1886
364,500,0,179,1703.28,9815,12236,771,1888
365,503,0,177,1702.94,9836,12253,772,1891
366,526,0,183,1701.8,9853,12268,773,1893
367,524,0,182,1695.02,9881,12284,775,1893
368,533,0,185,1697.51,9899,12300,776,1894
369,541,0,192,1686.03,9909,12317,779,1897
370,545,0,188,1684.27,9930,12344,779,1897
371,553,0,193,1679.12,9946,12363,781,1899
372,577,0,185,1666.72,9960,12388,783,1900
373,605,0,183,1666.76,9976,12406,784,1903
374,616,0,182,1655.37,9990,12432,784,1906
375,645,0,186,1645.66,10002,12457,785,1906
376,646,0,185,1630.66,10021,12490,785,1909
377,660,0,182,1623.21,10035,12510,785,1912
378,670,0,185,1608.9,10048,12529,785,1916
379,713,0,186,1590.27,10062,12545,785,1919
380,726,0,187,1580.96,10086,12582,786,1922
381,747,0,185,1562.38,10111,12617,786,1928
382,763,0,194,1543.03,10141,12646,789,1929
383,775,0,198,1530.5,10171,12671,790,1929
384,795,0,204,1513.97,10191,12702,790,1930
385,821,0,200,1492.47,10207,12733,793,1932
386,834,0,204,1477.37,10227,12760,796,1933
387,822,0,208,1458.81,10252,12799,798,1936
388,857,0,222,1441.18,10274,12821,799,1937
389,881,0,226,1425.11,10293,12855,799,1939
390,926,0,226,1400.77,10316,12881,801,1942
391,928,0,223,1383.81,10333,12916,803,1948
392,951,0,237,1363.62,10351,12946,804,1950
393,999,0,251,1342.28,10372,12968,804,1953
394,1055,0,256,1324.27,10393,12990,805,1955
395,1066,0,255,1301.08,10411,13023,805,1959
396,1094,0,253,1279.86,10433,13060,805,1963
397,1128,0,256,1261.3,10453,13099,806,1965
398,1158,0,258,1236.64,10471,13144,807,1971
399,1191,0,256,1214.47,10488,13193,809,1976
400,1234,0,245,1200.02,10502,13243,809,1983
401,1282,0,236,1171.67,10517,13292,809,1985
402,1319,0,237,1150.23,10527,13331,809,1992
403,1325,0,232,1135.04,10548,13375,809,1997
404,1347,0,225,1111.7,10572,13424,812,2005
405,1343,0,231,1084.68,10596,13481,814,2014
406,1365,0,234,1068.51,10624,13528,816,2019
407,1370,0,240,1049.37,10654,13574,816,2026
408,1374,0,242,1029.33,10685,13627,819,2039
409,1407,0,255,1004.48,10708,13673,819,2049
410,1418,0,257,979.61,10735,13718,822,2052
411,1415,0,255,965.47,10755,13778,824,2063
412,1425,0,253,944.52,10776,13827,826,2077
413,1437,0,247,922.21,10798,13887,826,2083
414,1417,0,239,892.5,10824,13958,829,2097
415,1432,0,232,868,10843,14013,831,2105
416,1467,0,234,848.79,10866,14047,833,2118
417,1503,0,232,822.58,10891,14099,834,2131
418,1513,0,231,807.63,10918,14147,836,2137
419,1547,0,235,786,10936,14199,837,2146
420,1582,0,240,772.91,10957,14248,838,2151
421,1608,0,243,764.19,10981,14290,839,2162
422,1631,0,253,740.23,11004,14348,840,2170
423,1631,0,252,724.77,11028,14408,841,2180
424,1629,0,255,717.92,11057,14460,842,2187
425,1623,0,256,704.8,11083,14522,843,2199
