Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,198,0,198,725.92,9,4,0,0
1,207,0,193,714.45,22,7,5,1
2,219,0,186,707.08,33,12,12,1
3,245,0,180,703.13,35,13,24,2
4,269,0,173,697.26,38,16,29,7
5,312,0,171,690.73,49,17,30,9
6,329,0,163,685.05,54,22,35,12
7,366,0,153,676.3,60,26,41,17
8,402,0,148,664.17,72,29,47,18
9,451,0,141,648.69,86,33,52,21
10,505,0,140,633.39,94,36,56,24
11,555,0,134,619.39,113,41,61,27
12,602,0,133,600.45,129,45,61,27
13,654,0,136,583.25,145,46,65,29
14,728,0,132,566.64,164,51,66,34
15,797,0,125,547.53,178,54,70,36
16,858,0,125,527.55,193,56,73,39
17,932,0,129,505.9,211,58,76,40
18,1008,0,127,488.65,236,61,79,41
19,1081,0,125,462.16,255,66,81,45
20,1174,0,122,440.68,280,71,83,47
21,1244,0,125,416.85,300,71,84,49
22,1334,0,122,394.84,319,76,88,51
23,1397,0,123,371.27,345,78,92,53
24,1494,0,130,344.75,373,79,94,54
25,1559,0,133,327.62,405,82,99,54
26,1649,0,136,307.4,431,86,103,55
27,1732,0,141,281.11,462,95,107,55
28,1797,0,147,258.87,495,99,107,59
29,1891,0,150,243.22,523,101,108,63
30,1969,0,160,221.11,556,104,110,64
31,2022,0,173,205.25,597,105,111,65
32,2060,0,175,191.77,644,112,114,70
33,2089,0,187,181.84,688,115,116,72
34,2113,0,196,173.78,743,121,118,78
35,2140,0,210,164.85,803,127,119,84
36,2154,0,211,160.6,860,139,120,94
37,2157,0,221,153.56,913,149,121,100
38,2155,0,228,149.75,964,157,125,114
39,2172,0,248,144.85,1017,164,128,127
40,2147,0,256,142.05,1076,174,131,143
41,2135,0,269,136.46,1141,180,133,149
42,2119,0,293,131.06,1208,186,133,160
43,2071,0,302,128.65,1288,199,133,182
44,2050,0,310,124.57,1354,211,134,194
45,1998,0,322,121.86,1427,218,135,219
46,1960,0,340,119.4,1491,224,138,232
47,1919,0,360,118.27,1558,235,140,255
48,1861,0,366,117.65,1637,247,141,280
49,1813,0,384,114.22,1708,256,141,293
50,1776,0,407,114,1754,269,142,322
51,1738,0,414,116.11,1807,292,143,351
52,1693,0,439,115.41,1868,301,143,375
53,1631,0,457,114.54,1942,322,144,398
54,1582,0,476,113.77,2009,344,146,413
55,1515,0,484,113.67,2076,365,147,439
56,1466,0,504,113.53,2134,383,148,468
57,1430,0,509,109.96,2187,402,150,491
58,1424,0,521,109.97,2233,420,150,497
59,1371,0,538,110.12,2293,433,154,524
60,1309,0,545,111.73,2357,448,156,551
61,1276,0,552,113.5,2414,471,156,564
62,1237,0,559,112.58,2471,493,159,592
63,1203,0,563,115.02,2523,513,161,619
64,1167,0,573,114.8,2575,534,161,638
65,1116,0,581,116.27,2634,550,166,654
66,1089,0,594,117.41,2682,567,168,669
67,1060,0,610,118.45,2731,583,169,687
68,1034,0,620,121.89,2770,598,169,703
69,1005,0,616,122.92,2820,625,170,719
70,982,0,618,123.82,2863,644,171,738
71,956,0,605,126.17,2912,673,171,753
72,920,0,603,129.09,2960,696,171,769
73,889,0,604,130.71,3006,712,172,788
74,863,0,603,132.78,3046,730,173,807
75,833,0,597,136.84,3083,751,176,823
76,817,0,589,139.33,3119,772,177,838
77,804,0,574,140.46,3153,787,179,860
78,769,0,567,143.24,3202,805,180,876
79,742,0,559,144.79,3240,822,184,891
80,721,0,573,148.51,3276,838,185,899
81,698,0,559,151.99,3309,861,188,919
82,678,0,538,157.06,3344,882,190,941
83,654,0,522,161.38,3381,897,195,964
84,638,0,512,166.57,3413,909,199,979
85,623,0,501,171.1,3440,927,201,995
86,597,0,491,176.3,3470,938,204,1009
87,577,0,489,180.76,3501,952,205,1026
88,563,0,472,185.74,3534,972,213,1040
89,556,0,465,187.83,3566,986,214,1050
90,533,0,456,192.32,3601,1001,218,1060
91,517,0,440,197.59,3629,1013,222,1076
92,505,0,423,202.19,3651,1024,224,1099
93,490,0,426,207.48,3676,1035,227,1110
94,479,0,419,211.15,3701,1048,231,1116
95,478,0,410,214.9,3720,1064,232,1128
96,465,0,411,218.82,3751,1073,234,1138
97,438,0,400,223.59,3785,1086,235,1147
98,432,0,397,226.42,3806,1100,236,1153
99,422,0,379,231.02,3831,1117,239,1163
100,410,0,374,235.75,3858,1131,242,1169
101,387,0,368,240.5,3887,1143,246,1180
102,379,0,351,243.32,3913,1157,252,1189
103,374,0,340,249.8,3934,1163,258,1198
104,374,0,335,252.73,3950,1170,258,1207
105,368,0,323,256.4,3972,1176,264,1215
106,354,0,316,258.42,3996,1189,267,1224
107,363,0,311,261.85,4015,1194,267,1236
108,355,0,311,263.4,4036,1199,270,1243
109,370,0,315,266.02,4047,1203,272,1254
110,359,0,304,269.46,4063,1212,275,1263
111,374,0,302,270.35,4081,1221,280,1263
112,386,0,290,272,4094,1224,283,1274
113,389,0,285,273.94,4113,1235,285,1279
114,392,0,280,276.71,4131,1238,286,1284
115,393,0,280,277.65,4147,1244,291,1290
116,410,0,271,278.85,4160,1246,293,1295
117,426,0,258,277.27,4174,1257,297,1299
118,445,0,247,278.4,4187,1264,297,1306
119,462,0,239,276.02,4201,1271,300,1311
120,502,0,227,274.04,4209,1273,305,1320
121,531,0,223,271.15,4221,1275,308,1327
122,567,0,222,269.31,4231,1281,309,1334
123,597,0,211,266.13,4244,1289,311,1343
124,635,0,199,264.94,4254,1296,315,1350
125,679,0,186,263.69,4265,1307,317,1359
126,713,0,178,259.52,4276,1311,319,1366
127,750,0,175,257.85,4283,1316,322,1370
128,780,0,168,256.67,4294,1319,322,1377
129,803,0,161,251,4303,1322,326,1379
130,836,0,159,248.42,4314,1325,329,1388
131,871,0,154,245.92,4326,1328,329,1392
132,901,0,142,241.69,4338,1330,331,1403
133,942,0,136,238.52,4351,1335,333,1407
134,978,0,130,235.21,4364,1340,335,1412
135,1003,0,125,230.38,4380,1345,335,1418
136,1037,0,120,227.38,4393,1348,337,1425
137,1083,0,117,223.29,4409,1351,338,1431
138,1104,0,124,219.77,4432,1353,340,1438
139,1142,0,127,212.85,4453,1358,342,1441
140,1196,0,132,206.31,4469,1359,343,1447
141,1235,0,133,200.13,4494,1363,344,1455
142,1258,0,131,196.33,4521,1365,347,1460
143,1304,0,135,193.6,4544,1369,348,1468
144,1329,0,132,187.15,4573,1373,349,1474
145,1338,0,134,182.96,4597,1377,352,1484
146,1358,0,132,179.56,4620,1383,352,1494
147,1381,0,134,176.1,4649,1387,353,1498
