Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,211,0,188,1293.34,18,22,0,0
1,258,0,182,1260.8,50,44,4,1
2,296,0,178,1237.65,69,62,10,1
3,324,0,180,1223.67,92,74,10,1
4,369,0,188,1206.04,108,87,13,1
5,418,0,193,1185.02,128,108,16,4
6,497,0,187,1160.53,144,127,19,4
7,560,0,187,1128.41,169,138,20,6
8,651,0,179,1102.95,191,165,24,6
9,747,0,177,1076.17,211,185,30,7
10,847,0,174,1043.68,244,211,33,8
11,942,0,179,1006.39,269,225,36,9
12,1058,0,186,971.66,291,258,37,10
13,1180,0,199,935.41,314,277,39,10
14,1302,0,205,893.09,348,296,39,14
15,1442,0,210,853.52,372,324,41,15
16,1582,0,217,807.81,394,364,42,17
17,1711,0,210,770.13,422,423,43,19
18,1875,0,215,726.82,460,457,43,25
19,1997,0,219,682.91,499,497,44,31
20,2107,0,238,638.67,547,544,46,39
21,2239,0,242,600.27,600,587,47,45
22,2358,0,243,562.27,648,639,50,60
23,2468,0,253,523.39,714,683,52,85
24,2545,0,266,487.35,773,734,52,107
25,2656,0,279,453.33,810,796,53,124
26,2773,0,302,421.09,875,856,54,141
27,2822,0,315,391.41,941,915,56,174
28,2829,0,328,361.99,1015,978,60,211
29,2847,0,335,332.56,1088,1050,61,244
30,2867,0,347,304.52,1158,1128,62,271
31,2935,0,365,281.88,1229,1195,64,317
32,2928,0,403,259.69,1317,1257,64,360
33,2943,0,419,238.49,1403,1336,64,404
34,2894,0,417,219.92,1492,1418,67,464
35,2840,0,443,205.53,1609,1480,69,513
36,2828,0,451,182.71,1696,1551,72,558
37,2795,0,471,169.59,1792,1625,73,614
38,2732,0,490,156.17,1889,1702,73,669
39,2657,0,507,144.64,1987,1779,73,736
40,2591,0,537,135.02,2100,1850,74,784
41,2552,0,537,126.86,2215,1931,74,833
42,2470,0,559,124.03,2306,2022,75,880
43,2374,0,583,118.79,2406,2093,75,937
44,2252,0,606,113.76,2518,2165,75,1005
45,2199,0,625,111.73,2618,2232,75,1046
46,2112,0,647,110.13,2716,2300,75,1095
47,2002,0,684,112.24,2824,2372,75,1137
48,1914,0,728,112.27,2932,2443,75,1177
