Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,196,0,193,560.24,10,7,0,0
1,183,0,192,540.32,44,9,8,0
2,208,0,188,536.8,60,14,12,0
3,217,0,178,531.84,80,19,19,2
4,232,0,175,523.82,91,26,22,2
5,253,0,166,521.77,109,31,28,2
6,280,0,162,515.46,122,35,32,3
7,307,0,154,510.27,139,43,38,5
8,339,0,156,507.99,152,47,41,5
9,361,0,155,505.14,161,52,44,7
10,375,0,158,494.67,185,60,46,9
11,392,0,162,493.15,210,63,47,10
12,412,0,163,484.9,234,69,50,11
13,429,0,171,474.14,254,72,51,12
14,440,0,166,465.97,271,80,53,15
15,463,0,174,460.11,289,86,55,15
16,503,0,183,447.35,307,89,56,19
17,533,0,186,438.9,326,99,57,20
18,554,0,175,426.67,351,110,59,23
19,579,0,172,419.03,369,120,62,26
20,624,0,175,410.26,386,129,64,27
21,652,0,170,400.19,400,142,66,28
22,690,0,161,391.52,413,155,69,33
23,734,0,159,378.26,425,167,71,37
24,782,0,162,361.82,435,172,73,41
25,806,0,164,352.95,454,178,75,49
26,854,0,167,343.79,472,180,76,52
27,883,0,166,332.59,498,185,78,55
28,917,0,168,323.23,515,194,79,56
29,947,0,170,314.1,538,200,82,61
30,978,0,172,301.87,561,210,84,67
31,1010,0,174,294.16,578,218,88,72
32,1036,0,182,281.27,604,224,89,76
33,1069,0,187,276.08,623,227,90,84
34,1085,0,188,268.93,646,239,90,92
35,1103,0,193,263.39,671,245,92,99
36,1127,0,199,257.51,692,261,93,103
37,1155,0,204,248.17,726,266,94,114
38,1152,0,217,241.83,763,280,94,119
39,1155,0,225,238.68,800,290,95,125
40,1152,0,228,230.8,834,303,96,137
41,1155,0,242,231.87,864,311,96,148
42,1139,0,248,226.13,905,325,97,165
43,1133,0,257,218.12,945,339,98,175
44,1123,0,272,215.92,986,351,99,186
45,1091,0,275,212.33,1037,367,100,205
46,1067,0,277,208.12,1076,378,103,224
47,1041,0,283,204.39,1111,394,103,238
48,1023,0,290,202.77,1154,405,105,254
49,1018,0,303,199.07,1192,419,105,267
50,1024,0,306,200.63,1228,436,107,275
51,1029,0,318,198.56,1256,447,107,290
52,1018,0,326,199.56,1287,463,107,299
53,1002,0,327,201.08,1319,480,107,319
54,990,0,331,200.9,1358,492,107,335
55,996,0,343,201.94,1393,514,107,339
56,997,0,345,202.98,1432,529,111,350
57,981,0,359,200.85,1474,544,112,363
58,967,0,376,204.28,1509,562,112,375
59,952,0,378,203.04,1546,581,113,388
60,940,0,394,202.33,1582,602,115,398
61,907,0,400,202.42,1633,619,116,414
62,880,0,412,202.81,1679,628,120,425
63,844,0,409,204.33,1727,650,120,436
64,809,0,430,205.59,1775,667,121,444
65,782,0,430,204.71,1817,682,122,457
66,742,0,420,207.37,1863,707,123,479
67,717,0,426,210.31,1903,721,123,495
68,679,0,433,212.09,1949,734,126,505
69,635,0,433,214.48,2004,754,127,517
70,612,0,442,218.21,2044,770,128,532
71,600,0,446,219.18,2079,787,129,544
72,582,0,447,221.33,2121,797,129,559
73,548,0,465,223.31,2166,812,132,564
74,520,0,473,229.48,2202,825,132,582
75,512,0,474,233.9,2238,839,132,594
76,494,0,469,239.9,2274,857,134,603
77,465,0,473,244.82,2316,881,134,615
78,439,0,466,251.03,2347,904,137,628
79,425,0,454,259.47,2374,923,142,642
80,409,0,458,264.87,2400,937,143,651
81,390,0,463,270.86,2427,945,145,660
82,377,0,456,276.71,2454,964,146,671
83,351,0,457,285.03,2489,978,146,679
84,342,0,453,291.61,2512,994,146,688
85,336,0,446,298.22,2530,1004,149,698
86,319,0,436,304.65,2553,1019,149,705
87,309,0,429,311.88,2576,1028,149,713
88,299,0,429,318.59,2598,1041,151,728
89,283,0,427,326.45,2618,1052,152,739
90,271,0,420,331.3,2639,1066,154,747
91,276,0,413,338.2,2651,1076,157,756
92,273,0,413,346.55,2664,1083,159,766
93,265,0,405,351.91,2685,1098,162,772
94,268,0,392,359.64,2696,1113,164,786
95,267,0,389,368.34,2712,1121,166,793
96,265,0,380,375.18,2728,1131,169,798
97,255,0,382,383.46,2747,1139,171,803
