Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,205,0,200,1035.28,8,6,0,0
1,190,0,205,1040.37,38,9,3,1
2,183,0,208,1058.27,60,12,11,2
3,175,0,211,1079.25,76,14,20,4
4,180,0,210,1097.85,85,21,24,6
5,173,0,212,1109.37,105,23,29,6
6,178,0,200,1121.24,113,25,42,10
7,178,0,201,1137.45,125,26,48,13
8,180,0,201,1151.76,135,28,52,15
9,182,0,198,1164.78,143,31,56,18
10,186,0,195,1178.38,150,33,62,19
11,197,0,195,1190.74,159,34,64,21
12,207,0,195,1199.5,161,37,67,23
13,211,0,195,1212.52,166,37,68,25
14,225,0,192,1226.36,175,38,71,26
15,238,0,185,1225.59,184,41,78,31
16,255,0,177,1231.78,193,43,84,38
17,266,0,172,1241.54,204,44,86,44
18,270,0,165,1238.85,220,45,88,56
19,260,0,159,1242.19,238,47,92,62
20,252,0,149,1245.72,257,47,94,74
21,262,0,154,1248.47,266,47,99,75
22,276,0,153,1258.22,277,47,102,78
23,295,0,154,1256.91,288,49,107,80
24,299,0,146,1254.93,304,50,111,89
25,291,0,148,1258.1,319,51,114,91
26,292,0,148,1253.35,335,54,116,93
27,314,0,146,1253.79,350,55,119,96
28,326,0,149,1247.66,357,57,122,98
29,338,0,149,1246.22,369,60,125,100
30,343,0,151,1245.02,386,63,126,107
31,343,0,159,1237.04,408,64,126,111
32,345,0,172,1233.61,427,65,126,116
33,357,0,179,1233.08,442,65,127,118
34,367,0,188,1220.13,457,65,130,121
35,383,0,192,1211.03,477,68,131,122
36,389,0,191,1207.9,495,70,133,126
37,398,0,199,1200.17,512,73,134,126
38,391,0,204,1190.61,533,75,136,131
39,398,0,211,1180.22,551,75,138,134
40,416,0,214,1166.94,567,80,139,139
41,431,0,224,1154.61,589,81,142,141
42,456,0,232,1141.38,604,84,144,143
43,481,0,236,1127.41,622,86,146,151
44,485,0,241,1109.97,654,92,148,155
45,493,0,250,1091.69,682,94,148,162
46,515,0,242,1076.5,706,98,152,169
47,522,0,241,1059.19,730,106,153,178
48,541,0,251,1050.54,755,110,153,185
49,561,0,256,1037.14,782,117,155,193
50,566,0,266,1020.83,809,120,155,201
51,588,0,265,1009.85,836,124,156,208
52,590,0,268,1005.15,865,127,159,215
53,595,0,282,998.69,895,130,162,221
54,620,0,283,987.34,916,131,164,225
55,624,0,297,975.06,948,132,165,228
56,634,0,304,969.48,977,136,168,237
57,625,0,312,963.61,1014,140,171,244
58,621,0,320,957.72,1052,144,171,252
59,599,0,328,945.74,1102,147,172,259
60,603,0,346,948.6,1130,152,174,269
61,599,0,355,946.61,1161,156,178,276
62,614,0,366,953.12,1194,159,179,288
63,606,0,381,945.06,1225,162,179,299
64,598,0,398,942.5,1263,166,180,307
65,579,0,418,945.85,1302,168,180,322
66,572,0,436,940.55,1329,169,181,330
67,568,0,457,936.97,1356,173,186,343
68,567,0,464,939.14,1382,174,187,355
69,569,0,473,940.32,1411,182,188,364
70,552,0,477,941.92,1446,187,194,376
71,545,0,489,946.17,1472,193,196,385
72,541,0,487,946.31,1499,197,196,399
73,539,0,494,947.37,1525,204,197,409
74,523,0,492,952.83,1552,213,199,427
75,515,0,486,956.72,1575,225,200,445
76,503,0,493,961.22,1601,229,202,459
77,495,0,507,961.05,1635,233,204,475
78,481,0,510,966.05,1670,239,208,493
79,472,0,511,968.07,1705,245,212,509
80,462,0,511,971.55,1726,252,216,526
81,448,0,519,979.74,1755,255,217,545
82,437,0,508,978.28,1781,258,222,567
83,435,0,509,985.87,1803,264,224,586
84,417,0,510,995.14,1828,267,226,602
85,396,0,509,1004.1,1860,271,228,622
86,374,0,504,1015.1,1889,277,232,638
87,371,0,505,1022.1,1909,282,236,649
88,371,0,497,1033.69,1930,289,240,665
89,364,0,496,1043.09,1946,291,244,683
90,362,0,480,1050.5,1962,295,247,703
91,366,0,473,1055.38,1979,297,251,719
92,356,0,452,1058.62,2000,301,254,745
93,338,0,451,1062.97,2026,305,258,770
94,327,0,441,1063.01,2056,309,265,789
95,321,0,441,1068.5,2079,313,265,807
96,319,0,436,1068.87,2099,318,267,822
97,320,0,427,1077.44,2116,324,272,836
98,307,0,420,1085.08,2134,328,274,857
99,302,0,404,1097.18,2151,333,278,878
100,302,0,397,1106.08,2173,335,279,895
101,295,0,386,1112.37,2198,338,282,913
102,290,0,382,1119.22,2221,340,284,929
103,278,0,380,1126.71,2246,341,284,940
104,259,0,367,1139.65,2270,346,287,954
105,247,0,374,1140.31,2296,352,291,964
106,240,0,374,1148.06,2317,354,293,975
107,236,0,376,1156.06,2339,355,295,984
108,228,0,369,1162.51,2360,357,297,998
109,228,0,366,1166.84,2376,361,301,1009
110,239,0,359,1172.92,2390,363,301,1028
111,233,0,360,1176.61,2408,369,303,1041
112,221,0,359,1181.35,2424,371,308,1048
113,221,0,348,1183.9,2434,375,314,1062
114,224,0,346,1186.12,2451,380,315,1072
115,228,0,335,1190.14,2462,385,319,1085
116,239,0,338,1194.69,2474,386,322,1091
117,240,0,329,1201.9,2489,390,324,1104
118,238,0,326,1200.37,2505,393,325,1111
119,249,0,328,1204.2,2521,397,325,1120
120,244,0,313,1211.41,2541,400,328,1139
121,244,0,315,1219.94,2555,400,330,1151
122,244,0,314,1223.82,2575,402,330,1164
123,244,0,310,1233.8,2592,403,330,1173
124,241,0,307,1237.24,2608,407,332,1188
125,243,0,303,1244.16,2628,408,336,1197
126,249,0,291,1250.53,2642,411,340,1214
127,247,0,292,1257.45,2662,412,342,1222
128,238,0,282,1263.8,2682,416,347,1235
129,229,0,285,1263.51,2699,419,349,1243
130,231,0,284,1266.92,2706,426,353,1250
131,222,0,270,1271.27,2730,431,353,1267
132,227,0,267,1272.67,2741,435,356,1272
133,235,0,257,1275.22,2752,440,358,1284
134,240,0,256,1277.57,2767,441,360,1293
135,248,0,252,1279.2,2775,443,361,1301
136,248,0,256,1280.31,2791,445,362,1306
137,255,0,252,1284.69,2800,446,363,1323
138,263,0,253,1285.63,2811,450,364,1326
139,268,0,248,1284.65,2829,451,366,1337
140,270,0,252,1288.65,2842,453,367,1344
141,284,0,251,1287.33,2848,453,368,1354
142,286,0,248,1278.33,2862,458,372,1364
143,296,0,249,1276.59,2875,460,372,1374
144,305,0,250,1278.12,2888,461,372,1382
145,301,0,248,1273.16,2906,465,372,1392
146,311,0,244,1268.31,2917,466,373,1400
147,303,0,245,1272.45,2939,466,375,1407
148,317,0,241,1274.78,2958,468,377,1415
149,335,0,237,1275.51,2971,471,378,1424
150,337,0,241,1279.18,2991,474,381,1430
151,342,0,239,1275.63,3007,477,383,1441
152,334,0,238,1271.47,3033,479,385,1454
153,333,0,245,1264.73,3047,483,386,1461
154,341,0,250,1266.96,3064,485,387,1465
155,333,0,249,1271.82,3085,488,388,1473
156,330,0,253,1274.2,3108,492,388,1478
157,334,0,255,1266.94,3123,495,388,1484
158,322,0,260,1261.78,3153,496,388,1492
159,303,0,266,1267.47,3175,499,390,1500
160,309,0,271,1262.88,3194,503,392,1505
161,337,0,267,1263,3201,508,394,1511
162,342,0,266,1262.24,3223,509,394,1519
163,350,0,269,1256.65,3237,511,399,1525
164,361,0,268,1253.49,3256,514,401,1534
165,365,0,269,1251.65,3275,516,401,1543
166,372,0,280,1244.53,3295,516,402,1549
167,385,0,285,1240.06,3309,516,404,1557
168,402,0,282,1229.98,3323,522,405,1561
169,413,0,285,1223.82,3338,524,407,1572
170,408,0,291,1220.29,3353,527,410,1579
171,418,0,297,1205.04,3372,529,411,1588
172,433,0,297,1206.22,3394,531,413,1595
173,431,0,294,1198.9,3419,541,415,1603
174,431,0,292,1195.82,3446,547,416,1613
175,446,0,297,1190.84,3463,551,420,1621
176,464,0,297,1194.1,3478,552,424,1630
177,473,0,300,1194,3497,556,426,1639
178,459,0,303,1191.78,3527,560,433,1647
179,455,0,305,1197.69,3551,566,434,1651
180,463,0,312,1197.71,3575,571,435,1661
181,452,0,318,1193.8,3602,575,436,1669
182,450,0,329,1185.35,3628,579,436,1676
183,445,0,325,1185.92,3657,583,438,1684
184,436,0,328,1182.73,3672,588,439,1701
185,431,0,330,1183.98,3704,594,442,1709
186,425,0,320,1189.22,3726,603,446,1721
187,429,0,308,1186,3749,615,449,1736
188,422,0,318,1181.59,3773,620,449,1749
189,418,0,322,1178.41,3798,626,449,1757
190,412,0,320,1178.49,3823,630,450,1767
191,406,0,330,1176.67,3847,634,451,1775
192,395,0,332,1176.41,3868,641,455,1788
193,377,0,330,1171.69,3896,648,457,1799
194,392,0,331,1172.78,3913,661,458,1803
195,399,0,332,1173.57,3941,671,459,1810
196,394,0,325,1169.39,3964,676,459,1821
197,397,0,330,1172.1,3983,679,459,1832
198,395,0,337,1170.57,4018,682,460,1835
199,381,0,345,1169.67,4045,689,462,1846
200,378,0,340,1167.16,4069,700,465,1853
201,371,0,336,1164.29,4092,709,467,1860
202,379,0,328,1163.04,4110,714,473,1871
203,399,0,331,1152.86,4119,720,474,1882
204,403,0,317,1145.04,4133,735,475,1893
205,402,0,314,1137.27,4157,742,479,1902
206,414,0,314,1138.14,4175,745,482,1910
207,419,0,320,1131.22,4190,749,482,1918
208,440,0,312,1128.43,4203,757,484,1928
209,456,0,301,1124.41,4217,768,488,1940
210,470,0,295,1116.37,4230,775,488,1952
211,502,0,297,1106.1,4237,779,489,1960
212,516,0,289,1100.41,4253,786,492,1971
213,538,0,289,1096.33,4274,789,494,1977
214,544,0,275,1084.14,4297,797,494,1995
215,571,0,270,1076.43,4315,804,497,2002
216,570,0,265,1067.57,4337,807,500,2011
217,579,0,261,1065.04,4363,812,501,2020
218,590,0,268,1065.24,4381,815,502,2031
219,601,0,274,1055.78,4404,817,502,2038
220,604,0,281,1045.35,4426,821,504,2047
221,622,0,284,1041.82,4452,827,504,2062
222,632,0,295,1033.57,4473,833,507,2070
223,632,0,298,1020.94,4506,836,509,2079
224,647,0,308,1018.57,4536,837,511,2086
225,655,0,310,1006.86,4561,840,512,2096
226,670,0,311,999.57,4582,848,513,2107
227,655,0,307,993.35,4613,851,515,2119
228,655,0,316,992.22,4638,853,516,2128
229,643,0,328,993.27,4672,858,518,2138
230,654,0,328,994.16,4703,863,520,2149
231,642,0,332,987.59,4730,864,523,2162
232,639,0,351,985.84,4765,870,525,2169
233,663,0,345,980.24,4785,879,529,2184
234,648,0,349,980.41,4811,893,530,2193
235,659,0,357,970.57,4835,898,533,2201
236,668,0,354,968.78,4856,907,533,2216
237,656,0,350,965.47,4890,918,534,2234
238,652,0,354,961.29,4920,919,538,2247
239,636,0,359,955.55,4956,928,538,2261
240,643,0,367,951.86,4983,932,540,2275
241,654,0,369,955.86,5001,936,545,2293
242,646,0,374,956.84,5033,936,548,2304
243,650,0,398,955.92,5052,938,550,2309
244,648,0,410,952.14,5078,941,551,2318
245,652,0,419,950.45,5101,945,553,2326
246,640,0,428,949,5127,948,555,2338
247,644,0,439,947.2,5154,949,557,2352
248,649,0,444,944.94,5181,952,561,2368
249,633,0,442,949.73,5206,959,563,2387
250,637,0,435,954.8,5232,967,563,2404
251,638,0,441,954.88,5263,970,567,2420
252,635,0,463,954.61,5298,976,568,2433
253,625,0,465,955.76,5330,982,569,2446
254,602,0,473,959.27,5355,987,571,2463
255,588,0,469,964.98,5388,995,572,2481
256,580,0,477,970.45,5415,997,576,2502
257,559,0,465,970.33,5444,1008,576,2520
258,559,0,443,977.14,5466,1014,580,2542
259,568,0,451,980.31,5486,1016,580,2558
260,563,0,449,978.98,5510,1021,583,2580
261,554,0,453,976.82,5534,1024,585,2599
262,558,0,456,984.69,5554,1026,586,2614
263,550,0,456,984.59,5580,1029,586,2632
264,533,0,462,991.71,5609,1036,587,2644
265,534,0,467,996.35,5635,1040,588,2648
266,541,0,463,997.67,5656,1041,590,2673
267,535,0,453,998.53,5673,1044,593,2701
268,520,0,445,1005.24,5699,1048,598,2728
269,526,0,441,1014.71,5718,1052,604,2747
270,535,0,429,1013.73,5729,1056,609,2767
271,540,0,416,1014.71,5744,1062,611,2788
272,540,0,413,1018.9,5754,1065,612,2803
273,549,0,410,1024.06,5767,1071,616,2818
274,550,0,397,1028.04,5785,1076,619,2838
275,556,0,392,1023.1,5801,1083,620,2859
276,560,0,387,1025.08,5819,1085,622,2877
277,559,0,380,1026.31,5836,1090,629,2895
278,565,0,372,1027.04,5847,1090,634,2911
279,579,0,366,1038.69,5864,1092,637,2929
280,586,0,359,1033.55,5881,1098,638,2946
281,599,0,345,1034.63,5897,1104,646,2967
282,587,0,341,1030.47,5917,1105,648,2995
283,602,0,334,1033.37,5938,1108,652,3018
284,605,0,328,1032.9,5955,1111,656,3036
285,607,0,322,1037.14,5978,1116,658,3050
286,611,0,319,1040.33,5992,1120,659,3063
287,615,0,322,1042.55,6013,1124,663,3078
288,606,0,318,1039,6038,1127,665,3099
289,605,0,317,1034.1,6067,1133,669,3110
290,606,0,306,1037.49,6092,1136,671,3128
291,601,0,301,1030.65,6118,1146,675,3146
292,599,0,301,1035.39,6145,1148,679,3162
293,600,0,296,1042.96,6160,1150,683,3174
294,591,0,304,1050.98,6182,1155,683,3186
295,601,0,310,1051.96,6205,1157,683,3197
296,595,0,312,1052.76,6228,1160,684,3216
297,594,0,314,1057.16,6249,1167,687,3232
298,567,0,315,1058.82,6280,1173,689,3248
299,556,0,321,1065.06,6309,1177,691,3263
300,542,0,321,1071.98,6335,1184,694,3278
301,546,0,327,1077.8,6359,1186,698,3288
302,540,0,340,1078.08,6379,1188,698,3294
303,529,0,340,1087.76,6398,1193,703,3309
304,504,0,345,1096.45,6427,1200,704,3326
305,481,0,360,1099.45,6454,1204,705,3335
306,476,0,374,1098.16,6481,1208,706,3345
307,470,0,373,1100.39,6505,1211,708,3360
308,462,0,377,1106.31,6525,1217,710,3374
309,451,0,379,1107.24,6553,1221,713,3381
310,453,0,375,1110.45,6578,1229,717,3391
311,430,0,371,1110.49,6610,1238,719,3412
312,425,0,362,1110.65,6634,1247,724,3424
313,421,0,360,1115.96,6653,1253,726,3433
314,417,0,371,1120.14,6673,1258,726,3444
315,405,0,374,1127.16,6702,1260,727,3460
316,390,0,376,1134.18,6730,1267,729,3473
317,376,0,391,1141.65,6755,1272,729,3483
318,378,0,395,1148.47,6775,1275,733,3496
319,379,0,398,1150.24,6802,1280,735,3505
320,375,0,393,1156.22,6827,1286,738,3518
321,367,0,392,1155.78,6850,1291,738,3533
322,354,0,394,1158.84,6868,1297,738,3548
323,343,0,382,1162.84,6888,1306,739,3564
324,341,0,378,1164.57,6905,1309,742,3577
325,328,0,378,1164.86,6935,1312,743,3586
326,336,0,378,1169.02,6952,1315,748,3600
327,339,0,377,1172.24,6972,1324,749,3605
328,341,0,374,1175.35,6986,1338,753,3618
329,349,0,364,1177.35,7001,1348,755,3633
330,336,0,363,1179.08,7022,1355,756,3640
331,341,0,363,1182.35,7042,1361,758,3650
332,364,0,358,1181.29,7055,1362,759,3666
333,383,0,354,1175.65,7066,1367,761,3679
334,407,0,353,1171.45,7075,1370,762,3692
335,417,0,347,1167.59,7089,1375,762,3705
336,424,0,331,1166.08,7101,1380,767,3723
337,421,0,326,1163.86,7112,1384,770,3737
338,421,0,320,1165.14,7130,1393,773,3743
339,434,0,312,1161.57,7140,1396,775,3756
340,447,0,305,1157.37,7148,1399,783,3766
341,452,0,292,1154.63,7160,1405,785,3779
342,479,0,295,1143.82,7172,1409,785,3788
343,482,0,289,1149.69,7187,1409,788,3802
344,488,0,283,1145.69,7204,1412,790,3814
345,489,0,270,1140,7217,1417,792,3833
346,504,0,266,1134.92,7226,1419,793,3847
347,513,0,256,1132.02,7244,1423,795,3861
348,512,0,244,1129.59,7259,1426,797,3880
349,537,0,248,1124.98,7269,1429,800,3891
350,554,0,237,1127.8,7282,1434,802,3904
351,566,0,230,1119.59,7293,1439,803,3915
352,581,0,229,1105.08,7310,1441,803,3930
353,609,0,219,1101.53,7325,1444,810,3940
354,641,0,214,1094.2,7332,1445,813,3951
355,647,0,209,1078.98,7352,1449,818,3962
356,669,0,210,1066.37,7363,1451,819,3975
357,697,0,205,1052.88,7370,1456,820,3985
358,729,0,209,1038.8,7387,1456,821,3992
359,759,0,213,1026.55,7399,1458,821,4000
360,789,0,219,1014.2,7411,1460,821,4007
361,806,0,223,1003.57,7425,1465,823,4017
362,821,0,219,999.45,7443,1467,825,4026
363,846,0,228,996.84,7463,1472,826,4031
364,878,0,220,992.73,7481,1472,827,4043
365,889,0,226,986.1,7504,1479,828,4056
366,896,0,226,966.24,7535,1483,833,4065
367,906,0,232,959.8,7562,1487,835,4075
368,896,0,247,947.04,7593,1487,836,4088
369,913,0,255,925.04,7616,1491,836,4102
370,913,0,257,909.88,7641,1496,837,4120
371,914,0,265,906.29,7671,1502,840,4131
372,936,0,275,897.04,7695,1505,841,4145
373,947,0,282,885.37,7722,1506,841,4157
374,973,0,291,875.82,7747,1506,842,4168
375,980,0,303,877.57,7773,1511,843,4189
376,997,0,312,864.39,7801,1515,846,4201
377,984,0,321,860.43,7828,1517,850,4216
378,985,0,330,850.51,7852,1523,851,4229
379,989,0,346,841.57,7873,1524,851,4238
380,990,0,346,834.78,7906,1525,853,4257
381,1003,0,358,829.43,7935,1528,855,4270
382,999,0,359,821.57,7966,1537,856,4290
383,1009,0,361,813.49,8002,1544,859,4306
384,1015,0,363,808.55,8030,1549,859,4322
385,1019,0,369,808.12,8061,1551,864,4340
386,1020,0,388,804.88,8094,1554,866,4356
387,1012,0,396,802.61,8144,1559,867,4370
388,975,0,402,799.71,8185,1567,869,4396
389,958,0,416,800.57,8224,1573,870,4415
390,936,0,427,794.35,8261,1579,872,4438
391,917,0,455,783.33,8307,1584,872,4454
392,910,0,460,779.14,8344,1594,874,4476
393,905,0,474,778.86,8386,1597,876,4485
394,896,0,488,776.51,8428,1601,877,4504
395,869,0,498,770.43,8468,1608,879,4521
396,850,0,509,774.39,8510,1611,879,4541
397,831,0,534,774.76,8559,1615,881,4557
398,807,0,547,769.53,8605,1618,886,4571
399,799,0,557,766.67,8638,1623,886,4584
400,797,0,562,766.73,8678,1632,886,4594
401,782,0,560,770.47,8725,1638,890,4617
402,763,0,589,769.88,8762,1647,891,4633
403,739,0,599,769.29,8800,1657,893,4648
404,718,0,614,777.57,8851,1666,894,4662
405,703,0,622,781.37,8888,1677,898,4680
406,687,0,629,780.8,8925,1687,899,4702
407,682,0,623,784.59,8959,1702,902,4713
408,655,0,623,790.55,8993,1717,904,4734
409,641,0,613,794.1,9028,1731,907,4760
410,638,0,614,798.14,9063,1733,911,4783
411,645,0,627,794.51,9094,1738,912,4796
412,630,0,626,798.84,9130,1748,919,4824
413,631,0,636,801.37,9161,1754,919,4840
414,621,0,644,806.1,9189,1759,922,4858
415,606,0,657,808.24,9217,1765,922,4879
416,582,0,657,815.35,9256,1772,928,4897
417,570,0,641,826.8,9296,1782,934,4921
418,566,0,632,829.02,9320,1791,936,4941
419,577,0,619,837.14,9337,1799,942,4963
420,573,0,597,841.96,9363,1805,947,4994
421,564,0,584,851.53,9389,1819,952,5015
422,566,0,576,863.53,9410,1828,955,5029
423,562,0,564,872.14,9434,1832,959,5049
424,553,0,565,885.22,9460,1839,964,5069
425,543,0,560,894.06,9486,1843,965,5094
426,536,0,551,909.45,9517,1849,968,5117
427,524,0,539,922.84,9541,1856,971,5143
428,514,0,526,939.08,9564,1866,972,5168
429,498,0,518,951.41,9590,1869,974,5191
430,495,0,510,963.1,9623,1874,974,5216
431,468,0,505,980.57,9664,1876,976,5238
432,450,0,498,998.31,9692,1881,979,5254
433,426,0,493,1009.61,9721,1890,982,5272
434,395,0,494,1019.08,9759,1891,984,5286
