Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,223,0,185,2139.15,12,24,0,0
1,261,0,169,2112.87,20,41,6,0
2,284,0,156,2085.08,29,57,8,1
3,334,0,152,2077.14,34,71,11,3
4,373,0,140,2075.81,37,87,16,4
5,404,0,131,2046.48,47,98,19,4
6,421,0,125,2020.45,58,111,21,4
7,449,0,122,2001.55,66,114,22,6
8,484,0,119,1974.91,80,125,27,7
9,527,0,115,1938.37,93,134,29,7
10,558,0,114,1893.84,108,142,32,8
11,585,0,111,1852,113,154,37,9
12,609,0,103,1810.81,125,166,41,12
13,634,0,95,1761.93,133,180,46,15
14,675,0,93,1715.95,139,190,51,22
15,715,0,92,1676.05,150,197,55,26
16,764,0,99,1622.38,157,204,55,30
17,806,0,105,1566.97,167,214,58,32
18,833,0,110,1508.08,187,224,60,34
19,892,0,121,1448.03,200,235,63,35
20,948,0,112,1379.42,211,251,63,38
21,997,0,113,1319.42,222,265,64,42
22,1025,0,115,1247.33,239,278,67,51
23,1053,0,108,1198.31,254,295,68,55
24,1102,0,111,1144.17,273,304,68,63
25,1134,0,108,1085.31,290,329,71,69
26,1181,0,104,1029.88,305,351,71,74
27,1220,0,102,974.23,323,368,72,86
28,1247,0,114,920.39,341,381,75,94
29,1293,0,117,864.06,353,395,76,108
30,1319,0,126,812.4,364,414,77,129
31,1350,0,133,767.43,383,425,78,140
32,1368,0,138,728.43,399,443,80,148
33,1377,0,143,687.99,423,455,80,158
34,1405,0,146,634.36,447,469,81,171
35,1430,0,141,592.23,470,491,84,185
36,1445,0,139,550.98,481,515,87,202
37,1452,0,148,520.45,496,531,88,223
38,1455,0,150,494.08,514,555,88,245
39,1492,0,155,467.72,530,572,89,261
40,1502,0,159,440.27,549,597,89,283
41,1495,0,162,419.76,578,624,89,300
42,1475,0,160,409.34,600,652,90,329
43,1455,0,170,398.87,618,669,90,358
44,1465,0,179,388.65,636,687,92,372
45,1453,0,189,379.66,655,706,92,393
46,1440,0,194,374.65,671,729,92,420
47,1441,0,183,369.42,690,753,92,437
48,1449,0,180,353.96,706,769,93,460
49,1424,0,185,349.52,724,789,95,491
50,1407,0,180,347.48,742,808,95,518
51,1383,0,184,345.23,756,831,96,551
52,1344,0,182,340.8,778,856,97,589
53,1312,0,187,337.74,797,880,97,616
54,1296,0,192,336.02,810,899,97,643
55,1279,0,194,335.36,828,921,97,676
56,1259,0,195,337.97,843,940,97,702
57,1254,0,192,338.14,862,961,98,724
58,1235,0,194,344.58,879,978,99,751
59,1202,0,201,346.75,901,994,99,785
60,1175,0,197,346.83,920,1014,99,811
61,1165,0,197,354.13,938,1031,101,832
62,1133,0,190,353.59,956,1053,101,861
63,1116,0,184,358.86,987,1075,101,887
64,1093,0,180,367.27,1003,1099,101,907
65,1082,0,180,373.79,1019,1116,101,929
66,1071,0,188,376.02,1034,1130,102,953
67,1044,0,183,378.44,1054,1157,102,968
68,1028,0,183,377.08,1069,1172,103,983
69,1010,0,188,385.88,1085,1187,103,1001
70,998,0,192,390.11,1099,1201,104,1027
71,993,0,197,393.03,1117,1211,105,1049
72,972,0,198,395.03,1140,1229,105,1068
73,976,0,206,398.97,1156,1250,106,1083
74,967,0,205,402.3,1173,1268,108,1098
75,953,0,206,407.64,1196,1286,109,1116
76,943,0,213,406.92,1215,1298,110,1136
77,941,0,205,415.63,1234,1322,113,1158
78,935,0,209,421.77,1259,1340,113,1165
79,920,0,200,421.31,1274,1365,114,1184
80,908,0,196,427.74,1288,1381,114,1206
81,895,0,194,429.25,1302,1401,114,1221
82,896,0,184,437.15,1317,1420,114,1242
83,888,0,177,441.32,1335,1445,114,1255
84,893,0,169,448.49,1347,1465,114,1269
85,890,0,172,445.93,1364,1488,114,1282
86,890,0,183,452.94,1376,1499,114,1294
87,876,0,187,456.64,1397,1510,115,1305
88,851,0,186,462.6,1416,1538,116,1319
89,845,0,179,470.49,1431,1558,116,1331
90,845,0,182,474.25,1451,1570,116,1343
91,820,0,190,478.1,1470,1589,116,1360
92,819,0,183,489.02,1480,1616,116,1369
93,826,0,194,486.34,1494,1624,117,1378
94,829,0,193,491.25,1512,1634,117,1389
95,840,0,203,490.52,1531,1644,117,1398
96,839,0,200,492.79,1549,1665,117,1412
97,835,0,201,491.8,1566,1688,118,1423
98,826,0,209,489.67,1576,1706,119,1436
99,822,0,215,497.4,1596,1720,120,1443
100,822,0,225,494.48,1613,1735,122,1453
101,832,0,216,492.19,1625,1758,123,1463
102,831,0,200,492.31,1642,1778,125,1472
103,822,0,194,498.39,1658,1807,126,1485
104,821,0,197,502.66,1676,1824,130,1494
105,816,0,195,499.56,1697,1842,132,1502
106,806,0,186,504.85,1722,1864,136,1511
107,814,0,190,500.32,1734,1874,137,1517
108,823,0,191,506.05,1746,1888,142,1526
109,819,0,184,501.78,1768,1907,145,1535
110,822,0,181,505.39,1784,1927,148,1544
111,811,0,193,506.02,1803,1937,152,1555
112,802,0,196,512.2,1826,1958,155,1565
113,795,0,189,513.24,1846,1982,155,1571
114,801,0,193,513.69,1861,1997,160,1581
115,801,0,192,514.27,1881,2016,161,1589
116,798,0,191,516.97,1893,2029,163,1606
117,793,0,192,521.44,1905,2044,165,1619
118,792,0,186,520.15,1917,2067,167,1629
119,800,0,185,520.75,1930,2081,168,1646
120,802,0,180,524.51,1944,2103,169,1662
121,799,0,178,534.61,1952,2117,171,1675
122,793,0,177,531.97,1969,2130,173,1686
123,790,0,184,530.31,1988,2141,179,1698
124,799,0,178,531.9,2003,2159,181,1705
125,802,0,177,539.58,2018,2176,183,1713
126,791,0,175,535.86,2038,2194,183,1726
127,795,0,174,536.54,2050,2209,187,1732
128,801,0,170,543.15,2067,2229,190,1739
129,799,0,172,545.12,2077,2241,194,1750
130,802,0,175,547.83,2092,2260,195,1760
131,807,0,176,548.2,2112,2267,196,1768
132,800,0,177,545.08,2133,2275,197,1774
133,799,0,179,541.66,2144,2291,199,1787
134,800,0,181,538.47,2159,2305,201,1799
135,800,0,186,542.47,2174,2325,203,1810
136,820,0,186,541.49,2185,2341,205,1818
137,834,0,181,535.29,2202,2356,207,1826
138,837,0,176,538.97,2218,2377,209,1834
139,844,0,176,530.85,2230,2387,210,1843
140,842,0,177,523.92,2242,2401,212,1855
