Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,220,0,201,314.98,10,1,0,0
1,267,0,191,305.52,20,9,6,1
2,287,0,188,300.66,32,14,9,2
3,307,0,189,296.65,46,18,10,2
4,347,0,183,294.14,59,23,12,3
5,377,0,182,290.69,73,26,19,6
6,398,0,176,285.85,90,32,24,7
7,438,0,170,281.26,103,36,28,11
8,459,0,171,275.7,115,41,31,13
9,494,0,171,267.21,133,45,36,16
10,522,0,174,258.65,151,49,38,21
11,535,0,176,256.12,172,51,42,28
12,554,0,171,251.61,188,56,48,35
13,597,0,176,242.84,203,64,50,40
14,610,0,180,234.89,219,71,52,47
15,635,0,184,226.97,231,72,59,59
16,663,0,188,219.31,250,74,61,67
17,683,0,195,213.76,268,77,64,84
18,731,0,199,204.99,279,84,66,96
19,743,0,205,196.58,305,89,68,116
20,766,0,211,186.68,332,97,72,133
21,775,0,215,179.4,363,99,74,147
22,798,0,228,172.61,385,103,75,161
23,807,0,232,163.6,409,109,77,179
24,813,0,244,156.78,432,115,79,194
25,822,0,245,151.56,455,127,82,211
26,807,0,254,146.46,474,131,85,232
27,799,0,260,142.36,498,139,87,246
28,785,0,270,139.66,522,147,90,267
29,782,0,287,136.49,552,152,92,287
30,773,0,298,136.37,581,159,95,309
31,764,0,308,133.28,609,167,99,329
32,744,0,321,132.44,638,175,100,347
33,728,0,343,132.38,669,182,100,368
34,709,0,355,129.1,703,190,103,384
35,682,0,366,130.45,735,204,103,415
36,670,0,379,133.21,763,215,105,422
37,645,0,401,131.2,804,227,106,431
38,614,0,418,133.88,846,232,110,446
39,590,0,435,134.04,876,241,110,469
40,564,0,448,135.54,911,248,112,484
41,526,0,457,133.05,949,258,113,511
42,502,0,467,135.24,984,269,116,522
43,474,0,475,138.32,1018,276,118,539
44,437,0,492,140.74,1049,290,121,556
45,420,0,505,143.08,1075,303,121,570
46,398,0,529,143.62,1101,316,121,585
47,364,0,537,145.28,1145,326,125,594
48,338,0,553,150.48,1176,337,126,603
49,314,0,566,155.19,1198,352,127,619
50,291,0,577,158.16,1221,361,128,630
51,267,0,581,160.73,1249,376,129,639
52,252,0,590,163.76,1271,386,131,648
53,235,0,598,167.16,1296,403,131,654
54,225,0,601,171.33,1310,416,132,663
55,214,0,604,175.88,1323,428,134,673
56,201,0,615,181.96,1340,437,135,682
57,200,0,614,186.23,1355,446,140,693
58,197,0,608,190.59,1364,457,142,705
59,182,0,615,196.08,1381,472,145,716
60,175,0,614,202.31,1398,491,148,724
61,171,0,618,209.59,1413,498,149,734
62,163,0,622,215.71,1426,509,154,737
63,151,0,623,221.06,1438,517,156,751
64,152,0,615,226.83,1448,526,161,759
65,151,0,606,231.18,1454,544,161,767
66,155,0,599,236.21,1459,554,164,777
67,156,0,581,242.01,1468,568,167,792
68,158,0,569,247.2,1477,578,173,806
69,160,0,564,250.59,1486,587,176,815
70,165,0,558,255.25,1496,596,179,822
71,156,0,542,263.79,1512,604,184,832
72,141,0,538,268.46,1528,607,186,842
73,129,0,526,272.69,1550,615,192,852
74,132,0,512,276.64,1563,625,195,865
75,133,0,494,284.93,1572,635,199,875
76,123,0,481,291.72,1585,645,201,885
77,115,0,475,300,1593,652,203,893
78,111,0,452,306.15,1600,659,209,910
79,109,0,431,312.78,1604,667,215,925
80,108,0,419,319.61,1612,673,220,942
81,107,0,403,328.24,1617,679,225,952
82,101,0,397,335.69,1623,681,228,964
83,102,0,380,346.74,1627,688,233,979
84,97,0,363,354.31,1633,692,239,993
85,98,0,357,361.76,1639,697,243,1002
86,96,0,341,371.12,1643,703,249,1016
87,90,0,324,379.46,1647,707,256,1029
88,90,0,313,386.31,1652,714,258,1036
89,84,0,296,392.71,1657,719,262,1048
90,75,0,278,398.34,1664,725,265,1068
91,72,0,262,405.87,1669,729,271,1083
92,64,0,249,414.22,1679,733,274,1095
93,67,0,240,419.98,1683,736,276,1110
94,58,0,227,428.01,1691,740,279,1119
95,57,0,218,434.75,1694,745,284,1128
96,52,0,203,442,1697,747,290,1140
97,58,0,191,449.08,1699,749,296,1147
98,56,0,182,454.01,1701,749,296,1158
99,61,0,175,461.13,1705,750,299,1165
100,58,0,166,467.18,1707,753,300,1172
101,61,0,161,473.71,1707,755,303,1174
102,62,0,155,480.18,1709,756,305,1177
103,58,0,146,485.78,1715,758,308,1182
104,56,0,142,492.56,1720,760,309,1187
105,56,0,140,499.24,1722,761,312,1188
106,54,0,134,506.28,1724,762,313,1195
107,53,0,127,512.37,1727,768,313,1204
108,57,0,119,517.96,1727,769,316,1209
109,57,0,113,526.38,1727,770,319,1213
110,62,0,109,532.54,1727,771,319,1219
111,63,0,109,536.13,1727,772,320,1220
112,67,0,103,542.24,1728,773,321,1226
113,72,0,97,548.07,1729,774,321,1233
114,78,0,95,551.07,1729,775,322,1236
115,82,0,85,554.83,1729,776,324,1243
116,95,0,83,558.3,1729,776,324,1245
117,99,0,78,560.72,1730,777,326,1251
118,118,0,74,567.04,1730,778,328,1253
119,127,0,72,569.84,1730,780,330,1254
120,144,0,69,572.55,1730,782,331,1258
121,156,0,65,575.36,1730,783,335,1261
122,156,0,57,580.41,1730,784,337,1270
123,164,0,53,579.65,1732,785,338,1278
124,179,0,53,581.02,1733,788,338,1280
125,196,0,49,584.7,1735,788,338,1284
126,207,0,48,587.1,1737,790,338,1287
127,220,0,44,586.3,1739,793,339,1294
128,228,0,44,587.65,1741,794,339,1298
129,234,0,44,590.18,1744,794,340,1305
130,235,0,44,588.47,1750,794,340,1311
131,247,0,43,587.75,1752,794,341,1316
132,254,0,44,586.96,1757,798,341,1319
133,278,0,45,587.93,1759,798,341,1322
134,296,0,42,586.33,1761,799,341,1328
135,305,0,39,582.74,1765,800,342,1338
