Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,200,0,183,1756.86,10,23,0,0
1,196,0,169,1729.24,23,44,5,0
2,203,0,159,1736.11,29,53,13,0
3,209,0,159,1715.55,36,60,19,1
4,225,0,160,1722.14,45,73,20,2
5,240,0,145,1712.53,53,91,29,2
6,267,0,146,1709.08,63,98,31,2
7,271,0,151,1693.18,73,110,35,2
8,293,0,154,1690.18,79,121,38,2
9,301,0,159,1674.38,86,128,43,2
10,321,0,151,1665.05,98,142,47,4
11,346,0,148,1647.91,103,151,49,6
12,389,0,142,1632.94,108,162,53,9
13,407,0,140,1603.14,118,174,57,9
14,438,0,134,1584.47,128,190,61,9
15,452,0,126,1552.48,140,204,64,10
16,463,0,123,1532.69,146,219,67,10
17,496,0,124,1499.88,153,237,69,10
18,520,0,127,1464.26,161,258,72,11
19,554,0,123,1430.25,169,274,74,17
20,583,0,127,1396.33,183,288,74,19
21,586,0,116,1366.84,195,313,77,22
22,628,0,108,1332.53,205,340,77,27
23,655,0,102,1294.14,213,362,78,27
24,661,0,105,1277.32,225,387,78,28
25,678,0,105,1243.12,235,406,78,34
26,698,0,107,1213.8,247,435,78,37
27,736,0,102,1186.49,257,451,78,40
28,756,0,107,1155.14,265,468,79,42
29,782,0,114,1122.59,275,492,80,44
30,812,0,118,1104.93,287,508,81,46
31,834,0,129,1074.38,298,534,82,47
32,875,0,134,1034.23,303,558,82,49
33,908,0,137,1010.03,316,584,84,49
34,935,0,143,978.83,328,603,86,49
35,950,0,143,959.18,341,621,86,51
36,956,0,147,929.36,360,645,86,53
37,977,0,156,900.59,374,678,87,58
38,1000,0,157,870.89,384,712,90,60
39,1011,0,170,843.56,403,749,90,62
40,1014,0,174,803.9,424,770,92,63
41,1040,0,175,778.71,443,795,92,65
42,1065,0,180,755.34,456,822,92,67
43,1092,0,184,733.47,473,850,94,69
44,1120,0,187,712.07,492,871,94,71
45,1128,0,188,695.24,516,900,94,78
46,1147,0,191,672.4,536,928,94,82
47,1166,0,200,641.56,560,956,94,89
48,1153,0,212,610.86,589,1006,94,96
49,1161,0,219,596.74,610,1042,94,101
50,1183,0,227,585.34,632,1077,95,106
51,1178,0,252,562.88,656,1103,95,110
52,1179,0,257,542.05,687,1148,95,115
53,1196,0,278,522.9,710,1184,95,119
54,1195,0,293,506.47,742,1226,95,123
55,1189,0,286,497.2,772,1275,96,127
56,1181,0,298,489.42,796,1319,96,131
57,1167,0,317,479.25,824,1345,96,142
58,1132,0,325,487.22,854,1388,97,152
59,1117,0,338,477.95,878,1432,97,158
60,1106,0,350,479.71,905,1469,97,162
61,1110,0,358,468.5,923,1508,98,169
62,1099,0,372,472.72,946,1546,99,174
63,1093,0,379,465.61,966,1585,100,183
64,1074,0,392,471.11,990,1625,100,190
65,1069,0,403,470.02,1014,1658,101,199
66,1059,0,418,472.82,1042,1693,101,210
67,1046,0,422,472.27,1080,1735,101,222
68,1028,0,425,472.14,1102,1777,102,235
69,1004,0,428,479.88,1133,1825,103,248
70,967,0,427,485.98,1166,1877,104,256
71,934,0,448,490.21,1187,1921,106,272
72,931,0,468,496.83,1215,1957,106,278
73,919,0,491,512.78,1240,1989,106,285
74,895,0,510,526.15,1262,2026,108,301
75,873,0,512,531.4,1288,2061,109,311
76,848,0,515,548.45,1316,2107,109,322
77,834,0,506,557.48,1342,2161,110,330
78,831,0,509,571.38,1365,2201,110,338
79,834,0,502,574.42,1383,2245,111,350
80,816,0,496,586.64,1410,2296,114,362
81,795,0,485,594.05,1440,2348,115,378
82,783,0,483,618.74,1464,2384,116,391
83,768,0,489,624.78,1493,2419,120,399
84,739,0,493,645.02,1523,2461,120,408
85,724,0,494,658.31,1548,2499,120,424
86,711,0,491,670.14,1572,2538,121,434
87,684,0,477,686.29,1603,2583,121,451
88,666,0,474,700.13,1634,2613,123,466
89,650,0,467,706.88,1662,2654,123,478
90,635,0,473,724.65,1686,2687,124,487
91,607,0,469,742.66,1722,2722,125,504
92,587,0,476,760.78,1749,2751,129,523
93,576,0,499,781.92,1771,2774,129,532
94,554,0,493,797.3,1799,2813,130,548
95,536,0,483,823.93,1822,2858,131,560
96,507,0,491,835.35,1855,2903,131,564
97,488,0,497,855.34,1876,2945,132,573
98,469,0,496,879.26,1903,2973,135,585
99,460,0,485,900.17,1928,3007,135,591
100,447,0,485,919.94,1949,3032,136,602
101,448,0,512,938.88,1969,3053,136,608
102,430,0,501,960.22,1994,3078,138,623
103,407,0,493,981.72,2023,3121,139,633
104,403,0,483,1003.8,2045,3152,141,639
105,393,0,481,1029.61,2068,3184,143,646
106,387,0,461,1050.38,2086,3220,145,658
107,370,0,466,1068.08,2100,3258,146,666
108,362,0,471,1085.28,2119,3289,147,673
109,350,0,482,1103.78,2132,3318,151,680
110,341,0,469,1119.86,2151,3340,152,690
111,332,0,471,1131.68,2166,3359,157,700
112,322,0,477,1141.42,2189,3382,158,713
113,301,0,462,1162.63,2211,3416,158,718
114,301,0,455,1174.73,2228,3445,159,731
115,291,0,441,1193.18,2248,3481,161,739
116,295,0,425,1211.81,2261,3517,162,749
117,291,0,414,1222.28,2271,3553,162,756
118,283,0,400,1232.46,2289,3581,163,765
119,267,0,390,1246.36,2310,3605,163,779
120,275,0,395,1261.29,2321,3619,165,784
121,264,0,395,1273.55,2333,3645,165,789
122,279,0,381,1289.98,2341,3671,167,796
123,285,0,372,1300.76,2352,3687,171,810
124,293,0,370,1311.48,2361,3710,171,815
125,296,0,360,1321.23,2373,3735,171,823
126,304,0,329,1338.01,2382,3768,173,840
127,305,0,315,1341.16,2391,3791,173,854
128,304,0,310,1347.69,2400,3815,173,859
129,311,0,295,1354.04,2410,3840,174,862
130,307,0,275,1360.69,2417,3871,175,873
131,328,0,256,1363.52,2424,3892,175,878
132,338,0,241,1361.27,2428,3914,175,888
133,347,0,233,1363.99,2438,3935,178,896
134,353,0,214,1376.25,2446,3954,178,905
135,365,0,212,1381.33,2455,3967,180,911
136,369,0,207,1379.72,2469,3985,182,914
137,376,0,199,1367.48,2481,4007,183,919
138,386,0,192,1369,2495,4034,183,926
139,386,0,184,1361.64,2505,4054,183,935
140,396,0,181,1358.03,2517,4071,186,939
141,392,0,182,1354.16,2532,4090,187,945
142,412,0,185,1345.42,2540,4106,188,949
143,420,0,183,1344.75,2551,4121,188,956
144,433,0,176,1327.21,2558,4148,188,959
145,446,0,174,1317.95,2569,4167,188,963
146,455,0,169,1311.04,2580,4190,189,967
147,478,0,163,1303.17,2589,4215,191,969
148,495,0,162,1298.97,2600,4234,191,973
149,504,0,160,1288.39,2604,4259,192,975
150,510,0,162,1275.38,2617,4274,193,978
151,514,0,160,1266.78,2633,4288,194,981
152,531,0,159,1260.9,2644,4310,196,983
153,541,0,164,1242.5,2658,4327,197,989
154,547,0,172,1229.52,2664,4352,197,991
155,561,0,172,1214.2,2672,4373,198,995
156,579,0,177,1203.23,2679,4391,198,995
157,613,0,175,1191.98,2687,4408,198,997
158,628,0,177,1169.32,2698,4433,198,1002
159,626,0,171,1160.04,2717,4452,199,1010
160,641,0,173,1138.08,2729,4475,201,1017
161,660,0,169,1124.31,2737,4501,202,1022
162,678,0,167,1106.19,2750,4528,202,1024
163,700,0,166,1091.82,2761,4558,202,1026
164,703,0,157,1080.47,2772,4589,203,1032
