Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,205,0,200,269.54,6,0,0,0
1,184,0,185,263.49,26,4,20,0
2,182,0,178,268.74,40,5,28,0
3,196,0,172,271.33,56,6,32,1
4,206,0,166,272.97,62,6,40,3
5,209,0,161,271.74,74,10,45,4
6,214,0,159,274.86,84,13,45,5
7,223,0,155,276.53,94,14,50,6
8,234,0,148,278.23,112,16,58,7
9,254,0,142,279.22,119,19,61,7
10,259,0,140,277.86,131,20,64,8
11,264,0,136,277.59,144,25,71,10
12,285,0,135,278.76,155,25,74,14
13,305,0,135,274.83,166,26,78,14
14,323,0,129,269.72,174,28,81,16
15,331,0,120,267.04,189,30,89,20
16,350,0,113,266.2,194,33,91,25
17,378,0,106,264.87,201,35,96,30
18,405,0,101,259.97,209,35,98,36
19,420,0,97,257.85,216,37,101,40
20,421,0,92,254.42,230,40,106,43
21,449,0,87,250.72,241,41,112,46
22,473,0,83,244.32,251,42,116,52
23,495,0,78,239.56,267,44,119,55
24,536,0,73,236.12,279,47,123,61
25,566,0,68,228.51,290,53,125,65
26,612,0,66,221.74,298,55,125,69
27,662,0,66,213.28,305,60,127,75
28,698,0,67,209.42,315,63,128,78
29,733,0,63,204.48,326,64,132,83
30,760,0,59,194.72,334,69,134,90
31,784,0,56,189.57,343,74,134,96
32,821,0,55,184.12,352,79,137,101
33,844,0,53,179.03,360,81,139,106
34,878,0,50,173.45,368,84,140,110
35,914,0,55,167.71,379,89,141,114
36,937,0,55,164.33,394,93,141,123
37,947,0,54,157.65,410,98,143,134
38,962,0,53,151.67,421,102,143,140
39,964,0,56,147.64,437,106,146,159
40,978,0,55,139.83,457,107,147,172
41,982,0,53,135.54,473,114,150,189
42,984,0,55,132.62,479,120,150,209
43,985,0,51,129.3,498,125,151,221
44,1002,0,50,123.27,511,131,153,230
45,1017,0,50,118.15,526,133,154,243
46,1030,0,54,115.05,541,136,155,260
47,1039,0,62,113.13,553,140,155,277
48,1055,0,62,107.68,566,143,156,285
49,1059,0,65,102.91,580,146,156,306
50,1064,0,70,100.53,592,146,156,328
51,1063,0,69,98.92,613,150,157,343
52,1066,0,67,96.36,632,155,157,358
53,1066,0,69,94.28,649,159,157,375
54,1060,0,73,91.62,665,163,158,394
55,1028,0,76,88.36,688,172,158,419
56,1015,0,79,85.43,708,176,159,442
57,1009,0,85,84.92,721,180,159,463
58,993,0,88,82.8,742,185,159,478
59,980,0,96,84.37,766,188,159,494
60,965,0,93,84.01,785,194,161,513
61,935,0,92,83.36,803,201,162,540
62,923,0,95,83.5,827,204,163,563
63,909,0,94,83.82,850,212,165,582
64,880,0,93,84.41,871,213,166,612
65,867,0,97,85.22,883,215,167,637
66,866,0,96,85.54,895,219,168,650
67,845,0,96,83.5,920,224,168,674
68,832,0,99,83.39,938,227,168,691
69,816,0,101,84.9,958,232,169,707
70,811,0,106,83.76,970,236,169,722
71,796,0,106,86.39,991,239,170,743
72,779,0,108,87.47,1011,243,171,757
73,759,0,111,86.12,1030,244,171,775
74,736,0,111,88.23,1052,249,172,797
75,719,0,109,87.94,1070,255,173,816
76,705,0,107,87.54,1084,261,174,833
77,691,0,105,89.99,1098,266,176,855
78,677,0,110,91.2,1113,270,176,877
79,682,0,112,89.79,1127,273,176,896
80,665,0,114,87.99,1143,278,176,913
81,661,0,111,87.92,1155,282,177,924
82,650,0,116,88.9,1171,285,177,942
83,636,0,117,89.55,1193,291,177,956
84,622,0,121,90.84,1205,293,179,975
85,607,0,121,91.71,1225,296,179,991
86,611,0,122,91.01,1234,297,181,1009
87,611,0,125,93.07,1245,302,181,1021
88,591,0,125,94.08,1259,304,183,1041
89,575,0,123,96.12,1279,308,184,1053
90,581,0,122,96.77,1293,310,186,1061
91,565,0,119,98.8,1309,314,187,1075
92,557,0,117,99.77,1328,320,188,1084
93,564,0,115,100.65,1340,324,189,1095
94,579,0,113,101.49,1349,328,189,1105
95,576,0,112,102.76,1357,333,191,1122
96,578,0,105,106,1370,335,196,1135
97,587,0,108,107.19,1376,340,196,1143
98,589,0,105,108.45,1387,345,196,1151
99,583,0,102,109.13,1399,347,199,1161
100,593,0,105,108.51,1411,350,199,1168
101,584,0,105,106.38,1427,353,201,1188
102,580,0,103,107.22,1441,356,201,1206
103,583,0,99,104.69,1455,360,203,1213
104,576,0,97,104.66,1468,363,205,1224
105,575,0,104,105.74,1484,363,207,1238
106,579,0,98,106.28,1493,369,208,1245
107,581,0,95,106.03,1501,370,209,1260
108,580,0,92,106.43,1515,372,212,1277
109,579,0,91,109.85,1525,375,213,1289
110,579,0,87,110.14,1533,377,213,1305
111,576,0,83,108.08,1541,380,215,1320
112,574,0,80,107.21,1555,384,217,1333
113,577,0,78,108.12,1571,389,217,1338
114,584,0,77,109.99,1576,391,219,1348
115,589,0,76,107.47,1585,393,220,1360
116,587,0,73,108.59,1599,394,223,1371
117,583,0,75,110.51,1616,396,224,1382
118,594,0,76,110.23,1625,398,227,1387
119,610,0,76,106.95,1634,398,229,1394
120,618,0,70,105.69,1648,401,232,1402
121,630,0,67,102.81,1663,403,233,1411
122,634,0,65,104.87,1672,406,235,1419
123,645,0,65,103.29,1681,410,237,1431
124,645,0,66,101.92,1692,414,238,1440
125,648,0,69,101.45,1703,418,239,1452
126,656,0,69,101.41,1720,420,239,1462
127,679,0,71,100.22,1731,422,239,1469
128,703,0,74,97.37,1741,422,241,1476
129,693,0,72,93.84,1758,425,243,1485
130,697,0,74,92.72,1770,425,243,1500
131,702,0,75,92.25,1779,427,246,1507
132,702,0,72,92.4,1795,429,247,1519
133,709,0,73,92.18,1812,432,249,1527
134,710,0,73,94.2,1824,437,250,1536
135,712,0,73,92.4,1831,439,252,1548
136,701,0,74,92,1843,440,254,1568
137,707,0,76,91.03,1857,443,256,1577
138,702,0,75,91.03,1872,445,256,1591
139,709,0,72,92.92,1884,451,257,1596
140,710,0,77,93.14,1899,455,257,1605
141,706,0,77,91.55,1916,457,259,1614
142,692,0,84,91.98,1934,459,261,1636
143,685,0,88,91.73,1951,459,262,1645
144,685,0,88,93.28,1965,462,264,1652
145,676,0,85,92.02,1985,469,265,1664
146,678,0,83,93.24,1999,473,267,1671
147,676,0,83,93.57,2009,478,268,1678
148,680,0,81,91.47,2024,482,269,1693
149,664,0,79,92.01,2036,482,272,1710
150,656,0,80,94.5,2050,489,272,1723
151,657,0,84,95.54,2060,492,274,1731
152,649,0,86,98.28,2071,496,274,1745
153,649,0,85,98.46,2090,499,277,1756
154,649,0,80,98.99,2105,504,282,1769
155,633,0,83,99.39,2118,510,282,1782
156,636,0,83,99.75,2125,514,282,1792
157,640,0,81,98.88,2138,517,284,1805
158,636,0,77,99.14,2153,525,286,1812
159,626,0,77,100.29,2167,528,286,1829
160,615,0,75,100.36,2182,530,288,1837
161,598,0,76,102.59,2203,533,288,1851
162,604,0,76,104.15,2213,536,288,1860
163,591,0,81,103.68,2230,539,289,1869
164,588,0,79,108.22,2240,544,289,1881
165,580,0,78,107.5,2247,552,290,1898
166,582,0,77,110.49,2251,555,293,1907
167,576,0,72,113.44,2266,558,295,1915
168,574,0,69,111.42,2274,562,296,1929
169,568,0,74,111.67,2284,563,296,1945
170,579,0,76,112.65,2292,564,298,1956
171,576,0,73,114.98,2299,571,299,1968
172,570,0,72,116.42,2306,575,299,1988
173,577,0,72,115.21,2315,578,300,1997
174,577,0,72,114.86,2323,580,301,2008
175,576,0,73,117.29,2332,583,302,2016
176,580,0,71,114.37,2339,586,305,2021
177,579,0,68,117.53,2352,589,306,2035
178,583,0,67,119.22,2359,593,307,2048
179,572,0,65,120.3,2370,597,309,2064
180,577,0,63,121.09,2380,599,312,2075
181,574,0,61,122.75,2390,603,313,2087
182,580,0,61,122.15,2398,606,314,2098
183,581,0,58,122.04,2411,610,315,2107
184,585,0,60,124.67,2419,613,316,2114
185,582,0,61,125.35,2426,614,316,2129
186,577,0,61,124.67,2433,618,316,2139
187,593,0,61,124.02,2440,618,318,2149
188,603,0,60,121.23,2446,620,319,2164
189,610,0,58,119.72,2458,625,320,2177
190,606,0,63,120.01,2466,627,322,2189
191,612,0,61,116.67,2477,629,324,2199
192,622,0,60,114.41,2487,631,326,2205
193,636,0,59,115.53,2500,633,328,2211
194,640,0,63,113.83,2513,634,330,2225
195,652,0,64,110.66,2524,635,330,2237
196,655,0,65,111.88,2538,638,330,2246
197,658,0,65,111.89,2551,643,330,2259
198,657,0,65,109.5,2564,648,330,2267
199,658,0,66,108.54,2580,649,331,2283
200,668,0,64,108.62,2594,651,334,2291
201,671,0,63,106.64,2607,656,335,2300
202,668,0,65,105.95,2617,658,335,2314
203,666,0,63,103.61,2635,659,337,2331
204,669,0,65,101.22,2647,663,337,2342
205,674,0,68,102.27,2659,668,337,2348
206,676,0,69,101.84,2672,672,337,2361
207,688,0,68,101.84,2679,673,339,2370
208,692,0,68,100.08,2695,677,340,2386
209,709,0,67,98.52,2707,681,340,2396
210,705,0,68,96.37,2721,685,344,2409
211,715,0,78,95.19,2729,688,345,2421
212,724,0,78,92.52,2738,692,345,2433
213,745,0,78,93.53,2753,696,345,2441
214,740,0,80,89.75,2766,699,346,2456
215,728,0,76,87.72,2780,706,350,2471
216,728,0,74,89.31,2793,712,351,2485
217,741,0,76,86.21,2806,717,352,2491
218,753,0,71,88.09,2819,724,357,2500
219,758,0,70,85.61,2838,729,357,2515
220,759,0,72,83.68,2855,731,358,2522
221,744,0,71,85.12,2873,733,360,2545
222,746,0,72,82.81,2882,736,361,2556
223,736,0,71,80.58,2891,739,363,2570
224,744,0,73,78.38,2902,742,364,2582
225,751,0,74,79.24,2915,743,365,2590
226,753,0,77,78.74,2928,747,365,2604
227,756,0,78,76.68,2937,749,365,2620
228,779,0,81,79.24,2945,752,366,2631
229,784,0,81,80.11,2954,755,367,2644
230,783,0,82,77.59,2968,757,370,2653
231,787,0,78,76.11,2984,763,371,2658
232,785,0,81,75.96,3000,767,372,2668
233,786,0,80,72.36,3012,768,374,2682
234,777,0,83,72.69,3030,771,374,2700
235,767,0,82,73.49,3050,774,374,2714
236,759,0,81,72.76,3068,778,376,2728
237,749,0,84,72.9,3088,780,377,2739
238,749,0,91,72.43,3101,782,377,2750
239,757,0,94,72.5,3120,784,381,2760
240,742,0,97,71.77,3137,787,381,2777
241,733,0,99,70.77,3162,789,383,2789
242,719,0,98,72.89,3181,799,384,2804
243,711,0,99,73.83,3198,803,384,2823
244,694,0,99,73.14,3219,804,385,2837
245,680,0,101,74.59,3237,809,387,2849
246,683,0,98,76.24,3250,814,389,2859
247,670,0,95,77.07,3268,821,390,2870
248,653,0,98,75.63,3284,824,390,2888
249,645,0,97,76.28,3296,829,391,2902
250,639,0,98,78.08,3308,833,395,2915
251,636,0,97,78.3,3320,837,396,2924
252,627,0,103,78.85,3332,840,397,2930
253,608,0,102,78.59,3348,844,399,2948
254,607,0,104,81.14,3361,849,399,2962
255,597,0,105,81.53,3377,852,402,2972
256,603,0,108,82.29,3395,855,403,2982
257,591,0,110,82.72,3411,859,406,2995
258,580,0,111,83.52,3428,862,406,3005
259,571,0,113,85.36,3450,866,411,3014
260,578,0,108,85.86,3464,869,415,3024
261,575,0,107,87.46,3478,871,418,3037
262,574,0,104,89.12,3487,876,420,3046
263,571,0,105,90.77,3495,881,420,3060
264,563,0,102,93.73,3510,887,420,3068
265,545,0,102,93.37,3524,889,422,3083
266,537,0,98,95.5,3538,894,425,3096
267,540,0,98,95.32,3546,898,425,3104
268,533,0,100,96.97,3560,899,425,3114
269,527,0,99,99.86,3574,899,427,3129
270,537,0,98,101.1,3584,902,427,3141
271,524,0,101,101.24,3596,902,429,3155
272,515,0,100,100.59,3615,903,430,3162
273,507,0,104,102.76,3633,908,431,3171
274,502,0,103,101.42,3649,910,434,3183
275,488,0,107,101.08,3667,914,437,3198
276,501,0,106,100.58,3677,919,437,3208
277,506,0,103,101.41,3691,920,440,3210
278,511,0,102,101.67,3703,921,440,3220
279,507,0,104,104.25,3720,924,441,3231
280,521,0,106,105.8,3736,926,441,3238
281,529,0,105,106.52,3745,929,442,3250
282,531,0,106,105.08,3755,931,442,3263
283,546,0,101,105.3,3768,935,444,3267
284,550,0,103,105.66,3787,938,446,3275
285,545,0,104,104.95,3801,940,447,3287
286,552,0,105,104.8,3819,941,448,3292
287,560,0,105,104.73,3827,941,449,3295
288,556,0,103,104.69,3844,944,455,3306
289,557,0,105,102.96,3857,952,457,3310
290,565,0,103,101.75,3869,956,461,3317
291,558,0,98,103.23,3887,959,465,3327
292,564,0,96,104.31,3904,960,466,3332
293,557,0,102,103.37,3918,961,468,3345
294,552,0,101,104.81,3935,965,470,3350
295,565,0,101,103.15,3950,970,471,3364
296,566,0,99,105.32,3966,973,471,3368
297,590,0,100,105.35,3979,973,475,3372
298,599,0,97,103.3,3990,980,475,3382
299,608,0,101,105.53,3997,981,475,3393
300,612,0,101,106.97,4012,985,475,3403
301,630,0,93,106.11,4028,994,479,3411
302,629,0,93,106.96,4045,995,479,3418
303,618,0,93,107.25,4064,1000,479,3432
304,618,0,90,107.78,4079,1003,482,3438
305,606,0,91,108.14,4098,1009,482,3445
306,600,0,94,108.61,4117,1010,482,3448
307,592,0,94,109.86,4130,1012,484,3460
308,593,0,87,109.19,4146,1015,490,3463
309,604,0,86,111.21,4160,1021,490,3468
310,598,0,83,112.12,4176,1026,492,3478
311,613,0,83,111.5,4193,1028,493,3488
312,609,0,86,110.45,4205,1031,496,3502
313,611,0,87,110.49,4224,1035,496,3515
314,605,0,86,109.73,4241,1040,497,3525
315,609,0,94,108.14,4257,1045,498,3532
316,608,0,93,108.36,4271,1049,499,3541
317,595,0,94,108.36,4289,1054,499,3556
318,596,0,96,106.23,4305,1057,500,3560
319,595,0,93,105.87,4317,1061,500,3573
320,602,0,90,106.2,4333,1062,502,3582
321,604,0,91,107.35,4346,1063,503,3593
322,599,0,92,106.45,4362,1064,507,3599
323,602,0,95,105.47,4374,1066,507,3607
324,608,0,93,105.61,4388,1071,511,3617
325,598,0,94,104.62,4413,1080,515,3627
326,605,0,95,104.26,4426,1083,516,3640
327,602,0,96,106.13,4441,1086,516,3651
328,601,0,92,103.74,4456,1090,520,3661
329,606,0,98,105,4474,1092,521,3666
330,597,0,102,106.77,4495,1094,523,3679
331,600,0,103,107.52,4515,1095,524,3684
332,599,0,101,108.89,4525,1101,524,3693
333,600,0,105,110.26,4543,1104,525,3698
334,600,0,103,110.26,4561,1107,528,3702
335,594,0,106,108.21,4576,1110,530,3707
336,591,0,102,108.93,4590,1114,530,3719
337,596,0,102,110.18,4599,1118,533,3726
338,598,0,99,112.13,4612,1123,536,3735
339,593,0,98,113.46,4620,1127,537,3748
340,587,0,99,114.64,4635,1130,538,3761
341,591,0,96,114.68,4646,1135,539,3771
342,581,0,95,116.55,4669,1139,540,3782
343,589,0,94,116.68,4681,1142,542,3789
344,575,0,94,117.76,4699,1144,545,3803
345,579,0,93,116.56,4709,1148,545,3809
346,568,0,89,117.74,4723,1154,545,3820
347,570,0,84,117.19,4734,1162,545,3825
348,561,0,84,116.76,4752,1163,546,3834
349,549,0,85,119.42,4768,1166,548,3845
350,536,0,88,121.58,4783,1168,549,3857
351,527,0,92,122.59,4796,1170,550,3869
352,526,0,91,123.59,4806,1175,552,3881
353,537,0,94,123.05,4816,1178,553,3887
354,540,0,93,123.91,4830,1180,553,3897
355,534,0,92,126.14,4844,1184,554,3908
356,532,0,94,128.8,4856,1187,555,3920
357,529,0,92,128.63,4870,1190,556,3929
358,519,0,95,129.46,4888,1193,558,3938
359,520,0,95,130.79,4901,1196,558,3948
360,520,0,95,130.83,4914,1198,559,3965
361,516,0,93,131.02,4928,1199,561,3973
362,513,0,91,128.48,4945,1205,561,3979
363,515,0,91,130.24,4956,1210,562,3987
364,518,0,87,129.87,4978,1214,566,3991
365,524,0,89,132.71,4995,1219,567,3995
366,529,0,86,133.4,5005,1222,568,4000
367,517,0,84,135.52,5019,1227,570,4007
368,500,0,84,136.61,5036,1235,572,4016
369,508,0,84,136.24,5045,1238,572,4024
370,518,0,87,137.97,5057,1239,573,4029
371,527,0,84,138.63,5066,1241,576,4038
372,524,0,83,138.31,5077,1243,580,4047
373,539,0,81,137.49,5086,1246,580,4055
374,545,0,82,136.99,5099,1250,581,4066
375,567,0,81,133.83,5107,1251,582,4072
376,571,0,82,135.6,5120,1253,582,4078
377,575,0,82,135.92,5133,1257,583,4084
378,581,0,81,138.23,5147,1260,587,4091
379,592,0,80,139.52,5158,1263,589,4099
380,601,0,76,138.69,5168,1266,590,4108
381,603,0,76,139.51,5184,1268,593,4118
382,598,0,71,139.98,5194,1274,594,4131
383,620,0,75,138.14,5201,1275,595,4141
384,623,0,75,133.89,5209,1277,596,4153
385,628,0,80,132.46,5225,1280,596,4157
386,643,0,82,129.4,5236,1281,597,4164
387,659,0,77,127.42,5251,1284,598,4173
388,665,0,82,126.3,5265,1285,600,4185
389,666,0,86,123.89,5276,1287,600,4200
390,667,0,85,123.81,5287,1289,602,4214
391,673,0,82,124.23,5299,1294,603,4226
392,678,0,81,122.9,5316,1297,604,4232
393,690,0,83,122.54,5328,1299,604,4243
394,692,0,83,120.16,5344,1303,604,4255
395,690,0,85,114.44,5360,1305,604,4265
396,692,0,84,115.7,5371,1307,605,4274
397,694,0,89,117.06,5389,1312,606,4284
398,688,0,89,118.25,5400,1314,611,4301
399,689,0,87,118.58,5410,1319,614,4318
400,698,0,80,118.41,5421,1325,616,4329
401,710,0,79,118.25,5437,1329,618,4340
402,707,0,78,117.46,5449,1333,620,4351
403,709,0,79,116.73,5462,1334,621,4367
404,707,0,80,118.26,5474,1337,621,4378
405,713,0,83,118.36,5482,1338,623,4388
406,716,0,80,117.11,5496,1341,625,4397
407,737,0,77,115.67,5504,1343,630,4405
408,739,0,79,114.12,5510,1347,635,4419
409,728,0,79,113.03,5526,1352,635,4430
410,740,0,81,110.98,5543,1354,635,4441
411,742,0,83,111.99,5553,1358,636,4451
412,739,0,78,110.61,5569,1361,639,4467
413,743,0,83,110.43,5585,1362,639,4477
414,760,0,83,110.54,5594,1366,640,4487
415,742,0,85,109.88,5609,1369,640,4504
416,721,0,88,109.68,5625,1371,640,4528
417,720,0,87,111.62,5644,1372,641,4540
418,712,0,85,113.5,5655,1377,642,4552
419,730,0,85,112.45,5668,1378,644,4559
420,736,0,91,111.23,5675,1381,644,4567
421,722,0,92,110.14,5692,1385,647,4582
422,716,0,91,110.94,5705,1388,649,4600
423,717,0,92,111.06,5721,1390,652,4616
424,718,0,93,110.62,5737,1393,653,4626
425,714,0,98,110.7,5748,1396,654,4644
426,708,0,95,112.36,5763,1398,658,4659
427,704,0,96,113.86,5774,1399,660,4674
428,697,0,95,112.61,5788,1402,662,4686
429,689,0,97,115.46,5805,1409,662,4705
430,685,0,101,116.68,5820,1413,662,4711
431,672,0,99,118.56,5831,1419,664,4723
432,647,0,94,121.69,5848,1423,666,4745
433,638,0,90,123.75,5863,1431,668,4753
434,639,0,90,125.05,5870,1432,671,4767
435,637,0,88,124.6,5880,1436,673,4782
436,638,0,86,125.9,5888,1438,673,4791
437,626,0,90,128.41,5902,1441,675,4806
438,634,0,92,128.84,5915,1443,676,4812
439,631,0,92,129.77,5928,1446,678,4828
440,617,0,91,130.6,5937,1449,679,4847
441,606,0,90,133.83,5951,1452,680,4862
442,589,0,91,135.02,5968,1452,680,4876
443,584,0,93,136.06,5985,1455,681,4886
444,570,0,94,137.68,5996,1460,681,4905
445,571,0,93,136.05,6003,1464,681,4918
446,586,0,100,136.88,6012,1465,681,4928
447,589,0,94,138.8,6023,1473,682,4936
448,583,0,94,138.32,6033,1475,684,4951
449,576,0,93,137.96,6047,1483,685,4961
450,586,0,93,139.85,6060,1486,685,4974
451,584,0,98,138.59,6070,1489,687,4987
452,587,0,100,138.73,6077,1490,687,4994
453,596,0,102,138.05,6087,1492,688,5000
454,588,0,101,138.55,6096,1494,690,5017
455,597,0,100,137.92,6109,1497,690,5024
456,604,0,97,135.23,6121,1501,691,5034
457,610,0,97,132.92,6131,1504,693,5048
458,616,0,97,130.59,6145,1506,697,5058
459,620,0,96,127.63,6152,1511,697,5071
460,621,0,89,125.37,6162,1517,701,5081
461,623,0,88,124.05,6175,1522,701,5085
462,633,0,87,122.96,6186,1524,703,5093
463,655,0,89,124.26,6196,1527,704,5100
464,658,0,91,122.16,6206,1529,705,5110
465,652,0,93,123.38,6220,1534,705,5122
466,658,0,92,122.15,6230,1536,706,5134
467,664,0,92,121.38,6246,1538,708,5145
468,664,0,89,122.5,6265,1540,709,5157
469,665,0,91,122.71,6280,1541,710,5165
470,650,0,89,124.95,6297,1550,713,5172
471,645,0,91,125.88,6311,1553,714,5183
472,634,0,86,128.58,6323,1561,716,5194
473,636,0,85,130,6331,1564,719,5206
474,635,0,90,129.89,6343,1566,720,5216
475,639,0,89,130.12,6357,1569,722,5230
476,635,0,88,130.43,6374,1571,724,5241
477,632,0,86,133.17,6386,1575,726,5254
478,609,0,90,136.08,6404,1578,729,5276
479,599,0,91,136.11,6419,1581,730,5288
480,594,0,96,138.46,6435,1583,732,5296
481,591,0,93,140.31,6444,1588,733,5310
482,573,0,92,141.43,6457,1591,734,5326
483,555,0,93,143.38,6476,1594,735,5342
484,538,0,95,145.86,6494,1595,736,5362
485,532,0,96,147.06,6508,1597,736,5373
486,522,0,97,147.2,6518,1600,739,5385
487,508,0,95,148.38,6533,1603,743,5395
488,508,0,95,147.12,6543,1605,746,5404
489,511,0,92,149.98,6559,1607,747,5414
490,513,0,94,154.82,6573,1609,749,5428
491,512,0,93,155.5,6587,1616,749,5438
492,509,0,88,156.61,6599,1622,755,5449
493,517,0,87,157.11,6607,1625,759,5456
494,502,0,86,161.24,6622,1628,762,5468
495,513,0,85,162.62,6629,1628,765,5480
496,520,0,88,163.03,6636,1630,765,5493
497,531,0,86,163.95,6645,1632,767,5503
498,537,0,85,165.59,6651,1636,767,5514
499,538,0,82,163.63,6659,1638,769,5521
500,546,0,80,163.2,6666,1639,772,5527
501,554,0,79,163.4,6674,1641,773,5535
502,559,0,77,162.68,6687,1644,775,5545
503,553,0,75,162.98,6700,1647,776,5555
504,551,0,72,163.63,6711,1652,777,5569
505,558,0,74,162.01,6722,1655,777,5580
506,573,0,74,161.59,6731,1661,777,5588
507,583,0,74,158.46,6738,1662,779,5598
508,582,0,74,159.11,6753,1665,779,5610
509,588,0,73,158.16,6766,1666,780,5619
510,592,0,72,158.21,6774,1670,780,5631
511,617,0,73,154.75,6781,1672,780,5636
512,632,0,76,153.54,6789,1677,781,5644
513,646,0,75,152.75,6803,1680,781,5653
514,645,0,71,151.17,6818,1682,783,5666
515,654,0,71,152.09,6827,1684,783,5676
516,669,0,68,150.42,6837,1688,784,5685
517,686,0,71,147.14,6843,1691,784,5696
518,699,0,71,144.62,6851,1698,784,5705
519,699,0,67,141.32,6863,1707,785,5717
520,701,0,68,138.96,6875,1709,787,5733
521,702,0,65,137.29,6884,1714,788,5744
522,728,0,63,134.59,6893,1715,790,5754
523,724,0,64,133.54,6906,1718,792,5767
524,730,0,68,130.1,6919,1720,792,5778
525,738,0,67,128.6,6929,1723,793,5793
526,732,0,68,124.56,6945,1727,794,5806
527,739,0,65,118.53,6955,1731,799,5819
528,745,0,63,118.98,6967,1733,801,5831
529,750,0,66,121.21,6974,1735,802,5846
530,767,0,67,121.06,6982,1736,803,5857
531,784,0,68,117.95,6992,1737,803,5869
532,798,0,66,118.31,7002,1742,806,5878
533,800,0,64,116.42,7015,1747,808,5891
534,812,0,64,116.5,7028,1750,810,5904
535,824,0,65,116.65,7044,1751,811,5916
536,816,0,67,115.23,7059,1755,812,5924
537,822,0,67,115.74,7067,1761,812,5936
538,810,0,67,112.86,7078,1767,813,5950
539,817,0,65,110.33,7091,1769,815,5962
540,816,0,66,108.18,7101,1773,816,5974
541,828,0,66,106.41,7111,1777,817,5986
542,848,0,67,105.04,7122,1778,818,5998
543,848,0,69,103.45,7131,1782,820,6011
544,837,0,72,100.39,7146,1784,822,6026
545,834,0,71,96.69,7158,1789,825,6043
546,824,0,73,93.4,7170,1794,825,6072
547,834,0,77,91.09,7183,1796,825,6083
548,825,0,77,89,7197,1799,826,6099
549,838,0,78,88.93,7204,1800,826,6119
550,838,0,75,86.74,7217,1803,829,6141
551,840,0,74,83.97,7234,1810,831,6150
552,848,0,74,83.59,7246,1816,832,6161
553,848,0,71,83.08,7260,1821,833,6173
554,842,0,70,81.33,7279,1824,835,6183
555,845,0,67,81.08,7291,1829,837,6194
556,851,0,65,80.55,7305,1830,839,6209
557,853,0,72,78.97,7316,1831,840,6225
558,840,0,74,78.4,7328,1836,842,6240
559,830,0,80,77.98,7341,1838,846,6260
560,823,0,83,76.96,7355,1839,846,6272
561,819,0,79,76.76,7361,1843,848,6293
562,815,0,81,79.6,7373,1849,848,6313
563,800,0,83,79.17,7386,1853,849,6333
564,778,0,82,79.32,7399,1857,851,6353
565,767,0,84,79.89,7413,1857,851,6377
566,751,0,84,79.43,7422,1860,853,6398
567,736,0,77,79.32,7442,1870,855,6415
568,742,0,76,78.96,7454,1875,855,6425
569,730,0,75,78.89,7468,1880,856,6443
570,729,0,75,80.23,7480,1881,856,6458
571,720,0,75,84.05,7489,1886,858,6475
572,697,0,75,84.56,7502,1888,860,6495
573,695,0,73,85.31,7517,1892,862,6507
574,685,0,76,86.77,7530,1893,863,6523
575,669,0,78,86.42,7545,1896,864,6539
576,661,0,76,86.64,7557,1900,866,6557
577,672,0,79,87.54,7569,1903,867,6570
578,670,0,78,88.69,7575,1907,869,6581
579,680,0,79,90.96,7582,1908,871,6592
580,668,0,78,92.81,7592,1912,873,6608
581,664,0,81,92.7,7600,1919,875,6623
582,655,0,78,93.82,7606,1926,877,6641
583,652,0,76,92.85,7616,1929,878,6658
584,650,0,74,90.5,7627,1934,879,6671
585,644,0,70,92.05,7639,1937,882,6688
586,647,0,72,91.76,7649,1940,884,6699
587,650,0,73,91.94,7662,1942,885,6705
588,649,0,71,92.58,7672,1945,887,6716
589,645,0,70,92.65,7681,1946,890,6730
590,660,0,71,92.29,7690,1949,890,6743
591,671,0,70,92.95,7700,1952,892,6750
592,669,0,72,95.28,7709,1958,893,6768
593,661,0,70,96.4,7722,1961,895,6783
594,660,0,69,95.75,7731,1961,896,6799
595,669,0,70,94.98,7744,1966,897,6805
596,669,0,70,94.23,7761,1969,898,6820
597,673,0,70,93.77,7774,1972,898,6834
598,684,0,71,92.62,7779,1975,898,6846
599,693,0,72,91.48,7788,1980,898,6860
