Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,204,0,199,1017.21,9,15,0,0
1,211,0,192,1012.37,40,34,6,1
2,235,0,205,1006.27,67,44,13,2
3,280,0,206,999.94,78,61,20,2
4,320,0,209,993.89,91,82,23,4
5,313,0,210,989.77,123,104,27,4
6,342,0,214,985.09,139,121,32,5
7,366,0,220,979.38,160,139,34,5
8,404,0,230,972.56,185,159,36,6
9,439,0,237,966.36,212,182,37,7
10,464,0,241,959.18,253,207,41,9
11,489,0,239,949.23,284,231,47,9
12,539,0,258,941.18,309,263,48,9
13,589,0,267,935.97,328,293,54,9
14,638,0,274,925.15,352,326,56,11
15,673,0,285,914.58,381,347,58,12
16,719,0,293,902.96,398,383,60,15
17,765,0,299,890.32,417,415,62,19
18,836,0,317,879.48,446,446,63,28
19,878,0,317,864.45,486,490,66,36
20,946,0,336,846.87,519,534,67,44
21,1017,0,358,831.58,550,574,67,50
22,1062,0,371,816.47,593,607,71,60
23,1121,0,377,802.91,623,650,71,66
24,1181,0,395,784.37,645,685,72,72
25,1266,0,414,774.36,671,727,75,77
26,1307,0,405,759.22,704,791,75,87
27,1356,0,416,743.19,740,835,75,92
28,1387,0,395,724.51,777,901,76,109
29,1433,0,398,706.99,820,959,78,124
30,1463,0,412,691.28,866,1009,80,136
31,1484,0,412,675.58,908,1081,83,154
32,1485,0,429,660.69,968,1132,84,174
33,1506,0,428,645.44,1013,1196,84,193
34,1543,0,450,627.94,1054,1271,85,206
35,1557,0,469,609.91,1101,1342,86,226
36,1573,0,475,592.95,1139,1417,87,244
37,1575,0,504,578.87,1196,1471,88,267
38,1554,0,535,562.26,1263,1527,88,293
39,1518,0,551,547.51,1351,1588,90,305
40,1515,0,563,535.34,1416,1657,90,327
41,1525,0,580,522.09,1483,1722,91,357
42,1513,0,604,513.54,1546,1784,92,380
43,1490,0,629,503.28,1627,1850,92,400
44,1478,0,669,492.94,1688,1914,93,423
45,1433,0,695,487.29,1753,1982,93,439
46,1405,0,722,480.55,1805,2068,93,467
47,1353,0,736,474.44,1876,2145,93,493
48,1255,0,737,469.91,1944,2261,93,518
49,1217,0,754,465.54,2017,2326,93,536
50,1160,0,764,460.35,2093,2406,96,562
51,1126,0,784,457.66,2160,2469,96,586
52,1105,0,791,454.51,2200,2537,99,597
53,1072,0,807,452.71,2234,2609,99,627
54,1006,0,822,452.25,2298,2683,100,653
55,954,0,829,451.45,2341,2758,101,674
56,906,0,834,449.47,2406,2816,103,701
57,850,0,835,446.97,2461,2895,103,730
58,833,0,851,444.85,2503,2959,105,761
59,797,0,872,442.17,2541,3021,107,783
60,779,0,893,441.74,2574,3087,107,819
61,745,0,900,438.78,2625,3137,108,852
62,737,0,923,436.39,2665,3182,108,877
63,716,0,940,435.14,2697,3235,108,905
64,705,0,943,434.2,2730,3294,109,928
65,670,0,927,435.89,2767,3352,111,960
66,663,0,919,434.34,2808,3415,111,986
67,665,0,900,433.04,2838,3467,113,1021
68,657,0,893,434.36,2883,3521,116,1035
69,665,0,880,431.92,2905,3575,121,1061
70,669,0,882,431.61,2928,3615,121,1093
71,655,0,894,433.54,2962,3667,121,1115
72,631,0,888,435.57,3007,3714,122,1145
73,590,0,866,436.87,3051,3766,124,1180
74,577,0,852,438.99,3092,3799,127,1213
75,571,0,833,442.57,3120,3834,127,1246
76,558,0,790,447.19,3139,3895,129,1290
77,557,0,773,451.09,3161,3939,130,1316
78,535,0,746,453.7,3186,3988,132,1354
79,521,0,724,455.9,3209,4026,133,1389
80,509,0,698,458.47,3224,4062,137,1423
81,492,0,705,461.1,3243,4097,140,1452
82,498,0,675,460.83,3264,4136,141,1487
83,491,0,674,463.37,3298,4165,143,1511
84,477,0,691,465.4,3334,4187,145,1530
85,468,0,676,467.41,3365,4220,147,1556
86,458,0,681,470.44,3396,4248,149,1582
87,427,0,678,475.15,3437,4268,152,1610
88,427,0,666,476.65,3460,4302,153,1640
89,408,0,662,480.38,3481,4339,155,1665
90,403,0,642,486.02,3501,4370,157,1690
91,407,0,633,490.89,3512,4410,160,1708
92,402,0,618,496.24,3535,4452,164,1730
93,374,0,616,500.98,3568,4485,167,1749
