Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,197,0,191,1474.09,10,9,0,0
1,172,0,186,1442.36,41,17,1,2
2,159,0,187,1452.57,59,28,8,2
3,178,0,190,1440.58,73,32,13,3
4,181,0,191,1442.16,86,37,16,3
5,174,0,193,1443.5,107,43,19,5
6,182,0,192,1431.69,116,45,24,6
7,194,0,193,1436.86,128,49,27,9
8,207,0,197,1435.79,136,52,29,10
9,225,0,192,1427.02,151,60,34,11
10,243,0,194,1425.54,166,68,36,13
11,250,0,194,1426.46,179,74,41,15
12,259,0,190,1415.18,194,76,48,17
13,278,0,197,1404.29,204,82,50,18
14,296,0,209,1394.56,213,84,54,18
15,301,0,215,1382.39,229,93,55,19
16,316,0,214,1379.34,242,99,57,20
17,334,0,212,1363.39,253,110,62,22
18,349,0,221,1349.58,266,117,66,22
19,372,0,226,1338.55,277,124,68,22
20,383,0,226,1316.59,284,130,70,23
21,400,0,224,1303.53,294,137,72,24
22,433,0,228,1291.88,304,142,73,25
23,448,0,223,1279.08,314,146,79,28
24,482,0,229,1263.22,319,150,79,28
25,507,0,233,1245,335,153,80,28
26,523,0,238,1221.98,349,158,84,29
27,549,0,245,1204.1,369,164,88,32
28,565,0,240,1185.92,387,173,89,34
29,562,0,249,1169.89,413,176,92,35
30,557,0,262,1157.62,443,180,93,38
31,560,0,264,1144.33,466,188,94,41
32,570,0,273,1130.08,483,195,95,47
33,581,0,275,1117.18,496,204,98,50
34,584,0,287,1108.36,515,205,98,54
35,609,0,297,1084.89,529,212,99,57
36,619,0,305,1072.93,549,220,99,63
37,652,0,318,1062.37,567,223,99,64
38,655,0,327,1051.18,592,226,101,67
39,652,0,342,1041.83,623,234,103,70
40,667,0,356,1027.77,651,242,105,76
41,671,0,361,1019.67,679,252,105,79
42,661,0,362,1004.43,711,263,105,86
43,660,0,364,997.33,745,272,106,91
44,657,0,372,984.65,779,279,108,100
45,664,0,395,979.5,808,284,108,104
46,642,0,397,971.28,852,307,109,107
47,643,0,422,965.4,886,320,110,116
48,637,0,426,965.17,925,339,110,117
49,622,0,433,957.96,970,351,110,121
50,611,0,451,950.26,1008,364,112,125
51,597,0,465,944.67,1037,377,115,125
52,585,0,467,944.98,1068,404,119,130
53,585,0,480,934.78,1095,419,122,132
54,564,0,480,931.03,1141,436,124,137
55,540,0,479,923.14,1181,451,124,149
56,526,0,495,919.04,1218,464,125,155
57,518,0,508,914.22,1259,481,125,162
58,507,0,518,911.64,1296,494,126,169
59,494,0,528,910.49,1332,510,129,172
60,485,0,533,907.89,1361,524,130,178
61,466,0,535,909.03,1393,538,132,185
62,450,0,558,914.02,1423,555,135,193
63,449,0,570,918.32,1452,575,136,196
64,437,0,594,919.17,1480,588,137,202
65,427,0,610,918.08,1504,605,140,205
66,413,0,604,919.23,1528,633,142,211
67,403,0,615,926.91,1554,650,144,217
68,377,0,628,937.11,1582,662,146,226
69,368,0,632,941.79,1609,679,146,231
70,361,0,638,948.04,1631,692,148,241
71,370,0,639,957.2,1649,707,152,247
72,353,0,639,962.99,1680,727,152,258
73,340,0,645,969.49,1707,744,152,262
74,327,0,672,978.23,1731,762,152,267
75,316,0,663,988.46,1759,782,155,272
76,302,0,653,997.1,1793,804,159,279
77,285,0,644,1006.89,1820,824,159,287
78,266,0,654,1018.24,1850,836,161,297
79,262,0,672,1031.41,1870,846,165,301
80,246,0,677,1041.57,1899,861,165,306
81,224,0,675,1052.73,1927,874,169,314
82,215,0,674,1066.75,1946,901,172,322
83,208,0,659,1075.33,1967,920,175,336
84,199,0,650,1085.73,1984,942,176,346
85,196,0,636,1096.15,2002,960,178,357
86,189,0,636,1109.18,2018,978,179,365
87,187,0,632,1120.42,2032,992,181,375
88,178,0,627,1128.24,2054,1007,185,387
89,173,0,617,1136.79,2069,1017,188,405
90,163,0,615,1145.97,2085,1029,190,415
91,149,0,614,1160.18,2099,1038,190,422
92,147,0,606,1175.3,2110,1049,193,433
93,147,0,584,1186.45,2122,1063,194,448
94,146,0,565,1205.26,2133,1079,198,460
95,140,0,558,1220.8,2145,1089,202,474
96,128,0,554,1232.47,2159,1103,209,483
97,128,0,537,1246.19,2168,1121,211,492
98,128,0,519,1254.12,2179,1136,215,502
99,130,0,499,1265.09,2190,1148,220,521
100,122,0,487,1278.61,2203,1160,221,530
101,115,0,479,1290.05,2215,1170,224,542
102,121,0,465,1304.4,2222,1181,226,553
103,122,0,449,1320.57,2228,1192,228,566
104,123,0,433,1331.09,2240,1200,228,583
105,122,0,421,1343.16,2247,1210,230,590
106,117,0,418,1352.52,2255,1218,232,600
107,119,0,404,1362.36,2259,1227,233,616
108,116,0,388,1376.19,2269,1242,236,625
109,110,0,381,1390.17,2279,1248,238,635
110,107,0,369,1401.41,2290,1261,239,644
111,109,0,351,1418.02,2299,1266,242,658
112,109,0,330,1427.96,2312,1278,248,670
113,112,0,315,1441.69,2318,1287,251,683
114,115,0,305,1451.33,2322,1296,253,694
115,118,0,297,1465.25,2326,1301,254,703
116,117,0,293,1476.11,2333,1309,255,708
117,114,0,293,1489.02,2343,1310,257,715
118,120,0,289,1502.14,2346,1314,259,719
119,118,0,284,1512.83,2354,1323,260,725
120,116,0,274,1520.84,2368,1328,262,737
121,113,0,272,1537.46,2377,1330,264,744
122,118,0,273,1546.82,2383,1335,265,751
123,117,0,269,1556.42,2388,1340,269,758
124,124,0,254,1565.76,2393,1347,271,766
125,133,0,247,1575.05,2397,1354,271,772
126,137,0,235,1581.85,2401,1357,272,782
127,132,0,231,1589.84,2408,1362,273,786
128,134,0,227,1599.24,2414,1364,274,791
129,137,0,216,1605.33,2425,1370,274,798
130,137,0,205,1610.09,2436,1378,274,802
131,134,0,197,1613.88,2445,1386,274,811
132,131,0,189,1622.86,2449,1392,274,815
133,135,0,182,1631.71,2455,1395,274,820
134,142,0,180,1635.55,2464,1401,276,826
135,144,0,167,1640,2469,1406,279,833
136,150,0,169,1643.08,2471,1409,280,834
137,161,0,171,1649.39,2474,1409,281,839
138,164,0,169,1651.67,2481,1415,281,842
139,167,0,159,1657.35,2488,1417,284,851
140,175,0,157,1657.02,2494,1420,284,855
141,174,0,152,1659.07,2502,1423,285,861
142,186,0,151,1660.76,2507,1423,285,865
143,193,0,154,1663.26,2513,1426,287,865
144,198,0,144,1664.41,2518,1426,291,874
145,211,0,141,1663.36,2522,1433,292,876
146,217,0,131,1661.57,2528,1441,293,884
147,222,0,122,1658.7,2532,1444,293,894
148,227,0,113,1664.58,2538,1448,295,899
149,232,0,112,1667.22,2545,1449,295,901
150,244,0,122,1663.77,2550,1451,295,902
151,255,0,123,1658.95,2554,1454,295,906
152,255,0,122,1652.8,2565,1456,296,912
153,260,0,121,1653.52,2569,1457,296,913
154,277,0,129,1652.48,2572,1457,296,914
