Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,184,0,194,732.59,15,12,0,0
1,175,0,183,726.2,23,24,6,1
2,182,0,176,723.69,25,28,12,2
3,189,0,169,728.19,27,33,18,3
4,186,0,165,733.97,30,36,24,6
5,177,0,156,736.52,35,41,32,11
6,186,0,147,733.65,38,46,38,14
7,198,0,145,734.04,41,49,43,14
8,208,0,139,738.6,42,50,47,19
9,217,0,134,739.43,44,51,50,24
10,213,0,128,736.71,50,54,58,24
11,216,0,119,736.02,52,61,65,27
12,223,0,117,737.26,55,64,67,31
13,236,0,112,736.64,59,66,70,33
14,251,0,106,736.7,62,71,71,35
15,261,0,100,734.45,69,73,76,38
16,269,0,90,731.02,73,74,80,47
17,287,0,89,724.27,73,77,82,48
18,304,0,84,718.28,74,83,84,51
19,325,0,80,714.53,76,86,85,55
20,336,0,76,710.48,81,90,89,58
21,346,0,74,703.97,84,96,94,60
22,360,0,72,694.06,85,100,96,61
23,374,0,76,686.43,86,103,99,62
24,393,0,66,679.94,88,108,105,65
25,419,0,58,670.53,91,112,109,71
26,432,0,57,653.87,94,117,109,75
27,453,0,53,640.38,99,120,112,76
28,467,0,50,626.92,102,130,112,76
29,498,0,48,615.94,107,132,116,78
30,519,0,49,601,111,141,117,80
31,543,0,51,586.2,115,146,118,84
32,564,0,50,572.06,123,149,119,87
33,606,0,55,556.21,131,152,119,88
34,623,0,56,536.78,132,159,121,91
35,662,0,59,523.73,141,163,123,91
36,670,0,62,511.4,151,173,124,93
37,683,0,62,497.61,155,185,125,94
38,698,0,66,486.97,165,191,126,95
39,708,0,69,477.72,174,200,126,97
40,728,0,71,467.07,183,209,128,98
41,732,0,71,458.97,194,219,131,100
42,737,0,77,450.6,202,229,132,101
43,742,0,80,442.62,210,234,134,104
44,748,0,88,432.9,224,242,137,104
45,764,0,86,423.77,234,251,138,106
46,777,0,89,415.28,242,261,140,109
47,788,0,92,405.79,254,266,140,113
48,792,0,98,397.34,273,274,140,117
49,790,0,98,391.57,284,287,142,122
50,784,0,98,383.08,295,299,146,124
51,786,0,101,373.67,311,308,148,130
52,788,0,100,366.03,323,315,149,132
53,798,0,108,359.41,331,322,151,134
54,800,0,114,351.25,340,333,151,139
55,819,0,111,344.88,349,347,151,142
56,832,0,113,338.16,359,358,152,145
57,834,0,116,328.02,368,363,152,147
58,847,0,119,321.55,380,369,153,150
59,844,0,119,321.26,390,379,153,155
60,839,0,125,317.36,399,388,154,160
61,839,0,121,314.55,406,394,156,164
62,840,0,124,311.27,417,400,157,167
63,836,0,129,307.07,429,406,157,174
64,838,0,138,303.75,440,408,158,182
65,823,0,144,299.01,461,417,159,190
66,837,0,151,297.08,478,425,159,191
67,837,0,146,293.08,490,440,161,201
68,842,0,151,286.54,500,445,162,204
69,828,0,157,285.19,517,452,162,212
70,819,0,162,282.06,532,463,162,219
71,818,0,172,282.51,545,472,162,226
72,809,0,168,278.31,561,484,165,231
73,796,0,176,276.76,574,490,165,240
74,786,0,177,276.16,584,499,165,248
75,769,0,183,274.44,599,508,165,255
76,772,0,195,270.69,614,513,165,259
77,758,0,204,268.13,631,527,166,267
78,739,0,202,271.92,651,539,167,282
79,732,0,203,274.69,662,545,169,285
80,719,0,204,272.15,682,554,170,291
81,705,0,209,272.41,697,560,171,302
82,694,0,217,271.71,710,573,173,306
83,689,0,212,274.65,722,586,175,309
84,687,0,222,272.25,733,595,176,315
85,669,0,217,267.99,746,610,178,324
86,657,0,224,268.45,758,614,179,333
87,648,0,235,268.43,772,619,180,335
88,638,0,240,274.16,782,625,181,347
89,632,0,245,278.41,794,628,181,352
90,613,0,252,280.2,806,638,182,363
91,605,0,257,282.44,823,645,182,368
92,597,0,261,281.79,833,659,182,374
93,596,0,264,281.52,845,670,185,379
94,585,0,261,285.69,856,680,188,389
95,577,0,255,288.48,867,693,189,398
96,564,0,250,290.92,879,698,192,405
97,551,0,243,295.77,899,708,195,414
98,535,0,235,299.25,911,716,196,431
99,528,0,227,303.1,922,725,196,443
100,525,0,219,304.83,926,735,197,453
101,510,0,216,311.61,937,743,198,462
102,505,0,218,314.32,948,751,200,463
103,487,0,214,314.27,960,763,202,474
104,480,0,211,318.22,971,768,209,480
105,471,0,216,322.34,978,776,210,488
106,462,0,212,326.08,982,788,212,494
107,465,0,210,330.06,987,793,213,502
