Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,190,0,197,780.56,12,7,0,0
1,189,0,186,753.7,22,18,4,1
2,199,0,181,753.9,25,24,8,1
3,203,0,177,739.79,30,30,17,1
4,208,0,173,738.3,41,34,22,3
5,226,0,175,731.76,47,39,26,3
6,245,0,169,727.79,53,48,29,4
7,262,0,155,720.31,57,54,35,10
8,269,0,146,715.53,61,60,42,12
9,291,0,141,710.22,65,64,45,16
10,310,0,134,700.11,71,73,48,19
11,334,0,132,691.05,76,78,51,21
12,349,0,132,682.3,85,85,55,23
13,367,0,121,673.97,93,91,61,26
14,399,0,115,660.28,95,95,66,30
15,419,0,114,652.37,100,100,72,30
16,439,0,113,641.45,104,108,76,32
17,452,0,110,631,114,122,79,33
18,465,0,109,614.17,122,134,81,34
19,488,0,101,596.91,128,144,85,38
20,528,0,96,583.29,136,147,89,40
21,555,0,99,563.67,142,156,91,41
22,586,0,96,544.04,146,165,98,42
23,617,0,94,530.95,153,172,98,49
24,663,0,95,516.47,161,174,100,49
25,683,0,98,494.05,171,185,101,52
26,696,0,104,479.08,181,197,101,52
27,716,0,105,469.27,190,201,105,54
28,737,0,109,448.38,198,212,106,54
29,764,0,112,432.15,205,220,108,56
30,772,0,110,413.56,219,239,112,59
31,794,0,114,400.16,230,251,118,60
32,847,0,117,377.21,238,262,118,61
33,871,0,116,364.44,250,271,119,65
34,885,0,119,349.12,268,284,121,68
35,904,0,120,333.47,286,298,121,70
36,918,0,130,319.58,302,307,122,72
37,933,0,135,305.13,319,317,123,73
38,946,0,143,293.89,336,327,124,76
39,970,0,146,278.69,349,336,126,77
40,981,0,157,265.07,365,349,127,78
41,984,0,161,253.48,383,363,129,83
42,979,0,177,245.96,400,382,131,85
43,993,0,190,234.64,418,394,133,87
44,985,0,188,227.59,434,422,136,90
45,998,0,189,217.98,456,434,137,92
46,995,0,200,212.7,480,447,139,95
47,983,0,208,203.14,509,469,140,97
48,977,0,221,195.51,535,494,140,101
49,969,0,230,189.92,560,514,141,104
50,992,0,233,186.63,583,528,142,109
51,976,0,244,189.34,602,539,143,119
52,962,0,254,184.28,630,553,143,124
53,941,0,270,180.54,663,569,144,126
54,930,0,284,179.49,690,586,146,132
55,922,0,304,178.11,722,596,146,138
56,889,0,310,177.72,756,620,148,143
57,872,0,324,176.9,781,639,150,146
58,854,0,351,178.39,817,654,150,153
59,849,0,376,179.06,847,669,150,157
60,829,0,385,179.33,877,684,152,161
61,816,0,397,179.03,910,705,154,165
62,794,0,412,179.96,940,725,156,175
63,756,0,429,182.15,978,744,156,179
64,731,0,436,184.05,1012,759,157,182
65,707,0,448,187.97,1049,781,160,185
66,676,0,476,189.47,1089,797,162,189
67,669,0,494,190.84,1125,808,164,194
68,654,0,506,194.27,1156,824,166,198
69,631,0,515,195.18,1192,838,168,202
70,604,0,531,202.06,1223,855,170,204
71,595,0,555,206.38,1251,870,170,206
72,582,0,567,211.69,1281,887,170,210
73,554,0,573,216.37,1315,904,171,217
74,526,0,583,219.89,1354,929,172,222
75,507,0,595,227.35,1386,942,174,226
76,496,0,608,237.19,1411,960,175,232
77,487,0,616,243.23,1434,981,180,239
78,468,0,625,255.09,1459,1002,182,244
79,463,0,629,263.44,1479,1021,183,248
80,449,0,631,268.28,1499,1038,188,250
81,438,0,642,280.44,1517,1055,190,258
82,424,0,655,287.87,1540,1068,191,263
83,415,0,654,292.85,1560,1084,195,269
84,406,0,660,303.29,1578,1102,197,277
85,388,0,662,311.82,1598,1124,203,283
86,375,0,666,322.66,1616,1139,207,290
87,370,0,660,330.06,1632,1155,210,297
88,356,0,657,339.49,1660,1172,212,307
89,333,0,668,350.36,1682,1182,217,314
90,319,0,670,362.24,1701,1199,220,323
91,319,0,656,370.86,1715,1210,226,331
