Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,201,0,200,3541.03,10,5,0,0
1,173,0,200,3513.81,44,13,6,0
2,172,0,201,3490.6,67,20,8,0
3,177,0,195,3466.5,76,32,15,0
4,179,0,192,3449.99,95,41,18,1
5,165,0,192,3433.01,125,44,22,2
6,170,0,194,3414.58,139,50,26,3
7,191,0,185,3393.11,147,59,32,4
8,195,0,187,3372.4,160,65,36,5
9,210,0,184,3353.95,172,70,40,6
10,232,0,177,3331.74,179,79,43,9
11,247,0,173,3305.55,191,82,50,11
12,268,0,170,3276.86,205,90,52,12
13,277,0,167,3251.81,219,98,57,15
14,300,0,165,3222.95,232,105,60,18
15,315,0,168,3190.73,249,111,62,18
16,338,0,160,3159.62,264,120,67,20
17,363,0,157,3125.9,281,130,70,22
18,367,0,157,3091.23,301,141,74,27
19,395,0,156,3057.9,317,153,75,30
20,410,0,149,3022.51,333,171,80,31
21,421,0,156,2988.05,352,181,81,33
22,435,0,152,2953.67,372,193,85,36
23,439,0,147,2918.14,387,206,89,39
24,468,0,148,2880.31,397,215,91,40
25,490,0,142,2843.52,410,229,95,43
26,523,0,143,2810.24,433,239,95,44
27,539,0,143,2772.29,452,251,96,48
28,559,0,145,2725.92,470,267,97,52
29,599,0,151,2685.97,484,272,98,53
30,622,0,161,2646.38,505,291,98,53
31,621,0,167,2606.38,539,308,99,56
32,640,0,180,2567.32,569,321,99,56
33,668,0,181,2533.26,593,336,101,57
34,664,0,182,2496.53,618,359,103,58
35,679,0,185,2456.93,646,375,105,60
36,696,0,194,2417.27,669,392,106,64
37,721,0,206,2379.1,700,405,106,65
38,712,0,212,2347.03,736,426,108,71
39,737,0,221,2309.47,764,443,109,73
40,750,0,226,2269.97,784,465,110,73
41,734,0,239,2231.78,815,480,110,75
42,749,0,259,2199.02,836,504,110,76
43,798,0,271,2162.01,853,517,110,80
44,816,0,283,2124.06,878,532,110,81
45,841,0,284,2087.79,898,553,110,84
46,856,0,284,2046.63,925,572,110,87
47,858,0,286,2010.18,965,592,111,92
48,885,0,291,1971.29,985,616,111,94
49,893,0,297,1933.33,1017,639,111,99
50,909,0,303,1897.33,1049,657,111,99
51,926,0,318,1863.57,1075,681,113,104
52,950,0,325,1831.09,1093,700,114,106
53,963,0,324,1795.02,1123,723,115,111
54,976,0,339,1761.97,1157,746,116,112
55,986,0,343,1725.99,1185,772,117,118
56,987,0,352,1693.77,1217,799,118,125
57,987,0,342,1662.62,1251,825,120,132
58,991,0,341,1632.82,1289,848,121,137
59,979,0,348,1596.44,1324,878,121,141
60,964,0,357,1567.54,1370,906,122,144
61,958,0,363,1535.12,1410,928,122,149
62,957,0,358,1506.84,1452,953,126,155
63,950,0,364,1476.23,1491,978,126,166
64,950,0,375,1449.5,1527,994,127,170
65,963,0,380,1422.88,1567,1015,127,176
66,957,0,381,1395,1608,1043,128,185
67,946,0,387,1369.27,1648,1064,130,192
68,926,0,382,1343.37,1693,1087,131,203
69,904,0,400,1321.66,1736,1113,131,210
70,895,0,412,1304.09,1783,1138,133,215
71,865,0,412,1280.8,1834,1171,134,224
72,854,0,426,1260.43,1870,1196,135,228
73,841,0,437,1244.99,1909,1229,137,232
74,826,0,437,1232.89,1946,1261,138,239
75,818,0,458,1222.67,1986,1285,140,243
76,797,0,465,1210.12,2026,1310,142,247
77,779,0,457,1200.75,2061,1336,145,255
78,776,0,464,1185.17,2092,1354,148,261
79,761,0,467,1179.42,2126,1380,149,266
80,728,0,468,1171.12,2171,1408,156,282
81,710,0,486,1161.02,2222,1417,159,286
82,692,0,488,1150.74,2257,1439,159,292
83,682,0,482,1147.13,2291,1466,163,298
84,681,0,488,1137.46,2324,1479,167,306
85,673,0,491,1130.88,2358,1498,171,316
86,651,0,480,1126.7,2391,1522,175,332
87,631,0,487,1122.15,2429,1537,178,338
88,629,0,485,1114.73,2458,1553,179,343
89,607,0,483,1108.2,2488,1572,181,354
90,586,0,481,1100.66,2529,1590,182,361
91,566,0,482,1098.22,2560,1610,185,368
92,574,0,471,1095.77,2581,1632,185,385
93,574,0,460,1090.3,2607,1651,189,399
94,568,0,451,1089.86,2640,1679,191,406
95,540,0,454,1091.18,2676,1698,193,416
96,529,0,452,1096.76,2704,1712,195,425
97,521,0,439,1100.36,2728,1728,198,440
98,513,0,425,1105.88,2755,1744,202,450
99,494,0,426,1112.27,2786,1755,204,460
100,485,0,413,1118.47,2811,1774,209,471
101,473,0,403,1123.17,2838,1793,212,482
102,449,0,389,1127.77,2874,1813,214,495
103,444,0,388,1134.39,2899,1830,214,502
104,434,0,379,1143.34,2925,1846,216,515
105,414,0,380,1150.23,2949,1857,219,524
106,416,0,376,1158.05,2973,1871,221,528
107,410,0,373,1166.2,2993,1895,222,540
108,398,0,371,1175.62,3011,1911,222,553
109,387,0,369,1180.83,3027,1932,224,567
110,388,0,362,1189.27,3039,1948,224,577
111,384,0,359,1196.74,3053,1961,228,586
112,367,0,343,1203.51,3079,1978,230,597
113,367,0,334,1215.18,3095,1991,231,605
114,359,0,337,1224.09,3111,1998,232,616
115,346,0,333,1235.54,3127,2008,235,622
116,334,0,327,1245.44,3140,2025,237,629
117,325,0,323,1254.7,3153,2044,237,634
118,318,0,307,1269.29,3167,2060,239,643
119,311,0,302,1280.71,3181,2071,241,646
120,308,0,299,1293.21,3195,2082,243,652
121,304,0,289,1305.28,3208,2092,246,665
122,308,0,271,1317.18,3221,2105,252,675
123,307,0,259,1328.36,3228,2116,256,680
124,313,0,240,1339.64,3238,2128,259,692
125,320,0,226,1349.96,3244,2145,259,703
126,333,0,222,1359.96,3257,2155,259,712
127,327,0,216,1370.2,3271,2163,261,719
128,326,0,209,1382.78,3280,2173,264,732
129,328,0,204,1392.09,3297,2183,266,737
130,329,0,203,1404.08,3309,2191,267,738
131,333,0,195,1412.14,3319,2196,267,751
132,329,0,193,1422.02,3337,2200,267,760
133,342,0,184,1426.79,3348,2209,268,768
134,335,0,177,1437.36,3366,2222,271,771
135,330,0,171,1444.81,3387,2229,271,779
136,328,0,165,1455.07,3403,2241,273,780
137,334,0,162,1466.97,3413,2252,274,787
138,342,0,145,1472.29,3422,2269,275,791
139,355,0,143,1479.24,3431,2276,276,795
140,364,0,137,1484.31,3440,2288,277,799
141,369,0,133,1490.91,3452,2298,279,801
142,371,0,137,1499.93,3466,2306,280,804
143,359,0,139,1503.97,3481,2320,281,807
144,368,0,142,1509.67,3491,2329,284,811
