Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,219,0,198,347.13,10,3,0,0
1,207,0,188,343.34,45,4,11,0
2,198,0,184,343.87,69,5,17,0
3,199,0,182,346.34,83,7,19,1
4,192,0,181,349.37,98,8,21,1
5,181,0,179,351.7,116,9,26,2
6,168,0,174,349.3,134,12,29,5
7,164,0,172,350.39,148,14,34,5
8,172,0,165,351.24,156,15,39,6
9,171,0,159,349.55,161,17,47,8
10,170,0,152,348.62,178,21,54,12
11,167,0,151,348.91,189,21,58,17
12,169,0,154,347.96,198,22,58,26
13,180,0,150,346.46,203,24,63,31
14,192,0,146,344.82,210,27,68,36
15,192,0,143,343.36,222,31,73,40
16,199,0,137,341.65,227,34,76,44
17,212,0,132,342.01,231,35,78,48
18,217,0,132,339.99,237,37,79,53
19,224,0,130,338.98,242,40,81,55
20,234,0,126,337.38,249,41,87,55
21,235,0,125,341.01,257,42,88,56
22,236,0,122,341.38,265,45,92,57
23,235,0,119,341.46,271,52,95,60
24,229,0,120,342.56,275,55,98,70
25,225,0,116,343.76,281,57,103,76
26,227,0,107,344.09,284,59,110,89
27,235,0,102,344.36,290,61,113,95
28,240,0,100,343.68,297,65,116,102
29,256,0,95,344.32,303,67,120,109
30,262,0,92,344.86,307,70,121,113
31,264,0,89,344.56,317,73,121,122
32,268,0,84,343.95,325,75,124,128
33,275,0,86,344.09,338,77,124,134
34,270,0,82,347.44,345,81,125,143
35,274,0,79,347.72,354,83,127,145
36,274,0,80,349.12,367,85,127,150
37,274,0,81,350.35,375,88,127,155
38,268,0,83,350.65,387,90,128,162
39,259,0,83,351.7,396,90,129,174
40,257,0,78,351.73,405,91,134,183
41,276,0,77,351.38,410,91,136,187
42,272,0,72,352.29,421,96,138,195
43,268,0,66,352.43,429,98,141,205
44,262,0,68,351.91,440,101,142,215
45,257,0,69,353.03,449,101,144,216
46,267,0,70,354.92,456,102,146,221
47,272,0,77,354.56,466,103,146,223
48,272,0,77,355.67,476,107,147,226
49,275,0,80,356.78,484,107,147,231
50,292,0,82,358.1,493,109,147,235
51,293,0,83,358.58,501,110,147,241
52,289,0,80,356.33,511,112,148,251
53,290,0,80,359.09,523,113,148,253
54,284,0,82,359.9,536,119,148,259
55,286,0,87,360.3,547,121,149,265
56,285,0,89,362.11,555,123,149,268
57,285,0,91,364.85,561,123,149,275
58,293,0,89,365.38,567,127,150,279
59,286,0,89,366.3,580,132,151,282
60,279,0,92,367.43,592,134,151,286
61,276,0,92,368.17,600,137,152,294
62,271,0,90,370.74,614,140,153,298
63,263,0,91,371.16,617,141,154,305
64,262,0,89,372.14,622,145,155,315
65,256,0,87,372.74,628,149,155,324
66,254,0,88,371.72,639,150,155,330
67,255,0,89,370.67,655,155,155,333
68,257,0,91,370.38,662,157,155,340
69,249,0,91,370.06,668,160,155,346
70,253,0,91,370.49,678,162,155,351
71,259,0,89,369.57,684,164,156,357
72,267,0,92,368.17,689,164,156,363
73,268,0,89,369.47,695,164,161,371
74,257,0,88,369.38,707,167,162,378
75,256,0,91,370.85,712,167,162,386
76,267,0,91,370.05,715,170,163,390
77,283,0,92,369.71,719,173,163,397
78,278,0,91,368.1,726,173,164,408
79,274,0,90,366.39,736,177,164,414
80,275,0,86,366.85,742,181,164,421
81,275,0,85,366.46,747,185,164,427
82,278,0,85,364.03,753,187,165,435
83,292,0,82,363.54,756,188,166,441
84,315,0,81,361.52,757,189,167,445
85,317,0,80,361.26,763,189,170,450
86,333,0,81,359.53,767,192,171,460
87,354,0,75,359.09,773,195,174,466
88,355,0,73,356.57,779,196,176,477
89,355,0,73,355.94,788,199,176,484
90,355,0,72,355.47,796,202,176,487
91,355,0,69,353.65,803,206,177,493
92,360,0,73,351.16,808,208,177,501
93,358,0,72,346.25,813,209,179,511
94,374,0,70,342.84,818,211,181,515
95,385,0,71,338.46,822,213,182,530
96,403,0,67,335.1,823,215,184,539
97,399,0,67,333.51,828,217,185,552
98,401,0,66,333.07,839,220,186,566
99,401,0,66,328.06,844,222,188,576
100,413,0,65,323.24,847,223,190,582
101,433,0,64,319.44,849,227,191,591
102,444,0,64,316.48,852,229,191,594
