Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,222,0,195,344.43,10,5,0,0
1,210,0,188,339.03,37,9,7,1
2,201,0,183,339,70,12,12,2
3,198,0,178,338.17,85,14,19,5
4,197,0,175,338.41,97,14,25,5
5,191,0,173,338.4,119,17,27,6
6,192,0,173,338.31,131,20,34,7
7,195,0,167,336.35,141,23,38,10
8,193,0,167,336.51,152,23,45,10
9,204,0,161,338.08,160,26,51,12
10,207,0,158,336.19,169,29,54,15
11,207,0,154,336.68,178,29,57,18
12,201,0,152,335.22,190,31,60,24
13,220,0,148,333,195,34,64,27
14,234,0,147,334.13,201,35,66,28
15,248,0,145,331.81,210,35,69,32
16,254,0,145,331.77,218,39,72,37
17,252,0,142,328.44,228,40,74,43
18,251,0,142,323.84,237,41,77,49
19,260,0,140,321.76,248,42,79,51
20,267,0,137,318.74,258,44,84,58
21,280,0,130,316.85,268,46,88,60
22,284,0,122,311.6,280,51,93,66
23,297,0,118,305.77,288,52,98,69
24,305,0,121,300.4,300,53,99,75
25,312,0,120,294.66,313,56,103,81
26,342,0,118,289.87,323,56,106,83
27,338,0,116,285.5,334,60,112,89
28,355,0,118,282.78,348,63,117,90
29,372,0,119,276.08,355,66,119,92
30,397,0,117,270.59,365,68,121,98
31,409,0,118,266.76,382,74,123,102
32,422,0,112,262.8,396,81,126,106
33,429,0,106,262.1,410,85,129,112
34,431,0,105,258.66,421,87,131,119
35,430,0,102,255.4,434,91,133,123
36,438,0,103,252.51,446,93,137,129
37,449,0,102,248.06,460,97,140,142
38,446,0,103,244.41,478,99,142,146
39,467,0,104,242.08,485,100,146,152
40,495,0,110,237.23,502,103,146,161
41,500,0,109,233.28,513,106,148,177
42,514,0,106,229.22,529,109,151,185
43,503,0,110,226.08,542,115,152,195
44,510,0,112,223.62,562,117,154,200
45,502,0,113,222.22,577,124,156,209
46,512,0,115,218.34,595,127,157,212
47,507,0,119,215.15,615,130,157,221
48,504,0,119,214.52,634,134,162,228
49,484,0,122,214.24,667,138,162,232
50,475,0,128,212.34,692,140,162,241
51,454,0,130,212.11,715,143,162,256
52,438,0,136,209.24,739,152,162,267
53,433,0,147,207.77,757,155,162,282
54,435,0,155,208.16,773,158,164,291
55,425,0,162,209.37,786,160,164,302
56,419,0,164,210.28,805,165,165,311
57,411,0,163,209.03,817,168,166,325
58,409,0,166,210.64,830,170,167,330
59,390,0,163,210.91,861,175,169,336
60,384,0,167,212.04,882,177,169,344
61,371,0,170,210.41,900,184,170,356
62,368,0,175,211.96,909,187,170,368
63,356,0,175,215.49,922,189,170,383
64,357,0,176,219.15,934,191,171,394
65,344,0,175,220.48,950,197,172,403
66,341,0,184,219.69,960,198,172,406
67,339,0,186,218.71,969,205,173,416
68,336,0,188,217.71,983,210,173,425
