Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,215,0,200,1501.35,11,0,0,0
1,227,0,200,1510.73,37,1,7,1
2,259,0,200,1519.14,57,1,12,1
3,283,0,202,1525.9,73,1,16,2
4,321,0,199,1529.82,88,1,20,3
5,377,0,193,1532.23,108,1,30,4
6,450,0,194,1527.51,121,1,34,5
7,521,0,191,1517.53,135,2,43,8
8,571,0,191,1505.83,150,2,48,9
9,690,0,189,1492.57,166,2,55,15
10,804,0,192,1473.02,187,2,55,17
11,910,0,185,1452.07,205,4,61,19
12,1059,0,190,1428.56,225,5,65,20
13,1199,0,191,1396.52,253,7,69,22
14,1372,0,193,1361,281,7,75,25
15,1503,0,199,1321.68,328,12,77,28
16,1681,0,206,1279.5,377,15,79,32
17,1857,0,217,1239.06,429,17,80,37
18,2077,0,232,1194.87,478,21,82,44
19,2294,0,248,1149.23,541,23,86,50
20,2475,0,270,1101.86,623,29,93,53
21,2637,0,287,1054.31,706,34,98,56
22,2826,0,303,1006.3,787,40,101,68
23,3001,0,318,962.48,878,44,107,80
24,3124,0,346,915.78,980,49,113,94
25,3245,0,380,873.53,1088,51,117,111
26,3377,0,413,831.64,1196,51,120,132
27,3491,0,458,793.19,1312,52,123,155
28,3569,0,491,749.5,1456,55,127,195
29,3603,0,552,710.22,1606,65,130,244
30,3622,0,594,671.58,1768,71,135,297
31,3605,0,664,636.63,1958,72,138,358
32,3607,0,751,602.58,2139,77,141,413
33,3553,0,817,570.64,2327,86,146,481
34,3507,0,880,540.49,2525,87,150,559
35,3407,0,958,516.41,2723,95,153,642
36,3324,0,1037,498.53,2903,98,154,717
37,3197,0,1128,480.65,3109,103,155,793
38,3031,0,1201,461.52,3326,108,158,875
39,2863,0,1302,444.65,3551,114,160,945
40,2690,0,1425,438,3768,119,164,1021
41,2509,0,1539,428.29,4009,126,165,1080
42,2309,0,1667,423.26,4228,132,167,1150
43,2126,0,1813,423.87,4450,134,170,1212
44,1911,0,1953,428.03,4693,140,174,1282
45,1723,0,2079,434.53,4909,145,178,1335
46,1522,0,2218,442.29,5105,155,182,1393
47,1335,0,2348,450.25,5296,160,184,1438
48,1179,0,2492,460.42,5479,164,187,1467
49,1018,0,2637,471.67,5628,168,187,1509
50,873,0,2803,483.93,5779,170,193,1546
51,734,0,2930,495.85,5921,175,195,1573
52,623,0,3089,511.93,6041,181,201,1591
53,506,0,3241,526.28,6159,185,202,1623
54,400,0,3362,545.05,6265,189,205,1642
55,323,0,3489,567.01,6344,194,210,1657
56,235,0,3591,586.1,6435,199,216,1670
57,170,0,3684,606.31,6500,206,221,1680
58,113,0,3738,632.33,6552,211,232,1704
59,69,0,3788,656.86,6599,222,237,1728
60,43,0,3843,680.76,6621,233,238,1753
61,25,0,3873,705.06,6636,238,247,1781
62,17,0,3910,730.02,6646,247,252,1810
63,8,0,3913,752.76,6655,252,261,1843
64,4,0,3909,772.72,6659,262,273,1882
65,2,0,3918,798.59,6661,269,284,1910
66,0,0,3893,817.72,6663,281,297,1955
67,0,0,3843,841.21,6663,288,312,2017
68,0,0,3789,865.68,6663,296,332,2072
69,0,0,3706,891.44,6663,301,358,2143
70,0,0,3622,915.17,6663,306,378,2224
71,0,0,3522,938.71,6663,311,395,2322
72,0,0,3430,960.22,6663,323,410,2402
73,0,0,3303,986.74,6663,332,432,2505
74,0,0,3178,1008.07,6663,337,463,2607
75,0,0,3050,1033.35,6663,340,485,2716
76,0,0,2904,1057.05,6663,346,526,2823
77,0,0,2733,1081.08,6663,350,556,2961
78,0,0,2566,1105.91,6663,355,606,3074
79,0,0,2378,1130.59,6663,359,644,3221
80,0,0,2188,1152.96,6663,361,695,3360
81,0,0,2010,1175.62,6663,365,757,3475
82,0,0,1832,1196.97,6663,371,809,3595
83,0,0,1685,1220.78,6663,376,853,3694
84,0,0,1546,1246.23,6663,377,900,3786
85,0,0,1431,1271.33,6663,381,941,3856
86,0,0,1304,1296.92,6663,382,986,3937
87,0,0,1183,1319.99,6663,383,1031,4012
88,0,0,1062,1340.07,6663,386,1087,4074
89,0,0,927,1360.56,6663,387,1147,4148
90,0,0,821,1382.49,6663,388,1204,4196
91,0,0,712,1406.44,6663,390,1259,4248
92,0,0,603,1426.78,6663,394,1311,4301
93,0,0,515,1449.92,6663,396,1355,4343
94,0,0,439,1468.86,6663,396,1399,4375
95,0,0,378,1491.88,6663,400,1431,4400
96,0,0,334,1511.07,6663,401,1458,4416
97,0,0,282,1530.53,6663,401,1489,4437
98,0,0,222,1550.31,6663,402,1528,4457
99,0,0,178,1572.36,6663,403,1557,4471
100,0,0,145,1591.18,6663,403,1583,4478
101,0,0,110,1610.69,6663,403,1605,4491
102,0,0,85,1628.96,6663,403,1624,4497
103,0,0,65,1649.32,6663,403,1637,4504
104,0,0,50,1667.87,6663,403,1651,4505
105,0,0,32,1686.86,6663,403,1668,4506
106,0,0,23,1704.27,6663,403,1676,4507
107,0,0,13,1721.15,6663,403,1684,4509
108,0,0,6,1740.09,6663,404,1687,4512
109,0,0,2,1755.68,6663,404,1691,4512
110,0,0,1,1773.58,6663,404,1691,4513
111,0,0,0,1789.15,6663,404,1692,4513
112,0,0,0,1806.96,6663,404,1692,4513
113,0,0,0,1822.81,6663,404,1692,4513
114,0,0,0,1838.65,6663,404,1692,4513
115,0,0,0,1854.57,6663,404,1692,4513
116,0,0,0,1867.35,6663,404,1692,4513
117,0,0,0,1881.96,6663,404,1692,4513
118,0,0,0,1896.89,6663,404,1692,4513
119,0,0,0,1910.59,6663,404,1692,4513
120,0,0,0,1923.33,6663,404,1692,4513
121,0,0,0,1936.45,6663,404,1692,4513
122,0,0,0,1948.41,6663,404,1692,4513
123,0,0,0,1960.61,6663,404,1692,4513
124,0,0,0,1972.31,6663,404,1692,4513
125,0,0,0,1985.25,6663,404,1692,4513
126,0,0,0,1995.91,6663,404,1692,4513
127,0,0,0,2007.26,6663,404,1692,4513
128,0,0,0,2019.98,6663,404,1692,4513
129,0,0,0,2030.78,6663,404,1692,4513
130,0,0,0,2041.75,6663,404,1692,4513
131,0,0,0,2051.55,6663,404,1692,4513
132,0,0,0,2060.84,6663,404,1692,4513
133,0,0,0,2069.86,6663,404,1692,4513
134,0,0,0,2080.87,6663,404,1692,4513
135,0,0,0,2090.31,6663,404,1692,4513
136,0,0,0,2101.8,6663,404,1692,4513
137,0,0,0,2108.9,6663,404,1692,4513
138,0,0,0,2117.91,6663,404,1692,4513
139,0,0,0,2125.89,6663,404,1692,4513
140,0,0,0,2134.94,6663,404,1692,4513
141,0,0,0,2142.97,6663,404,1692,4513
142,0,0,0,2151.1,6663,404,1692,4513
143,0,0,0,2157.61,6663,404,1692,4513
144,0,0,0,2162.92,6663,404,1692,4513
145,0,0,0,2168.54,6663,404,1692,4513
146,0,0,0,2174.04,6663,404,1692,4513
147,0,0,0,2180.05,6663,404,1692,4513
148,0,0,0,2184.91,6663,404,1692,4513
149,0,0,0,2189.49,6663,404,1692,4513
150,0,0,0,2193.83,6663,404,1692,4513
151,0,0,0,2198.29,6663,404,1692,4513
152,0,0,0,2203.78,6663,404,1692,4513
153,0,0,0,2208.06,6663,404,1692,4513
154,0,0,0,2213.42,6663,404,1692,4513
155,0,0,0,2218.63,6663,404,1692,4513
156,0,0,0,2222.28,6663,404,1692,4513
157,0,0,0,2226.11,6663,404,1692,4513
158,0,0,0,2229.01,6663,404,1692,4513
159,0,0,0,2232.22,6663,404,1692,4513
160,0,0,0,2235.41,6663,404,1692,4513
161,0,0,0,2238.97,6663,404,1692,4513
162,0,0,0,2242.88,6663,404,1692,4513
163,0,0,0,2246.31,6663,404,1692,4513
164,0,0,0,2248.34,6663,404,1692,4513
165,0,0,0,2250.87,6663,404,1692,4513
166,0,0,0,2252.98,6663,404,1692,4513
167,0,0,0,2255.73,6663,404,1692,4513
168,0,0,0,2258.43,6663,404,1692,4513
169,0,0,0,2260.72,6663,404,1692,4513
170,0,0,0,2262.41,6663,404,1692,4513
171,0,0,0,2264.61,6663,404,1692,4513
172,0,0,0,2266.12,6663,404,1692,4513
173,0,0,0,2268.38,6663,404,1692,4513
