Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,205,0,200,2245.8,6,0,0,0
1,184,0,200,2205.39,36,0,6,1
2,183,0,204,2210.34,55,0,11,2
3,206,0,199,2194.26,66,0,20,3
4,238,0,200,2169.97,77,0,23,4
5,244,0,202,2157.63,93,0,28,5
6,259,0,195,2136.42,108,0,37,7
7,285,0,192,2120.99,119,0,42,9
8,318,0,185,2098.65,123,0,54,12
9,362,0,193,2076.44,136,0,56,13
10,415,0,191,2044.86,144,0,62,16
11,457,0,190,2013.51,159,0,68,17
12,476,0,191,1981.06,181,0,73,18
13,505,0,195,1936.25,205,0,75,23
14,540,0,197,1902.47,228,0,80,24
15,585,0,196,1867.83,256,0,82,28
16,616,0,198,1821.91,280,0,87,35
17,638,0,209,1776.95,313,0,92,36
18,671,0,221,1730.61,343,0,93,38
19,728,0,225,1691.71,365,0,99,44
20,772,0,233,1644.27,394,0,103,44
21,807,0,244,1588.36,432,0,105,46
22,843,0,259,1542.63,469,0,107,48
23,886,0,278,1491.87,501,0,110,51
24,910,0,294,1440.24,545,0,112,55
25,949,0,312,1395.38,579,0,114,56
26,962,0,329,1350.61,621,0,119,60
27,1014,0,347,1306.4,651,0,121,61
28,1036,0,364,1258.22,704,0,123,63
29,1050,0,391,1213.48,758,0,128,63
30,1028,0,415,1172.38,825,0,133,64
31,1027,0,441,1140.33,897,0,137,66
32,1050,0,481,1097.69,947,0,141,67
33,1023,0,509,1060.46,1027,0,145,70
34,991,0,540,1028.13,1117,0,145,70
35,998,0,580,998.63,1188,0,147,78
36,976,0,624,972.87,1259,0,150,80
37,939,0,660,944.31,1353,0,153,84
38,902,0,682,925.12,1438,0,155,90
39,868,0,734,908.21,1516,0,158,95
40,852,0,769,891.64,1592,0,160,98
41,797,0,826,876.5,1679,0,161,104
42,777,0,878,857.28,1744,0,162,109
43,744,0,932,841.42,1815,0,164,111
44,699,0,991,830.28,1885,0,168,119
45,634,0,1044,815.75,1976,0,171,125
46,591,0,1099,807.05,2051,0,173,131
47,565,0,1139,801.16,2109,0,176,137
48,508,0,1183,794.18,2183,0,177,140
49,473,0,1246,791.11,2243,0,177,151
50,431,0,1278,784.37,2310,0,179,168
51,404,0,1318,785.85,2363,0,182,182
52,377,0,1371,790.93,2411,0,183,191
53,350,0,1417,796.33,2457,0,186,203
54,326,0,1448,804.69,2497,0,188,217
55,283,0,1487,811.92,2556,0,190,228
56,245,0,1524,820.68,2603,0,192,250
57,226,0,1544,830.47,2637,0,196,271
58,200,0,1553,844.69,2669,0,205,289
59,170,0,1580,859.98,2707,0,209,303
60,154,0,1585,872.46,2730,0,214,329
61,147,0,1591,886.19,2748,0,220,359
62,135,0,1563,903.41,2762,0,230,400
63,111,0,1553,922.98,2787,0,235,435
64,103,0,1531,943.29,2802,0,238,475
65,90,0,1489,957.92,2819,0,244,524
66,86,0,1450,974.17,2827,0,256,562
67,86,0,1407,991.21,2836,0,269,609
68,76,0,1387,1008.17,2849,0,276,638
69,68,0,1350,1028.29,2858,0,284,680
70,66,0,1298,1047.49,2861,0,295,733
71,56,0,1245,1066.65,2872,0,308,786
72,51,0,1188,1086.61,2880,0,324,844
73,44,0,1140,1104.24,2888,0,336,894
74,41,0,1090,1123.75,2894,0,345,953
75,36,0,1045,1143.03,2899,0,359,993
76,33,0,997,1160.53,2902,0,370,1042
77,23,0,935,1179.83,2912,0,382,1102
78,18,0,885,1198.54,2918,0,391,1150
79,16,0,838,1220.86,2920,0,402,1187
80,14,0,781,1242.1,2922,0,416,1240
81,12,0,727,1261.86,2924,0,435,1282
82,8,0,673,1280.25,2928,0,444,1331
83,7,0,635,1297.29,2929,0,457,1359
84,5,0,585,1317.96,2931,0,468,1402
85,2,0,542,1337.55,2934,0,484,1429
86,0,0,513,1359.92,2936,0,495,1449
87,0,0,491,1381,2936,0,501,1467
88,0,0,455,1402.25,2936,0,519,1488
89,0,0,424,1423.12,2936,0,526,1512
90,0,0,386,1443.67,2936,0,540,1536
91,0,0,354,1463.36,2936,0,549,1561
92,0,0,320,1483.45,2936,0,558,1587
93,0,0,289,1504.04,2936,0,568,1610
94,0,0,257,1523.58,2936,0,576,1634
95,0,0,230,1545.08,2936,0,581,1657
96,0,0,203,1562.7,2936,0,589,1676
97,0,0,186,1584.2,2936,0,592,1690
98,0,0,163,1604.41,2936,0,600,1705
99,0,0,144,1625.16,2936,0,602,1722
100,0,0,135,1644.09,2936,0,605,1728
101,0,0,114,1664.51,2936,0,610,1744
102,0,0,101,1682.47,2936,0,611,1756
103,0,0,84,1700.55,2936,0,617,1767
104,0,0,75,1720.64,2936,0,622,1771
105,0,0,62,1741.89,2936,0,626,1780
106,0,0,56,1763.07,2936,0,630,1782
107,0,0,43,1781.3,2936,0,635,1790
108,0,0,39,1800.52,2936,0,636,1793
109,0,0,32,1819.61,2936,0,638,1798
110,0,0,27,1838.61,2936,0,641,1800
111,0,0,21,1858.2,2936,0,643,1804
112,0,0,16,1875.27,2936,0,644,1808
113,0,0,14,1893.02,2936,0,644,1810
114,0,0,11,1911.52,2936,0,644,1813
115,0,0,9,1932.1,2936,0,644,1815
116,0,0,8,1949.36,2936,0,644,1816
117,0,0,7,1968.52,2936,0,645,1816
118,0,0,7,1987.5,2936,0,645,1816
119,0,0,6,2005.81,2936,0,645,1817
120,0,0,6,2024.14,2936,0,645,1817
121,0,0,6,2040.81,2936,0,645,1817
122,0,0,5,2058.81,2936,0,646,1817
123,0,0,3,2076.65,2936,0,646,1819
124,0,0,3,2094.15,2936,0,646,1819
125,0,0,3,2111.06,2936,0,646,1819
126,0,0,3,2131.9,2936,0,646,1819
127,0,0,2,2149.4,2936,0,646,1820
128,0,0,2,2165.98,2936,0,646,1820
129,0,0,2,2182.73,2936,0,646,1820
130,0,0,0,2200.24,2936,0,647,1821
131,0,0,0,2215.58,2936,0,647,1821
132,0,0,0,2231.24,2936,0,647,1821
133,0,0,0,2247.33,2936,0,647,1821
134,0,0,0,2262.58,2936,0,647,1821
135,0,0,0,2276.7,2936,0,647,1821
136,0,0,0,2291.77,2936,0,647,1821
137,0,0,0,2308.35,2936,0,647,1821
138,0,0,0,2323.1,2936,0,647,1821
139,0,0,0,2338.6,2936,0,647,1821
140,0,0,0,2352.66,2936,0,647,1821
141,0,0,0,2366.08,2936,0,647,1821
142,0,0,0,2378.41,2936,0,647,1821
143,0,0,0,2391.47,2936,0,647,1821
144,0,0,0,2404.89,2936,0,647,1821
145,0,0,0,2418.3,2936,0,647,1821
146,0,0,0,2430.8,2936,0,647,1821
147,0,0,0,2443.8,2936,0,647,1821
148,0,0,0,2456.55,2936,0,647,1821
149,0,0,0,2468.39,2936,0,647,1821
150,0,0,0,2479.47,2936,0,647,1821
151,0,0,0,2491.25,2936,0,647,1821
152,0,0,0,2505.25,2936,0,647,1821
153,0,0,0,2517.42,2936,0,647,1821
154,0,0,0,2529.33,2936,0,647,1821
155,0,0,0,2541.42,2936,0,647,1821
156,0,0,0,2552.83,2936,0,647,1821
157,0,0,0,2564.83,2936,0,647,1821
158,0,0,0,2576.33,2936,0,647,1821
159,0,0,0,2586.85,2936,0,647,1821
160,0,0,0,2597.6,2936,0,647,1821
161,0,0,0,2608.1,2936,0,647,1821
162,0,0,0,2617.26,2936,0,647,1821
163,0,0,0,2625.26,2936,0,647,1821
164,0,0,0,2634.85,2936,0,647,1821
165,0,0,0,2642.68,2936,0,647,1821
166,0,0,0,2652.26,2936,0,647,1821
167,0,0,0,2660.76,2936,0,647,1821
168,0,0,0,2668.01,2936,0,647,1821
169,0,0,0,2677.6,2936,0,647,1821
170,0,0,0,2686.18,2936,0,647,1821
171,0,0,0,2692.35,2936,0,647,1821
172,0,0,0,2699.85,2936,0,647,1821
173,0,0,0,2706.76,2936,0,647,1821
174,0,0,0,2713.85,2936,0,647,1821
175,0,0,0,2720.85,2936,0,647,1821
176,0,0,0,2727.43,2936,0,647,1821
177,0,0,0,2734.1,2936,0,647,1821
178,0,0,0,2740.12,2936,0,647,1821
179,0,0,0,2746.37,2936,0,647,1821
180,0,0,0,2752.54,2936,0,647,1821
181,0,0,0,2759.7,2936,0,647,1821
182,0,0,0,2765.12,2936,0,647,1821
183,0,0,0,2769.45,2936,0,647,1821
184,0,0,0,2775.04,2936,0,647,1821
185,0,0,0,2779.62,2936,0,647,1821
186,0,0,0,2784.54,2936,0,647,1821
187,0,0,0,2790.04,2936,0,647,1821
188,0,0,0,2794.2,2936,0,647,1821
189,0,0,0,2799.95,2936,0,647,1821
190,0,0,0,2804.79,2936,0,647,1821
191,0,0,0,2808.79,2936,0,647,1821
192,0,0,0,2812.79,2936,0,647,1821
193,0,0,0,2816.45,2936,0,647,1821
194,0,0,0,2820.79,2936,0,647,1821
195,0,0,0,2823.37,2936,0,647,1821
196,0,0,0,2826.29,2936,0,647,1821
197,0,0,0,2828.79,2936,0,647,1821
198,0,0,0,2831.62,2936,0,647,1821
199,0,0,0,2835.04,2936,0,647,1821
200,0,0,0,2837.79,2936,0,647,1821
201,0,0,0,2841.87,2936,0,647,1821
202,0,0,0,2844.95,2936,0,647,1821
203,0,0,0,2848,2936,0,647,1821
204,0,0,0,2850,2936,0,647,1821
205,0,0,0,2852.17,2936,0,647,1821
206,0,0,0,2854.83,2936,0,647,1821
207,0,0,0,2856.08,2936,0,647,1821
208,0,0,0,2858,2936,0,647,1821
209,0,0,0,2860.08,2936,0,647,1821
210,0,0,0,2862.92,2936,0,647,1821
211,0,0,0,2865.25,2936,0,647,1821
212,0,0,0,2867,2936,0,647,1821
213,0,0,0,2868.58,2936,0,647,1821
214,0,0,0,2870.17,2936,0,647,1821
215,0,0,0,2871.75,2936,0,647,1821
216,0,0,0,2873.33,2936,0,647,1821
217,0,0,0,2874.5,2936,0,647,1821
218,0,0,0,2876.67,2936,0,647,1821
219,0,0,0,2877.83,2936,0,647,1821
220,0,0,0,2879.17,2936,0,647,1821
221,0,0,0,2880.75,2936,0,647,1821
222,0,0,0,2882,2936,0,647,1821
223,0,0,0,2883.17,2936,0,647,1821
224,0,0,0,2883.92,2936,0,647,1821
225,0,0,0,2885,2936,0,647,1821
226,0,0,0,2885.83,2936,0,647,1821
227,0,0,0,2886.33,2936,0,647,1821
228,0,0,0,2887.25,2936,0,647,1821
229,0,0,0,2888,2936,0,647,1821
230,0,0,0,2888.92,2936,0,647,1821
231,0,0,0,2889.25,2936,0,647,1821
232,0,0,0,2890.42,2936,0,647,1821
233,0,0,0,2890.83,2936,0,647,1821
234,0,0,0,2891.58,2936,0,647,1821
235,0,0,0,2892.17,2936,0,647,1821
236,0,0,0,2892.42,2936,0,647,1821
237,0,0,0,2892.83,2936,0,647,1821
238,0,0,0,2893.42,2936,0,647,1821
239,0,0,0,2893.75,2936,0,647,1821
240,0,0,0,2894.42,2936,0,647,1821
241,0,0,0,2894.75,2936,0,647,1821
242,0,0,0,2895.17,2936,0,647,1821
243,0,0,0,2895.25,2936,0,647,1821
244,0,0,0,2895.67,2936,0,647,1821
245,0,0,0,2896,2936,0,647,1821
246,0,0,0,2896.75,2936,0,647,1821
247,0,0,0,2897,2936,0,647,1821
248,0,0,0,2897.25,2936,0,647,1821
