Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,192,0,201,275.08,11,1,0,0
1,184,0,191,267.31,24,11,3,2
2,174,0,187,268.7,36,14,11,2
3,191,0,181,270.66,42,16,18,2
4,195,0,177,277.94,46,22,23,5
5,202,0,176,273.81,57,26,27,6
6,206,0,175,274.72,66,28,33,7
7,217,0,177,273.99,70,29,40,9
8,225,0,177,276.79,76,30,42,12
9,228,0,179,276.8,83,34,45,13
10,242,0,176,277.6,89,37,51,19
11,247,0,166,276.82,92,47,59,21
12,253,0,168,279.5,95,51,64,23
13,260,0,165,279.47,100,54,68,26
14,269,0,162,279.56,105,57,72,28
15,272,0,165,280.44,107,63,76,29
16,285,0,167,279.31,109,67,80,31
17,298,0,166,277.1,115,69,85,33
18,310,0,161,274.24,120,78,90,35
19,305,0,157,267.75,127,84,95,40
20,326,0,154,266.7,130,88,99,44
21,337,0,148,264.1,136,92,100,51
22,345,0,141,258.56,140,96,105,54
23,355,0,141,251.89,146,100,106,55
24,373,0,146,252.09,154,102,106,63
25,383,0,147,249.6,159,106,109,67
26,401,0,148,245.44,163,111,110,71
27,416,0,152,243.24,168,115,111,75
28,419,0,149,242.28,173,124,112,79
29,420,0,142,240.64,184,135,116,82
30,422,0,134,234.92,194,144,119,88
31,424,0,135,233.12,210,151,123,89
32,431,0,129,229.06,221,155,128,93
33,434,0,128,225.16,234,161,130,97
34,441,0,131,218.53,245,166,132,102
35,451,0,133,210.06,255,168,134,109
36,447,0,133,210.38,266,174,138,112
37,452,0,131,208.05,275,181,139,114
38,460,0,135,201.04,281,184,142,118
39,454,0,153,201.25,288,190,146,126
40,455,0,158,192.93,301,197,148,135
41,469,0,157,191.06,315,204,148,141
42,475,0,162,184.68,329,209,148,150
43,462,0,166,183.35,347,216,151,155
44,450,0,169,178.64,367,221,152,159
45,457,0,167,167.76,373,227,155,164
46,466,0,173,163.58,385,236,157,166
47,467,0,182,162.51,396,246,157,168
48,466,0,195,155.98,407,251,158,172
49,462,0,205,155.44,419,260,158,176
50,465,0,206,154.6,438,269,158,179
51,469,0,220,150.45,450,273,158,180
52,479,0,224,149.42,462,281,159,184
53,482,0,239,149.55,473,288,160,187
54,475,0,254,149.97,490,293,161,191
55,467,0,259,147.58,506,299,162,196
56,460,0,265,150.73,521,306,167,200
57,463,0,279,151.19,533,310,169,202
58,462,0,278,149.24,545,322,169,206
59,463,0,288,147.38,559,332,171,211
60,474,0,313,146.53,572,334,173,216
61,468,0,315,148.07,586,345,178,220
62,458,0,326,147.3,604,356,178,223
63,446,0,339,147.53,623,367,179,227
64,439,0,342,146.45,643,384,182,236
65,447,0,346,143.3,650,393,182,242
66,445,0,351,146,663,404,182,247
67,441,0,350,146.75,683,413,182,255
68,426,0,357,148.34,699,423,183,264
69,408,0,366,151.08,717,434,184,268
70,402,0,378,149.78,735,442,184,273
71,386,0,389,148.06,756,449,185,281
72,374,0,405,154.39,772,460,186,289
73,363,0,407,153.62,783,469,191,298
74,359,0,407,157.09,796,474,195,305
75,352,0,410,161.69,814,485,196,312
76,347,0,408,165.26,829,497,198,320
77,340,0,418,169.23,840,506,198,326
78,340,0,419,173.63,849,518,198,341
79,334,0,419,177.25,863,525,200,347
80,328,0,425,181.37,875,534,202,353
81,323,0,422,185.24,889,544,203,361
82,321,0,426,190.73,900,551,203,370
83,308,0,433,195.54,914,559,205,375
84,306,0,433,200.54,924,567,207,385
85,303,0,442,205.64,932,576,210,396
86,306,0,441,207.37,939,580,211,403
87,296,0,447,210.82,954,585,212,410
88,288,0,438,215.64,967,589,218,421
89,278,0,429,218.55,977,599,222,434
90,275,0,426,226.55,987,602,225,442
91,272,0,436,226.1,1003,607,231,448
92,275,0,430,233.78,1010,612,235,455
93,268,0,427,236.57,1025,623,236,462
94,252,0,429,242.57,1042,632,239,471
95,249,0,426,246.31,1052,637,240,488
96,243,0,412,252.25,1065,646,244,499
97,235,0,407,260.68,1074,652,246,511
98,225,0,402,266.11,1088,657,249,518
99,224,0,412,271.53,1092,661,251,523
100,222,0,416,274.55,1096,667,255,528
101,223,0,409,282.86,1104,673,255,539
102,216,0,404,290.45,1113,681,259,547
103,212,0,391,292.52,1119,690,266,563
104,199,0,387,302.71,1134,697,268,572
105,194,0,381,305.53,1139,701,273,586
106,198,0,378,310.38,1145,702,276,593
107,195,0,368,316.17,1153,708,281,601
108,189,0,367,321.6,1164,711,284,610
109,182,0,358,325.02,1172,718,290,624
110,190,0,343,330.52,1181,721,295,641
111,177,0,342,335.79,1189,724,300,651
112,176,0,335,340.97,1197,730,305,659
113,174,0,334,344.71,1205,736,308,667
114,167,0,334,347.37,1218,737,310,671
115,160,0,330,354.56,1227,743,314,676
116,156,0,321,361.17,1235,751,315,687
117,154,0,317,366.96,1242,754,320,693
118,143,0,307,372.84,1253,760,321,704
119,131,0,302,375.89,1264,764,322,715
120,129,0,296,379.52,1269,768,329,720
121,131,0,291,384.48,1274,771,336,725
122,133,0,285,390.64,1278,774,340,732
123,135,0,280,395.92,1285,778,342,738
124,141,0,271,399.56,1288,783,344,751
125,147,0,268,403.92,1294,785,344,759
126,152,0,264,408.39,1298,787,348,767
127,152,0,261,412.33,1304,790,350,774
128,146,0,257,417.66,1310,792,353,784
129,147,0,252,423.77,1315,794,354,789
130,148,0,243,426.98,1320,795,357,804
131,160,0,238,428.25,1321,798,358,812
132,159,0,234,429.87,1324,803,361,821
133,162,0,227,431.54,1329,805,361,830
134,158,0,223,431.92,1332,809,363,840
135,163,0,219,434.52,1336,809,365,846
136,164,0,212,433.08,1338,812,367,855
137,168,0,209,436.62,1339,814,369,860
138,169,0,200,436.64,1341,816,371,873
139,169,0,192,438.05,1343,819,374,879
140,177,0,189,441.3,1345,821,379,883
141,187,0,181,440.03,1347,822,382,889
142,186,0,179,441.49,1353,824,383,897
143,190,0,174,444.08,1356,826,386,899
144,199,0,170,444.66,1359,827,386,905
145,199,0,168,444.64,1362,829,387,913
146,205,0,159,444.95,1363,833,390,919
147,214,0,155,444.39,1366,837,392,924
148,208,0,151,441.07,1370,848,393,928
149,208,0,148,437.82,1375,852,397,935
150,224,0,147,438.16,1379,855,397,942
151,220,0,138,439.21,1387,858,400,952
152,217,0,128,436.05,1395,860,403,962
153,227,0,122,430.51,1399,866,403,969
154,237,0,118,431.39,1401,871,404,971
155,237,0,117,434.11,1406,876,404,974
