Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,207,0,199,2791.92,9,6,0,0
1,261,0,186,2758.13,10,11,10,1
2,355,0,181,2751.56,10,16,15,2
3,417,0,167,2712.82,22,20,30,4
4,473,0,164,2669.25,31,29,38,4
5,571,0,161,2615.69,44,36,44,5
6,616,0,154,2556.31,60,53,50,10
7,718,0,152,2493.81,73,58,53,14
8,896,0,150,2408.93,86,69,56,15
9,1021,0,149,2319.58,99,84,62,18
10,1163,0,147,2226.32,112,99,68,18
11,1319,0,143,2117.93,127,116,72,22
12,1523,0,149,1991.79,146,138,76,23
13,1685,0,150,1868.47,168,164,81,24
14,1912,0,150,1744.38,198,195,86,27
15,2146,0,160,1604.87,234,219,88,29
16,2419,0,168,1465,266,239,93,31
17,2717,0,173,1320.31,303,264,94,33
18,2950,0,177,1180.57,350,304,97,36
19,3179,0,183,1041.06,396,346,102,37
20,3437,0,196,908.5,443,388,102,41
21,3629,0,211,780.53,500,445,105,44
22,3805,0,228,680.92,568,499,110,47
23,3975,0,239,592.42,648,551,111,54
24,4100,0,260,504.09,728,606,113,64
25,4241,0,282,430.14,808,680,115,72
26,4351,0,309,385.47,906,737,116,87
27,4407,0,344,334.24,1023,801,120,100
28,4447,0,379,297.88,1154,838,125,125
29,4448,0,425,264.15,1288,880,127,164
30,4392,0,450,237.98,1445,922,132,200
31,4306,0,483,222.04,1588,991,134,236
32,4227,0,520,208.94,1733,1042,137,279
33,4138,0,568,197.43,1882,1087,143,336
34,4024,0,614,185.97,2037,1146,146,378
35,3854,0,687,174.36,2225,1201,148,438
36,3687,0,752,174.49,2416,1242,149,503
37,3512,0,841,176.51,2609,1280,153,563
38,3310,0,911,185.17,2796,1326,157,641
39,3129,0,994,182.98,2985,1364,160,703
40,2923,0,1074,192.29,3194,1405,161,762
41,2727,0,1169,192.15,3396,1438,166,830
42,2457,0,1272,221.59,3641,1495,168,888
43,2257,0,1361,232.78,3839,1529,169,948
44,2060,0,1465,244.17,4060,1558,171,980
45,1840,0,1589,280.27,4272,1592,171,1018
46,1652,0,1693,304.24,4457,1616,173,1057
47,1522,0,1807,327.29,4612,1635,174,1099
48,1348,0,1914,358.49,4779,1683,175,1132
49,1177,0,2019,390.12,4965,1713,175,1157
50,1067,0,2136,428.68,5111,1731,175,1178
51,935,0,2250,461.85,5261,1757,175,1204
52,811,0,2358,514.32,5403,1788,175,1228
53,682,0,2433,558.07,5545,1818,178,1250
54,555,0,2531,612.07,5679,1841,180,1265
55,462,0,2606,666.56,5798,1865,185,1284
56,389,0,2655,716.8,5893,1890,187,1308
57,317,0,2693,775.59,5982,1919,189,1335
58,250,0,2740,844.51,6051,1945,192,1361
59,218,0,2775,909.83,6105,1963,194,1397
60,183,0,2767,976.39,6153,1986,197,1428
61,147,0,2785,1048,6199,2003,201,1467
62,111,0,2772,1123.66,6244,2021,206,1519
63,87,0,2768,1192.68,6273,2041,212,1558
