Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,231,0,182,715.73,9,26,0,0
1,233,0,170,698.88,40,49,4,0
2,283,0,164,690.23,57,65,9,0
3,329,0,159,682.59,74,88,12,1
4,355,0,157,676.9,94,113,18,2
5,406,0,150,668.4,121,140,25,2
6,450,0,146,660.75,141,169,29,5
7,486,0,146,654.7,160,194,32,5
8,519,0,143,647.31,181,220,36,7
9,569,0,144,640.2,211,243,40,7
10,627,0,149,632.25,231,270,41,8
11,689,0,147,623.67,254,297,45,8
12,716,0,140,616.43,272,341,48,12
13,772,0,140,607.48,293,377,49,17
14,840,0,138,595.13,309,419,51,22
15,905,0,132,580.72,322,454,52,36
16,955,0,127,568.52,333,504,53,46
17,1032,0,136,556.47,351,547,55,54
18,1103,0,145,538.43,375,594,57,63
19,1159,0,145,523.09,401,648,60,77
20,1231,0,145,505.65,424,713,65,86
21,1316,0,146,489.12,439,772,66,103
22,1423,0,148,470.93,463,834,68,113
23,1506,0,148,455.21,480,896,70,125
24,1578,0,148,438.21,499,958,73,139
25,1660,0,155,418.39,524,1037,74,154
26,1694,0,158,399.13,553,1113,75,175
27,1765,0,157,377.67,580,1196,75,195
28,1794,0,159,359.86,606,1286,78,215
29,1855,0,175,342.5,631,1363,78,244
30,1900,0,181,324.25,661,1454,78,268
31,1969,0,186,303.68,691,1535,79,297
32,1975,0,186,288.11,722,1609,79,348
33,2040,0,187,274,758,1674,80,389
34,2064,0,186,250.42,784,1759,81,434
35,2106,0,184,236.91,804,1837,81,492
36,2158,0,188,223.95,822,1922,81,531
37,2196,0,186,211.58,841,2012,81,581
38,2204,0,183,200.78,863,2097,81,637
39,2191,0,182,189.47,890,2199,82,694
40,2169,0,189,184.78,919,2280,82,751
41,2134,0,196,173.42,950,2370,82,813
42,2113,0,199,168.19,980,2456,82,870
43,2059,0,212,160.7,1011,2558,82,956
44,2037,0,223,155.65,1045,2642,82,1024
45,1983,0,233,151.24,1080,2733,82,1087
46,1876,0,240,147.91,1113,2839,82,1158
47,1810,0,251,143.38,1138,2923,83,1228
48,1743,0,276,139.47,1171,3008,84,1303
49,1671,0,278,137.09,1199,3089,85,1376
50,1631,0,290,138.92,1229,3153,85,1419
51,1613,0,288,135.51,1252,3220,85,1476
52,1538,0,284,132.39,1283,3283,85,1549
53,1507,0,282,131.08,1319,3345,86,1600
54,1477,0,285,128.59,1353,3401,89,1661
55,1422,0,279,125.64,1391,3469,90,1722
56,1402,0,278,121.84,1429,3529,91,1754
57,1360,0,284,118.94,1460,3598,93,1795
58,1328,0,303,118.93,1504,3661,95,1843
59,1276,0,300,119,1558,3731,98,1877
60,1277,0,306,118.66,1591,3788,98,1911
61,1249,0,315,118.3,1620,3854,98,1944
62,1238,0,311,118.79,1649,3907,98,1978
63,1215,0,313,117.31,1690,3961,98,2008
64,1203,0,318,117.13,1714,4022,99,2043
65,1193,0,312,117.8,1747,4085,99,2067
66,1193,0,314,114.79,1789,4134,99,2104
67,1170,0,309,114.14,1829,4203,99,2126
68,1163,0,320,114.28,1858,4254,102,2159
69,1131,0,315,113.84,1904,4307,102,2190
70,1103,0,334,115.49,1940,4341,102,2232
71,1101,0,335,116.16,1976,4384,103,2263
72,1070,0,341,118.75,2008,4434,103,2299
73,1045,0,343,118.64,2044,4485,103,2328
74,1037,0,341,120.6,2085,4530,103,2360
75,1030,0,341,123.64,2116,4572,104,2386
76,992,0,342,126.07,2149,4621,104,2416
77,982,0,345,124.46,2184,4670,106,2441
78,970,0,341,123.55,2212,4732,108,2469
79,947,0,348,125.05,2237,4778,109,2492
80,943,0,358,125.62,2265,4828,110,2512
81,949,0,363,125.24,2291,4863,111,2538
82,933,0,367,128.87,2315,4910,112,2558
83,913,0,362,126.41,2347,4961,112,2585
84,886,0,364,126.86,2383,5005,112,2613
85,869,0,365,128.45,2420,5064,113,2629
86,856,0,355,132.07,2455,5115,113,2646
87,848,0,368,135.07,2485,5152,114,2666
88,819,0,376,136.99,2529,5199,114,2689
89,796,0,372,139.83,2563,5256,114,2704
90,752,0,362,141.52,2602,5309,115,2727
91,775,0,366,143.74,2623,5359,115,2743
92,782,0,364,146.17,2637,5400,118,2763
93,749,0,358,148.57,2656,5453,121,2789
94,747,0,360,150.64,2676,5490,122,2810
95,723,0,359,152.43,2706,5524,124,2827
96,720,0,363,153.97,2736,5571,125,2843
97,702,0,363,157.47,2766,5616,126,2856
98,690,0,371,159.66,2795,5651,127,2870
99,681,0,367,161.2,2830,5698,127,2883
100,687,0,358,162.78,2859,5740,128,2897
101,671,0,365,164.21,2892,5790,128,2915
102,668,0,356,165.09,2917,5843,128,2930
103,667,0,353,164.66,2944,5878,129,2940
104,661,0,352,166.61,2977,5923,129,2952
105,659,0,358,169.75,3004,5957,130,2964
106,660,0,353,176.16,3022,5989,131,2984
107,662,0,344,179.54,3037,6029,135,2997
108,667,0,339,179.67,3059,6077,136,3006
109,665,0,338,182,3085,6114,139,3027
110,671,0,337,184.23,3105,6148,140,3039
111,656,0,327,188.11,3129,6210,141,3047
112,659,0,326,192.8,3153,6243,142,3064
113,645,0,325,195.82,3178,6287,147,3079
114,623,0,315,199.17,3204,6335,149,3095
115,635,0,296,201.23,3222,6385,151,3105
116,632,0,290,199.55,3238,6431,154,3117
117,628,0,292,201.84,3266,6468,157,3132
118,610,0,283,205.02,3301,6513,157,3148
119,584,0,286,207.92,3329,6558,158,3160
