Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,203,0,197,575.89,6,4,0,0
1,199,0,193,552.18,12,7,4,0
2,206,0,190,541.09,15,11,10,0
3,210,0,182,532.92,22,14,17,2
4,214,0,175,523.4,27,17,23,3
5,235,0,170,513,33,19,27,3
6,248,0,162,503.78,39,24,31,8
7,269,0,154,492.7,42,25,34,12
8,281,0,147,482.41,48,29,41,13
9,288,0,143,472.29,55,30,46,18
10,299,0,134,459.66,63,34,49,25
11,317,0,129,447.48,71,42,52,29
12,325,0,130,435.98,76,50,55,31
13,361,0,123,424.23,79,53,62,34
14,363,0,117,409.6,85,62,65,37
15,365,0,111,397.49,90,67,68,40
16,381,0,112,386.19,95,68,71,42
17,399,0,110,374.34,101,71,75,44
18,413,0,101,362.08,107,79,78,50
19,427,0,100,350.1,117,83,80,52
20,434,0,94,339.2,122,86,81,57
21,454,0,95,329.07,131,90,82,58
22,475,0,93,316.29,137,96,85,63
23,498,0,92,305.68,146,99,89,66
24,500,0,90,295.67,156,105,91,67
25,505,0,89,285.46,168,110,97,68
26,513,0,87,275.73,174,116,101,71
27,515,0,88,263.5,183,127,104,74
28,515,0,93,257.25,192,133,105,74
29,539,0,93,251.22,199,140,106,75
30,552,0,90,240.92,208,142,109,78
31,559,0,86,229.6,216,145,111,83
32,578,0,91,221.36,223,149,113,84
33,581,0,90,212.87,232,155,120,84
34,591,0,94,204.8,241,161,121,86
35,603,0,91,189.85,248,169,122,87
36,606,0,92,182.3,253,178,124,91
37,611,0,93,178.51,262,186,126,91
38,611,0,89,170.66,274,189,131,96
39,607,0,93,161.79,288,193,132,99
40,603,0,94,157.92,298,204,135,103
41,608,0,97,150.86,308,210,137,104
42,600,0,102,143.26,321,212,139,107
43,609,0,102,137.85,330,217,141,109
44,621,0,105,131.02,336,220,143,109
45,624,0,114,124.08,342,225,144,114
46,622,0,120,117.81,351,235,144,114
47,636,0,129,112.6,359,241,144,116
48,638,0,129,108.56,366,245,146,123
49,641,0,132,103.55,375,254,147,125
50,639,0,133,99.01,386,255,147,131
51,637,0,134,97.45,394,262,148,136
52,630,0,139,92.73,405,270,149,138
53,625,0,142,88.73,415,279,151,144
54,619,0,146,89.46,425,287,153,150
55,600,0,154,85.91,441,300,153,153
56,588,0,159,81.91,454,309,153,158
57,589,0,165,79.92,464,313,154,158
58,584,0,173,78.52,479,319,155,161
59,575,0,178,77.82,494,324,156,166
60,555,0,180,76.19,507,329,158,175
61,545,0,181,74.83,519,335,164,180
62,539,0,179,75.2,535,343,167,182
63,534,0,188,74.33,547,346,167,187
