Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,230,0,192,2477.52,5,8,0,0
1,282,0,178,2447.36,33,18,12,0
2,341,0,183,2413.54,63,19,16,1
3,400,0,183,2383.25,87,22,21,4
4,454,0,188,2350.04,118,24,24,4
5,481,0,190,2311.19,165,27,29,4
6,595,0,194,2263.93,194,32,34,5
7,748,0,196,2219.72,223,36,41,5
8,894,0,202,2163.5,260,39,46,7
9,1053,0,219,2088.13,298,40,50,8
10,1274,0,237,2019.33,344,42,53,10
11,1516,0,260,1939.04,404,44,55,13
12,1751,0,283,1846.52,473,48,56,14
13,2051,0,303,1755.55,548,50,58,15
14,2379,0,315,1654.95,640,54,63,16
15,2707,0,335,1550.67,748,60,63,17
16,3090,0,352,1450.04,833,67,67,18
17,3447,0,381,1351.73,941,72,71,21
18,3751,0,409,1255.91,1079,85,73,22
19,4072,0,443,1155.73,1214,89,75,23
20,4369,0,498,1057.21,1400,94,79,23
21,4656,0,536,957.77,1577,102,83,24
22,4924,0,613,877.74,1732,107,86,28
23,5102,0,675,788.78,1944,114,92,37
24,5315,0,750,714.14,2165,125,93,54
25,5517,0,812,637.4,2375,136,96,67
26,5658,0,882,557.11,2627,150,100,93
27,5786,0,947,497.05,2902,168,102,114
28,5883,0,1016,431.94,3145,193,105,162
29,5941,0,1111,368.83,3419,214,106,214
30,5917,0,1210,313.92,3725,235,110,293
31,5868,0,1324,271.52,4017,246,113,358
32,5822,0,1443,236.11,4285,261,115,432
33,5731,0,1573,199.87,4589,284,116,503
34,5500,0,1740,181.63,4966,310,119,586
35,5294,0,1884,154.96,5319,335,121,684
36,5085,0,2042,134.45,5684,354,124,760
37,4770,0,2214,120.65,6120,377,128,841
38,4394,0,2399,112.01,6546,411,129,945
39,4079,0,2543,104.79,6918,454,130,1040
40,3723,0,2716,104.56,7310,509,132,1146
41,3392,0,2889,100.5,7680,583,134,1235
42,3061,0,3069,101.68,8050,648,136,1316
43,2688,0,3236,102.96,8411,716,136,1413
44,2450,0,3432,105.01,8665,789,137,1481
45,2183,0,3586,107.38,8941,870,141,1552
46,1929,0,3714,111.43,9198,977,141,1616
47,1651,0,3861,118.6,9472,1063,144,1697
48,1417,0,4015,123.76,9710,1157,147,1745
49,1252,0,4124,130.26,9896,1265,147,1796
50,1074,0,4209,135.97,10060,1391,147,1852
51,944,0,4308,141.97,10206,1496,153,1895
52,823,0,4373,149.09,10350,1628,158,1936
53,714,0,4446,156,10475,1714,162,1986
54,622,0,4522,165.92,10572,1784,166,2036
55,532,0,4588,176.89,10668,1850,172,2087
56,431,0,4617,186.2,10778,1935,177,2132
57,328,0,4623,195.76,10885,2021,184,2197
58,244,0,4575,206.57,10976,2135,196,2259
59,176,0,4548,217.62,11044,2233,203,2330
60,129,0,4501,229.46,11092,2323,216,2388
61,88,0,4427,241.42,11130,2402,224,2480
62,59,0,4377,253.46,11161,2468,236,2565
63,49,0,4271,265.93,11175,2546,243,2670
