Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,204,0,201,1892.77,4,0,0,0
1,219,0,200,1876.72,11,0,7,0
2,261,0,193,1862.96,19,0,14,0
3,304,0,192,1855.76,28,1,16,2
4,368,0,194,1851.09,36,3,18,4
5,420,0,197,1835.02,46,4,23,6
6,460,0,197,1817.2,58,4,28,9
7,539,0,203,1798.94,72,4,31,11
8,628,0,204,1777.08,95,4,33,17
9,720,0,206,1742.05,118,6,43,19
10,807,0,215,1713.8,134,7,51,21
11,918,0,222,1679,157,7,53,22
12,1024,0,226,1633.36,183,8,58,24
13,1153,0,233,1589.49,215,8,66,27
14,1257,0,246,1540.49,250,8,70,27
15,1377,0,268,1492.01,291,10,77,29
16,1507,0,279,1440.03,330,11,83,30
17,1632,0,285,1381.71,378,11,89,32
18,1770,0,295,1320.65,439,13,93,40
19,1923,0,313,1260.4,503,13,99,42
20,2058,0,329,1194.46,563,13,101,43
21,2219,0,363,1123.2,624,14,107,43
22,2361,0,400,1058.33,714,14,112,45
23,2473,0,449,993.91,817,15,114,46
24,2595,0,482,933.68,912,16,119,46
25,2707,0,535,867.46,1027,17,121,48
26,2801,0,595,801.36,1148,17,125,50
27,2898,0,657,743,1280,18,130,52
28,2939,0,731,688.69,1434,18,131,56
29,2979,0,805,638.98,1586,21,137,58
30,2968,0,880,595.53,1792,23,141,65
31,2947,0,981,555.02,1995,25,145,68
32,2930,0,1080,514.5,2175,27,147,74
33,2874,0,1196,480.86,2377,28,154,80
34,2833,0,1322,452.48,2566,28,159,90
35,2713,0,1463,430.89,2802,29,160,101
36,2543,0,1626,413.26,3067,31,162,113
37,2410,0,1787,395.81,3306,33,164,122
38,2251,0,1981,387.22,3547,34,165,135
39,2038,0,2179,379.48,3823,35,168,145
40,1839,0,2407,373.87,4075,36,169,152
41,1626,0,2604,373.42,4331,37,172,170
42,1453,0,2824,378.17,4553,38,177,184
43,1257,0,3062,383.82,4777,42,179,200
44,1058,0,3314,393.76,4998,44,184,211
45,874,0,3578,407.02,5200,46,184,219
46,730,0,3862,417.3,5363,47,187,229
47,586,0,4153,430.82,5516,48,192,239
48,436,0,4431,445.46,5670,51,193,254
49,322,0,4728,463.41,5783,54,194,261
50,254,0,4960,481.64,5856,62,197,269
51,200,0,5206,501.5,5910,64,197,279
52,152,0,5486,522.77,5956,70,199,288
53,113,0,5752,544.2,5994,71,203,300
54,79,0,5970,565.6,6027,75,211,315
55,57,0,6161,586.88,6055,77,216,338
56,37,0,6343,608.17,6075,82,224,356
57,30,0,6510,627.57,6082,83,232,386
58,18,0,6644,650.37,6096,90,242,425
59,10,0,6753,672.81,6103,95,255,470
60,7,0,6849,695.11,6106,95,263,525
61,1,0,6920,715.97,6112,101,271,582
62,0,0,6955,737.58,6113,103,287,651
63,0,0,6981,760.49,6113,104,301,734
64,0,0,6949,783.55,6113,108,325,838
65,0,0,6899,807.31,6113,115,340,964
66,0,0,6832,830.88,6113,117,349,1102
67,0,0,6721,855.14,6113,118,369,1253
68,0,0,6612,876.96,6113,125,386,1400
69,0,0,6461,898.36,6113,128,402,1583
70,0,0,6283,919.43,6113,129,431,1774
71,0,0,6054,939.59,6113,132,468,1999
72,0,0,5817,960.95,6113,136,511,2223
73,0,0,5539,983.29,6113,137,538,2494
74,0,0,5241,1004.4,6113,142,582,2770
75,0,0,4938,1025.38,6113,146,628,3038
76,0,0,4616,1044.89,6113,147,677,3329
77,0,0,4319,1067.76,6113,149,726,3577
78,0,0,4039,1089.84,6113,151,775,3817
79,0,0,3719,1112.43,6113,153,815,4107
80,0,0,3379,1133.51,6113,156,872,4396
81,0,0,3092,1156.73,6113,158,918,4640
82,0,0,2817,1178.24,6113,161,967,4866
83,0,0,2531,1198.51,6113,162,1029,5090
84,0,0,2256,1218.7,6113,162,1092,5305
85,0,0,1997,1239.39,6113,165,1161,5497
86,0,0,1770,1262.66,6113,169,1209,5675
87,0,0,1548,1283.26,6113,169,1270,5837
88,0,0,1341,1304.04,6113,170,1322,5992
89,0,0,1147,1325.82,6113,171,1389,6118
90,0,0,979,1347.58,6113,171,1425,6250
91,0,0,832,1368.97,6113,171,1468,6354
92,0,0,685,1391.01,6113,171,1511,6458
93,0,0,572,1413.68,6113,172,1538,6544
94,0,0,477,1436.3,6113,172,1570,6607
95,0,0,396,1459.12,6113,172,1587,6671
96,0,0,327,1481.36,6113,172,1610,6717
97,0,0,269,1503.51,6113,172,1625,6760
98,0,0,216,1523.61,6113,172,1640,6798
99,0,0,176,1545.96,6113,172,1646,6832
100,0,0,145,1566.67,6113,172,1656,6853
101,0,0,110,1585.66,6113,172,1664,6880
102,0,0,90,1605.93,6113,173,1667,6896
103,0,0,65,1627.33,6113,173,1673,6915
