Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,219,0,210,2416.12,10,1,0,0
1,222,0,222,2391.59,44,2,4,0
2,228,0,243,2398.49,78,7,7,0
3,246,0,262,2390.67,95,9,13,1
4,275,0,275,2369.08,107,10,18,1
5,293,0,289,2355.9,131,13,25,3
6,311,0,295,2349.41,147,20,28,4
7,349,0,307,2326.37,161,27,34,6
8,374,0,317,2297.95,185,30,41,9
9,401,0,333,2272.08,215,35,45,9
10,417,0,350,2250.91,240,39,52,11
11,419,0,361,2219.82,273,47,58,13
12,425,0,381,2191.54,304,53,62,16
13,437,0,394,2167.61,338,56,69,25
14,423,0,434,2143.15,380,63,69,32
15,437,0,456,2113.19,407,68,73,42
16,464,0,477,2080.57,438,71,79,53
17,485,0,489,2057.93,471,80,79,66
18,511,0,501,2032.31,505,86,81,85
19,531,0,537,2001.72,538,91,83,91
20,540,0,548,1968.53,568,97,90,108
21,550,0,566,1942.3,603,102,93,125
22,552,0,595,1918.66,646,108,96,139
23,572,0,612,1900.2,677,114,98,157
24,564,0,642,1877.87,721,120,103,173
25,560,0,686,1850.28,773,123,104,189
26,536,0,720,1823.69,831,129,106,208
27,510,0,754,1795.55,896,140,109,233
28,490,0,777,1774.13,941,157,110,265
29,482,0,797,1750.79,991,165,112,290
30,493,0,832,1725.95,1027,173,114,310
31,471,0,883,1714.49,1071,182,114,335
32,449,0,932,1707.14,1119,189,116,356
33,437,0,981,1693.22,1168,198,117,375
34,418,0,1002,1676.41,1221,200,120,404
35,386,0,1034,1661.83,1281,208,121,441
36,377,0,1072,1652.66,1328,213,123,467
37,357,0,1137,1644.68,1367,221,124,491
38,348,0,1191,1640.87,1404,231,124,528
39,358,0,1252,1633.91,1425,243,126,559
40,341,0,1256,1633.23,1458,246,128,609
41,322,0,1270,1630.81,1497,257,132,652
42,324,0,1286,1631.33,1523,268,134,691
43,299,0,1331,1630.31,1565,275,135,730
44,268,0,1361,1631,1599,291,136,774
45,242,0,1389,1636.25,1636,301,137,834
46,230,0,1405,1639.92,1668,311,138,898
47,210,0,1442,1641.74,1709,319,144,936
48,184,0,1437,1649.75,1743,328,144,987
49,172,0,1434,1658.47,1774,336,145,1044
50,154,0,1426,1667.61,1802,343,146,1114
51,143,0,1381,1678.69,1819,356,155,1197
52,135,0,1331,1684.73,1833,363,164,1294
53,125,0,1318,1702.35,1853,368,170,1340
54,109,0,1314,1713.07,1878,371,177,1398
55,104,0,1308,1726.17,1892,377,179,1460
56,88,0,1269,1741.64,1911,383,182,1539
57,86,0,1232,1757.26,1922,390,186,1616
58,81,0,1177,1774.49,1937,397,189,1704
59,71,0,1132,1787.26,1955,404,193,1787
60,68,0,1095,1802.42,1966,410,195,1867
61,57,0,1070,1818.77,1977,416,199,1926
62,40,0,1037,1841.37,1999,419,205,1986
63,32,0,1002,1859.58,2014,421,210,2047
64,28,0,968,1878.49,2020,429,213,2108
65,27,0,929,1900.44,2023,435,218,2166
66,29,0,886,1921.64,2026,441,222,2216
67,27,0,830,1941.11,2029,444,224,2288
68,18,0,778,1960.01,2038,447,228,2356
69,18,0,729,1983.32,2041,449,235,2409
70,11,0,685,2004.5,2048,456,238,2463
71,9,0,645,2025.66,2052,460,241,2515
72,9,0,605,2047.55,2054,464,241,2571
73,11,0,564,2067.99,2054,465,247,2624
74,8,0,528,2090.12,2058,466,248,2666
75,7,0,480,2111.6,2059,470,256,2711
76,6,0,443,2130.4,2060,471,257,2753
77,6,0,410,2150.87,2060,472,260,2790
78,6,0,382,2169.03,2060,476,262,2824
79,5,0,359,2189.29,2061,480,265,2847
80,6,0,331,2208.48,2061,483,268,2876
81,5,0,299,2229.42,2062,485,274,2904
82,4,0,280,2248.38,2063,485,276,2926
83,4,0,258,2265.65,2063,485,281,2949
84,4,0,229,2285.12,2063,485,284,2979
85,4,0,199,2304.72,2063,487,286,3009
86,4,0,171,2324.51,2063,488,290,3033
87,5,0,157,2340.72,2063,489,293,3043
88,7,0,141,2357.81,2063,490,294,3057
89,7,0,129,2375.26,2065,491,296,3067
90,6,0,115,2392.96,2066,491,297,3081
91,5,0,103,2412.59,2066,492,297,3095
92,5,0,87,2428.45,2066,493,299,3108
93,5,0,75,2446.42,2066,493,300,3121
94,5,0,62,2461.94,2066,493,303,3131
95,6,0,55,2477.42,2066,493,303,3138
96,6,0,44,2494.08,2066,493,303,3150
97,6,0,35,2509.41,2066,493,303,3159
98,10,0,29,2523.87,2067,493,303,3165
99,12,0,27,2538.5,2067,493,304,3166
100,13,0,22,2552.46,2067,495,304,3170
101,14,0,20,2564.47,2067,495,304,3172
102,14,0,15,2576.52,2067,496,304,3176
103,14,0,12,2590.82,2069,496,304,3179
104,17,0,10,2603.93,2070,496,304,3182
105,18,0,11,2616.08,2071,496,305,3182
106,20,0,11,2627.44,2072,496,305,3184
107,22,0,14,2638.38,2073,496,305,3184
108,21,0,12,2648.36,2075,497,306,3185
109,20,0,14,2659.86,2076,497,306,3186
110,20,0,13,2671.64,2079,498,306,3186
111,22,0,13,2681.74,2080,498,306,3186
112,22,0,13,2692.94,2081,498,306,3186
113,25,0,13,2700.71,2081,498,306,3186
114,26,0,13,2707.98,2083,498,306,3186
115,24,0,13,2713.27,2084,499,306,3186
116,27,0,14,2719.25,2084,500,306,3186
117,25,0,14,2727.98,2088,501,306,3187
118,27,0,13,2733.93,2088,502,306,3188
119,30,0,12,2739.7,2089,502,306,3189
120,34,0,12,2744.88,2089,502,306,3190
121,39,0,14,2749.1,2089,502,306,3190
122,41,0,14,2751.51,2089,502,306,3191
123,45,0,14,2754.97,2090,502,307,3191
124,47,0,15,2757.72,2090,503,307,3192
125,51,0,19,2761.39,2090,503,307,3192
126,59,0,19,2763.97,2090,504,307,3192
127,70,0,20,2765.49,2090,504,307,3192
128,73,0,22,2767.68,2090,505,307,3192
129,75,0,21,2766.95,2090,505,307,3193
130,77,0,27,2768.58,2092,508,307,3193
131,76,0,27,2770.46,2097,509,307,3193
132,79,0,30,2772.31,2101,510,307,3193
133,78,0,31,2772.89,2110,511,307,3194
134,81,0,34,2773.85,2114,512,307,3195
135,84,0,33,2772.14,2116,512,307,3196
136,90,0,40,2770.92,2120,513,307,3196
137,95,0,42,2767.55,2124,516,307,3197
138,92,0,42,2766.1,2127,520,307,3199
139,96,0,44,2764.34,2129,521,307,3199
140,102,0,45,2763.15,2130,521,307,3200
141,115,0,45,2757.37,2131,522,307,3202
142,126,0,50,2752.56,2132,522,308,3204
143,137,0,51,2745.48,2135,523,308,3205
144,152,0,53,2740.11,2136,525,308,3205
145,152,0,54,2733.97,2141,525,308,3207
146,164,0,60,2727.14,2144,526,308,3207
147,161,0,58,2723.27,2153,528,308,3210
148,168,0,66,2714.99,2163,530,308,3212
149,176,0,69,2709.91,2169,531,308,3216
150,181,0,73,2702.55,2178,532,308,3217
151,197,0,80,2697.04,2182,534,308,3219
152,205,0,88,2689.52,2191,536,308,3222
153,213,0,94,2680.8,2201,537,308,3227
154,206,0,105,2674.76,2214,541,309,3228
155,210,0,109,2669.46,2222,544,309,3234
156,221,0,117,2657.39,2222,548,309,3235
157,231,0,132,2644.95,2224,548,309,3236
158,234,0,140,2639.34,2234,550,310,3239
159,241,0,145,2634.21,2241,554,310,3243
160,245,0,149,2622.82,2246,559,310,3247
161,254,0,153,2614.88,2255,564,310,3252
162,264,0,163,2610.1,2259,566,310,3256
163,261,0,174,2600.36,2271,573,310,3258
164,264,0,177,2591.89,2277,575,310,3268
165,269,0,185,2579.1,2287,577,310,3276
166,267,0,192,2573.21,2299,583,311,3282
167,263,0,204,2566.19,2311,588,311,3291
168,269,0,211,2554.79,2321,592,311,3299
169,263,0,219,2545.15,2333,594,312,3309
170,264,0,225,2538.02,2347,597,313,3321
171,273,0,223,2532.67,2356,598,313,3332
172,279,0,227,2520.99,2365,602,313,3342
173,287,0,238,2507.52,2375,607,313,3348
174,291,0,241,2496.34,2391,612,314,3355
175,288,0,246,2489.07,2402,616,314,3365
176,295,0,249,2480.92,2408,624,314,3377
177,305,0,258,2474.32,2415,626,314,3385
178,315,0,263,2464.02,2426,632,314,3391
179,320,0,257,2450.33,2438,639,317,3404
180,322,0,260,2432.73,2452,642,317,3414
181,318,0,266,2427.53,2469,648,317,3424
182,326,0,266,2418.44,2482,652,317,3434
183,336,0,275,2404.61,2488,654,318,3448
184,350,0,281,2391.94,2501,658,318,3461
185,357,0,281,2375.99,2517,664,319,3475
186,357,0,285,2361.47,2534,666,322,3493
187,354,0,302,2353.02,2547,673,323,3505
188,372,0,312,2338.37,2558,677,323,3515
189,380,0,315,2318.64,2579,683,324,3532
190,386,0,336,2300.7,2591,684,325,3548
191,379,0,344,2290.21,2612,693,326,3561
192,395,0,361,2280.84,2620,696,327,3565
193,406,0,369,2273.6,2634,704,328,3576
194,412,0,372,2255.44,2648,709,328,3593
195,408,0,376,2240.64,2671,713,329,3606
196,405,0,384,2228.42,2693,719,329,3623
197,399,0,392,2216.93,2713,724,330,3638
198,401,0,411,2199.09,2732,734,330,3652
199,407,0,429,2186,2751,742,331,3666
200,421,0,441,2168.91,2765,746,331,3689
201,416,0,452,2153.7,2782,754,334,3709
202,432,0,467,2135.75,2796,760,337,3727
203,434,0,460,2117.9,2811,766,340,3759
204,444,0,468,2101.02,2831,775,340,3779
205,459,0,482,2086.63,2858,776,342,3799
206,464,0,498,2063.38,2879,782,344,3818
207,482,0,512,2042.14,2898,788,345,3828
208,477,0,518,2031.86,2931,793,345,3845
209,491,0,527,2022.63,2943,801,347,3859
210,498,0,530,2001.45,2969,810,348,3883
211,500,0,540,1984.91,2990,820,349,3908
212,499,0,551,1971.33,3016,830,350,3938
213,519,0,556,1953.93,3040,836,351,3963
214,529,0,554,1939.54,3060,843,353,3994
215,516,0,553,1922.96,3086,857,354,4023
216,530,0,564,1906.03,3106,861,356,4045
217,539,0,579,1888.9,3130,867,358,4069
218,547,0,573,1872.85,3161,876,361,4097
219,558,0,569,1855.33,3186,886,363,4131
220,550,0,595,1839,3222,894,363,4152
221,558,0,599,1819.35,3244,899,363,4174
222,577,0,614,1800.51,3268,905,365,4203
223,566,0,627,1777.88,3299,910,366,4233
224,570,0,621,1763.6,3322,919,368,4264
225,579,0,643,1749.31,3354,926,369,4295
226,581,0,658,1734.73,3384,930,371,4322
227,563,0,677,1722.32,3420,939,372,4349
228,567,0,704,1706.15,3454,951,372,4372
229,575,0,715,1688.14,3484,962,373,4397
230,551,0,713,1672.47,3516,978,374,4425
231,547,0,734,1663.51,3549,987,375,4447
232,547,0,756,1651.69,3574,1001,378,4475
233,533,0,760,1639.71,3603,1013,380,4513
234,534,0,801,1628.13,3632,1020,384,4534
235,525,0,823,1621.71,3659,1029,389,4571
236,534,0,862,1616.95,3689,1035,395,4597
237,535,0,905,1607.11,3713,1043,397,4619
238,517,0,916,1595.08,3754,1055,398,4655
239,521,0,917,1584.15,3776,1068,401,4697
240,498,0,922,1578.11,3809,1076,402,4741
241,501,0,925,1564,3831,1084,403,4781
242,494,0,917,1557.85,3868,1097,406,4813
243,485,0,936,1557.16,3905,1106,406,4839
244,467,0,948,1554.41,3944,1119,407,4876
245,475,0,948,1544.97,3975,1133,411,4925
246,462,0,971,1538.2,4016,1145,413,4964
247,453,0,963,1540.07,4051,1160,419,5018
248,426,0,954,1541.25,4092,1172,424,5067
249,418,0,952,1545.7,4136,1180,426,5116
250,416,0,937,1551.38,4162,1190,428,5170
251,399,0,960,1557.07,4191,1198,429,5207
252,393,0,947,1558.55,4211,1208,434,5251
253,392,0,944,1563.48,4233,1216,437,5296
254,400,0,942,1568.24,4251,1223,439,5333
255,389,0,951,1570.36,4281,1229,442,5369
256,381,0,945,1572.66,4307,1243,444,5414
257,361,0,942,1581.72,4332,1250,446,5465
258,350,0,932,1583.59,4368,1261,450,5513
259,342,0,920,1587.88,4391,1269,451,5570
260,324,0,907,1590.67,4420,1282,456,5624
261,313,0,904,1600.42,4444,1291,457,5664
262,305,0,893,1603.78,4470,1301,461,5709
263,301,0,898,1612.29,4497,1308,461,5752
264,285,0,892,1620.24,4527,1312,466,5805
265,270,0,895,1631.22,4558,1316,468,5850
266,260,0,883,1637.01,4579,1326,471,5890
267,251,0,870,1645.71,4604,1335,477,5933
268,232,0,904,1656.05,4633,1344,477,5964
269,217,0,894,1664.39,4657,1348,480,6010
270,215,0,887,1677.03,4680,1355,484,6052
271,203,0,909,1685.81,4712,1360,486,6089
272,198,0,911,1698.1,4735,1369,489,6132
273,180,0,898,1707.95,4763,1377,491,6176
274,170,0,895,1718.6,4785,1381,494,6210
275,158,0,889,1732.69,4807,1388,498,6242
276,153,0,869,1747.05,4826,1396,500,6284
277,135,0,857,1761.98,4848,1401,504,6329
278,120,0,841,1778.74,4868,1406,505,6372
279,117,0,841,1793.39,4881,1408,505,6407
280,102,0,843,1810.24,4898,1408,509,6447
281,102,0,813,1826.96,4910,1411,512,6505
282,103,0,800,1843.96,4919,1418,515,6542
283,99,0,776,1861.02,4927,1422,519,6584
284,98,0,740,1881.13,4930,1427,521,6639
285,107,0,725,1898.4,4934,1431,524,6685
286,103,0,718,1911.47,4946,1437,529,6723
287,108,0,711,1927.02,4951,1441,533,6756
288,112,0,687,1943.66,4956,1445,535,6795
289,115,0,666,1959.18,4960,1454,536,6826
290,116,0,646,1968.45,4967,1455,538,6864
291,114,0,618,1979.54,4982,1460,539,6905
292,120,0,595,1997,4992,1463,543,6944
293,118,0,564,2006.31,5000,1465,545,6989
294,122,0,544,2017.51,5011,1467,547,7025
295,119,0,511,2030.82,5025,1471,548,7066
296,126,0,495,2043,5035,1475,550,7093
297,135,0,484,2049.61,5039,1481,550,7119
298,131,0,454,2060.9,5047,1487,553,7160
299,140,0,419,2070.59,5052,1491,554,7205
300,144,0,390,2082.05,5057,1496,556,7242
301,145,0,368,2092.18,5071,1499,557,7270
302,142,0,345,2101.24,5083,1504,558,7297
303,145,0,326,2108.66,5095,1509,559,7325
304,140,0,314,2120.8,5105,1510,561,7348
305,144,0,303,2131.2,5114,1512,563,7369
306,144,0,294,2136.75,5120,1517,566,7387
307,151,0,288,2140.24,5129,1522,568,7404
308,145,0,283,2146.3,5142,1528,570,7417
309,154,0,289,2153.84,5149,1529,571,7432
310,164,0,286,2154.11,5157,1532,571,7447
311,179,0,291,2153.81,5167,1534,571,7465
312,192,0,292,2153.59,5173,1539,571,7482
313,201,0,301,2156.14,5180,1542,572,7492
314,204,0,300,2157.96,5189,1545,574,7502
315,217,0,298,2156.95,5196,1548,577,7515
316,225,0,301,2159.8,5207,1552,579,7524
317,220,0,298,2158.87,5227,1557,581,7531
318,237,0,299,2156.77,5236,1559,581,7543
319,257,0,293,2156.15,5246,1560,581,7561
320,265,0,294,2155.3,5264,1562,584,7573
321,277,0,298,2150.98,5277,1564,584,7584
322,277,0,296,2145.41,5297,1568,585,7597
323,285,0,303,2143.94,5309,1575,586,7609
324,290,0,301,2140.92,5321,1579,586,7630
325,306,0,306,2140.75,5332,1580,586,7644
326,309,0,306,2141.3,5347,1584,587,7662
327,310,0,313,2133.16,5362,1589,587,7675
328,330,0,316,2128.25,5374,1595,588,7689
329,330,0,321,2120.89,5397,1598,590,7701
330,327,0,332,2117.72,5408,1605,591,7712
331,327,0,337,2116.73,5428,1608,592,7724
332,337,0,353,2114.81,5444,1613,593,7732
333,332,0,376,2105.63,5466,1622,595,7745
334,334,0,382,2103.13,5481,1628,596,7759
335,335,0,395,2099.3,5501,1632,596,7771
336,330,0,410,2095.81,5516,1636,596,7790
337,340,0,430,2091.85,5534,1642,596,7803
338,349,0,444,2086.91,5553,1642,597,7822
339,362,0,454,2077.46,5568,1646,597,7841
340,361,0,464,2076.95,5590,1654,598,7852
341,351,0,484,2066.36,5611,1657,602,7873
342,366,0,503,2062.36,5635,1660,602,7894
343,365,0,521,2056.39,5659,1666,603,7907
344,356,0,537,2053.21,5686,1670,603,7923
345,351,0,546,2051.23,5716,1678,603,7938
346,343,0,531,2045.65,5739,1685,607,7966
347,350,0,536,2040.07,5760,1692,610,7985
348,350,0,560,2032.35,5784,1700,610,7999
349,345,0,554,2024.56,5814,1705,614,8028
350,334,0,564,2020.99,5845,1712,615,8048
351,315,0,572,2015.9,5867,1718,615,8077
352,332,0,586,2008.27,5884,1725,617,8099
353,341,0,590,2002.08,5902,1730,618,8120
354,349,0,585,1996.03,5925,1738,618,8145
355,353,0,597,1990.33,5944,1742,620,8175
356,360,0,613,1983.85,5961,1747,624,8198
357,350,0,631,1970.55,5986,1749,626,8218
358,360,0,638,1963.56,6008,1753,629,8238
359,368,0,665,1954,6025,1758,630,8256
360,368,0,667,1943.74,6046,1769,631,8283
361,381,0,667,1938.12,6063,1780,632,8313
362,397,0,680,1928.02,6084,1784,633,8336
363,400,0,680,1918.86,6105,1787,634,8366
364,405,0,690,1900.8,6129,1795,635,8396
365,414,0,673,1886.33,6154,1799,638,8439
366,414,0,680,1874.14,6184,1808,640,8466
367,411,0,700,1864.52,6216,1813,643,8488
368,409,0,698,1857.71,6256,1817,644,8524
