Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,210,0,191,819.03,15,18,0,0
1,224,0,173,839.71,23,37,7,2
2,247,0,171,857.63,29,45,10,2
3,263,0,160,888.38,30,53,17,3
4,269,0,158,909.7,37,58,21,6
5,279,0,154,920.87,44,73,23,6
6,294,0,146,931.47,49,83,27,8
7,312,0,143,938.72,59,91,31,9
8,326,0,135,947.64,67,103,33,10
9,331,0,131,953.47,75,109,42,10
10,350,0,131,951.25,83,114,45,10
11,385,0,123,955.38,84,120,52,11
12,404,0,107,956.18,90,131,60,14
13,418,0,98,951.45,98,143,62,20
14,446,0,93,947.04,107,151,64,26
15,467,0,86,941.17,110,159,67,34
16,484,0,75,931.6,114,169,71,43
17,516,0,72,923.78,117,176,73,48
18,547,0,74,911.96,125,183,74,52
19,591,0,77,899.92,132,193,79,58
20,614,0,78,890.43,141,199,82,66
21,624,0,73,877.53,153,212,84,70
22,638,0,68,853.77,160,224,85,77
23,641,0,72,853.69,171,229,86,83
24,690,0,72,842.28,177,234,88,86
25,714,0,71,826.71,187,240,89,91
26,735,0,68,810.57,193,250,92,104
27,750,0,70,792.73,204,254,94,112
28,793,0,69,775.54,212,262,94,120
29,829,0,68,764.2,220,268,95,132
30,868,0,76,745.52,225,276,96,146
31,895,0,74,725.6,233,287,100,158
32,926,0,78,711.83,243,296,100,174
33,954,0,78,690.4,254,311,100,187
34,985,0,80,674.43,265,326,101,197
35,1037,0,78,663.18,274,336,104,203
36,1069,0,79,640.52,289,347,106,222
37,1078,0,83,629.19,304,362,106,239
38,1107,0,84,612.82,315,375,108,251
39,1117,0,87,598.36,327,389,109,267
40,1133,0,87,568.24,339,401,110,291
41,1142,0,86,556.65,349,419,111,310
42,1163,0,90,543.73,358,428,113,329
43,1159,0,86,536.82,373,448,115,353
44,1174,0,93,528.47,391,454,115,373
45,1178,0,101,524.5,405,465,118,397
46,1179,0,107,520.8,421,479,118,422
47,1156,0,106,506.64,438,503,119,454
48,1159,0,102,499.92,450,522,119,482
49,1173,0,98,488.5,464,540,119,504
50,1200,0,109,483.3,480,551,120,518
51,1191,0,111,474.63,505,567,120,539
52,1192,0,111,468.98,520,580,120,563
53,1202,0,119,472.05,536,586,120,582
54,1209,0,123,457.08,552,595,122,609
55,1209,0,132,451.62,572,606,124,626
56,1207,0,137,445.63,593,614,126,653
57,1210,0,143,437.88,610,629,126,674
58,1215,0,152,434.67,626,648,126,695
59,1207,0,159,432.15,651,664,126,713
60,1197,0,165,432.89,670,683,126,740
61,1192,0,166,422.9,689,705,126,765
62,1178,0,169,423.03,716,722,126,794
63,1183,0,170,408.7,731,735,126,819
64,1195,0,178,405.25,752,751,126,845
65,1189,0,178,403.21,769,771,126,867
66,1178,0,173,401.41,790,790,127,901
67,1156,0,171,391.05,806,814,128,933
68,1148,0,182,393.1,828,832,129,955
69,1153,0,187,394.05,847,846,129,977
70,1151,0,191,396.13,862,860,130,1002
71,1153,0,200,398.19,881,873,130,1021
72,1157,0,209,390.95,900,891,131,1042
73,1169,0,218,392.85,919,909,131,1070
74,1151,0,223,388.96,946,924,131,1099
75,1169,0,233,386.79,966,938,132,1122
76,1160,0,234,387.29,988,961,132,1160
77,1138,0,238,394.47,1019,982,132,1182
78,1133,0,242,399.65,1044,998,132,1199
79,1122,0,253,405.39,1071,1016,132,1223
80,1091,0,244,413.89,1094,1035,132,1264
81,1099,0,257,415.09,1117,1053,132,1290
82,1092,0,260,418.31,1139,1073,132,1314
83,1081,0,258,415.67,1155,1099,133,1339
84,1069,0,259,417.17,1181,1130,133,1365
85,1031,0,257,419.56,1215,1146,134,1403
86,1034,0,266,424.45,1239,1159,135,1428
87,1014,0,271,428.01,1262,1177,135,1457
88,1010,0,263,429.65,1287,1198,136,1487
89,993,0,263,433.87,1315,1214,137,1514
90,971,0,283,440.61,1340,1231,137,1538
91,962,0,289,443.49,1364,1249,137,1563
92,953,0,301,448.89,1391,1264,137,1592
93,944,0,305,453.31,1410,1283,138,1615
94,937,0,300,451.53,1432,1312,139,1638
95,926,0,291,461.41,1463,1333,140,1665
96,897,0,296,462.59,1492,1356,141,1686
97,890,0,293,470.83,1513,1375,142,1710
98,875,0,301,483.31,1539,1392,142,1734
99,859,0,290,485.32,1561,1420,143,1758
100,851,0,287,493.33,1578,1442,144,1783
101,844,0,285,499.25,1600,1462,144,1805
102,844,0,285,508.68,1624,1482,145,1814
103,841,0,292,511.91,1642,1502,146,1833
104,851,0,283,517.95,1673,1522,149,1850
105,841,0,276,513.91,1696,1538,149,1875
106,819,0,276,513.77,1725,1561,152,1891
107,790,0,276,506.97,1749,1581,153,1920
108,791,0,270,516.01,1776,1603,154,1931
109,775,0,273,514.51,1801,1620,155,1955
110,764,0,279,520.75,1823,1636,156,1978
111,763,0,278,528.09,1847,1661,158,1998
112,768,0,280,524.57,1871,1681,159,2013
113,766,0,267,518.08,1898,1703,159,2029
114,764,0,273,525.68,1920,1723,160,2046
115,749,0,265,527.87,1947,1746,160,2062
116,747,0,262,540.4,1962,1768,160,2088
117,750,0,273,545.8,1985,1782,163,2098
118,752,0,279,547.76,2005,1801,163,2120
119,745,0,275,557.97,2021,1820,165,2136
120,733,0,272,564.91,2043,1841,165,2158
121,724,0,256,572.55,2068,1865,165,2174
122,713,0,245,579.72,2093,1889,167,2188
123,727,0,243,587.88,2103,1914,167,2201
124,727,0,228,583.07,2117,1942,167,2220
125,741,0,219,593.91,2126,1954,168,2240
126,750,0,218,591.29,2142,1970,168,2259
127,765,0,215,589.72,2158,1986,168,2275
128,758,0,222,589.11,2173,2001,169,2284
129,770,0,228,597.17,2186,2012,170,2306
130,771,0,227,595.69,2201,2026,171,2327
131,782,0,217,597.11,2218,2041,171,2344
132,782,0,209,586.44,2239,2057,172,2366
133,786,0,218,591.41,2257,2071,172,2379
134,806,0,214,596.35,2270,2084,172,2392
135,827,0,213,588.04,2291,2101,173,2408
136,826,0,209,585.77,2314,2126,173,2426
137,832,0,214,587.43,2335,2143,175,2445
138,849,0,211,581.64,2347,2162,175,2463
139,845,0,213,580.83,2364,2181,176,2482
140,846,0,212,577.27,2384,2203,177,2490
141,833,0,212,575.61,2410,2220,177,2516
142,861,0,209,568.39,2429,2233,178,2531
143,865,0,216,567.59,2453,2247,178,2552
144,870,0,236,563.73,2480,2258,179,2570
145,867,0,229,567.55,2503,2278,181,2584
146,868,0,220,565.92,2528,2301,182,2598
147,868,0,214,566.13,2551,2322,183,2616
148,852,0,218,552.57,2570,2341,183,2635
149,843,0,228,548.67,2596,2359,183,2652
150,859,0,237,548.15,2615,2377,183,2671
151,883,0,230,538.92,2638,2394,185,2683
152,866,0,230,537.07,2671,2413,186,2699
153,867,0,220,540.81,2698,2445,188,2711
154,859,0,223,537.59,2717,2460,188,2731
155,862,0,231,544.31,2735,2478,188,2748
156,876,0,236,535.89,2752,2492,189,2766
157,874,0,226,537.65,2774,2517,189,2783
158,881,0,221,540.84,2791,2530,189,2804
159,866,0,212,543.89,2823,2550,189,2828
160,873,0,209,545.37,2842,2565,192,2840
161,895,0,223,530.61,2857,2575,193,2857
162,897,0,235,532.85,2876,2586,194,2882
163,895,0,236,536.84,2895,2602,197,2912
164,880,0,234,539.35,2925,2629,199,2932
165,891,0,231,536.29,2950,2648,203,2942
166,884,0,231,535.83,2982,2675,204,2959
167,869,0,238,531.72,3001,2689,205,2974
168,881,0,248,540.65,3020,2696,206,2989
169,873,0,253,541.99,3040,2714,206,3005
170,872,0,253,537.63,3054,2730,207,3031
171,877,0,252,540.64,3073,2746,207,3051
172,881,0,248,533.88,3089,2759,207,3065
173,882,0,241,536.09,3107,2779,208,3094
174,892,0,246,527.65,3122,2797,209,3105
175,890,0,241,525.13,3137,2818,209,3126
176,890,0,228,527.52,3153,2837,209,3145
177,891,0,214,534.07,3169,2855,211,3166
178,914,0,206,532.2,3182,2871,213,3188
179,920,0,198,541.85,3193,2894,213,3210
180,922,0,204,537.81,3205,2906,213,3235
181,930,0,197,541.15,3228,2922,214,3258
182,926,0,190,530.71,3251,2941,216,3281
183,917,0,186,525.33,3275,2957,216,3305
184,908,0,179,519.53,3294,2974,217,3318
185,898,0,182,522.05,3310,2997,218,3335
186,908,0,196,524.33,3325,3010,220,3360
187,920,0,196,520.57,3344,3027,221,3373
188,930,0,192,526.31,3355,3043,221,3387
189,930,0,183,525.72,3370,3066,223,3397
190,943,0,179,534.52,3382,3081,223,3419
191,950,0,174,534.91,3396,3096,224,3441
192,944,0,180,528.29,3410,3108,225,3464
193,936,0,174,526.12,3430,3124,228,3491
194,929,0,178,533.84,3450,3137,230,3515
195,921,0,181,539.05,3468,3151,230,3536
196,923,0,178,535.05,3484,3167,230,3552
197,937,0,179,533.89,3497,3184,233,3569
198,924,0,175,539.67,3518,3200,234,3595
