Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,199,0,175,3032.19,11,27,0,0
1,220,0,151,2978.2,39,45,9,2
2,238,0,147,2972.22,60,56,15,2
3,290,0,145,2930.07,71,65,21,2
4,306,0,149,2884.89,80,73,21,2
5,359,0,137,2858.35,93,87,25,4
6,422,0,140,2817.15,109,100,30,5
7,488,0,135,2758.04,125,118,34,6
8,543,0,141,2704.65,150,133,34,6
9,617,0,142,2643.74,172,146,36,7
10,686,0,149,2568.31,190,160,37,8
11,799,0,152,2503.63,211,178,38,8
12,891,0,170,2428.63,237,195,39,8
13,1002,0,173,2347.36,261,219,40,8
14,1085,0,170,2264.79,284,249,40,9
15,1206,0,163,2170.87,317,275,45,10
16,1330,0,176,2072.29,350,294,45,10
17,1477,0,190,1980.99,374,320,46,10
18,1618,0,190,1879.47,413,351,47,11
19,1772,0,201,1755.19,459,385,52,11
20,1993,0,197,1644.91,503,429,54,11
21,2134,0,211,1515.16,541,466,55,11
22,2328,0,211,1387.91,588,505,56,12
23,2501,0,217,1277.11,649,563,56,12
24,2686,0,228,1165.53,704,605,58,13
25,2875,0,249,1055.3,762,642,59,13
26,3019,0,253,955.71,837,697,60,13
27,3170,0,269,857.88,894,760,60,14
28,3352,0,278,757.94,952,812,62,16
29,3486,0,302,673.06,1027,885,64,18
30,3625,0,332,582.29,1097,951,64,22
31,3791,0,332,500.55,1194,1016,65,28
32,3911,0,349,438.15,1270,1081,67,33
33,4034,0,382,381.52,1357,1147,68,38
34,4135,0,377,331.17,1438,1229,69,41
35,4174,0,382,299.68,1562,1302,69,49
36,4184,0,399,268.39,1679,1400,69,55
37,4257,0,408,241.32,1760,1472,72,69
38,4233,0,438,214.65,1878,1576,73,84
39,4226,0,456,194.91,2007,1685,73,98
40,4214,0,486,184.96,2133,1784,77,119
41,4175,0,512,170.22,2243,1864,77,140
42,4071,0,545,162.62,2405,1952,77,174
43,3954,0,566,157.72,2565,2038,79,195
44,3850,0,596,151.65,2709,2129,79,228
45,3725,0,636,145.17,2849,2229,79,249
46,3611,0,663,142.8,3009,2331,79,275
47,3473,0,698,135.39,3167,2432,79,300
48,3377,0,712,133.9,3315,2535,79,326
49,3234,0,762,135.6,3452,2613,79,370
50,3090,0,801,135.65,3611,2711,79,406
51,2966,0,831,142.62,3754,2796,79,433
52,2820,0,874,146.13,3877,2894,80,479
53,2695,0,915,153.09,4013,3000,80,502
54,2582,0,939,154.97,4157,3104,81,532
55,2469,0,968,163.07,4282,3205,81,565
56,2368,0,1000,174.76,4402,3283,81,597
57,2243,0,1031,183.44,4524,3394,81,629
58,2142,0,1073,192.18,4652,3501,81,653
59,2023,0,1124,202.82,4773,3602,82,677
60,1927,0,1124,217.29,4889,3713,82,706
61,1847,0,1118,227.17,4996,3820,83,723
62,1758,0,1144,244.21,5114,3918,83,740
63,1653,0,1159,257.71,5224,4027,83,761
64,1573,0,1170,270.69,5329,4131,83,783
65,1497,0,1169,285.61,5433,4228,84,796
66,1430,0,1161,303.85,5537,4328,85,817
67,1331,0,1144,320.13,5652,4432,85,831
68,1253,0,1159,334.43,5741,4524,85,849
69,1174,0,1171,351.47,5834,4615,86,860
70,1090,0,1190,369.67,5927,4698,89,875
71,1034,0,1190,387.91,5994,4787,89,888
72,994,0,1188,406.97,6063,4870,89,907
73,944,0,1168,428.72,6130,4956,89,921
74,888,0,1140,447.74,6190,5065,90,944
75,855,0,1128,471.84,6244,5147,90,960
76,805,0,1088,493.69,6311,5240,91,983
77,773,0,1068,512.45,6374,5323,92,1000
78,734,0,1034,536.25,6439,5399,93,1019
79,699,0,1010,557.84,6483,5466,97,1044
80,661,0,987,583.35,6540,5539,98,1057
81,630,0,950,607.26,6588,5612,99,1070
82,607,0,919,626.88,6629,5694,99,1090
83,577,0,887,652.48,6666,5765,100,1107
84,535,0,897,676.52,6716,5824,103,1124
85,498,0,858,701.29,6760,5899,104,1131
86,464,0,814,727.8,6802,5975,105,1150
87,433,0,786,755.45,6856,6044,106,1163
88,403,0,753,782.7,6898,6114,108,1174
89,380,0,708,807.09,6937,6177,111,1195
90,336,0,679,833.44,6985,6235,112,1209
91,315,0,633,858.42,7026,6306,113,1223
92,296,0,599,887.1,7066,6355,114,1239
93,256,0,570,916.17,7111,6405,114,1256
94,230,0,557,943.61,7147,6441,115,1266
95,214,0,544,967.44,7178,6476,118,1278
96,200,0,529,995.47,7201,6505,121,1288
97,196,0,517,1026.07,7217,6538,123,1298
98,184,0,499,1052.84,7239,6575,125,1305
99,177,0,496,1083.16,7259,6595,126,1311
100,166,0,480,1112.3,7278,6627,127,1322
101,155,0,463,1137.97,7296,6674,128,1326
102,144,0,442,1167.37,7315,6716,133,1331
103,143,0,419,1197.73,7326,6750,134,1341
104,145,0,396,1225.78,7337,6788,135,1344
105,138,0,360,1254.29,7349,6831,136,1354
106,136,0,328,1286.56,7359,6871,136,1359
107,132,0,304,1314.12,7366,6896,139,1364
108,133,0,286,1340.7,7377,6913,140,1372
109,127,0,282,1369.91,7392,6931,142,1375
110,138,0,264,1394.35,7400,6955,142,1383
111,151,0,257,1417.17,7407,6974,143,1389
112,146,0,246,1442.47,7424,6994,144,1391
113,143,0,239,1467.67,7431,7013,144,1393
114,145,0,227,1492.72,7440,7026,144,1400
115,149,0,216,1518.27,7447,7045,145,1402
116,143,0,204,1544.78,7468,7060,145,1408
117,150,0,186,1570.6,7475,7078,146,1411
118,154,0,177,1590.1,7483,7087,148,1415
119,148,0,171,1616.17,7494,7105,149,1418
120,155,0,163,1639.55,7501,7120,150,1422
121,149,0,149,1662.06,7513,7140,151,1425
122,165,0,143,1682.27,7522,7153,151,1428
123,173,0,136,1705.07,7531,7168,152,1430
124,193,0,134,1727.03,7535,7181,154,1435
125,213,0,120,1745.43,7543,7194,155,1440
126,220,0,112,1758.96,7554,7207,155,1442
127,225,0,106,1777.33,7567,7217,157,1447
128,246,0,103,1791.61,7573,7230,157,1448
129,266,0,105,1806.35,7581,7236,157,1450
130,283,0,98,1819.01,7588,7249,158,1452
131,301,0,85,1833.48,7593,7257,160,1456
132,318,0,86,1841.83,7605,7272,160,1457
133,329,0,77,1859.48,7618,7281,161,1459
134,355,0,68,1871.28,7624,7297,161,1460
135,372,0,72,1886.64,7631,7310,161,1460
136,391,0,68,1897.82,7648,7332,161,1460
137,406,0,69,1906.22,7651,7339,161,1461
138,430,0,74,1912.01,7661,7348,161,1461
139,446,0,73,1918.74,7677,7360,162,1461
140,486,0,77,1926.92,7688,7377,162,1462
141,525,0,83,1934.52,7697,7384,162,1463
142,563,0,81,1929.65,7708,7395,162,1464
143,584,0,84,1935.91,7724,7407,163,1465
144,619,0,81,1936.76,7736,7424,163,1466
145,644,0,84,1936.11,7753,7433,163,1466
146,674,0,85,1926.66,7767,7445,163,1468
147,703,0,84,1924.11,7783,7464,163,1468
148,737,0,85,1918.81,7802,7480,163,1468
149,794,0,82,1904.55,7813,7500,163,1470
150,847,0,79,1899.27,7818,7517,165,1475
151,895,0,76,1887.69,7827,7544,165,1476
152,953,0,85,1878.91,7837,7558,165,1478
153,1015,0,90,1866.21,7847,7579,165,1480
154,1085,0,100,1843.1,7860,7596,165,1481
155,1159,0,101,1824.25,7877,7612,165,1482
156,1215,0,105,1804.63,7889,7635,165,1483
157,1297,0,109,1781.48,7903,7653,165,1485
158,1351,0,111,1758.85,7919,7680,165,1488
159,1422,0,109,1737.56,7929,7699,165,1494
160,1494,0,118,1709.19,7944,7723,166,1496
161,1561,0,116,1686.71,7959,7759,166,1501
162,1621,0,120,1657.11,7980,7797,166,1504
163,1669,0,123,1625.54,8003,7829,166,1506
164,1756,0,121,1596.49,8025,7863,166,1508
165,1800,0,126,1565.48,8038,7908,166,1519
166,1893,0,139,1535.1,8052,7943,166,1521
167,1976,0,130,1505.44,8066,7985,166,1532
168,2055,0,125,1469.73,8084,8033,166,1536
169,2129,0,120,1437.26,8096,8067,166,1544
170,2234,0,116,1405.37,8116,8112,166,1549
171,2295,0,122,1378.92,8133,8150,166,1557
172,2352,0,124,1350.08,8154,8186,166,1575
173,2449,0,121,1312.69,8168,8236,167,1583
174,2507,0,127,1281.35,8186,8283,167,1590
175,2579,0,124,1248.87,8221,8331,167,1599
176,2621,0,123,1217.96,8244,8386,167,1612
177,2728,0,129,1176.03,8261,8447,167,1618
178,2798,0,135,1142.71,8292,8485,167,1629
179,2854,0,144,1105.47,8319,8530,167,1642
180,2903,0,145,1071.31,8347,8585,167,1655
181,2950,0,156,1029.09,8375,8642,167,1669
182,3027,0,158,986.54,8405,8698,167,1676
183,3112,0,165,957.1,8435,8746,167,1688
184,3171,0,159,917.65,8464,8805,167,1702
185,3209,0,163,887.56,8491,8866,167,1720
186,3304,0,170,856.3,8512,8912,167,1743
187,3352,0,177,819.33,8548,8980,168,1767
188,3414,0,181,778.06,8589,9045,168,1791
189,3443,0,186,744.66,8630,9131,168,1806
190,3474,0,203,714.09,8660,9197,168,1831
191,3483,0,214,681.97,8699,9267,168,1872
192,3511,0,226,656.43,8746,9334,168,1897
193,3518,0,237,633.89,8794,9388,168,1923
