Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,191,0,198,104.37,9,3,0,0
1,155,0,200,104.05,47,4,5,1
2,133,0,200,103.97,67,4,10,4
3,124,0,206,104.67,76,4,13,5
4,110,0,206,105.23,91,4,18,6
5,96,0,204,106.31,107,5,26,7
6,81,0,203,106.51,121,6,33,11
7,73,0,207,107.63,128,6,38,13
8,70,0,210,108.67,131,9,42,14
9,64,0,210,109.39,134,9,44,21
10,56,0,204,109.95,140,9,50,25
11,56,0,203,111.2,141,10,54,27
12,51,0,203,112.1,145,11,55,29
13,48,0,200,112.56,147,11,62,31
14,44,0,193,113.38,151,12,69,34
15,40,0,187,113.51,155,12,74,36
16,36,0,183,114.27,158,13,78,41
17,33,0,179,114.38,160,15,80,44
18,29,0,179,115.1,161,15,81,48
19,33,0,175,115.56,161,15,83,50
20,31,0,171,115.54,163,15,88,53
21,29,0,165,115.54,165,17,92,56
22,29,0,160,115.58,166,20,95,59
23,30,0,160,116.14,168,20,97,60
24,24,0,162,116.11,172,20,97,63
25,24,0,161,116.08,175,20,99,63
26,21,0,155,116.65,177,22,100,68
27,21,0,151,117.18,177,23,102,69
28,19,0,145,117.73,179,24,106,70
29,21,0,141,118.05,181,25,110,70
30,23,0,135,117.76,182,26,114,72
31,27,0,136,117.44,184,26,115,73
32,26,0,129,117.71,186,26,118,77
33,24,0,121,118.76,188,27,121,81
34,21,0,113,119.12,190,29,123,86
35,20,0,107,119.36,191,30,125,90
36,25,0,97,119.84,191,30,129,96
37,24,0,91,120.56,192,31,131,101
38,24,0,84,121.02,192,31,132,107
39,23,0,78,120.71,193,31,134,113
40,29,0,72,120.79,194,31,136,117
41,29,0,70,120.12,194,31,138,120
42,29,0,70,119.93,195,31,138,122
43,27,0,63,119.8,196,32,143,125
44,31,0,58,120.1,197,32,145,128
45,33,0,58,119.6,197,32,147,129
46,36,0,54,119.39,197,32,150,130
47,39,0,50,118.97,198,32,152,133
48,36,0,46,118.24,202,36,153,135
49,39,0,41,117.62,202,37,153,139
50,42,0,38,117.61,203,39,156,139
51,42,0,36,117.91,204,41,157,139
52,45,0,34,117.66,204,42,159,139
53,47,0,35,117.1,204,43,159,140
54,50,0,35,116.51,205,43,159,142
55,55,0,29,116.75,205,43,162,146
56,58,0,27,116.56,206,45,164,146
57,59,0,26,116.49,207,47,165,147
58,60,0,24,116.62,207,47,166,148
59,62,0,24,116.49,208,48,166,148
60,61,0,24,116.18,209,48,167,148
61,62,0,24,116.05,209,48,167,149
62,65,0,23,115.6,209,48,167,151
63,69,0,23,115.75,209,48,167,151
64,73,0,23,115.95,209,49,167,151
65,73,0,23,115.75,209,50,167,152
66,73,0,23,115.38,209,51,167,153
67,76,0,23,115.22,210,51,167,153
68,76,0,21,114.69,210,52,167,155
69,81,0,21,114.98,210,52,167,155
70,82,0,20,115.44,210,53,167,156
71,82,0,19,116.08,210,54,167,159
72,81,0,18,116.14,211,54,167,164
73,82,0,16,116.9,212,55,167,166
74,82,0,14,117.29,212,56,168,168
75,81,0,15,118.07,212,56,168,169
76,82,0,14,119.09,213,57,168,171
77,83,0,14,119.37,213,60,168,173
78,86,0,16,119.3,214,60,169,173
79,84,0,15,119.66,216,60,170,174
80,84,0,15,119.45,216,60,170,175
