Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,212,0,209,273.62,9,5,0,0
1,207,0,208,283.89,22,7,6,2
2,223,0,216,290,31,8,14,3
3,222,0,216,296.38,39,8,25,4
4,233,0,223,304.37,42,10,29,7
5,231,0,226,309.53,46,11,35,9
6,228,0,231,312.77,51,14,44,13
7,223,0,225,319.92,57,17,47,17
8,216,0,230,329.24,66,17,55,21
9,217,0,236,330,75,18,58,27
10,215,0,237,334.99,78,19,61,31
11,211,0,231,337.9,85,20,68,37
12,205,0,236,346.57,92,20,69,44
13,193,0,242,352.68,94,21,74,59
14,194,0,237,359.03,96,21,77,78
15,191,0,241,360.59,99,21,82,90
16,186,0,230,367.57,103,23,87,111
17,183,0,224,369.27,107,24,94,128
18,188,0,216,371.06,109,26,98,145
19,184,0,211,375.03,113,27,102,155
20,181,0,204,381.58,115,28,104,180
21,180,0,202,383.13,118,29,106,191
22,172,0,199,383.22,125,29,111,206
23,166,0,197,386.38,128,29,113,227
24,157,0,196,387.3,133,29,116,242
25,150,0,192,386.15,137,31,118,254
26,147,0,187,393.47,142,35,118,265
27,147,0,185,398.47,145,37,120,277
28,149,0,175,402.41,148,39,124,288
29,147,0,169,408.95,151,42,127,301
30,148,0,166,408.47,154,44,131,312
31,142,0,155,407.67,159,44,133,327
32,144,0,151,411,161,44,133,337
33,143,0,149,415.46,164,45,135,345
34,138,0,146,418.21,167,48,136,358
35,142,0,148,424.61,173,49,138,367
36,141,0,143,430.38,180,53,138,378
37,140,0,136,433.03,184,57,138,393
38,142,0,141,436.53,189,58,138,403
39,147,0,142,429.46,190,61,139,413
40,152,0,141,434.48,192,64,139,420
41,150,0,133,437.26,196,64,141,432
42,156,0,135,443.52,201,64,142,437
43,156,0,129,439.95,203,65,144,442
44,157,0,127,445.73,212,67,145,451
45,157,0,129,446.19,214,68,146,454
46,157,0,134,449.74,220,69,146,457
47,151,0,128,448.85,226,70,146,469
48,149,0,128,451.16,232,70,146,474
49,142,0,131,453.69,242,71,148,484
50,145,0,134,457.47,245,73,149,491
51,138,0,140,458.24,251,75,150,498
52,138,0,143,463.8,255,78,152,508
53,137,0,145,467.11,261,81,152,519
54,131,0,152,470.4,265,85,152,525
55,122,0,152,475.93,270,86,152,534
56,123,0,159,478.53,271,87,152,539
57,119,0,164,477.52,278,88,152,541
58,112,0,171,481.9,284,89,152,549
59,105,0,180,484.11,288,90,152,556
60,103,0,189,489.69,292,91,152,567
61,102,0,202,494.63,297,91,152,571
62,99,0,212,498.19,301,95,152,578
63,99,0,216,502.01,303,96,153,585
64,95,0,207,504.45,308,100,154,596
65,92,0,211,505.89,314,101,154,603
66,88,0,202,507.67,319,103,155,617
67,83,0,212,511.49,321,103,156,630
68,83,0,212,513.61,324,103,156,638
69,86,0,218,516.2,325,104,156,640
70,85,0,214,520.72,327,106,156,650
71,85,0,213,525.86,328,109,157,658
72,80,0,201,529.4,332,111,157,676
73,80,0,190,535.08,333,114,158,693
74,79,0,184,538.28,335,116,159,708
75,74,0,175,543.91,338,116,159,730
76,74,0,171,548.72,342,117,159,743
77,71,0,162,552.39,345,118,159,752
78,67,0,164,553.57,350,119,159,757
79,63,0,161,553.74,353,120,159,770
80,64,0,166,560.07,355,122,159,772
81,62,0,157,560.99,356,122,160,791
82,54,0,154,566.16,362,124,160,801
83,52,0,150,566.16,365,126,162,808
84,49,0,150,575.49,367,127,162,816
85,46,0,146,578.59,368,128,162,829
86,48,0,143,583.93,369,128,163,834
87,51,0,136,588.43,370,129,163,845
88,50,0,131,589.15,373,131,164,856
89,47,0,121,596.39,374,133,166,866
90,52,0,114,597.61,376,135,167,872
91,55,0,119,600.11,377,136,168,874
92,52,0,116,600.78,379,136,168,881
93,48,0,121,601.67,383,137,168,885
94,48,0,124,607.11,385,137,169,891
95,48,0,122,610.78,386,137,169,898
96,47,0,120,615.62,388,138,170,906
97,44,0,115,618.12,390,140,171,912
98,39,0,114,622.62,391,141,172,921
99,41,0,106,626.28,391,142,174,929
100,40,0,101,628.14,392,143,175,935
101,40,0,98,629.14,394,145,176,938
102,42,0,96,632.31,394,145,176,946
103,39,0,94,635.81,394,147,176,953
104,39,0,92,638.31,394,148,176,957
105,39,0,88,640.98,394,148,177,965
106,41,0,84,641.64,394,148,177,971
107,43,0,76,646.31,394,148,177,981
108,44,0,70,649.53,394,148,177,989
109,50,0,65,648.22,394,148,177,994
110,50,0,58,649.05,395,148,178,1001
111,48,0,57,649.88,397,148,179,1005
112,46,0,49,650.19,398,149,179,1015
113,49,0,46,652.86,398,149,179,1019
114,49,0,41,654.09,398,149,180,1023
115,49,0,40,654.42,398,150,181,1025
116,50,0,36,654.42,398,150,183,1028
117,47,0,32,656.92,399,150,183,1037
118,49,0,30,658.92,399,150,184,1039
119,56,0,27,658.75,399,150,184,1042
120,56,0,26,659.17,399,150,184,1045
121,54,0,28,656.67,400,152,184,1046
122,57,0,25,656.67,400,152,184,1050
123,59,0,25,658.83,400,152,184,1051
124,60,0,22,656.33,400,153,185,1052
125,62,0,19,656.17,400,153,185,1056
126,66,0,21,657.17,400,153,185,1056
127,67,0,19,656.17,401,154,185,1061
128,68,0,19,652.83,403,154,185,1064
129,66,0,20,652.83,404,155,185,1067
130,64,0,23,653,405,155,185,1070
131,66,0,23,652.17,405,155,185,1074
132,65,0,23,646.67,407,155,185,1076
133,65,0,22,646.67,408,155,185,1079
134,69,0,22,646,409,155,185,1079
135,71,0,19,644.33,410,156,185,1082
136,75,0,19,642.33,410,156,185,1083
137,82,0,19,642.67,411,156,185,1083
138,81,0,18,640.33,413,157,185,1085
139,82,0,20,636.5,414,157,185,1086
140,86,0,18,635.67,415,157,186,1088
141,89,0,18,634,417,157,187,1088
142,93,0,19,631.67,419,157,187,1091
143,99,0,26,631.17,420,157,187,1092
144,100,0,26,629,421,157,187,1097
145,102,0,28,628.5,421,157,187,1099
146,106,0,26,625.83,422,159,187,1102
147,109,0,28,620.67,423,159,187,1102
148,111,0,30,615.5,425,161,187,1104
149,115,0,34,606.5,426,162,187,1105
150,121,0,39,603.5,427,162,187,1105
