Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,243,0,199,1956.2,10,1,0,0
1,273,0,189,1947.23,46,2,9,1
2,293,0,186,1933.33,82,4,17,2
3,362,0,184,1927.67,99,5,23,3
4,389,0,181,1918.16,124,5,29,5
5,427,0,180,1904.41,160,7,36,5
6,475,0,189,1885.57,184,10,39,5
7,562,0,186,1868.34,210,12,45,8
8,622,0,183,1846.2,235,13,53,10
9,682,0,192,1821.23,272,15,57,10
10,780,0,202,1790.4,304,15,63,12
11,848,0,213,1757.09,344,15,65,16
12,911,0,219,1720.08,390,18,69,19
13,1024,0,228,1682.51,423,19,74,20
14,1162,0,238,1644.46,463,21,78,22
15,1284,0,245,1600.97,508,22,82,24
16,1385,0,245,1555.29,566,25,87,25
17,1517,0,255,1520.28,611,27,92,26
18,1642,0,272,1475.12,663,28,95,27
19,1746,0,286,1429.1,718,31,97,28
20,1883,0,293,1384.92,780,33,101,33
21,2005,0,309,1337.67,842,38,103,39
22,2108,0,325,1286.65,916,42,107,56
23,2217,0,346,1235.57,993,45,114,71
24,2260,0,378,1181.77,1102,48,116,82
25,2316,0,425,1125.79,1203,53,118,98
26,2347,0,460,1083.47,1311,55,122,122
27,2383,0,502,1039.18,1430,57,124,150
28,2421,0,550,987.14,1553,59,132,174
29,2448,0,590,937.58,1682,63,139,200
30,2462,0,633,891.73,1814,72,141,233
31,2451,0,679,842.77,1962,80,144,259
32,2426,0,726,803.22,2121,88,148,287
33,2411,0,770,759.57,2255,94,150,333
34,2404,0,829,719.52,2409,98,154,374
35,2352,0,895,683.8,2570,104,159,420
36,2297,0,973,649.15,2731,112,162,458
37,2224,0,1047,618.58,2893,118,163,502
38,2132,0,1110,590.75,3063,124,167,543
39,2024,0,1197,561.78,3247,130,170,594
40,1892,0,1284,543.43,3432,135,175,630
41,1775,0,1374,529.8,3617,140,176,665
42,1609,0,1457,508.14,3811,148,180,701
43,1453,0,1538,495.94,3995,153,181,741
44,1321,0,1629,486.52,4164,158,183,780
45,1222,0,1732,475.49,4321,166,186,806
46,1100,0,1822,471.75,4480,174,187,828
47,989,0,1897,470.39,4625,184,189,852
48,925,0,1979,469.4,4700,194,191,882
49,845,0,2076,474.35,4794,200,191,900
50,768,0,2139,474.51,4892,207,191,918
51,687,0,2215,478.66,4989,211,194,936
52,624,0,2301,479.3,5070,218,198,952
53,504,0,2369,487.35,5190,226,202,968
54,405,0,2443,496.18,5304,235,205,988
55,300,0,2503,504.8,5412,242,215,1002
56,225,0,2555,518.64,5481,251,220,1015
57,165,0,2598,531.92,5544,264,225,1020
58,121,0,2615,544.67,5593,273,238,1035
59,93,0,2645,559.62,5627,280,253,1048
60,61,0,2685,575.3,5662,286,266,1053
61,41,0,2699,590.97,5684,292,276,1063
62,28,0,2712,605.72,5699,296,287,1068
63,16,0,2717,623.36,5711,303,301,1077
64,12,0,2718,640.26,5715,311,311,1092
65,13,0,2695,657.91,5717,319,316,1118
66,10,0,2661,675.25,5720,324,326,1157
67,8,0,2623,693.36,5722,338,345,1175
68,8,0,2586,710.52,5722,349,359,1197
69,8,0,2542,727.2,5722,356,367,1235
70,8,0,2482,743.92,5722,368,386,1272
71,8,0,2424,762.01,5722,373,406,1318
72,8,0,2354,778.18,5722,383,427,1365
73,3,0,2280,795.17,5728,388,453,1412
74,2,0,2187,812.81,5730,391,491,1468
75,2,0,2089,829.51,5730,393,521,1535
76,2,0,1975,845.45,5730,402,561,1604
77,0,0,1887,861.83,5732,407,594,1656
78,0,0,1792,879.03,5732,413,624,1715
79,0,0,1680,896.9,5732,421,655,1788
80,0,0,1590,914.14,5732,424,690,1840
81,0,0,1482,932.99,5732,428,733,1901
82,0,0,1376,949.39,5732,431,761,1976
83,0,0,1273,966.62,5732,432,800,2039
84,0,0,1170,982.76,5732,437,837,2100
85,0,0,1069,1000.03,5732,438,873,2164
86,0,0,965,1016.62,5732,438,923,2219
87,0,0,868,1031.35,5732,441,967,2269
88,0,0,777,1049.64,5732,443,1019,2306
89,0,0,670,1065.37,5732,450,1065,2360
90,0,0,576,1081.91,5732,450,1105,2414
91,0,0,502,1098.31,5732,452,1141,2450
92,0,0,439,1112.49,5732,453,1173,2480
93,0,0,376,1129.24,5732,454,1202,2513
94,0,0,306,1146.23,5732,456,1236,2547
95,0,0,268,1162.54,5732,457,1259,2561
96,0,0,226,1178.69,5732,457,1281,2581
97,0,0,188,1195.19,5732,457,1306,2594
98,0,0,159,1212.48,5732,457,1326,2603
99,0,0,139,1231.2,5732,457,1338,2611
100,0,0,121,1245.51,5732,457,1349,2618
101,0,0,95,1261.91,5732,457,1363,2630
102,0,0,73,1278.4,5732,457,1378,2637
103,0,0,49,1293.92,5732,457,1398,2641
104,0,0,36,1313.88,5732,457,1407,2645
105,0,0,26,1329.95,5732,457,1416,2646
106,0,0,15,1346.87,5732,457,1423,2650
107,0,0,6,1362.65,5732,457,1430,2652
108,0,0,4,1377.33,5732,457,1432,2652
109,0,0,2,1393.76,5732,457,1434,2652
110,0,0,2,1410.71,5732,457,1434,2652
111,0,0,1,1428.52,5732,457,1435,2652
112,0,0,1,1444.32,5732,457,1435,2652
113,0,0,1,1460.07,5732,457,1435,2652
114,0,0,1,1477.35,5732,457,1435,2652
115,0,0,1,1494.13,5732,457,1435,2652
116,0,0,0,1509.58,5732,457,1435,2653
117,0,0,0,1525.68,5732,457,1435,2653
118,0,0,0,1541.1,5732,457,1435,2653
119,0,0,0,1557.37,5732,457,1435,2653
120,0,0,0,1572.42,5732,457,1435,2653
121,0,0,0,1589.42,5732,457,1435,2653
122,0,0,0,1606.21,5732,457,1435,2653
123,0,0,0,1622.19,5732,457,1435,2653
124,0,0,0,1639.53,5732,457,1435,2653
125,0,0,0,1654.36,5732,457,1435,2653
126,0,0,0,1669.57,5732,457,1435,2653
127,0,0,0,1685.71,5732,457,1435,2653
128,0,0,0,1701.83,5732,457,1435,2653
129,0,0,0,1717.41,5732,457,1435,2653
130,0,0,0,1733.78,5732,457,1435,2653
131,0,0,0,1749.21,5732,457,1435,2653
132,0,0,0,1764.8,5732,457,1435,2653
133,0,0,0,1779.46,5732,457,1435,2653
134,0,0,0,1793.52,5732,457,1435,2653
135,0,0,0,1807.47,5732,457,1435,2653
136,0,0,0,1822.83,5732,457,1435,2653
137,0,0,0,1837.68,5732,457,1435,2653
138,0,0,0,1853.66,5732,457,1435,2653
139,0,0,0,1868.28,5732,457,1435,2653
140,0,0,0,1883.75,5732,457,1435,2653
141,0,0,0,1896.72,5732,457,1435,2653
142,0,0,0,1910.24,5732,457,1435,2653
143,0,0,0,1925.73,5732,457,1435,2653
144,0,0,0,1939.86,5732,457,1435,2653
145,0,0,0,1955.38,5732,457,1435,2653
146,0,0,0,1967.72,5732,457,1435,2653
147,0,0,0,1982.12,5732,457,1435,2653
148,0,0,0,1997.37,5732,457,1435,2653
149,0,0,0,2011.41,5732,457,1435,2653
150,0,0,0,2025.17,5732,457,1435,2653
151,0,0,0,2038.79,5732,457,1435,2653
152,0,0,0,2052.16,5732,457,1435,2653
153,0,0,0,2066.54,5732,457,1435,2653
154,0,0,0,2080.44,5732,457,1435,2653
155,0,0,0,2094.53,5732,457,1435,2653
156,0,0,0,2107.27,5732,457,1435,2653
157,0,0,0,2118.45,5732,457,1435,2653
158,0,0,0,2130.87,5732,457,1435,2653
159,0,0,0,2142.54,5732,457,1435,2653
160,0,0,0,2155.74,5732,457,1435,2653
161,0,0,0,2169.47,5732,457,1435,2653
162,0,0,0,2180.68,5732,457,1435,2653
163,0,0,0,2193.13,5732,457,1435,2653
164,0,0,0,2203.49,5732,457,1435,2653
165,0,0,0,2215.21,5732,457,1435,2653
166,0,0,0,2226.24,5732,457,1435,2653
167,0,0,0,2237.87,5732,457,1435,2653
168,0,0,0,2250.53,5732,457,1435,2653
169,0,0,0,2262.56,5732,457,1435,2653
170,0,0,0,2273.58,5732,457,1435,2653
171,0,0,0,2282.94,5732,457,1435,2653
172,0,0,0,2293.83,5732,457,1435,2653
173,0,0,0,2304.63,5732,457,1435,2653
174,0,0,0,2314.68,5732,457,1435,2653
175,0,0,0,2324.28,5732,457,1435,2653
176,0,0,0,2333.55,5732,457,1435,2653
177,0,0,0,2343.34,5732,457,1435,2653
178,0,0,0,2352.83,5732,457,1435,2653
179,0,0,0,2363.01,5732,457,1435,2653
180,0,0,0,2371.78,5732,457,1435,2653
181,0,0,0,2379.94,5732,457,1435,2653
182,0,0,0,2388.97,5732,457,1435,2653
183,0,0,0,2398.15,5732,457,1435,2653
184,0,0,0,2406.77,5732,457,1435,2653
185,0,0,0,2415.1,5732,457,1435,2653
186,0,0,0,2423.47,5732,457,1435,2653
187,0,0,0,2430.17,5732,457,1435,2653
188,0,0,0,2438.76,5732,457,1435,2653
189,0,0,0,2445.54,5732,457,1435,2653
190,0,0,0,2453.04,5732,457,1435,2653
191,0,0,0,2460.86,5732,457,1435,2653
192,0,0,0,2467.61,5732,457,1435,2653
193,0,0,0,2474.61,5732,457,1435,2653
194,0,0,0,2481.01,5732,457,1435,2653
195,0,0,0,2487.65,5732,457,1435,2653
196,0,0,0,2493.97,5732,457,1435,2653
197,0,0,0,2500.2,5732,457,1435,2653
198,0,0,0,2506.63,5732,457,1435,2653
199,0,0,0,2512.21,5732,457,1435,2653
200,0,0,0,2518.2,5732,457,1435,2653
201,0,0,0,2523.8,5732,457,1435,2653
202,0,0,0,2528.91,5732,457,1435,2653
203,0,0,0,2535.1,5732,457,1435,2653
204,0,0,0,2540.41,5732,457,1435,2653
205,0,0,0,2543.84,5732,457,1435,2653
206,0,0,0,2548.82,5732,457,1435,2653
207,0,0,0,2553.08,5732,457,1435,2653
208,0,0,0,2557.99,5732,457,1435,2653
209,0,0,0,2562.19,5732,457,1435,2653
210,0,0,0,2566.1,5732,457,1435,2653
211,0,0,0,2570.26,5732,457,1435,2653
212,0,0,0,2573.78,5732,457,1435,2653
213,0,0,0,2577.73,5732,457,1435,2653
214,0,0,0,2581.17,5732,457,1435,2653
215,0,0,0,2585.21,5732,457,1435,2653
216,0,0,0,2588.35,5732,457,1435,2653
217,0,0,0,2591.61,5732,457,1435,2653
218,0,0,0,2594.62,5732,457,1435,2653
219,0,0,0,2597.67,5732,457,1435,2653
220,0,0,0,2600.94,5732,457,1435,2653
221,0,0,0,2603.3,5732,457,1435,2653
222,0,0,0,2606.13,5732,457,1435,2653
223,0,0,0,2608.42,5732,457,1435,2653
224,0,0,0,2611.21,5732,457,1435,2653
225,0,0,0,2613.79,5732,457,1435,2653
226,0,0,0,2615.87,5732,457,1435,2653
227,0,0,0,2618.9,5732,457,1435,2653
228,0,0,0,2621.34,5732,457,1435,2653
229,0,0,0,2624.04,5732,457,1435,2653
230,0,0,0,2626.37,5732,457,1435,2653
231,0,0,0,2628.33,5732,457,1435,2653
232,0,0,0,2630.71,5732,457,1435,2653
233,0,0,0,2632.38,5732,457,1435,2653
234,0,0,0,2633.71,5732,457,1435,2653
235,0,0,0,2635.49,5732,457,1435,2653
236,0,0,0,2637.14,5732,457,1435,2653
237,0,0,0,2638.94,5732,457,1435,2653
238,0,0,0,2640.23,5732,457,1435,2653
239,0,0,0,2641.46,5732,457,1435,2653
240,0,0,0,2642.95,5732,457,1435,2653
241,0,0,0,2644.53,5732,457,1435,2653
242,0,0,0,2646.15,5732,457,1435,2653
243,0,0,0,2647.55,5732,457,1435,2653
244,0,0,0,2649.21,5732,457,1435,2653
245,0,0,0,2650.35,5732,457,1435,2653
246,0,0,0,2651.36,5732,457,1435,2653
247,0,0,0,2652.76,5732,457,1435,2653
248,0,0,0,2653.67,5732,457,1435,2653
249,0,0,0,2654.84,5732,457,1435,2653
250,0,0,0,2655.83,5732,457,1435,2653
251,0,0,0,2656.73,5732,457,1435,2653
252,0,0,0,2658.08,5732,457,1435,2653
253,0,0,0,2658.84,5732,457,1435,2653
254,0,0,0,2659.73,5732,457,1435,2653
255,0,0,0,2660.72,5732,457,1435,2653
256,0,0,0,2661.52,5732,457,1435,2653
257,0,0,0,2662.41,5732,457,1435,2653
258,0,0,0,2663.51,5732,457,1435,2653
259,0,0,0,2664.04,5732,457,1435,2653
260,0,0,0,2664.59,5732,457,1435,2653
261,0,0,0,2665.28,5732,457,1435,2653
262,0,0,0,2665.42,5732,457,1435,2653
263,0,0,0,2665.95,5732,457,1435,2653
264,0,0,0,2666.5,5732,457,1435,2653
265,0,0,0,2667.19,5732,457,1435,2653
266,0,0,0,2667.94,5732,457,1435,2653
267,0,0,0,2668.35,5732,457,1435,2653
268,0,0,0,2668.65,5732,457,1435,2653
269,0,0,0,2669.17,5732,457,1435,2653
270,0,0,0,2669.56,5732,457,1435,2653
271,0,0,0,2669.77,5732,457,1435,2653
272,0,0,0,2670.14,5732,457,1435,2653
273,0,0,0,2670.94,5732,457,1435,2653
274,0,0,0,2671.15,5732,457,1435,2653
275,0,0,0,2671.6,5732,457,1435,2653
