Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,195,0,208,126.74,9,1,0,0
1,180,0,205,124.94,30,5,4,2
2,168,0,213,128.26,43,5,6,4
3,163,0,221,130.41,53,5,10,4
4,156,0,225,132.18,58,5,16,9
5,149,0,224,133.06,66,5,24,13
6,140,0,222,134.86,73,6,33,14
7,135,0,223,137.29,79,6,36,20
8,130,0,228,140.85,86,6,39,26
9,129,0,228,144.5,89,6,41,30
10,125,0,228,147.83,96,8,48,33
11,120,0,226,147.42,103,8,53,35
12,115,0,227,148.25,108,8,55,39
13,114,0,237,150.63,111,8,55,41
14,103,0,242,152.39,117,9,61,44
15,98,0,238,156.74,120,9,65,50
16,99,0,229,157.96,121,9,69,59
17,94,0,231,160.25,124,11,69,62
18,85,0,229,163.16,126,11,74,71
19,79,0,230,167.52,130,11,78,72
20,76,0,232,168.41,133,11,80,79
21,73,0,225,170.92,135,12,85,87
22,68,0,220,174.35,137,12,89,96
23,59,0,215,176.91,139,13,93,110
24,58,0,202,179.88,139,13,99,122
25,55,0,190,181.95,140,15,102,135
26,50,0,182,183.43,142,15,106,143
27,46,0,170,184.97,143,15,116,152
28,48,0,161,187.24,144,15,119,161
29,48,0,154,190.68,144,16,123,171
30,51,0,151,192.3,146,16,123,175
31,53,0,143,192.88,147,16,126,183
32,53,0,140,193.33,147,16,127,188
33,51,0,134,196.5,148,16,127,196
34,51,0,127,198.88,148,16,128,204
35,51,0,119,199.25,148,16,130,214
36,52,0,116,201.38,149,16,131,218
37,52,0,113,203.39,149,16,132,220
38,53,0,105,205.05,150,17,134,228
39,55,0,100,206.35,150,18,135,234
40,56,0,97,208.34,150,18,137,237
41,59,0,89,209.08,150,18,137,245
42,61,0,83,209.54,150,18,139,251
43,61,0,78,211.02,150,18,140,255
44,62,0,68,212.83,150,18,143,262
45,62,0,65,214.83,151,18,143,266
46,64,0,60,216.88,152,18,145,270
47,67,0,59,218.35,152,18,147,271
48,65,0,54,219.31,155,18,148,275
49,63,0,47,219.63,158,18,152,278
50,62,0,42,221.78,159,18,153,282
51,60,0,39,224.3,160,18,155,285
52,59,0,37,227.48,161,18,155,287
53,60,0,31,229.98,161,18,157,292
54,57,0,30,233.02,163,18,158,293
55,58,0,29,233.49,163,19,158,295
56,60,0,25,235,163,19,158,299
57,58,0,23,238.07,163,19,161,301
58,59,0,23,239.83,164,19,163,301
59,63,0,22,240.2,165,19,165,302
60,62,0,15,239.34,165,21,167,307
61,63,0,12,239.93,165,21,169,309
62,65,0,14,240.73,166,21,170,309
63,65,0,16,243.11,167,21,171,309
64,66,0,16,243.57,167,21,171,309
65,64,0,15,243.02,169,21,172,310
66,66,0,15,242.98,169,21,172,310
67,67,0,15,242.3,169,21,172,310
68,68,0,18,244.13,169,21,172,311
69,67,0,22,244.26,171,21,173,311
70,64,0,24,245.42,173,21,173,312
71,65,0,25,245.68,174,21,173,313
72,66,0,26,247.27,174,21,174,313
73,66,0,26,246.8,175,21,174,313
74,70,0,28,246.78,175,21,174,313
75,69,0,28,246.25,175,21,174,315
76,73,0,27,246.25,176,22,174,315
77,74,0,27,245.03,176,22,174,315
78,73,0,29,247.44,178,22,174,315
79,71,0,28,246.97,182,22,174,321
80,68,0,28,246.84,185,23,174,323
81,64,0,29,245.66,187,25,174,324
82,62,0,32,244.8,189,25,174,324
83,61,0,33,245.31,190,25,174,325
84,59,0,37,245.31,192,25,174,327
85,58,0,40,244.25,195,25,174,327
86,58,0,43,246.15,195,26,174,327
87,60,0,42,244.68,195,27,174,327
88,60,0,45,243.61,196,27,174,327
89,54,0,46,244.06,201,29,174,329
90,55,0,47,243.63,203,29,174,330
91,56,0,48,244.18,205,30,174,330
92,55,0,49,244.67,206,30,174,331
93,53,0,50,244.04,209,31,174,331
94,51,0,52,245.49,213,31,175,332
95,50,0,57,249.26,213,31,176,333
96,51,0,55,248.84,214,32,177,333
97,50,0,55,251.89,215,34,177,334
98,49,0,58,252.03,216,34,177,334
99,51,0,61,254.2,216,34,177,334
100,52,0,63,252.83,218,35,177,334
