Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,211,0,188,957.17,9,12,0,0
1,197,0,182,923.22,39,19,5,0
2,184,0,179,927.17,65,28,13,1
3,184,0,171,912.76,74,30,22,1
4,181,0,161,917.48,88,37,27,3
5,182,0,158,917.86,103,44,31,3
6,186,0,150,922.58,113,50,36,7
7,191,0,153,922.5,120,54,40,8
8,188,0,146,928.91,132,62,46,9
9,195,0,141,924.31,139,70,48,10
10,199,0,135,924.91,144,75,52,11
11,208,0,127,933.64,151,80,57,11
12,205,0,127,933.22,168,87,58,13
13,216,0,126,938.43,175,91,62,14
14,217,0,124,930.38,183,93,64,14
15,221,0,123,924.45,195,94,67,16
16,222,0,120,927.39,204,98,70,17
17,223,0,120,925.75,211,102,74,18
18,222,0,115,923.71,219,111,76,18
19,233,0,113,920.02,222,116,81,18
20,238,0,115,915.34,228,120,81,20
21,238,0,112,913.61,234,124,83,22
22,244,0,108,912.9,241,128,85,22
23,253,0,112,909.41,248,131,86,24
24,266,0,107,904.43,257,135,88,24
25,274,0,100,902.22,263,139,91,26
26,283,0,93,894.25,266,143,92,32
27,285,0,95,889.23,273,152,92,32
28,293,0,93,880.23,279,155,95,33
29,296,0,90,875.34,285,158,96,38
30,299,0,94,866.17,294,162,98,39
31,305,0,90,857.01,302,166,101,43
32,317,0,93,850.21,307,169,102,44
33,339,0,95,844.85,316,173,103,45
34,347,0,97,840.92,326,177,104,46
35,365,0,102,831.22,336,179,104,47
36,361,0,104,821.44,346,184,107,48
37,372,0,103,811.33,353,184,109,49
38,388,0,104,796.73,359,191,109,51
39,396,0,104,783.08,364,201,110,52
40,395,0,104,770.87,373,208,110,55
41,410,0,106,768.15,379,208,111,56
42,422,0,106,750.32,383,213,112,56
43,449,0,106,736.93,387,218,113,57
44,462,0,104,721.46,394,227,114,58
45,479,0,103,706.05,403,233,115,60
46,483,0,106,696.21,415,237,115,61
47,495,0,102,681.93,424,247,117,64
48,502,0,101,670.37,434,252,117,66
49,524,0,102,662.55,446,257,117,67
50,533,0,103,650.41,458,259,118,67
51,534,0,100,646,470,265,120,68
52,536,0,103,641.43,478,276,120,69
53,545,0,102,632.48,489,283,121,72
54,547,0,98,626.32,500,292,122,73
55,550,0,95,616.27,508,299,123,74
56,562,0,97,607.28,512,302,126,80
57,571,0,96,610.81,522,311,129,82
58,578,0,101,601.91,528,317,129,86
59,586,0,100,595.5,537,325,129,93
60,611,0,103,589.36,543,330,131,97
61,621,0,100,583.09,550,335,133,102
62,622,0,103,570.73,564,341,134,107
63,619,0,109,562.08,575,344,134,110
64,621,0,115,557.72,582,349,136,113
65,617,0,121,553.78,596,356,138,115
66,614,0,126,546.11,607,364,139,122
67,611,0,129,540.12,618,373,140,129
68,614,0,130,531.64,627,377,141,135
69,612,0,137,526.5,638,381,142,143
70,623,0,132,518.7,644,394,142,151
71,626,0,126,501.91,655,406,142,156
72,634,0,125,499.53,666,412,143,162
73,620,0,124,497.28,678,424,143,168
74,628,0,129,493.12,688,437,144,171
75,619,0,130,483.26,712,445,144,175
76,624,0,131,478.94,724,452,147,181
77,614,0,123,475.12,738,470,147,184
78,612,0,120,469.07,752,476,148,187
79,613,0,123,459.95,765,486,148,191
80,614,0,124,461.32,776,498,148,196
81,612,0,129,459.99,788,504,148,200
82,617,0,132,459.7,797,507,149,205
83,618,0,129,456.66,810,516,150,211
84,612,0,132,459.65,822,520,152,216
85,617,0,138,462.84,828,523,154,218
86,604,0,140,462.08,841,537,154,225
87,604,0,147,463.18,849,542,155,232
88,605,0,147,465.61,856,545,157,236
89,623,0,148,463.27,868,548,158,239
90,630,0,149,461.12,878,554,158,244
91,634,0,146,457.71,891,561,159,251
92,629,0,148,457.02,900,570,159,261
93,634,0,147,455.52,910,576,159,269
94,632,0,159,446.64,923,582,159,272
95,638,0,161,442.91,931,589,160,278
96,633,0,159,438.7,940,598,161,287
97,631,0,159,429.84,955,609,161,289
98,633,0,151,426.8,966,625,162,293
99,629,0,149,426.83,977,638,162,297
100,629,0,151,425.55,993,651,162,303
101,631,0,152,420.43,1004,653,163,306
102,632,0,151,416.44,1014,661,166,313
103,628,0,151,417.18,1030,672,169,319
104,617,0,150,421.9,1048,684,170,327
105,608,0,148,421.45,1061,697,170,332
106,604,0,143,417.66,1074,710,173,338
107,604,0,144,418.05,1083,717,180,343
108,597,0,151,414.04,1098,720,182,352
109,587,0,151,412.8,1113,729,182,360
110,573,0,149,409.94,1130,738,184,372
111,577,0,152,409.27,1146,744,186,377
112,577,0,153,411,1161,749,188,379
113,575,0,157,411.13,1170,754,191,385
114,584,0,164,412.98,1182,757,194,386
115,581,0,166,414.81,1195,760,197,393
116,577,0,169,414.65,1217,770,200,396
117,569,0,169,416.17,1234,774,202,406
118,574,0,165,419.37,1248,781,204,409
119,562,0,163,418.06,1262,794,206,413
120,568,0,169,422.92,1272,800,206,415
121,560,0,168,423.02,1287,811,206,420
122,558,0,174,425.86,1299,819,208,429
123,550,0,177,424.73,1311,821,212,434
124,541,0,185,427.86,1327,825,213,442
125,540,0,192,421.48,1340,831,214,446
126,536,0,192,418.84,1353,841,215,453
127,528,0,194,421.83,1365,851,219,456
128,520,0,187,426.57,1380,862,224,460
129,516,0,190,430.27,1397,873,224,460
130,502,0,181,433.97,1418,889,230,463
131,495,0,183,437.48,1432,894,231,468
132,490,0,188,435.48,1447,905,233,472
133,482,0,183,436.41,1462,914,236,476
134,471,0,188,441.92,1479,918,237,481
135,475,0,185,443.13,1489,926,239,484
136,461,0,184,443.62,1504,936,240,491
137,449,0,185,445.67,1521,948,241,496
138,443,0,189,451.56,1535,954,242,501
139,444,0,188,455.16,1541,960,245,506
140,425,0,186,455.92,1559,970,249,513
141,421,0,180,460.94,1571,978,251,518
142,420,0,181,463.51,1581,986,254,519
143,419,0,184,471.24,1593,992,255,524
144,417,0,175,476.08,1610,1006,258,530
145,421,0,177,475.3,1619,1011,259,536
146,423,0,175,479.37,1627,1019,262,537
147,423,0,178,481.75,1637,1024,264,542
148,417,0,178,486.81,1656,1030,264,545
149,411,0,173,488.06,1670,1039,268,550
150,398,0,171,488.6,1682,1051,269,553
151,395,0,177,489.02,1696,1055,270,554
152,397,0,187,494.62,1712,1059,270,558
153,383,0,179,498.81,1733,1074,272,559
154,386,0,185,504.7,1747,1082,273,559
155,389,0,178,511.62,1756,1091,275,563
156,381,0,183,515.24,1772,1100,276,567
157,381,0,185,524.13,1784,1104,279,570
158,375,0,184,527.37,1796,1110,280,573
159,363,0,184,533.17,1814,1112,282,577
160,356,0,174,539.73,1830,1122,287,580
161,369,0,174,542.9,1836,1129,289,581
162,373,0,171,547.03,1843,1135,291,583
163,371,0,169,547.6,1851,1140,294,587
164,378,0,173,550.46,1859,1145,295,590
165,381,0,170,554.56,1865,1152,296,593
166,379,0,170,559.51,1876,1156,297,597
